a3524,-9.26219,38.72057,81513.2240261
a802,-9.26219,38.72057,692375.786374
a803,-9.26219,38.72057,268414.128091
a3521,-9.26219,38.72057,7138858.61723
a3520,-9.26219,38.72057,362778.583791
a2356,-9.26219,38.72057,462330.473459
a4595,-9.26219,38.72057,5636538.40616
a2358,-9.26219,38.72057,383708.055878
a5536,-9.26219,38.72057,3605294.79226
a5535,-9.26219,38.72057,2378010.33384
a1796,-9.26219,38.72057,11567648.2993
a2775,-9.26219,38.72057,375495.35346
a4596,-9.26219,38.72057,1439969.29988
a1262,-9.26219,38.72057,1240647.0711
a6172,-9.26219,38.72057,437646.289976
a3523,-9.26219,38.72057,74217.2606192
a2357,-9.26219,38.72057,416552.225586
a1795,-9.26219,38.72057,1038114.42248
a1818,-9.25666,38.75278,50830.7303665
a2379,-9.25666,38.75278,192611.557749
a273,-9.25666,38.75278,316738.087294
a1477,-9.25666,38.75278,1725925.20404
a1478,-9.25666,38.75278,174760.98868
a1816,-9.25666,38.75278,8982128.295
a3571,-9.25666,38.75278,333931.989982
a3566,-9.25666,38.75278,1241226.19036
a825,-9.25666,38.75278,78702.1911173
a5561,-9.25666,38.75278,8994451.75192
a6184,-9.25666,38.75278,404857.243056
a3572,-9.25666,38.75278,325608.657442
a6181,-9.25666,38.75278,3325128.18561
a275,-9.25666,38.75278,38597.075224
a823,-9.25666,38.75278,4506260.42407
a3570,-9.25666,38.75278,1361876.81928
a4633,-9.25666,38.75278,162564.942362
a4630,-9.25666,38.75278,13652768.2549
a3567,-9.25666,38.75278,1989459.07598
a3568,-9.25666,38.75278,416237.169144
a4627,-9.25666,38.75278,17103988.8575
a4631,-9.25666,38.75278,8816221.73812
a6183,-9.25666,38.75278,5446786.51362
a2377,-9.25666,38.75278,2962605.50316
a824,-9.25666,38.75278,1626996.2436
a3569,-9.25666,38.75278,4190909.32181
a5564,-9.25666,38.75278,16982303.0126
a5563,-9.25666,38.75278,6799775.51186
a5566,-9.25666,38.75278,6181372.12008
a1277,-9.25666,38.75278,288317.138276
a4628,-9.25666,38.75278,7707210.47548
a5565,-9.25666,38.75278,15055788.5117
a5562,-9.25666,38.75278,16912536.3893
a2790,-9.25666,38.75278,329360.721268
a274,-9.25666,38.75278,1456442.09179
a4629,-9.25666,38.75278,596289.873888
a5567,-9.25666,38.75278,494465.121954
a2378,-9.25666,38.75278,335747.779973
a4632,-9.25666,38.75278,502553.10818
a1817,-9.25666,38.75278,834381.69716
a6182,-9.25666,38.75278,8709169.98085
a1787,-9.25239,38.70649,298584.373808
a2349,-9.25239,38.70649,388038.516571
a1788,-9.25239,38.70649,23467.0963992
a5521,-9.25239,38.70649,4003478.67357
a243,-9.25239,38.70649,72977.3611983
a3504,-9.25239,38.70649,637353.304718
a2348,-9.25239,38.70649,539211.289973
a245,-9.25239,38.70649,28702.7104281
a3508,-9.25239,38.70649,83276.4099891
a6163,-9.25239,38.70649,801798.645671
a797,-9.25239,38.70649,174307.828327
a4580,-9.25239,38.70649,2377983.37034
a244,-9.25239,38.70649,111349.039312
a3507,-9.25239,38.70649,913799.788569
a5524,-9.25239,38.70649,7762775.06116
a4583,-9.25239,38.70649,3283984.27549
a5525,-9.25239,38.70649,968202.974678
a6162,-9.25239,38.70649,1250099.59197
a795,-9.25239,38.70649,2563600.49568
a796,-9.25239,38.70649,328036.272872
a4584,-9.25239,38.70649,1495414.91412
a3503,-9.25239,38.70649,1790732.48222
a3502,-9.25239,38.70649,671776.035856
a5523,-9.25239,38.70649,6706541.59947
a5522,-9.25239,38.70649,1806676.40026
a2773,-9.25239,38.70649,432818.368443
a4582,-9.25239,38.70649,971915.799878
a1258,-9.25239,38.70649,124323.769531
a5520,-9.25239,38.70649,1936545.37336
a2347,-9.25239,38.70649,969171.999436
a3505,-9.25239,38.70649,1717630.49043
a4581,-9.25239,38.70649,2992953.02701
a4585,-9.25239,38.70649,760071.266756
a1786,-9.25239,38.70649,278444.391956
a6164,-9.25239,38.70649,971208.915857
a3506,-9.25239,38.70649,863756.036432
a1763,-9.25231,38.97386,617259.102915
a1762,-9.25231,38.97386,709707.459013
a221,-9.25231,38.97386,93800.7832457
a1764,-9.25231,38.97386,235940.440973
a3457,-9.25231,38.97386,20820.9922225
a220,-9.25231,38.97386,252034.878265
a219,-9.25231,38.97386,799200.436995
a5487,-9.25231,38.97386,194855.445549
a3459,-9.25231,38.97386,109323.429996
a1124,-9.25231,38.97386,3213059.29944
a3458,-9.25231,38.97386,169808.450962
a4539,-9.25231,38.97386,27198.8109388
a2667,-9.25231,38.97386,1166870.02962
a1245,-9.25231,38.97386,45347.9954869
a2320,-9.2493,38.89242,73527.1433437
a3446,-9.2493,38.89242,53220.0258498
a1753,-9.2493,38.89242,989046.560085
a1754,-9.2493,38.89242,1385737.6075
a1755,-9.2493,38.89242,542172.138814
a771,-9.2493,38.89242,324878.127941
a211,-9.2493,38.89242,1408857.19832
a769,-9.2493,38.89242,3269246.17843
a2319,-9.2493,38.89242,280434.267679
a212,-9.2493,38.89242,402359.916239
a3445,-9.2493,38.89242,66957.2869791
a210,-9.2493,38.89242,1823810.89893
a770,-9.2493,38.89242,1245804.51381
a4536,-9.2493,38.89242,32234.7366568
a1240,-9.2493,38.89242,235657.706131
a2318,-9.2493,38.89242,486543.504985
a905,-9.24325,38.76866,7359669.271
a3733,-9.24325,38.76866,3057062.95613
a3736,-9.24325,38.76866,667792.849501
a1323,-9.24325,38.76866,180820.580143
a904,-9.24325,38.76866,4499180.16195
a4769,-9.24325,38.76866,999659.343159
a6252,-9.24325,38.76866,818767.51459
a364,-9.24325,38.76866,698879.502576
a4767,-9.24325,38.76866,16303979.5548
a2459,-9.24325,38.76866,1645206.38383
a2825,-9.24325,38.76866,54755.9122406
a3734,-9.24325,38.76866,485962.16402
a906,-9.24325,38.76866,4091385.93615
a3735,-9.24325,38.76866,3257677.86269
a4768,-9.24325,38.76866,7559861.56282
a6254,-9.24325,38.76866,2632541.61358
a4770,-9.24325,38.76866,8361612.24762
a362,-9.24325,38.76866,238318.304137
a1908,-9.24325,38.76866,578924.069315
a5690,-9.24325,38.76866,15843002.7444
a2461,-9.24325,38.76866,244572.470368
a3732,-9.24325,38.76866,3322751.01783
a363,-9.24325,38.76866,2062282.18318
a5693,-9.24325,38.76866,484297.424636
a5692,-9.24325,38.76866,4523104.39156
a1907,-9.24325,38.76866,2778155.6166
a5691,-9.24325,38.76866,14086029.2094
a1324,-9.24325,38.76866,180978.12917
a6253,-9.24325,38.76866,2490184.27581
a2460,-9.24325,38.76866,654542.896736
a4771,-9.24325,38.76866,395058.127324
a1906,-9.24325,38.76866,855580.624589
a1913,-9.24299,38.74608,83475.3773559
a909,-9.24299,38.74608,474582.369779
a3745,-9.24299,38.74608,309097.055844
a6258,-9.24299,38.74608,3951158.11079
a4777,-9.24299,38.74608,1039596.09847
a4775,-9.24299,38.74608,25842411.7995
a2464,-9.24299,38.74608,604488.175277
a6257,-9.24299,38.74608,387700.274251
a2826,-9.24299,38.74608,108922.610995
a3743,-9.24299,38.74608,666717.434713
a4776,-9.24299,38.74608,9922336.55372
a369,-9.24299,38.74608,36544.5514854
a6259,-9.24299,38.74608,2283657.17905
a3741,-9.24299,38.74608,3374889.93086
a4778,-9.24299,38.74608,2009348.0586
a367,-9.24299,38.74608,373731.860727
a4779,-9.24299,38.74608,261357.581229
a5698,-9.24299,38.74608,24564492.31
a368,-9.24299,38.74608,97368.5891188
a1912,-9.24299,38.74608,782085.622248
a5700,-9.24299,38.74608,7235910.3816
a910,-9.24299,38.74608,44558.2854806
a5701,-9.24299,38.74608,2459227.50346
a3744,-9.24299,38.74608,1707001.42521
a5699,-9.24299,38.74608,16909993.6456
a3742,-9.24299,38.74608,3197036.49375
a2465,-9.24299,38.74608,76439.3659656
a1911,-9.24299,38.74608,569797.193124
a5702,-9.24299,38.74608,1017318.07175
a5527,-9.24033,38.7122,24256864.9819
a246,-9.24033,38.7122,1008458.0921
a6166,-9.24033,38.7122,9899555.47607
a248,-9.24033,38.7122,17398.8099948
a1260,-9.24033,38.7122,61358.8164613
a2352,-9.24033,38.7122,327163.047257
a3511,-9.24033,38.7122,1183904.23247
a5526,-9.24033,38.7122,4098745.34567
a4586,-9.24033,38.7122,1718443.07937
a247,-9.24033,38.7122,497393.112719
a3513,-9.24033,38.7122,1535237.29214
a5529,-9.24033,38.7122,1263584.87924
a4589,-9.24033,38.7122,952168.335989
a6165,-9.24033,38.7122,1142125.65862
a798,-9.24033,38.7122,861969.860193
a1790,-9.24033,38.7122,5338000.93527
a6168,-9.24033,38.7122,389989.71419
a3510,-9.24033,38.7122,3177721.80496
a2350,-9.24033,38.7122,838164.809732
a4587,-9.24033,38.7122,3978092.82756
a3512,-9.24033,38.7122,599160.058358
a5528,-9.24033,38.7122,7088598.30583
a2774,-9.24033,38.7122,510595.649583
a4588,-9.24033,38.7122,1671238.29893
a5530,-9.24033,38.7122,6446332.88511
a1259,-9.24033,38.7122,858176.624767
a1791,-9.24033,38.7122,152884.694261
a6167,-9.24033,38.7122,3468102.58749
a2351,-9.24033,38.7122,73221.5193563
a4590,-9.24033,38.7122,122834.40106
a1789,-9.24033,38.7122,2707254.19691
a3509,-9.24033,38.7122,4577785.36083
a231,-9.2368,38.72688,412593.208456
a5499,-9.2368,38.72688,6620849.00808
a1774,-9.2368,38.72688,740777.72957
a1472,-9.2368,38.72688,59293.7377843
a3477,-9.2368,38.72688,481640.283331
a2338,-9.2368,38.72688,238374.055065
a5501,-9.2368,38.72688,3056001.87419
a232,-9.2368,38.72688,1747419.20189
a6151,-9.2368,38.72688,25474036.9739
a4558,-9.2368,38.72688,157157.03668
a786,-9.2368,38.72688,3751451.12779
a3479,-9.2368,38.72688,2327720.7058
a2337,-9.2368,38.72688,185153.731434
a233,-9.2368,38.72688,150106.141161
a3478,-9.2368,38.72688,1407972.3275
a1126,-9.2368,38.72688,2763202.41759
a1471,-9.2368,38.72688,59751.6953438
a3481,-9.2368,38.72688,3592389.69231
a3480,-9.2368,38.72688,390597.380324
a2769,-9.2368,38.72688,53882.1991263
a5500,-9.2368,38.72688,8916971.2953
a4556,-9.2368,38.72688,7236509.25647
a1251,-9.2368,38.72688,755490.900733
a6152,-9.2368,38.72688,5846794.1485
a2336,-9.2368,38.72688,1096726.12094
a4555,-9.2368,38.72688,5799567.83948
a1775,-9.2368,38.72688,2194888.78459
a4557,-9.2368,38.72688,1222080.96905
a1776,-9.2368,38.72688,790146.165434
a1325,-9.23369,38.78221,302409.700043
a911,-9.23369,38.78221,3919179.02518
a2469,-9.23369,38.78221,4775710.68492
a4784,-9.23369,38.78221,2392186.77785
a2468,-9.23369,38.78221,7983663.94158
a4782,-9.23369,38.78221,254878.032086
a2467,-9.23369,38.78221,810004.567372
a3754,-9.23369,38.78221,3099125.09128
a913,-9.23369,38.78221,2561328.18072
a2912,-9.23369,38.78221,52486.8712269
a6263,-9.23369,38.78221,15638079.4303
a4783,-9.23369,38.78221,1556008.64237
a5708,-9.23369,38.78221,9807890.56657
a373,-9.23369,38.78221,433539.970761
a5709,-9.23369,38.78221,249030.283013
a5706,-9.23369,38.78221,14211283.8321
a371,-9.23369,38.78221,588149.479056
a4786,-9.23369,38.78221,1615292.46615
a4785,-9.23369,38.78221,2001161.8272
a372,-9.23369,38.78221,793518.560442
a1916,-9.23369,38.78221,3813952.13895
a912,-9.23369,38.78221,8085979.73424
a5707,-9.23369,38.78221,725015.473845
a1498,-9.23369,38.78221,60563.6687965
a1917,-9.23369,38.78221,882548.322778
a3753,-9.23369,38.78221,4343016.78835
a5705,-9.23369,38.78221,9382554.69647
a6262,-9.23369,38.78221,11351394.1436
a3751,-9.23369,38.78221,3160708.82434
a3749,-9.23369,38.78221,371421.152724
a3752,-9.23369,38.78221,74689.2085783
a3750,-9.23369,38.78221,2349453.29398
a1326,-9.23369,38.78221,59880.8198272
a1915,-9.23369,38.78221,391811.699215
a2512,-9.23258,38.66354,11271159.0976
a5782,-9.23258,38.66354,118035.175477
a2916,-9.23258,38.66354,110755.361104
a420,-9.23258,38.66354,1320137.53088
a419,-9.23258,38.66354,829403.389504
a4865,-9.23258,38.66354,258780.057977
a957,-9.23258,38.66354,12983037.9274
a1962,-9.23258,38.66354,1259026.77811
a2917,-9.23258,38.66354,110027.067384
a5780,-9.23258,38.66354,746543.426414
a4867,-9.23258,38.66354,169843.765773
a1352,-9.23258,38.66354,983631.541634
a3848,-9.23258,38.66354,765557.143786
a5781,-9.23258,38.66354,496708.39815
a4861,-9.23258,38.66354,2167685.23611
a3849,-9.23258,38.66354,984991.862349
a4864,-9.23258,38.66354,1367574.5038
a3850,-9.23258,38.66354,509029.376259
a3853,-9.23258,38.66354,828253.038059
a1964,-9.23258,38.66354,285147.006516
a4866,-9.23258,38.66354,128617.071141
a2840,-9.23258,38.66354,614477.832049
a1351,-9.23258,38.66354,1891260.23761
a2513,-9.23258,38.66354,6807393.53633
a2514,-9.23258,38.66354,2999211.18224
a1509,-9.23258,38.66354,367568.135761
a958,-9.23258,38.66354,2345613.94063
a4863,-9.23258,38.66354,172268.446087
a3851,-9.23258,38.66354,1778568.50213
a5783,-9.23258,38.66354,737240.137294
a956,-9.23258,38.66354,32355358.1537
a6297,-9.23258,38.66354,273573.390686
a4862,-9.23258,38.66354,436327.99978
a1963,-9.23258,38.66354,1568229.27499
a421,-9.23258,38.66354,62157.6172567
a3852,-9.23258,38.66354,2853489.43173
a3854,-9.23258,38.66354,251772.060951
a2402,-9.23255,38.80189,1024538.59132
a848,-9.23255,38.80189,158942.842342
a3622,-9.23255,38.80189,1052543.99594
a1482,-9.23255,38.80189,58138.8297927
a3619,-9.23255,38.80189,5898096.13746
a5595,-9.23255,38.80189,464936.655306
a1842,-9.23255,38.80189,1284038.98359
a2401,-9.23255,38.80189,4224851.0576
a6197,-9.23255,38.80189,1039940.6018
a299,-9.23255,38.80189,585992.191202
a4669,-9.23255,38.80189,895700.781423
a4670,-9.23255,38.80189,1645529.85626
a1840,-9.23255,38.80189,87141.4285156
a1841,-9.23255,38.80189,10198560.1975
a3620,-9.23255,38.80189,3552693.64769
a4667,-9.23255,38.80189,1625737.35683
a5593,-9.23255,38.80189,1605930.56859
a5596,-9.23255,38.80189,1621829.12743
a3621,-9.23255,38.80189,2345466.552
a5594,-9.23255,38.80189,246320.599183
a5592,-9.23255,38.80189,672602.935318
a298,-9.23255,38.80189,3251582.8984
a6196,-9.23255,38.80189,909297.836517
a297,-9.23255,38.80189,569289.586921
a847,-9.23255,38.80189,2454578.97936
a4668,-9.23255,38.80189,1918758.92986
a1483,-9.23255,38.80189,58229.33858
a4774,-9.23004,38.75158,262816.842778
a4772,-9.23004,38.75158,629029.819318
a366,-9.23004,38.75158,6082.33653831
a908,-9.23004,38.75158,691014.089008
a3739,-9.23004,38.75158,284363.359423
a3740,-9.23004,38.75158,938272.505636
a4773,-9.23004,38.75158,4530844.46993
a3737,-9.23004,38.75158,523928.435247
a6256,-9.23004,38.75158,2022711.18998
a2463,-9.23004,38.75158,247572.602199
a5694,-9.23004,38.75158,354802.022158
a365,-9.23004,38.75158,76269.3193359
a5696,-9.23004,38.75158,1824782.46101
a907,-9.23004,38.75158,1990372.17006
a1909,-9.23004,38.75158,406145.994766
a5695,-9.23004,38.75158,13788119.5603
a3738,-9.23004,38.75158,1891300.75903
a1497,-9.23004,38.75158,59155.0190111
a6255,-9.23004,38.75158,15843549.7102
a2462,-9.23004,38.75158,958778.017957
a5697,-9.23004,38.75158,690983.779726
a1910,-9.23004,38.75158,6447.67768884
a1257,-9.22962,38.70595,121929.812504
a3500,-9.22962,38.70595,1219000.71253
a6161,-9.22962,38.70595,15609149.0431
a5515,-9.22962,38.70595,13728125.5788
a240,-9.22962,38.70595,420796.673523
a3498,-9.22962,38.70595,185972.595544
a242,-9.22962,38.70595,12154.976979
a1785,-9.22962,38.70595,36685.6252786
a3501,-9.22962,38.70595,386738.966665
a4573,-9.22962,38.70595,4508864.70103
a241,-9.22962,38.70595,284739.588635
a3499,-9.22962,38.70595,3461599.45827
a4576,-9.22962,38.70595,13087058.9318
a5519,-9.22962,38.70595,243019.975871
a4579,-9.22962,38.70595,338417.326425
a793,-9.22962,38.70595,4093048.82249
a794,-9.22962,38.70595,1427072.9736
a5517,-9.22962,38.70595,7929844.39961
a2346,-9.22962,38.70595,520971.821454
a4577,-9.22962,38.70595,6056398.81686
a3497,-9.22962,38.70595,2225255.33486
a1784,-9.22962,38.70595,554324.507894
a5516,-9.22962,38.70595,3466309.8053
a5518,-9.22962,38.70595,5254820.25229
a6160,-9.22962,38.70595,30302258.6934
a2772,-9.22962,38.70595,269269.71087
a4575,-9.22962,38.70595,734755.164942
a1256,-9.22962,38.70595,428535.63244
a3496,-9.22962,38.70595,1685807.07156
a2345,-9.22962,38.70595,2753392.53056
a4574,-9.22962,38.70595,5826933.22754
a4578,-9.22962,38.70595,131513.564863
a5514,-9.22962,38.70595,2653588.4486
a1783,-9.22962,38.70595,669727.485385
a222,-9.22676,38.92863,733767.123312
a5488,-9.22676,38.92863,670504.159021
a1765,-9.22676,38.92863,735987.720044
a224,-9.22676,38.92863,450884.161035
a5491,-9.22676,38.92863,745848.067115
a2764,-9.22676,38.92863,160199.944201
a5490,-9.22676,38.92863,181969.644497
a1247,-9.22676,38.92863,137117.92455
a780,-9.22676,38.92863,2206186.5553
a1248,-9.22676,38.92863,181430.495709
a4540,-9.22676,38.92863,99889.3923226
a223,-9.22676,38.92863,1122753.52876
a4545,-9.22676,38.92863,254035.750531
a6147,-9.22676,38.92863,99539.6555498
a778,-9.22676,38.92863,7027840.63483
a779,-9.22676,38.92863,3526436.53793
a2328,-9.22676,38.92863,2282887.11863
a3464,-9.22676,38.92863,649702.136294
a1766,-9.22676,38.92863,3080334.16044
a4544,-9.22676,38.92863,4740646.5348
a3460,-9.22676,38.92863,145867.038759
a2765,-9.22676,38.92863,39635.256701
a4541,-9.22676,38.92863,208704.290357
a3463,-9.22676,38.92863,577561.263412
a3466,-9.22676,38.92863,65273.4354121
a3465,-9.22676,38.92863,4170121.69856
a5489,-9.22676,38.92863,2706330.28194
a3462,-9.22676,38.92863,5026955.61027
a4543,-9.22676,38.92863,191282.410564
a2763,-9.22676,38.92863,477537.108913
a4542,-9.22676,38.92863,1265597.71409
a1767,-9.22676,38.92863,1091617.3923
a1246,-9.22676,38.92863,1978236.65612
a2329,-9.22676,38.92863,3207996.41358
a6148,-9.22676,38.92863,154009.639845
a2327,-9.22676,38.92863,3047828.73386
a3461,-9.22676,38.92863,1284192.55626
a3400,-9.22535,38.99016,362813.270081
a3404,-9.22535,38.99016,59222.9278448
a2746,-9.22535,38.99016,669908.058506
a1733,-9.22535,38.99016,27345.3990825
a2298,-9.22535,38.99016,1766402.65807
a2745,-9.22535,38.99016,2445691.80686
a2299,-9.22535,38.99016,4407715.01953
a2747,-9.22535,38.99016,1629033.53843
a3401,-9.22535,38.99016,273561.039572
a748,-9.22535,38.99016,613784.91034
a1226,-9.22535,38.99016,2278518.47461
a1734,-9.22535,38.99016,121121.49335
a191,-9.22535,38.99016,7145.329763
a3403,-9.22535,38.99016,56386.7127422
a750,-9.22535,38.99016,3368282.69412
a749,-9.22535,38.99016,1861922.55286
a5467,-9.22535,38.99016,173520.100296
a3405,-9.22535,38.99016,119715.706642
a192,-9.22535,38.99016,53702.3329732
a1224,-9.22535,38.99016,3369166.14363
a3402,-9.22535,38.99016,908756.878384
a1225,-9.22535,38.99016,1200907.44184
a2297,-9.22535,38.99016,436685.422628
a3728,-9.22211,38.76016,389170.115048
a901,-9.22211,38.76016,2564368.60961
a361,-9.22211,38.76016,27686.9986594
a4763,-9.22211,38.76016,12748805.5367
a1322,-9.22211,38.76016,240063.409082
a2456,-9.22211,38.76016,633642.632714
a3731,-9.22211,38.76016,77487.3134178
a3729,-9.22211,38.76016,86974.7495368
a4766,-9.22211,38.76016,705632.550645
a3730,-9.22211,38.76016,284229.507644
a902,-9.22211,38.76016,6741691.07436
a903,-9.22211,38.76016,3787918.47067
a359,-9.22211,38.76016,84718.1689267
a5688,-9.22211,38.76016,1191980.45896
a4764,-9.22211,38.76016,7299216.65786
a5689,-9.22211,38.76016,6678650.58135
a5687,-9.22211,38.76016,1410084.94024
a6251,-9.22211,38.76016,3127111.47079
a1905,-9.22211,38.76016,6127.77305862
a2458,-9.22211,38.76016,908682.980202
a3727,-9.22211,38.76016,740719.343312
a360,-9.22211,38.76016,111144.336522
a5686,-9.22211,38.76016,2891971.50715
a1904,-9.22211,38.76016,155127.047587
a5685,-9.22211,38.76016,11952029.8364
a5684,-9.22211,38.76016,4330595.5281
a1320,-9.22211,38.76016,238315.43935
a4765,-9.22211,38.76016,373288.042337
a1321,-9.22211,38.76016,119995.897027
a2457,-9.22211,38.76016,1559995.91383
a6250,-9.22211,38.76016,3030278.08569
a1903,-9.22211,38.76016,123070.062925
a917,-9.22168,38.81641,7013661.66538
a4794,-9.22168,38.81641,2259573.55254
a2474,-9.22168,38.81641,8156092.14005
a4796,-9.22168,38.81641,2972712.05395
a4792,-9.22168,38.81641,263846.957225
a1329,-9.22168,38.81641,302400.598441
a2473,-9.22168,38.81641,4968024.67535
a2827,-9.22168,38.81641,106900.682239
a2475,-9.22168,38.81641,6813079.59393
a1923,-9.22168,38.81641,1806332.58299
a3766,-9.22168,38.81641,6106000.99546
a6267,-9.22168,38.81641,268623.130327
a1328,-9.22168,38.81641,120350.628675
a5715,-9.22168,38.81641,690282.237265
a4797,-9.22168,38.81641,3310768.41252
a379,-9.22168,38.81641,846674.851544
a5716,-9.22168,38.81641,458085.325079
a3768,-9.22168,38.81641,75621.6006616
a4795,-9.22168,38.81641,499123.040531
a5714,-9.22168,38.81641,4171148.55373
a3763,-9.22168,38.81641,6102815.65757
a377,-9.22168,38.81641,904729.350366
a2913,-9.22168,38.81641,52871.8842148
a4793,-9.22168,38.81641,1705549.03568
a3761,-9.22168,38.81641,562411.506544
a1327,-9.22168,38.81641,420198.257804
a3764,-9.22168,38.81641,786450.710595
a378,-9.22168,38.81641,2697766.1125
a919,-9.22168,38.81641,1946512.97907
a1922,-9.22168,38.81641,7418625.57561
a5717,-9.22168,38.81641,228964.194832
a918,-9.22168,38.81641,6666959.24756
a3762,-9.22168,38.81641,5402791.25599
a3765,-9.22168,38.81641,5111139.40781
a5713,-9.22168,38.81641,879941.279632
a6266,-9.22168,38.81641,392734.096886
a1921,-9.22168,38.81641,1793833.89215
a3767,-9.22168,38.81641,76001.0557678
a3722,-9.22116,38.74567,912491.705767
a899,-9.22116,38.74567,157366.399215
a4761,-9.22116,38.74567,16272934.5444
a6246,-9.22116,38.74567,404147.421787
a1902,-9.22116,38.74567,14568.6370499
a358,-9.22116,38.74567,46385.6901491
a3721,-9.22116,38.74567,442246.642502
a4757,-9.22116,38.74567,1721523.55606
a2453,-9.22116,38.74567,705050.050635
a3726,-9.22116,38.74567,955656.761249
a900,-9.22116,38.74567,3598545.17906
a6249,-9.22116,38.74567,1999110.81089
a4760,-9.22116,38.74567,10992932.6236
a5678,-9.22116,38.74567,573785.774445
a356,-9.22116,38.74567,2508088.38891
a5683,-9.22116,38.74567,11273574.2014
a4758,-9.22116,38.74567,4343436.75638
a6248,-9.22116,38.74567,6297185.10463
a3724,-9.22116,38.74567,4581182.03557
a357,-9.22116,38.74567,1411501.12207
a4762,-9.22116,38.74567,950790.117939
a5681,-9.22116,38.74567,17970524.0752
a1127,-9.22116,38.74567,163972.04849
a3723,-9.22116,38.74567,66180.5882633
a5680,-9.22116,38.74567,1945875.35
a5682,-9.22116,38.74567,27992431.5354
a1901,-9.22116,38.74567,756245.125021
a1496,-9.22116,38.74567,59389.8819401
a5679,-9.22116,38.74567,8022639.41833
a1318,-9.22116,38.74567,59570.399177
a4759,-9.22116,38.74567,339009.118167
a1319,-9.22116,38.74567,238404.891485
a3725,-9.22116,38.74567,3418122.17893
a2454,-9.22116,38.74567,4059807.71443
a1900,-9.22116,38.74567,28492.1543272
a6247,-9.22116,38.74567,14152940.2884
a2455,-9.22116,38.74567,598951.214113
a4743,-9.22098,38.73625,2959758.53873
a6238,-9.22098,38.73625,1251623.94149
a1892,-9.22098,38.73625,1521838.83264
a348,-9.22098,38.73625,21473.4902099
a350,-9.22098,38.73625,5708.53175156
a349,-9.22098,38.73625,320085.094211
a6240,-9.22098,38.73625,10646469.8925
a3706,-9.22098,38.73625,92457.2885516
a1893,-9.22098,38.73625,213273.159299
a3708,-9.22098,38.73625,350829.627748
a5665,-9.22098,38.73625,4366937.42709
a5664,-9.22098,38.73625,5772306.19698
a6239,-9.22098,38.73625,4081074.6265
a3707,-9.22098,38.73625,1228517.31123
a4744,-9.22098,38.73625,808324.914881
a4851,-9.22039,38.62427,2612438.0289
a415,-9.22039,38.62427,356918.638004
a2507,-9.22039,38.62427,6435654.53025
a6289,-9.22039,38.62427,2847037.98153
a5768,-9.22039,38.62427,9266241.53969
a2837,-9.22039,38.62427,224955.401406
a1957,-9.22039,38.62427,7446072.62875
a6290,-9.22039,38.62427,14395303.4939
a414,-9.22039,38.62427,5800857.02156
a4854,-9.22039,38.62427,664860.197597
a2838,-9.22039,38.62427,168956.131505
a953,-9.22039,38.62427,5170759.47708
a5771,-9.22039,38.62427,1007654.3761
a952,-9.22039,38.62427,12629172.9349
a5770,-9.22039,38.62427,2847987.02199
a1349,-9.22039,38.62427,1494701.86143
a4850,-9.22039,38.62427,1716678.48955
a3833,-9.22039,38.62427,3073931.57046
a4853,-9.22039,38.62427,1346946.3236
a3839,-9.22039,38.62427,169260.022078
a5767,-9.22039,38.62427,10361414.0663
a3837,-9.22039,38.62427,689604.064623
a2506,-9.22039,38.62427,7101144.19123
a3832,-9.22039,38.62427,1785404.48593
a1958,-9.22039,38.62427,561338.380114
a1348,-9.22039,38.62427,1800822.82183
a5769,-9.22039,38.62427,260353.697226
a1956,-9.22039,38.62427,7781068.22138
a1508,-9.22039,38.62427,1386592.36226
a4852,-9.22039,38.62427,4482889.64535
a3834,-9.22039,38.62427,1272188.83109
a3840,-9.22039,38.62427,84937.7270514
a3838,-9.22039,38.62427,429114.406039
a3836,-9.22039,38.62427,2253262.02322
a951,-9.22039,38.62427,8532313.70869
a413,-9.22039,38.62427,7364631.6234
a5766,-9.22039,38.62427,994122.791756
a3835,-9.22039,38.62427,2652672.05143
a6291,-9.22039,38.62427,5812172.4649
a2508,-9.22039,38.62427,1695669.74671
a2449,-9.21829,38.77157,46154.4569309
a4746,-9.21829,38.77157,5619110.38343
a1894,-9.21829,38.77157,1183268.88656
a1494,-9.21829,38.77157,58489.5377962
a895,-9.21829,38.77157,319422.854886
a6241,-9.21829,38.77157,1187097.72443
a3709,-9.21829,38.77157,1093403.16383
a4745,-9.21829,38.77157,2879304.28962
a2447,-9.21829,38.77157,402603.985644
a5666,-9.21829,38.77157,5609402.24067
a3712,-9.21829,38.77157,363904.487559
a1895,-9.21829,38.77157,3447685.99241
a351,-9.21829,38.77157,417903.765787
a4748,-9.21829,38.77157,982140.288131
a5670,-9.21829,38.77157,6261039.80584
a353,-9.21829,38.77157,49976.5842825
a5671,-9.21829,38.77157,2523184.6526
a352,-9.21829,38.77157,1472471.839
a6243,-9.21829,38.77157,209887.139215
a5669,-9.21829,38.77157,1196803.32477
a1896,-9.21829,38.77157,139888.572348
a3711,-9.21829,38.77157,1552287.04109
a894,-9.21829,38.77157,1854023.76007
a5668,-9.21829,38.77157,8059093.68953
a4749,-9.21829,38.77157,2790157.28266
a1495,-9.21829,38.77157,58853.8343214
a893,-9.21829,38.77157,407873.694471
a5667,-9.21829,38.77157,14288151.0192
a6242,-9.21829,38.77157,921657.806283
a3710,-9.21829,38.77157,3838303.9909
