bld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,0.0021166,0.0025429,0.002995,0.0034398,0.0038944,0.0043519,0.0048119,0.0052725,0.0057354,0.006202,0.0066724,0.007142,0.0076116,0.0080857,0.0085645,0.0090474,0.0095379,0.010054,0.010575,0.011097,0.011621,0.012149,0.012684,0.013226,0.013782,0.014348,0.014913,0.015477,0.01604,0.016603,0.017165,0.017726,0.018289,0.018857,0.019422,0.019988,0.020555,0.021123,0.021691,0.022262,0.022833,0.023405,0.024009,0.024618,0.025228,0.025839,0.026451,0.027064,0.027677,0.028293,0.02893,0.029574,0.03022,0.030867,0.031514,0.032162,0.032813,0.033466,0.034121,0.034778,0.03545,0.036132,0.036818,0.037505,0.038196,0.038889,0.039584,0.040281,0.04098,0.04168,0.04238,0.043082,0.043785,0.044494,0.045215,0.045956,0.046703,0.04746,0.048219,0.048983,0.04975,0.050517,0.051298,0.05208,0.052862,0.053641,0.05442,0.0552,0.055981,0.056763,0.057545,0.058328,0.059111,0.059894,0.060672,0.061431,0.062191,0.062951,0.06371,0.06447,0.065231,0.065971,0.066706,0.067442,0.068179,0.068916,0.069651,0.070397,0.071143,0.071915,0.072689,0.073463,0.074242,0.075022,0.075803,0.076582,0.077362,0.078142,0.078922,0.079678,0.080435,0.081196,0.081955,0.082714,0.083477,0.084242,0.085007,0.085771,0.08653,0.087295,0.088059,0.088824,0.089589,0.090354,0.09112,0.091888,0.092657,0.093426,0.0942,0.094975,0.095761,0.096568,0.097334,0.098111,0.098903,0.099695,0.10049,0.10128,0.10207,0.10288,0.10368,0.10449,0.10529,0.10609,0.1069,0.1077,0.1085,0.1093,0.11012,0.11092,0.11171,0.11252,0.11333,0.11416,0.11499,0.11583,0.11679,0.11765,0.11851,0.11937,0.12022,0.12108,0.12193,0.12279,0.12372,0.12458,0.12544,0.1263,0.12715,0.12801,0.12886,0.12968,0.13053,0.13139,0.13224,0.1331,0.13396,0.13481,0.13579,0.13661,0.13763,0.13847,0.13933,0.14018,0.14104,0.1419,0.14275,0.14361,0.14481,0.14577,0.14684,0.1477,0.14858,0.14942,0.15037,0.15144,0.15227,0.15308,0.15387,0.15486,0.15582,0.15661,0.15751,0.15834,0.1593,0.16013,0.16098,0.16182,0.16266,0.16351,0.16435,0.16537,0.16622,0.16727,0.16812,0.16894,0.16976,0.1709,0.17192,0.17281,0.1739,0.17479,0.17568,0.17654,0.17735,0.1784,0.17929,0.18031,0.18116,0.18202,0.1831,0.18398,0.18484,0.18567,0.1865,0.18733,0.18816,0.189,0.19009,0.19097,0.19181,0.19277,0.19359,0.19442,0.19525,0.19609,0.19693,0.19803,0.19895,0.19987,0.20078,0.20164,0.20278,0.20366,0.20453,0.20542,0.20642,0.20733,0.20822,0.20905,0.20988,0.21097,0.21188,0.21296,0.21391,0.21485,0.21578,0.2167,0.21776,0.21877,0.21983,0.22079,0.22175,0.2227,0.22364,0.2247,0.22575,0.22678,0.22775,0.22885,0.22982,0.23078,0.23173,0.23269,0.23366,0.23462,0.23564,0.2366,0.23765,0.23871,0.23981,0.24078,0.24177,0.24275,0.24372,0.24468,0.24596,0.24685,0.24816,0.24919,0.25025,0.25124,0.25214,0.25326,0.25418,0.25521,0.25618,0.25707,0.25809,0.2592,0.26013,0.26106,0.26211,0.26306,0.26412,0.26531,0.26622,0.26714,0.26806,0.26899,0.27001,0.27094,0.27205,0.273,0.27395,0.27488,0.2759,0.27682,0.27773,0.27872,0.27978,0.28078,0.28176,0.28272,0.28361,0.28453,0.28544,0.28636,0.28728,0.2882,0.28911,0.29003,0.29104,0.29196,0.29288,0.29381,0.29474,0.29568,0.29662,0.29764,0.29869,0.29977,0.30084,0.30201,0.30312,0.30407,0.30502,0.30596,0.3071,0.30802,0.30893,0.30985,0.31077,0.31235,0.31326,0.31416,0.31506,0.31607,0.31745,0.31838,0.31931,0.32022,0.32113,0.32244,0.32374,0.32491,0.32587,0.32679,0.3277,0.32883,0.32973,0.33076,0.33169,0.33264,0.33361,0.33504,0.33597,0.33703,0.33796,0.33897,0.33993,0.34135,0.34224,0.34314,0.34404,0.34494,0.34586,0.34678,0.34771,0.34875,0.3498,0.3511,0.352,0.35308,0.35397,0.35488,0.35586,0.35677,0.35769,0.35861,0.35955,0.36082,0.36182,0.36285,0.36377,0.3647,0.36563,0.36676,0.36784,0.36879,0.36973,0.37085,0.37211,0.37307,0.37404,0.37499,0.3759,0.37681,0.37773,0.37866,0.37973,0.38067,0.38172,0.38288,0.3838,0.38473,0.38566,0.38658,0.38752,0.38845,0.38939,0.39062,0.39155,0.39249,0.39342,0.39436,0.39531,0.39626,0.39755,0.39847,0.39939,0.40031,0.40125,0.4022,0.40315,0.4041,0.40506,0.4062,0.40733,0.40829,0.40928,0.41034,0.41139,0.41233,0.41327,0.41423,0.41519,0.41614,0.41721,0.41816,0.41912,0.42008,0.42105,0.42215,0.42312,0.42408,0.42511,0.42608,0.42722,0.42838,0.42937,0.43036,0.43137,0.43237,0.43337,0.43437,0.43615,0.43713,0.43815,0.43917
1,2,0.0026942,0.0034712,0.0042619,0.0050834,0.0059204,0.0067581,0.0075967,0.0084422,0.0092908,0.010141,0.010994,0.011849,0.012708,0.013569,0.014431,0.015296,0.016161,0.017028,0.017895,0.018766,0.019638,0.020514,0.021398,0.022292,0.023203,0.024126,0.025049,0.025969,0.026888,0.027807,0.028724,0.02964,0.030558,0.031485,0.032407,0.033331,0.034255,0.035179,0.036103,0.037028,0.037954,0.038879,0.039811,0.040745,0.04168,0.042615,0.04355,0.044486,0.04542,0.046355,0.047295,0.048236,0.049177,0.050118,0.051059,0.052,0.052942,0.053883,0.054826,0.055771,0.056719,0.05767,0.058621,0.059573,0.060526,0.061479,0.062433,0.063387,0.064341,0.065296,0.06625,0.067205,0.06816,0.069117,0.070078,0.071043,0.07201,0.072979,0.073948,0.074918,0.075889,0.07686,0.077837,0.078814,0.079791,0.080768,0.081746,0.082724,0.083702,0.08468,0.085659,0.086637,0.087616,0.088595,0.08957,0.090537,0.091505,0.092472,0.093439,0.094406,0.095374,0.096337,0.097298,0.09826,0.099222,0.10018,0.10115,0.10211,0.10308,0.10404,0.10501,0.10598,0.10695,0.10792,0.10889,0.10986,0.11082,0.11179,0.11276,0.11373,0.1147,0.11567,0.11664,0.11761,0.11859,0.11956,0.12053,0.1215,0.12247,0.12344,0.12441,0.12538,0.12635,0.12732,0.12829,0.12927,0.13024,0.13121,0.13218,0.13315,0.13413,0.13511,0.13608,0.13706,0.13804,0.13902,0.14,0.14098,0.14197,0.14295,0.14394,0.14492,0.14591,0.14689,0.14788,0.14886,0.14985,0.15083,0.15181,0.15278,0.15377,0.15476,0.15574,0.15674,0.15773,0.15872,0.15974,0.16074,0.16174,0.16274,0.16374,0.16473,0.16573,0.16673,0.16775,0.16874,0.16974,0.17073,0.17173,0.17271,0.17369,0.17468,0.17568,0.17667,0.17767,0.17867,0.17967,0.18067,0.1817,0.18269,0.18372,0.18471,0.18571,0.18671,0.18771,0.18871,0.1897,0.1907,0.19175,0.19273,0.19376,0.19473,0.19571,0.19669,0.19768,0.19872,0.1997,0.20068,0.20167,0.20269,0.20369,0.20468,0.20566,0.20665,0.20767,0.20866,0.20966,0.21066,0.21165,0.21265,0.21365,0.21468,0.21568,0.2167,0.21769,0.21868,0.21968,0.22073,0.22175,0.22274,0.22378,0.22477,0.22576,0.22675,0.22775,0.22877,0.22976,0.23079,0.23178,0.23278,0.2338,0.23477,0.23576,0.23675,0.23775,0.23874,0.23973,0.24073,0.24177,0.24275,0.24374,0.24475,0.24574,0.24673,0.24772,0.24872,0.24971,0.25075,0.25175,0.25274,0.25374,0.25473,0.25575,0.25672,0.2577,0.25866,0.25966,0.26064,0.26162,0.2626,0.26358,0.26458,0.26555,0.26657,0.26755,0.26853,0.26951,0.27049,0.27148,0.27248,0.27348,0.27446,0.27544,0.27642,0.27741,0.27842,0.27942,0.28041,0.28138,0.28242,0.2834,0.28438,0.28536,0.28634,0.28732,0.2883,0.28929,0.29028,0.29128,0.2923,0.29333,0.29431,0.2953,0.29629,0.29728,0.29826,0.29921,0.30018,0.30125,0.30224,0.3032,0.3042,0.30517,0.3062,0.30717,0.30818,0.30917,0.31014,0.31111,0.31214,0.31311,0.31409,0.31508,0.31606,0.31707,0.31812,0.3191,0.32007,0.32105,0.32203,0.32303,0.324,0.32504,0.32602,0.327,0.32797,0.32898,0.32996,0.33093,0.33192,0.33293,0.33393,0.33492,0.33588,0.33684,0.33781,0.33879,0.33976,0.34073,0.34171,0.34268,0.34366,0.34465,0.34563,0.3466,0.34758,0.34856,0.34953,0.35052,0.35152,0.35252,0.35353,0.35455,0.35559,0.35661,0.35759,0.35857,0.35955,0.36058,0.36155,0.36252,0.3635,0.36448,0.36554,0.36651,0.36747,0.36844,0.36942,0.37044,0.37139,0.37236,0.37332,0.37429,0.37539,0.37642,0.37747,0.37845,0.37941,0.38037,0.3814,0.38237,0.38334,0.38431,0.3853,0.38629,0.38745,0.38842,0.38943,0.39041,0.39139,0.39237,0.39349,0.39445,0.39542,0.39638,0.39734,0.39831,0.39928,0.40025,0.40126,0.40226,0.40339,0.40435,0.4053,0.40626,0.40723,0.40822,0.40919,0.41016,0.41114,0.41212,0.41323,0.41422,0.41523,0.41619,0.41716,0.41813,0.41909,0.42011,0.42108,0.42206,0.4231,0.42422,0.4252,0.4262,0.42718,0.42815,0.42911,0.43008,0.43105,0.43207,0.43304,0.43402,0.43509,0.43606,0.43704,0.43801,0.43899,0.43996,0.44094,0.44191,0.44296,0.44394,0.44492,0.44589,0.44687,0.44785,0.44883,0.44994,0.45092,0.45189,0.45286,0.45384,0.45482,0.45579,0.45677,0.45775,0.45872,0.45974,0.46072,0.46171,0.46272,0.46373,0.4647,0.46568,0.46665,0.46763,0.4686,0.46962,0.47059,0.47157,0.47255,0.47353,0.4745,0.47548,0.47646,0.47745,0.47843,0.47946,0.48052,0.48151,0.4825,0.4835,0.4845,0.48549,0.48649,0.48777,0.48877,0.48978,0.49079
1,3,0.002548,0.003547,0.0045449,0.0055566,0.0065725,0.0075882,0.0086037,0.009637,0.010675,0.011714,0.012754,0.013808,0.014879,0.015948,0.017017,0.018084,0.019151,0.02022,0.021289,0.022358,0.023427,0.0245,0.02558,0.02667,0.027764,0.028862,0.029961,0.031056,0.03215,0.033242,0.034331,0.035419,0.036507,0.037609,0.038735,0.03986,0.040984,0.042107,0.043229,0.04435,0.045471,0.046593,0.047709,0.048827,0.049943,0.05106,0.052175,0.05329,0.054406,0.055522,0.056628,0.057733,0.058836,0.059941,0.061046,0.06215,0.063253,0.064355,0.065457,0.066559,0.067656,0.068749,0.069841,0.070932,0.072023,0.073112,0.0742,0.075288,0.076374,0.077461,0.078547,0.079633,0.080719,0.081801,0.082877,0.083946,0.085013,0.086072,0.08713,0.088186,0.089242,0.090296,0.091345,0.092393,0.09344,0.094487,0.095534,0.096581,0.097627,0.098672,0.099718,0.10076,0.10181,0.10285,0.1039,0.10494,0.10599,0.10703,0.10808,0.10912,0.11016,0.11121,0.11226,0.11331,0.11436,0.11541,0.11646,0.11751,0.11855,0.11959,0.12063,0.12167,0.12271,0.12375,0.12479,0.12583,0.12687,0.1279,0.12894,0.12999,0.13104,0.13209,0.13315,0.13419,0.13524,0.13629,0.13733,0.13838,0.13942,0.14046,0.1415,0.14254,0.14358,0.14461,0.14565,0.14669,0.14773,0.14877,0.1498,0.15084,0.15187,0.1529,0.15393,0.15497,0.15599,0.15702,0.15805,0.15908,0.1601,0.16113,0.16215,0.16317,0.16419,0.16522,0.16624,0.16726,0.16828,0.1693,0.17032,0.17133,0.17235,0.17337,0.17439,0.1754,0.17641,0.17742,0.17844,0.17944,0.18044,0.18145,0.18245,0.18346,0.18447,0.18547,0.18648,0.18749,0.18849,0.18949,0.19049,0.1915,0.19251,0.19352,0.19452,0.19553,0.19653,0.19754,0.19854,0.19955,0.20055,0.20156,0.20255,0.20355,0.20455,0.20556,0.20656,0.20756,0.20857,0.20957,0.21054,0.21154,0.21252,0.21353,0.21453,0.21554,0.21653,0.21752,0.21853,0.21953,0.22054,0.22155,0.22255,0.22356,0.22456,0.22557,0.22658,0.22759,0.2286,0.22961,0.23062,0.23163,0.23265,0.23366,0.23468,0.23567,0.23667,0.23768,0.23869,0.23967,0.24067,0.24168,0.24267,0.24367,0.24468,0.24568,0.24669,0.24768,0.24869,0.24969,0.2507,0.25171,0.2527,0.2537,0.2547,0.2557,0.25671,0.25772,0.25873,0.25974,0.26072,0.26172,0.26274,0.26375,0.26476,0.26577,0.26678,0.26779,0.2688,0.26978,0.2708,0.27181,0.27282,0.27383,0.27481,0.27581,0.27681,0.27781,0.2788,0.2798,0.2808,0.28181,0.28281,0.2838,0.2848,0.28578,0.28678,0.28778,0.28878,0.28978,0.29077,0.29177,0.29275,0.29375,0.29475,0.29575,0.29675,0.29774,0.29873,0.29973,0.30072,0.30171,0.30271,0.3037,0.3047,0.3057,0.3067,0.30769,0.30869,0.30969,0.31068,0.31167,0.31265,0.31365,0.31464,0.31564,0.31664,0.31764,0.31862,0.31962,0.32059,0.32158,0.32258,0.32357,0.32457,0.32555,0.32655,0.32754,0.32855,0.32956,0.33056,0.33156,0.33257,0.33358,0.33457,0.33557,0.33656,0.33755,0.33857,0.33958,0.3406,0.34161,0.34261,0.34362,0.34463,0.34564,0.34666,0.34767,0.34868,0.34969,0.35071,0.3517,0.35272,0.35371,0.35472,0.35571,0.35672,0.35774,0.35875,0.35977,0.36078,0.36179,0.36281,0.36383,0.36484,0.36586,0.36687,0.36788,0.36889,0.3699,0.37091,0.37192,0.37291,0.3739,0.37488,0.37587,0.37685,0.37785,0.37885,0.37986,0.38084,0.38185,0.38287,0.38388,0.38489,0.38585,0.38685,0.38785,0.38884,0.38984,0.39081,0.39181,0.39281,0.3938,0.3948,0.39577,0.39676,0.39775,0.39875,0.39975,0.40075,0.40173,0.40273,0.40373,0.40472,0.40572,0.40672,0.4077,0.4087,0.40969,0.41069,0.41169,0.41269,0.41368,0.41468,0.41568,0.41668,0.41768,0.41868,0.41968,0.42068,0.42167,0.42266,0.42366,0.42466,0.42565,0.42665,0.42765,0.42865,0.42965,0.43065,0.43165,0.43265,0.43364,0.43463,0.43563,0.43663,0.43763,0.43863,0.43962,0.44061,0.44161,0.44261,0.4436,0.44459,0.44559,0.44659,0.44759,0.44859,0.44959,0.45059,0.45159,0.45257,0.45357,0.45457,0.45556,0.45656,0.45756,0.45856,0.45956,0.46055,0.46155,0.46255,0.46353,0.46453,0.46553,0.46652,0.46752,0.46852,0.46952,0.4705,0.4715,0.4725,0.4735,0.4745,0.4755,0.47649,0.47749,0.47848,0.47947,0.48046,0.48146,0.48246,0.48345,0.48445,0.48545,0.48645,0.48745,0.48844,0.48944,0.49042,0.49142,0.49242,0.49341,0.49441,0.4954,0.4964,0.49739,0.49839,0.49938,0.50037,0.50136,0.50236,0.50336,0.50436,0.50535,0.50635,0.50735,0.50833,0.50933,0.51033,0.51133
2,1,0.0016424,0.0020792,0.0025111,0.0029422,0.0033813,0.0038417,0.0043442,0.0048339,0.0053281,0.0058056,0.0062806,0.0067609,0.0072571,0.0077588,0.0082627,0.0087695,0.0092834,0.0098,0.010318,0.010837,0.011357,0.011877,0.012403,0.012947,0.013497,0.014044,0.014592,0.015145,0.015707,0.016277,0.016847,0.017418,0.017989,0.018558,0.019127,0.019694,0.020262,0.020828,0.021395,0.021961,0.022528,0.023095,0.023678,0.024275,0.024874,0.025474,0.026076,0.026696,0.027325,0.027958,0.028595,0.029232,0.029872,0.030513,0.031159,0.031806,0.032466,0.033134,0.033804,0.034476,0.035153,0.035831,0.03651,0.037191,0.037874,0.03856,0.039247,0.039935,0.040643,0.041365,0.042091,0.042819,0.04355,0.044286,0.045027,0.04577,0.046516,0.047258,0.048002,0.048746,0.049495,0.050248,0.051004,0.051762,0.052515,0.053276,0.054047,0.054817,0.055589,0.056364,0.057143,0.057927,0.05871,0.059495,0.06028,0.061065,0.061851,0.062637,0.063423,0.064211,0.064999,0.065787,0.066575,0.067364,0.068158,0.068973,0.069786,0.0706,0.071414,0.072221,0.073052,0.073886,0.074721,0.075557,0.076397,0.077231,0.078069,0.07891,0.079752,0.080595,0.081439,0.082279,0.083108,0.083939,0.084771,0.085603,0.086434,0.087264,0.088094,0.088911,0.089743,0.090575,0.091414,0.092255,0.093099,0.09394,0.094786,0.095632,0.096469,0.097307,0.098143,0.09898,0.099817,0.10065,0.10149,0.10233,0.10317,0.10401,0.10484,0.10568,0.10652,0.10735,0.10818,0.10903,0.10983,0.11067,0.1115,0.11233,0.11317,0.114,0.11483,0.11567,0.11651,0.11735,0.11831,0.11913,0.11998,0.12082,0.12166,0.1225,0.12334,0.12418,0.12502,0.12595,0.12695,0.12779,0.12863,0.12947,0.13032,0.13117,0.13208,0.133,0.13404,0.13502,0.13606,0.13699,0.13804,0.13908,0.14002,0.14109,0.14204,0.143,0.14413,0.14521,0.14614,0.14727,0.14847,0.14955,0.15053,0.1515,0.15249,0.15379,0.15478,0.15575,0.15673,0.15803,0.15902,0.15999,0.16097,0.16213,0.16324,0.16422,0.1652,0.16616,0.16713,0.16824,0.16922,0.17035,0.17132,0.1723,0.1734,0.17438,0.17535,0.17632,0.1773,0.17836,0.17933,0.18028,0.18129,0.18219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,0.0021054,0.0028884,0.003668,0.0044485,0.0052342,0.0060308,0.006849,0.0076704,0.0084945,0.0093284,0.010166,0.011007,0.011851,0.012697,0.013546,0.014395,0.015245,0.016097,0.016951,0.017806,0.018662,0.019519,0.020381,0.021264,0.022154,0.023046,0.023941,0.02484,0.025751,0.026668,0.027586,0.028503,0.029419,0.030333,0.031246,0.032158,0.033069,0.03398,0.03489,0.0358,0.03671,0.037621,0.038534,0.03945,0.040367,0.041284,0.042202,0.043125,0.044051,0.04498,0.04591,0.04684,0.047771,0.048702,0.049635,0.050568,0.051502,0.052436,0.05337,0.054306,0.055242,0.056179,0.057116,0.058053,0.058991,0.05993,0.060869,0.061809,0.062753,0.063702,0.064651,0.065601,0.066552,0.067504,0.068458,0.069412,0.070367,0.071324,0.072282,0.073239,0.074199,0.075159,0.07612,0.077081,0.078043,0.079007,0.079973,0.080939,0.081905,0.082871,0.083841,0.084814,0.085786,0.086759,0.087732,0.088705,0.089678,0.090651,0.091624,0.092598,0.093572,0.094545,0.095519,0.096492,0.097466,0.098443,0.099419,0.10039,0.10137,0.10235,0.10333,0.10431,0.10529,0.10627,0.10726,0.10824,0.10923,0.11021,0.1112,0.11218,0.11317,0.11415,0.11514,0.11614,0.11713,0.11812,0.11911,0.12011,0.1211,0.12208,0.12307,0.12406,0.12506,0.12605,0.12705,0.12804,0.12904,0.13004,0.13104,0.13203,0.13303,0.13402,0.13502,0.13601,0.13701,0.13801,0.139,0.14,0.141,0.14199,0.14299,0.14399,0.14497,0.14595,0.14694,0.14793,0.14893,0.14993,0.15092,0.15192,0.15292,0.15391,0.15491,0.15591,0.15693,0.15793,0.15892,0.15992,0.16092,0.16192,0.16291,0.16391,0.1649,0.16592,0.16694,0.16793,0.16892,0.16992,0.17092,0.17191,0.17291,0.1739,0.17492,0.17591,0.1769,0.17788,0.1789,0.17989,0.18087,0.1819,0.18288,0.18386,0.1849,0.18592,0.1869,0.18794,0.18901,0.19004,0.19103,0.19202,0.19302,0.19412,0.19512,0.19611,0.1971,0.19821,0.1992,0.20018,0.20117,0.20223,0.20326,0.20425,0.20525,0.20624,0.20723,0.20826,0.20926,0.2103,0.2113,0.21229,0.21333,0.21432,0.21531,0.2163,0.21729,0.21832,0.2193,0.22028,0.22126,0.22223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,0.0020647,0.0030624,0.0040598,0.0050564,0.0060527,0.007048,0.0080419,0.0090408,0.01004,0.011046,0.012055,0.013064,0.014081,0.015107,0.016133,0.017159,0.018185,0.019211,0.020238,0.021265,0.022293,0.02332,0.024348,0.025377,0.026408,0.027456,0.028508,0.029563,0.030625,0.031691,0.032757,0.033821,0.034884,0.035945,0.037005,0.038065,0.039123,0.040181,0.041238,0.042294,0.043349,0.044404,0.045456,0.046506,0.047556,0.048606,0.049655,0.050702,0.051748,0.052794,0.05384,0.054887,0.055933,0.05698,0.058027,0.059074,0.060133,0.061199,0.062265,0.063331,0.064395,0.065461,0.066526,0.067591,0.068655,0.069719,0.070782,0.071846,0.072904,0.073959,0.075013,0.076066,0.077118,0.078169,0.079218,0.080267,0.081316,0.08236,0.083404,0.084447,0.08549,0.08653,0.08757,0.08861,0.089647,0.090681,0.091715,0.092747,0.093779,0.09481,0.095839,0.096867,0.097894,0.098921,0.099948,0.10097,0.102,0.10303,0.10405,0.10508,0.10611,0.10713,0.10816,0.10919,0.11021,0.11123,0.11225,0.11328,0.1143,0.11532,0.11633,0.11735,0.11836,0.11938,0.12039,0.1214,0.12241,0.12342,0.12443,0.12545,0.12646,0.12747,0.12848,0.12948,0.13049,0.1315,0.13251,0.13352,0.13452,0.13554,0.13654,0.13755,0.13855,0.13956,0.14057,0.14157,0.14258,0.14359,0.14459,0.14559,0.1466,0.1476,0.1486,0.14961,0.15061,0.15161,0.15262,0.15362,0.15463,0.15563,0.15663,0.15764,0.15865,0.15965,0.16066,0.16167,0.16267,0.16368,0.16468,0.16568,0.16669,0.16769,0.1687,0.1697,0.1707,0.1717,0.1727,0.1737,0.17471,0.17571,0.17671,0.17771,0.17872,0.17972,0.18071,0.18171,0.18271,0.18371,0.18472,0.18572,0.18672,0.18772,0.18871,0.18971,0.19072,0.19173,0.19272,0.19371,0.19471,0.19571,0.19671,0.1977,0.19869,0.19968,0.20068,0.20167,0.20265,0.20364,0.20464,0.20565,0.20666,0.20763,0.20864,0.20965,0.21065,0.21163,0.21263,0.21363,0.21463,0.21562,0.21661,0.21762,0.21862,0.21963,0.22064,0.22163,0.22264,0.22364,0.22465,0.22565,0.22664,0.22765,0.22865,0.22966,0.23067,0.23167,0.23267,0.23367,0.23467,0.23567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
