Rupture,Magnitude,Aggregate Loss
trt=12|ses=0001|src=4-460|rup=002-01,4.1500000,1050033.9760500
trt=11|ses=0001|src=0-979|rup=013-01,5.2500000,1044752.6364800
trt=11|ses=0001|src=0-586|rup=009-01,4.8500000,1033321.0464800
trt=12|ses=0001|src=5-6800|rup=002-01,4.1500000,1024022.4203500
trt=11|ses=0001|src=1-716|rup=014-01,5.3500000,1021685.2528500
trt=12|ses=0001|src=4-923|rup=005-01,4.4500000,1017409.6529400
trt=11|ses=0001|src=1-1099|rup=012-01,5.1500000,1012246.8567000
trt=11|ses=0001|src=0-271|rup=009-01,4.8500000,1011292.4376300
trt=11|ses=0001|src=1-255|rup=010-01,4.9500000,993327.9886060
trt=11|ses=0001|src=1-359|rup=011-01,5.0500000,990628.3840110
trt=12|ses=0001|src=4-784|rup=001-01,4.0500000,979772.1427330
trt=11|ses=0001|src=0-281|rup=011-01,5.0500000,973211.9480020
trt=11|ses=0001|src=0-537|rup=008-01,4.7500000,968105.7330520
trt=12|ses=0001|src=5-6981|rup=004-01,4.3500000,962254.4306510
trt=12|ses=0001|src=5-5960|rup=009-01,4.8500000,961322.3957690
trt=12|ses=0001|src=5-6626|rup=006-01,4.5500000,952674.2681920
trt=12|ses=0001|src=5-7209|rup=007-01,4.6500000,939760.3028950
trt=12|ses=0001|src=4-342|rup=005-01,4.4500000,930099.5469370
trt=11|ses=0001|src=0-862|rup=013-01,5.2500000,920727.9386950
trt=11|ses=0001|src=1-380|rup=010-01,4.9500000,890502.3685840
trt=11|ses=0001|src=1-175|rup=010-01,4.9500000,872404.7238330
trt=11|ses=0001|src=1-198|rup=008-01,4.7500000,870383.5265750
trt=12|ses=0001|src=5-7570|rup=006-01,4.5500000,869726.2795040
trt=11|ses=0001|src=3-782|rup=014-01,5.3500000,869675.5540270
trt=11|ses=0001|src=1-610|rup=011-01,5.0500000,850199.5279450
trt=12|ses=0001|src=4-319|rup=005-01,4.4500000,845669.2020500
trt=12|ses=0001|src=6-678|rup=010-01,4.9500000,827130.0917130
trt=12|ses=0001|src=7-1520|rup=011-01,5.0500000,822657.5826040
trt=11|ses=0001|src=0-1081|rup=012-01,5.1500000,819998.1688890
trt=11|ses=0001|src=0-22|rup=011-01,5.0500000,806860.5112600
trt=12|ses=0001|src=5-6969|rup=002-01,4.1500000,803966.5858450
trt=11|ses=0001|src=1-459|rup=011-01,5.0500000,801137.0036720
trt=11|ses=0001|src=0-697|rup=011-01,5.0500000,799611.4915400
trt=12|ses=0001|src=5-6706|rup=006-01,4.5500000,793710.5775210
trt=12|ses=0001|src=4-849|rup=001-01,4.0500000,785321.8542690
trt=12|ses=0001|src=4-272|rup=005-01,4.4500000,772785.9077880
trt=11|ses=0001|src=1-1723|rup=012-01,5.1500000,772606.9454460
trt=12|ses=0001|src=5-3988|rup=009-01,4.8500000,769914.2074990
trt=11|ses=0001|src=1-25|rup=011-01,5.0500000,765721.3710460
trt=11|ses=0001|src=3-316|rup=012-01,5.1500000,763076.0833580
trt=12|ses=0001|src=4-268|rup=004-01,4.3500000,754827.8222830
trt=11|ses=0001|src=0-1141|rup=013-01,5.2500000,746193.5548160
trt=11|ses=0001|src=0-658|rup=012-01,5.1500000,739704.6169040
trt=11|ses=0001|src=1-373|rup=008-01,4.7500000,736924.1257540
trt=11|ses=0001|src=3-537|rup=013-01,5.2500000,731832.7514800
trt=12|ses=0001|src=7-819|rup=014-01,5.3500000,728224.7384900
trt=12|ses=0001|src=4-819|rup=001-01,4.0500000,725323.2713130
trt=12|ses=0001|src=6-310|rup=012-01,5.1500000,715351.2584650
trt=12|ses=0001|src=4-851|rup=001-03,4.0500000,701208.5057380
trt=12|ses=0001|src=6-783|rup=008-01,4.7500000,678755.1819780
trt=11|ses=0001|src=1-1311|rup=011-01,5.0500000,669542.9709510
trt=11|ses=0001|src=1-76|rup=009-01,4.8500000,668954.7222890
trt=12|ses=0001|src=5-7196|rup=002-01,4.1500000,656920.1707490
trt=12|ses=0001|src=4-227|rup=005-01,4.4500000,641879.0516480
trt=12|ses=0001|src=4-935|rup=004-01,4.3500000,639502.7952110
trt=12|ses=0001|src=4-930|rup=005-01,4.4500000,638725.8609540
trt=11|ses=0001|src=0-669|rup=010-01,4.9500000,638242.7980080
trt=12|ses=0001|src=4-386|rup=004-01,4.3500000,635881.2651410
trt=12|ses=0001|src=5-1989|rup=008-01,4.7500000,633825.7948440
trt=11|ses=0001|src=0-443|rup=009-01,4.8500000,630648.9885550
trt=11|ses=0001|src=0-608|rup=011-01,5.0500000,628418.3451150
trt=12|ses=0001|src=5-6820|rup=007-01,4.6500000,626007.1411220
trt=11|ses=0001|src=1-1278|rup=011-01,5.0500000,617671.1259040
trt=11|ses=0001|src=1-1061|rup=009-01,4.8500000,617303.7353310
trt=11|ses=0001|src=1-284|rup=006-01,4.5500000,615205.2662800
trt=12|ses=0001|src=4-878|rup=002-01,4.1500000,615156.1909180
trt=11|ses=0001|src=0-366|rup=011-01,5.0500000,614855.3845810
trt=12|ses=0001|src=7-1378|rup=010-01,4.9500000,614366.6256050
trt=11|ses=0001|src=1-1049|rup=012-01,5.1500000,614317.5907380
trt=11|ses=0001|src=2-703|rup=012-01,5.1500000,613991.1508500
trt=12|ses=0001|src=4-895|rup=003-01,4.2500000,611743.4591230
trt=11|ses=0001|src=0-101|rup=008-01,4.7500000,604993.9549230
trt=11|ses=0001|src=0-939|rup=012-01,5.1500000,602898.6050070
trt=12|ses=0001|src=4-427|rup=004-01,4.3500000,600510.7893050
trt=12|ses=0001|src=5-3695|rup=005-01,4.4500000,596818.5471110
trt=12|ses=0001|src=5-7063|rup=002-01,4.1500000,591762.5839950
trt=11|ses=0001|src=1-1444|rup=013-01,5.2500000,577938.0091020
trt=11|ses=0001|src=1-107|rup=006-01,4.5500000,577781.0894010
trt=11|ses=0001|src=1-1720|rup=011-01,5.0500000,576749.3731730
trt=11|ses=0001|src=1-1530|rup=012-01,5.1500000,574656.9765510
trt=11|ses=0001|src=1-127|rup=009-01,4.8500000,572596.3716970
trt=11|ses=0001|src=1-221|rup=011-01,5.0500000,560690.6306680
trt=12|ses=0001|src=4-388|rup=005-01,4.4500000,551490.9054740
trt=11|ses=0001|src=1-1480|rup=011-01,5.0500000,551381.7470710
trt=11|ses=0001|src=0-1111|rup=012-01,5.1500000,550158.1017080
trt=11|ses=0001|src=1-1418|rup=009-01,4.8500000,545318.2149950
trt=12|ses=0001|src=5-4843|rup=006-01,4.5500000,542152.7711540
trt=11|ses=0001|src=1-280|rup=006-01,4.5500000,540115.5968310
trt=11|ses=0001|src=0-618|rup=010-01,4.9500000,538245.3962270
trt=12|ses=0001|src=4-449|rup=004-01,4.3500000,536464.0661960
trt=12|ses=0001|src=4-434|rup=001-01,4.0500000,521859.0493670
trt=11|ses=0001|src=0-586|rup=010-01,4.9500000,517156.5567600
trt=11|ses=0001|src=1-1471|rup=012-01,5.1500000,516604.5121970
trt=12|ses=0001|src=4-449|rup=003-01,4.2500000,512165.7991360
trt=11|ses=0001|src=0-456|rup=011-01,5.0500000,503472.6450760
trt=12|ses=0001|src=5-6619|rup=004-01,4.3500000,500588.1652820
trt=12|ses=0001|src=4-178|rup=007-01,4.6500000,497699.0702050
trt=11|ses=0001|src=1-62|rup=010-01,4.9500000,492858.1737620
trt=11|ses=0001|src=0-472|rup=010-01,4.9500000,485959.9524850
trt=12|ses=0001|src=5-6380|rup=010-01,4.9500000,484392.6740340
trt=11|ses=0001|src=0-381|rup=007-01,4.6500000,479516.1939290
trt=11|ses=0001|src=0-307|rup=011-01,5.0500000,476571.1404020
trt=11|ses=0001|src=3-354|rup=011-01,5.0500000,469008.9112520
trt=11|ses=0001|src=3-69|rup=011-01,5.0500000,465261.7120770
trt=12|ses=0001|src=4-904|rup=002-01,4.1500000,463755.0015540
trt=11|ses=0001|src=0-196|rup=009-01,4.8500000,456768.2680850
trt=12|ses=0001|src=6-525|rup=008-01,4.7500000,447738.2723930
trt=11|ses=0001|src=0-1089|rup=011-01,5.0500000,447492.9530540
trt=12|ses=0001|src=5-1574|rup=006-01,4.5500000,445412.7643530
trt=12|ses=0001|src=5-7316|rup=003-01,4.2500000,444799.7181440
trt=12|ses=0001|src=4-277|rup=004-01,4.3500000,443825.9440550
trt=11|ses=0001|src=1-246|rup=007-01,4.6500000,441140.7309640
trt=11|ses=0001|src=0-467|rup=010-01,4.9500000,440141.0033610
trt=11|ses=0001|src=0-1223|rup=011-01,5.0500000,439554.4855720
trt=12|ses=0001|src=5-7007|rup=003-01,4.2500000,436362.2548360
trt=11|ses=0001|src=0-680|rup=009-01,4.8500000,435154.3085470
trt=12|ses=0001|src=4-326|rup=004-01,4.3500000,431891.8561790
trt=12|ses=0001|src=4-851|rup=001-01,4.0500000,430416.4906680
trt=12|ses=0001|src=4-883|rup=002-01,4.1500000,428168.4771540
trt=11|ses=0001|src=1-1625|rup=010-01,4.9500000,428126.0645260
trt=12|ses=0001|src=5-3708|rup=007-01,4.6500000,427059.7101530
trt=12|ses=0001|src=5-6279|rup=005-01,4.4500000,423898.9554040
trt=11|ses=0001|src=1-1201|rup=014-01,5.3500000,421935.0506020
trt=12|ses=0001|src=4-885|rup=001-01,4.0500000,420539.3666930
trt=11|ses=0001|src=0-54|rup=007-01,4.6500000,418972.5922270
trt=11|ses=0001|src=1-1052|rup=011-01,5.0500000,414257.2259010
trt=12|ses=0001|src=5-6050|rup=006-01,4.5500000,412839.7594740
trt=11|ses=0001|src=0-229|rup=008-01,4.7500000,404548.1917400
trt=12|ses=0001|src=4-426|rup=003-01,4.2500000,404409.8386710
trt=11|ses=0001|src=0-1183|rup=011-01,5.0500000,402214.9836260
trt=11|ses=0001|src=0-104|rup=006-01,4.5500000,396544.7484110
trt=11|ses=0001|src=0-304|rup=012-01,5.1500000,391865.1520790
trt=12|ses=0001|src=5-1969|rup=006-01,4.5500000,388459.1195030
trt=11|ses=0001|src=1-1460|rup=011-01,5.0500000,386424.4899400
trt=11|ses=0001|src=1-208|rup=009-01,4.8500000,385941.2388210
trt=12|ses=0001|src=5-7562|rup=004-01,4.3500000,382498.3686980
trt=12|ses=0001|src=5-7262|rup=005-01,4.4500000,381323.9453830
trt=11|ses=0001|src=0-1138|rup=010-01,4.9500000,378958.9607610
trt=12|ses=0001|src=5-7417|rup=004-01,4.3500000,378185.1489160
trt=11|ses=0001|src=3-359|rup=012-01,5.1500000,377199.1746860
trt=11|ses=0001|src=0-789|rup=010-01,4.9500000,376440.5645200
trt=12|ses=0001|src=5-5177|rup=001-01,4.0500000,376249.3790880
trt=11|ses=0001|src=3-215|rup=010-01,4.9500000,373337.0661450
trt=12|ses=0001|src=5-246|rup=011-01,5.0500000,366252.7056070
trt=11|ses=0001|src=0-192|rup=006-01,4.5500000,362951.9415100
trt=12|ses=0001|src=4-463|rup=003-01,4.2500000,362293.2869420
trt=11|ses=0001|src=0-67|rup=004-01,4.3500000,361236.8501140
trt=11|ses=0001|src=0-130|rup=009-01,4.8500000,359313.9739960
trt=12|ses=0001|src=4-172|rup=004-01,4.3500000,358254.4360820
trt=12|ses=0001|src=4-405|rup=001-01,4.0500000,349059.4062390
trt=11|ses=0001|src=1-584|rup=009-01,4.8500000,346815.5215610
trt=11|ses=0001|src=0-1161|rup=012-01,5.1500000,339337.3145630
trt=11|ses=0001|src=0-1086|rup=010-01,4.9500000,338024.9754580
trt=11|ses=0001|src=1-25|rup=010-01,4.9500000,335937.4558630
trt=11|ses=0001|src=0-115|rup=010-01,4.9500000,335311.0122710
trt=11|ses=0001|src=0-494|rup=006-01,4.5500000,328783.1922320
trt=11|ses=0001|src=1-744|rup=009-01,4.8500000,327662.8179710
trt=12|ses=0001|src=7-363|rup=018-01,5.7500000,326197.5014540
trt=11|ses=0001|src=0-273|rup=008-01,4.7500000,325288.5688520
trt=12|ses=0001|src=4-145|rup=006-01,4.5500000,323214.4759380
trt=11|ses=0001|src=0-265|rup=010-01,4.9500000,318884.8802450
trt=12|ses=0001|src=7-1394|rup=011-01,5.0500000,313759.1399820
trt=12|ses=0001|src=6-528|rup=006-01,4.5500000,311924.1240550
trt=11|ses=0001|src=1-254|rup=009-01,4.8500000,309386.4850980
trt=11|ses=0001|src=1-155|rup=003-01,4.2500000,308491.6521910
trt=12|ses=0001|src=4-866|rup=001-01,4.0500000,307102.0107490
trt=12|ses=0001|src=4-343|rup=001-01,4.0500000,306497.0402900
trt=11|ses=0001|src=0-435|rup=007-01,4.6500000,303007.6663310
trt=11|ses=0001|src=2-157|rup=012-01,5.1500000,301358.5053420
trt=11|ses=0001|src=1-1609|rup=011-01,5.0500000,300259.4223000
trt=12|ses=0001|src=4-233|rup=004-01,4.3500000,299573.1578090
trt=11|ses=0001|src=0-1125|rup=007-01,4.6500000,299289.8491060
trt=11|ses=0001|src=1-1597|rup=013-01,5.2500000,297010.3849000
trt=11|ses=0001|src=0-145|rup=007-01,4.6500000,295930.8022750
trt=11|ses=0001|src=0-349|rup=002-01,4.1500000,288643.2814430
trt=11|ses=0001|src=1-428|rup=005-01,4.4500000,286786.6650530
trt=12|ses=0001|src=4-391|rup=003-01,4.2500000,284419.8500580
trt=11|ses=0001|src=1-859|rup=006-01,4.5500000,282787.2475560
trt=11|ses=0001|src=1-21|rup=008-01,4.7500000,280798.0033460
trt=12|ses=0001|src=4-201|rup=005-01,4.4500000,278147.8791550
trt=11|ses=0001|src=0-683|rup=011-01,5.0500000,278116.7887370
trt=12|ses=0001|src=7-579|rup=014-01,5.3500000,278099.2574440
trt=12|ses=0001|src=5-5935|rup=003-01,4.2500000,277261.4837850
trt=12|ses=0001|src=5-6561|rup=004-01,4.3500000,276406.7412850
trt=12|ses=0001|src=4-130|rup=003-01,4.2500000,273961.0173930
trt=12|ses=0001|src=4-235|rup=004-01,4.3500000,270012.1860940
trt=11|ses=0001|src=3-175|rup=012-01,5.1500000,269562.5238910
trt=12|ses=0001|src=4-201|rup=004-01,4.3500000,268926.9472410
trt=12|ses=0001|src=5-8018|rup=006-01,4.5500000,268743.7648210
trt=11|ses=0001|src=1-446|rup=009-01,4.8500000,268108.6385250
trt=12|ses=0001|src=4-231|rup=004-01,4.3500000,264424.1887250
trt=11|ses=0001|src=0-182|rup=008-01,4.7500000,258728.7066720
trt=12|ses=0001|src=5-6817|rup=003-01,4.2500000,258456.1998780
trt=11|ses=0001|src=2-589|rup=016-01,5.5500000,255069.0161690
trt=12|ses=0001|src=7-1580|rup=011-01,5.0500000,254817.6027110
trt=11|ses=0001|src=0-149|rup=007-01,4.6500000,253431.2479450
trt=11|ses=0001|src=1-1296|rup=009-01,4.8500000,249086.3288290
trt=11|ses=0001|src=1-1473|rup=010-01,4.9500000,247511.0810270
trt=11|ses=0001|src=3-542|rup=010-01,4.9500000,246260.8680270
trt=11|ses=0001|src=0-273|rup=006-01,4.5500000,242670.6611430
trt=12|ses=0001|src=4-851|rup=001-02,4.0500000,239702.3599080
trt=11|ses=0001|src=1-248|rup=007-01,4.6500000,238823.4921660
trt=11|ses=0001|src=0-451|rup=009-01,4.8500000,235861.9693550
trt=12|ses=0001|src=4-764|rup=001-01,4.0500000,235403.1067030
trt=11|ses=0001|src=0-1124|rup=011-01,5.0500000,234289.6444080
trt=11|ses=0001|src=0-468|rup=009-01,4.8500000,234223.1159740
trt=11|ses=0001|src=0-491|rup=008-01,4.7500000,232346.3419280
trt=12|ses=0001|src=5-6628|rup=003-01,4.2500000,231713.0002940
trt=11|ses=0001|src=0-1229|rup=013-01,5.2500000,230839.1992410
trt=12|ses=0001|src=4-904|rup=002-02,4.1500000,230541.2470450
trt=11|ses=0001|src=1-312|rup=005-01,4.4500000,229128.7692750
trt=12|ses=0001|src=6-486|rup=009-01,4.8500000,228467.7772100
trt=12|ses=0001|src=6-524|rup=009-01,4.8500000,227381.5053280
trt=11|ses=0001|src=0-281|rup=008-01,4.7500000,225373.0139370
trt=12|ses=0001|src=5-6049|rup=002-01,4.1500000,223537.4670520
trt=12|ses=0001|src=5-7199|rup=003-01,4.2500000,219049.2588000
trt=11|ses=0001|src=0-569|rup=008-01,4.7500000,218626.4169460
trt=12|ses=0001|src=5-4897|rup=016-01,5.5500000,216501.3041750
trt=11|ses=0001|src=0-308|rup=008-01,4.7500000,215886.3302110
trt=11|ses=0001|src=0-1228|rup=011-01,5.0500000,213760.8383540
trt=12|ses=0001|src=5-6361|rup=004-01,4.3500000,211445.5477750
trt=11|ses=0001|src=1-963|rup=006-01,4.5500000,211436.1129810
trt=12|ses=0001|src=7-1579|rup=010-01,4.9500000,209001.7748920
trt=12|ses=0001|src=4-182|rup=005-02,4.4500000,204915.0886630
trt=12|ses=0001|src=4-251|rup=003-01,4.2500000,204877.5205540
trt=11|ses=0001|src=0-785|rup=011-01,5.0500000,199892.5460650
trt=11|ses=0001|src=1-527|rup=007-01,4.6500000,198321.1560200
trt=11|ses=0001|src=0-1127|rup=006-01,4.5500000,198230.4484750
trt=12|ses=0001|src=4-834|rup=001-01,4.0500000,196414.7571690
trt=11|ses=0001|src=0-1074|rup=011-01,5.0500000,196086.5737090
trt=11|ses=0001|src=1-200|rup=003-01,4.2500000,195521.5857990
trt=11|ses=0001|src=0-839|rup=006-01,4.5500000,193962.2205980
trt=12|ses=0001|src=4-82|rup=007-01,4.6500000,191497.4192430
trt=12|ses=0001|src=4-539|rup=001-01,4.0500000,189341.2106310
trt=11|ses=0001|src=0-819|rup=011-01,5.0500000,188847.9622110
trt=11|ses=0001|src=3-455|rup=010-01,4.9500000,186170.3686280
trt=11|ses=0001|src=0-309|rup=010-01,4.9500000,184688.4241160
trt=12|ses=0001|src=4-868|rup=001-01,4.0500000,184520.2685710
trt=11|ses=0001|src=0-1088|rup=009-01,4.8500000,184450.1756170
trt=11|ses=0001|src=0-345|rup=007-01,4.6500000,181996.5270960
trt=12|ses=0001|src=4-227|rup=003-01,4.2500000,181134.7587420
trt=11|ses=0001|src=1-1634|rup=012-01,5.1500000,181104.7998000
trt=11|ses=0001|src=1-701|rup=009-01,4.8500000,178885.4855090
trt=11|ses=0001|src=1-1297|rup=010-01,4.9500000,176280.6612250
trt=11|ses=0001|src=1-1187|rup=011-01,5.0500000,175743.6913270
trt=12|ses=0001|src=5-5741|rup=006-01,4.5500000,172575.2810610
trt=11|ses=0001|src=1-1030|rup=006-01,4.5500000,170886.6473220
trt=11|ses=0001|src=0-720|rup=009-01,4.8500000,170678.6779780
trt=11|ses=0001|src=0-347|rup=003-01,4.2500000,170575.9672790
trt=11|ses=0001|src=2-529|rup=006-01,4.5500000,170545.7678520
trt=12|ses=0001|src=5-346|rup=006-01,4.5500000,169443.1364670
trt=11|ses=0001|src=3-94|rup=007-01,4.6500000,165511.7624330
trt=11|ses=0001|src=0-839|rup=009-01,4.8500000,162712.2942580
trt=11|ses=0001|src=0-806|rup=007-01,4.6500000,161754.4499320
trt=11|ses=0001|src=0-1226|rup=012-01,5.1500000,158336.4847210
trt=11|ses=0001|src=1-586|rup=009-01,4.8500000,157665.0122270
trt=12|ses=0001|src=4-441|rup=001-01,4.0500000,157446.6950090
trt=11|ses=0001|src=0-1190|rup=009-01,4.8500000,156834.1294920
trt=12|ses=0001|src=4-228|rup=004-01,4.3500000,155071.3070690
trt=11|ses=0001|src=2-327|rup=010-01,4.9500000,153739.3933030
trt=12|ses=0001|src=7-1121|rup=009-01,4.8500000,153148.2906980
trt=12|ses=0001|src=4-8|rup=007-01,4.6500000,152460.1287610
trt=11|ses=0001|src=0-821|rup=009-01,4.8500000,150713.7926530
trt=11|ses=0001|src=0-606|rup=010-01,4.9500000,150047.8732060
trt=12|ses=0001|src=5-7780|rup=005-01,4.4500000,149604.6149970
trt=11|ses=0001|src=0-56|rup=004-01,4.3500000,149350.6936490
trt=11|ses=0001|src=1-254|rup=008-01,4.7500000,147250.0207060
trt=11|ses=0001|src=1-97|rup=007-01,4.6500000,144810.6633200
trt=12|ses=0001|src=4-401|rup=002-01,4.1500000,143950.8473770
trt=12|ses=0001|src=5-4228|rup=005-01,4.4500000,143515.7067270
trt=12|ses=0001|src=6-596|rup=005-02,4.4500000,143374.9385090
trt=11|ses=0001|src=3-362|rup=004-01,4.3500000,142446.8080460
trt=12|ses=0001|src=5-7077|rup=003-01,4.2500000,139852.7718650
trt=11|ses=0001|src=0-583|rup=009-01,4.8500000,137247.2816900
trt=11|ses=0001|src=0-712|rup=009-01,4.8500000,134480.8599550
trt=12|ses=0001|src=4-464|rup=002-01,4.1500000,131937.9237300
trt=12|ses=0001|src=7-1706|rup=007-01,4.6500000,130905.3878930
trt=12|ses=0001|src=5-3706|rup=005-01,4.4500000,129328.5512540
trt=11|ses=0001|src=2-704|rup=011-01,5.0500000,128988.4980940
trt=12|ses=0001|src=6-380|rup=009-01,4.8500000,128646.2431140
trt=11|ses=0001|src=0-929|rup=009-01,4.8500000,128279.9882530
trt=11|ses=0001|src=1-1490|rup=011-01,5.0500000,127156.2674090
trt=11|ses=0001|src=0-441|rup=007-01,4.6500000,126891.6321540
trt=12|ses=0001|src=5-6413|rup=003-01,4.2500000,126758.3818210
trt=11|ses=0001|src=0-194|rup=006-01,4.5500000,125919.2052460
trt=11|ses=0001|src=0-997|rup=011-01,5.0500000,125574.1666770
trt=12|ses=0001|src=5-7229|rup=001-01,4.0500000,124012.0382350
trt=11|ses=0001|src=1-980|rup=010-01,4.9500000,123400.6784490
trt=12|ses=0001|src=4-368|rup=002-01,4.1500000,123158.8217670
trt=11|ses=0001|src=0-1033|rup=011-01,5.0500000,121677.8759090
trt=11|ses=0001|src=0-78|rup=006-01,4.5500000,120578.3967430
trt=11|ses=0001|src=1-209|rup=007-01,4.6500000,120141.7761660
trt=12|ses=0001|src=4-448|rup=003-01,4.2500000,117696.9536540
trt=11|ses=0001|src=0-994|rup=008-01,4.7500000,117690.9084210
trt=11|ses=0001|src=3-864|rup=013-01,5.2500000,116365.9435720
trt=12|ses=0001|src=6-620|rup=009-01,4.8500000,115551.9235570
trt=11|ses=0001|src=1-289|rup=003-01,4.2500000,114325.0652000
trt=11|ses=0001|src=0-1052|rup=008-01,4.7500000,114000.2983280
trt=12|ses=0001|src=5-7517|rup=001-01,4.0500000,113453.4501510
trt=11|ses=0001|src=1-1377|rup=012-01,5.1500000,112557.2356150
trt=12|ses=0001|src=4-450|rup=002-01,4.1500000,112200.2844440
trt=12|ses=0001|src=7-1726|rup=006-01,4.5500000,111704.2175580
trt=11|ses=0001|src=3-402|rup=006-01,4.5500000,109849.8488950
trt=11|ses=0001|src=0-129|rup=007-01,4.6500000,109728.7616990
trt=11|ses=0001|src=1-492|rup=008-01,4.7500000,108577.7172150
trt=12|ses=0001|src=5-6895|rup=003-01,4.2500000,108319.3168120
trt=12|ses=0001|src=4-940|rup=002-01,4.1500000,107735.7124160
trt=12|ses=0001|src=4-833|rup=001-01,4.0500000,106392.5327990
trt=11|ses=0001|src=0-395|rup=008-01,4.7500000,106253.3764350
trt=11|ses=0001|src=1-1050|rup=007-01,4.6500000,105694.9757760
trt=11|ses=0001|src=1-940|rup=008-01,4.7500000,105256.1683070
trt=12|ses=0001|src=4-187|rup=003-01,4.2500000,103766.7208440
trt=11|ses=0001|src=0-974|rup=010-01,4.9500000,103043.1196490
trt=12|ses=0001|src=4-246|rup=001-01,4.0500000,101879.3133960
trt=11|ses=0001|src=1-277|rup=004-01,4.3500000,100453.1758270
trt=11|ses=0001|src=1-1327|rup=012-01,5.1500000,100164.3763020
trt=12|ses=0001|src=4-108|rup=005-01,4.4500000,99993.5767733
trt=11|ses=0001|src=3-446|rup=011-01,5.0500000,99403.5879940
trt=11|ses=0001|src=1-1199|rup=011-01,5.0500000,99148.4307040
trt=11|ses=0001|src=0-484|rup=007-01,4.6500000,98741.4256466
trt=12|ses=0001|src=4-169|rup=003-01,4.2500000,98346.5157524
trt=12|ses=0001|src=7-950|rup=011-01,5.0500000,97566.9795290
trt=12|ses=0001|src=6-534|rup=006-01,4.5500000,96950.2111799
trt=11|ses=0001|src=0-934|rup=007-02,4.6500000,95841.7602235
trt=11|ses=0001|src=1-888|rup=007-01,4.6500000,94316.4890864
trt=11|ses=0001|src=0-432|rup=005-01,4.4500000,93960.7887239
trt=11|ses=0001|src=0-578|rup=007-01,4.6500000,91893.6949097
trt=12|ses=0001|src=7-1188|rup=009-01,4.8500000,90778.2374800
trt=12|ses=0001|src=5-6483|rup=003-01,4.2500000,90645.7073467
trt=11|ses=0001|src=1-176|rup=005-01,4.4500000,90578.4060905
trt=11|ses=0001|src=0-1139|rup=009-01,4.8500000,90451.2175587
trt=11|ses=0001|src=1-1420|rup=010-01,4.9500000,89905.9773119
trt=11|ses=0001|src=3-211|rup=008-01,4.7500000,89739.2808384
trt=11|ses=0001|src=0-222|rup=005-01,4.4500000,89570.4439059
trt=11|ses=0001|src=0-31|rup=007-01,4.6500000,89462.6132680
trt=11|ses=0001|src=1-496|rup=009-01,4.8500000,87960.5232111
trt=12|ses=0001|src=5-7143|rup=003-01,4.2500000,86782.9030527
trt=12|ses=0001|src=5-7200|rup=002-01,4.1500000,86525.7499643
trt=11|ses=0001|src=1-221|rup=008-01,4.7500000,86037.8577527
trt=11|ses=0001|src=0-614|rup=010-01,4.9500000,83882.9900171
trt=12|ses=0001|src=4-289|rup=001-01,4.0500000,83254.3642343
trt=11|ses=0001|src=1-306|rup=007-02,4.6500000,82150.7404419
trt=12|ses=0001|src=5-1378|rup=009-01,4.8500000,82028.2973330
trt=11|ses=0001|src=0-879|rup=009-01,4.8500000,81983.0810510
trt=11|ses=0001|src=1-489|rup=007-01,4.6500000,81417.1263081
trt=12|ses=0001|src=5-6048|rup=004-01,4.3500000,81112.9040148
trt=11|ses=0001|src=0-644|rup=010-01,4.9500000,80321.1785140
trt=12|ses=0001|src=5-520|rup=010-01,4.9500000,80178.9255659
trt=12|ses=0001|src=4-316|rup=003-01,4.2500000,78128.5918864
trt=11|ses=0001|src=1-371|rup=008-01,4.7500000,78106.5493011
trt=11|ses=0001|src=1-1158|rup=006-01,4.5500000,77972.2832376
trt=11|ses=0001|src=1-1084|rup=010-01,4.9500000,74932.3986013
trt=12|ses=0001|src=4-914|rup=001-01,4.0500000,74926.6927226
trt=11|ses=0001|src=1-715|rup=008-01,4.7500000,74858.2799325
trt=12|ses=0001|src=7-1412|rup=008-01,4.7500000,74651.0963662
trt=12|ses=0001|src=4-503|rup=003-01,4.2500000,74447.3572950
trt=11|ses=0001|src=3-320|rup=011-01,5.0500000,73081.8175379
trt=11|ses=0001|src=0-604|rup=009-01,4.8500000,73000.6757018
trt=12|ses=0001|src=4-360|rup=002-01,4.1500000,72644.4599190
trt=12|ses=0001|src=5-2923|rup=004-01,4.3500000,71635.4272606
trt=12|ses=0001|src=5-7080|rup=001-01,4.0500000,70585.7161792
trt=12|ses=0001|src=6-775|rup=007-01,4.6500000,69514.3540393
trt=11|ses=0001|src=0-413|rup=007-01,4.6500000,67642.9778197
trt=11|ses=0001|src=0-673|rup=007-01,4.6500000,67411.3001963
trt=12|ses=0001|src=4-359|rup=002-01,4.1500000,67402.7927683
trt=11|ses=0001|src=1-629|rup=007-01,4.6500000,67303.2695962
trt=11|ses=0001|src=0-460|rup=009-01,4.8500000,66578.3742348
trt=11|ses=0001|src=1-984|rup=008-01,4.7500000,66380.6540368
trt=11|ses=0001|src=0-107|rup=005-01,4.4500000,66106.8623552
trt=12|ses=0001|src=5-7131|rup=001-01,4.0500000,65864.0137002
trt=11|ses=0001|src=0-71|rup=006-01,4.5500000,65667.0598750
trt=11|ses=0001|src=1-92|rup=003-01,4.2500000,65653.8490640
trt=11|ses=0001|src=2-502|rup=007-01,4.6500000,65218.9285661
trt=12|ses=0001|src=5-7145|rup=002-01,4.1500000,65170.7218800
