Rupture,Magnitude,Aggregate Loss
trt=01|ses=0001|src=0-1073|rup=007-01,4.6500000,20452.3947128
trt=02|ses=0001|src=7-1695|rup=004-01,4.3500000,20427.1983214
trt=02|ses=0001|src=4-7|rup=006-01,4.5500000,20049.9350217
trt=01|ses=0001|src=2-366|rup=009-01,4.8500000,20027.5364777
trt=01|ses=0001|src=1-1090|rup=010-01,4.9500000,19932.7329254
trt=02|ses=0001|src=7-1060|rup=010-01,4.9500000,19704.1707186
trt=02|ses=0001|src=5-5605|rup=005-01,4.4500000,19449.7263816
trt=01|ses=0001|src=0-625|rup=007-01,4.6500000,19272.7689879
trt=01|ses=0001|src=0-574|rup=005-01,4.4500000,18844.7607820
trt=02|ses=0001|src=5-6623|rup=001-01,4.0500000,18550.0819738
trt=01|ses=0001|src=1-168|rup=006-01,4.5500000,18410.9547695
trt=01|ses=0001|src=1-895|rup=009-01,4.8500000,18400.8891701
trt=02|ses=0001|src=5-4829|rup=003-01,4.2500000,17747.2628044
trt=01|ses=0001|src=1-1569|rup=008-01,4.7500000,17679.2876356
trt=01|ses=0001|src=0-258|rup=005-01,4.4500000,17382.8799256
trt=01|ses=0001|src=1-997|rup=009-01,4.8500000,17360.5145121
trt=01|ses=0001|src=0-482|rup=007-01,4.6500000,16900.1110747
trt=01|ses=0001|src=1-1224|rup=011-01,5.0500000,15889.7962339
trt=01|ses=0001|src=0-115|rup=005-01,4.4500000,15720.8530412
trt=01|ses=0001|src=2-592|rup=016-01,5.5500000,15685.1791244
trt=01|ses=0001|src=1-1490|rup=005-01,4.4500000,15674.4822517
trt=01|ses=0001|src=1-697|rup=007-01,4.6500000,15546.3431090
trt=01|ses=0001|src=1-244|rup=008-01,4.7500000,15264.9520623
trt=01|ses=0001|src=0-923|rup=006-01,4.5500000,15246.7586036
trt=02|ses=0001|src=5-6127|rup=004-01,4.3500000,15035.0626575
trt=01|ses=0001|src=1-183|rup=009-01,4.8500000,14861.9079784
trt=02|ses=0001|src=4-205|rup=005-01,4.4500000,14817.9873882
trt=01|ses=0001|src=1-482|rup=007-01,4.6500000,14733.4047564
trt=01|ses=0001|src=3-797|rup=021-01,6.0500000,14580.3781659
trt=01|ses=0001|src=0-484|rup=003-01,4.2500000,14523.9719831
trt=01|ses=0001|src=0-1218|rup=011-01,5.0500000,14420.9853219
trt=01|ses=0001|src=0-345|rup=006-01,4.5500000,14406.7344844
trt=02|ses=0001|src=5-6046|rup=001-01,4.0500000,14179.6346797
trt=01|ses=0001|src=0-39|rup=003-01,4.2500000,13484.0706146
trt=02|ses=0001|src=5-2698|rup=008-01,4.7500000,13341.3394642
trt=02|ses=0001|src=4-183|rup=001-01,4.0500000,13312.4339367
trt=02|ses=0001|src=4-242|rup=003-01,4.2500000,13236.3479785
trt=01|ses=0001|src=3-563|rup=008-01,4.7500000,12845.8145876
trt=01|ses=0001|src=0-147|rup=004-02,4.3500000,12842.9969238
trt=02|ses=0001|src=5-1343|rup=005-01,4.4500000,12828.9335090
trt=01|ses=0001|src=0-7|rup=006-01,4.5500000,12640.3506105
trt=01|ses=0001|src=0-481|rup=007-01,4.6500000,12368.8230422
trt=01|ses=0001|src=3-493|rup=011-01,5.0500000,12362.0196520
trt=01|ses=0001|src=0-938|rup=010-01,4.9500000,12269.9124867
trt=01|ses=0001|src=1-239|rup=007-01,4.6500000,12043.1470295
trt=01|ses=0001|src=1-178|rup=009-01,4.8500000,12000.4150267
trt=02|ses=0001|src=6-775|rup=005-01,4.4500000,11950.0152402
trt=01|ses=0001|src=1-1004|rup=009-01,4.8500000,11678.3567189
trt=01|ses=0001|src=1-1517|rup=009-01,4.8500000,11574.1710950
trt=02|ses=0001|src=4-329|rup=001-01,4.0500000,11508.5812710
trt=01|ses=0001|src=1-1278|rup=009-01,4.8500000,11334.3225786
trt=01|ses=0001|src=0-857|rup=005-01,4.4500000,11315.6487028
trt=01|ses=0001|src=0-95|rup=007-01,4.6500000,11077.8510843
trt=01|ses=0001|src=1-634|rup=008-01,4.7500000,10807.3245354
trt=02|ses=0001|src=4-55|rup=005-01,4.4500000,10383.5428769
trt=01|ses=0001|src=1-38|rup=007-01,4.6500000,10176.5002879
trt=01|ses=0001|src=0-795|rup=009-01,4.8500000,10036.7222848
trt=01|ses=0001|src=3-615|rup=011-01,5.0500000,10025.4158976
trt=01|ses=0001|src=0-859|rup=009-01,4.8500000,9964.6877957
trt=02|ses=0001|src=4-83|rup=005-01,4.4500000,9880.0927747
trt=02|ses=0001|src=6-538|rup=009-01,4.8500000,9790.6615522
trt=01|ses=0001|src=2-596|rup=008-01,4.7500000,9381.5145001
trt=01|ses=0001|src=0-154|rup=003-01,4.2500000,9178.9625514
trt=01|ses=0001|src=0-986|rup=010-01,4.9500000,9088.6628217
trt=01|ses=0001|src=0-1197|rup=005-01,4.4500000,8966.9975463
trt=02|ses=0001|src=4-204|rup=003-01,4.2500000,8966.6446508
trt=01|ses=0001|src=1-1469|rup=011-01,5.0500000,8894.4941577
trt=01|ses=0001|src=1-526|rup=007-01,4.6500000,8867.9371630
trt=01|ses=0001|src=0-28|rup=006-01,4.5500000,8654.3859870
trt=02|ses=0001|src=5-6055|rup=005-01,4.4500000,8361.2638351
trt=01|ses=0001|src=1-200|rup=004-01,4.3500000,8335.8385969
trt=01|ses=0001|src=0-925|rup=010-01,4.9500000,8199.2826294
trt=01|ses=0001|src=0-388|rup=005-01,4.4500000,8196.7430876
trt=01|ses=0001|src=0-920|rup=010-01,4.9500000,8027.5835787
trt=02|ses=0001|src=5-225|rup=008-01,4.7500000,7908.6297050
trt=01|ses=0001|src=2-366|rup=008-01,4.7500000,7823.3528148
trt=02|ses=0001|src=5-1979|rup=004-01,4.3500000,7786.5105996
trt=01|ses=0001|src=0-711|rup=004-01,4.3500000,7754.4599202
trt=01|ses=0001|src=0-968|rup=008-01,4.7500000,7576.4381511
trt=02|ses=0001|src=4-364|rup=001-01,4.0500000,7470.9615927
trt=02|ses=0001|src=4-80|rup=003-01,4.2500000,7462.0937931
trt=01|ses=0001|src=1-792|rup=009-01,4.8500000,7174.1276809
trt=01|ses=0001|src=3-846|rup=012-01,5.1500000,7120.8322604
trt=01|ses=0001|src=0-1099|rup=009-01,4.8500000,7092.9526577
trt=01|ses=0001|src=0-485|rup=004-01,4.3500000,6915.0210693
trt=02|ses=0001|src=5-6818|rup=002-01,4.1500000,6774.4828736
trt=01|ses=0001|src=0-321|rup=007-01,4.6500000,6720.1828530
trt=01|ses=0001|src=0-1224|rup=006-01,4.5500000,6591.9372224
trt=02|ses=0001|src=4-283|rup=003-01,4.2500000,6559.4585300
trt=01|ses=0001|src=0-149|rup=005-01,4.4500000,6502.9280687
trt=01|ses=0001|src=3-503|rup=016-01,5.5500000,6377.0964949
trt=02|ses=0001|src=4-165|rup=007-01,4.6500000,6261.1930703
trt=01|ses=0001|src=1-891|rup=009-01,4.8500000,6248.9746912
trt=01|ses=0001|src=1-1727|rup=011-01,5.0500000,6213.1543944
trt=01|ses=0001|src=0-428|rup=006-01,4.5500000,6004.6599723
trt=01|ses=0001|src=0-1159|rup=006-01,4.5500000,5922.4817858
trt=01|ses=0001|src=1-599|rup=009-01,4.8500000,5821.1296626
trt=01|ses=0001|src=1-1048|rup=008-01,4.7500000,5708.9332890
trt=01|ses=0001|src=0-745|rup=007-01,4.6500000,5445.3528875
trt=02|ses=0001|src=4-117|rup=006-01,4.5500000,5445.0841022
trt=02|ses=0001|src=4-274|rup=002-01,4.1500000,5417.5424153
trt=01|ses=0001|src=0-57|rup=003-01,4.2500000,5380.1151563
trt=01|ses=0001|src=0-667|rup=007-01,4.6500000,5306.9713343
trt=01|ses=0001|src=1-282|rup=003-01,4.2500000,5283.8820195
trt=02|ses=0001|src=4-16|rup=008-01,4.7500000,5241.4147648
trt=01|ses=0001|src=0-341|rup=005-01,4.4500000,5234.1006032
trt=01|ses=0001|src=1-1164|rup=006-01,4.5500000,5210.8702789
trt=01|ses=0001|src=0-1210|rup=005-01,4.4500000,5189.8544801
trt=01|ses=0001|src=0-143|rup=006-01,4.5500000,5032.7874910
trt=01|ses=0001|src=0-123|rup=006-01,4.5500000,4857.5291906
trt=01|ses=0001|src=0-622|rup=008-01,4.7500000,4817.2977034
trt=02|ses=0001|src=5-6675|rup=001-01,4.0500000,4497.5389509
trt=02|ses=0001|src=5-1564|rup=005-01,4.4500000,4261.4167707
trt=01|ses=0001|src=0-840|rup=007-01,4.6500000,4078.2614385
trt=01|ses=0001|src=0-234|rup=003-01,4.2500000,4048.7610245
trt=01|ses=0001|src=0-800|rup=005-01,4.4500000,4021.0765521
trt=01|ses=0001|src=1-1454|rup=011-01,5.0500000,3897.7630086
trt=01|ses=0001|src=3-189|rup=010-01,4.9500000,3856.1463921
trt=01|ses=0001|src=0-288|rup=006-01,4.5500000,3835.1915801
trt=01|ses=0001|src=0-623|rup=006-01,4.5500000,3718.2522231
trt=01|ses=0001|src=0-436|rup=005-01,4.4500000,3665.8308704
trt=01|ses=0001|src=0-703|rup=008-01,4.7500000,3602.9525472
trt=02|ses=0001|src=5-2242|rup=010-01,4.9500000,3584.6838699
trt=02|ses=0001|src=4-111|rup=004-01,4.3500000,3559.9581314
trt=01|ses=0001|src=0-20|rup=009-01,4.8500000,3528.2980938
trt=01|ses=0001|src=1-333|rup=004-01,4.3500000,3515.2101974
trt=01|ses=0001|src=0-904|rup=008-01,4.7500000,3493.0717691
trt=01|ses=0001|src=1-782|rup=011-01,5.0500000,3484.7494981
trt=01|ses=0001|src=0-1076|rup=007-01,4.6500000,3416.3579142
trt=01|ses=0001|src=0-151|rup=005-01,4.4500000,3400.2808187
trt=02|ses=0001|src=4-104|rup=005-01,4.4500000,3397.4565908
trt=01|ses=0001|src=0-151|rup=004-01,4.3500000,3321.9080119
trt=01|ses=0001|src=1-1601|rup=010-01,4.9500000,3317.8970337
trt=01|ses=0001|src=1-957|rup=011-01,5.0500000,3289.1324605
trt=02|ses=0001|src=5-7360|rup=008-01,4.7500000,3213.9947424
trt=01|ses=0001|src=0-291|rup=004-01,4.3500000,3170.8955146
trt=02|ses=0001|src=4-230|rup=004-01,4.3500000,3160.7562983
trt=01|ses=0001|src=1-1763|rup=010-01,4.9500000,3068.6416231
trt=01|ses=0001|src=0-1189|rup=007-01,4.6500000,3065.3688671
trt=01|ses=0001|src=1-1416|rup=007-01,4.6500000,3029.7206485
trt=02|ses=0001|src=6-317|rup=009-01,4.8500000,2914.8510219
trt=01|ses=0001|src=1-434|rup=005-01,4.4500000,2709.4135723
trt=02|ses=0001|src=5-6632|rup=004-01,4.3500000,2591.5468077
trt=02|ses=0001|src=4-270|rup=002-01,4.1500000,2571.6595395
trt=01|ses=0001|src=1-1268|rup=009-01,4.8500000,2520.9139267
trt=01|ses=0001|src=1-707|rup=008-01,4.7500000,2464.1067532
trt=01|ses=0001|src=1-907|rup=005-01,4.4500000,2233.2304368
trt=01|ses=0001|src=1-1665|rup=007-01,4.6500000,2202.9712403
trt=01|ses=0001|src=1-375|rup=003-01,4.2500000,2200.4453484
trt=01|ses=0001|src=0-175|rup=005-01,4.4500000,2121.9040137
trt=01|ses=0001|src=1-1573|rup=011-01,5.0500000,2079.7056153
trt=01|ses=0001|src=3-770|rup=014-01,5.3500000,2069.8312826
trt=01|ses=0001|src=0-394|rup=004-01,4.3500000,2062.9354714
trt=01|ses=0001|src=0-839|rup=007-01,4.6500000,1991.0528807
trt=01|ses=0001|src=0-176|rup=006-01,4.5500000,1979.7443509
trt=01|ses=0001|src=0-764|rup=008-01,4.7500000,1956.9622335
trt=02|ses=0001|src=5-5018|rup=005-01,4.4500000,1932.1248758
trt=02|ses=0001|src=4-161|rup=002-01,4.1500000,1885.2651045
trt=01|ses=0001|src=1-154|rup=007-01,4.6500000,1787.7049537
trt=02|ses=0001|src=5-4215|rup=002-01,4.1500000,1775.2329543
trt=01|ses=0001|src=0-886|rup=005-01,4.4500000,1748.0379651
trt=01|ses=0001|src=1-422|rup=005-01,4.4500000,1715.7782250
trt=01|ses=0001|src=3-317|rup=009-01,4.8500000,1708.6746171
trt=01|ses=0001|src=0-893|rup=007-01,4.6500000,1657.5205832
trt=02|ses=0001|src=6-354|rup=009-01,4.8500000,1653.2271492
trt=02|ses=0001|src=4-287|rup=001-01,4.0500000,1649.0395937
trt=02|ses=0001|src=4-24|rup=006-01,4.5500000,1475.2269513
trt=01|ses=0001|src=0-195|rup=001-02,4.0500000,1445.4016649
trt=01|ses=0001|src=0-280|rup=006-01,4.5500000,1437.1243002
trt=02|ses=0001|src=5-2687|rup=001-01,4.0500000,1407.4372065
trt=01|ses=0001|src=1-621|rup=009-01,4.8500000,1393.0182747
trt=01|ses=0001|src=1-1713|rup=008-01,4.7500000,1387.7678763
trt=01|ses=0001|src=3-526|rup=008-01,4.7500000,1386.7462153
trt=01|ses=0001|src=3-681|rup=013-01,5.2500000,1301.6215573
trt=01|ses=0001|src=0-15|rup=006-01,4.5500000,1301.3662754
trt=01|ses=0001|src=0-755|rup=007-01,4.6500000,1289.2652102
trt=01|ses=0001|src=0-166|rup=006-01,4.5500000,1270.3734422
trt=02|ses=0001|src=4-135|rup=004-01,4.3500000,1236.8259941
trt=02|ses=0001|src=6-679|rup=006-01,4.5500000,1234.4352219
trt=01|ses=0001|src=0-1057|rup=006-01,4.5500000,1192.2044979
trt=02|ses=0001|src=7-1749|rup=004-01,4.3500000,1137.8653163
trt=01|ses=0001|src=2-322|rup=007-01,4.6500000,1135.8462236
trt=02|ses=0001|src=5-7393|rup=003-01,4.2500000,1106.7438806
trt=01|ses=0001|src=0-980|rup=005-01,4.4500000,1106.7145571
trt=01|ses=0001|src=0-1004|rup=010-01,4.9500000,989.0930561
trt=02|ses=0001|src=5-6639|rup=005-01,4.4500000,925.3305572
trt=01|ses=0001|src=0-275|rup=003-02,4.2500000,923.8651015
trt=01|ses=0001|src=1-390|rup=005-01,4.4500000,897.4985240
trt=01|ses=0001|src=1-1495|rup=011-01,5.0500000,876.0885309
trt=01|ses=0001|src=1-1186|rup=006-01,4.5500000,864.7931521
trt=01|ses=0001|src=1-232|rup=006-01,4.5500000,848.6134810
trt=01|ses=0001|src=1-682|rup=007-01,4.6500000,798.9561624
trt=02|ses=0001|src=5-3987|rup=006-01,4.5500000,789.6041577
trt=01|ses=0001|src=1-497|rup=007-01,4.6500000,757.7717884
trt=01|ses=0001|src=0-375|rup=008-01,4.7500000,750.9822959
trt=01|ses=0001|src=0-1125|rup=004-01,4.3500000,745.3030384
trt=02|ses=0001|src=4-212|rup=001-01,4.0500000,724.5112268
trt=01|ses=0001|src=1-288|rup=004-03,4.3500000,717.9925719
trt=01|ses=0001|src=3-144|rup=007-01,4.6500000,714.7472795
trt=02|ses=0001|src=4-94|rup=003-01,4.2500000,690.2200514
trt=01|ses=0001|src=0-963|rup=006-01,4.5500000,689.0734615
trt=01|ses=0001|src=0-181|rup=004-01,4.3500000,668.4274921
trt=01|ses=0001|src=1-154|rup=005-01,4.4500000,656.8039074
trt=02|ses=0001|src=4-272|rup=002-01,4.1500000,643.1244217
trt=02|ses=0001|src=4-187|rup=004-01,4.3500000,641.7460724
trt=01|ses=0001|src=0-211|rup=006-01,4.5500000,640.8587285
trt=01|ses=0001|src=1-493|rup=005-01,4.4500000,632.7027242
trt=02|ses=0001|src=4-252|rup=002-01,4.1500000,625.2470018
trt=01|ses=0001|src=0-1251|rup=010-01,4.9500000,613.4141415
trt=02|ses=0001|src=4-123|rup=005-01,4.4500000,611.2333268
trt=02|ses=0001|src=6-707|rup=006-01,4.5500000,588.5471456
trt=01|ses=0001|src=0-1176|rup=008-01,4.7500000,575.4292903
trt=01|ses=0001|src=0-779|rup=009-01,4.8500000,575.3699812
trt=02|ses=0001|src=7-775|rup=010-01,4.9500000,557.6593101
trt=01|ses=0001|src=1-74|rup=005-01,4.4500000,553.9513832
trt=01|ses=0001|src=3-483|rup=009-02,4.8500000,528.5520344
trt=02|ses=0001|src=7-762|rup=010-01,4.9500000,518.7995678
trt=02|ses=0001|src=7-1613|rup=009-01,4.8500000,510.6419056
trt=01|ses=0001|src=0-246|rup=004-02,4.3500000,510.6114698
trt=01|ses=0001|src=1-455|rup=007-01,4.6500000,494.4342154
trt=01|ses=0001|src=0-770|rup=007-01,4.6500000,488.6978527
trt=02|ses=0001|src=5-7322|rup=004-01,4.3500000,477.4213622
trt=01|ses=0001|src=1-1729|rup=009-01,4.8500000,474.0714392
trt=01|ses=0001|src=0-331|rup=005-01,4.4500000,465.1879585
trt=01|ses=0001|src=0-1105|rup=009-01,4.8500000,454.2812944
trt=02|ses=0001|src=4-949|rup=001-01,4.0500000,444.9246390
trt=01|ses=0001|src=3-765|rup=014-01,5.3500000,443.7566018
trt=01|ses=0001|src=0-142|rup=001-01,4.0500000,438.1948042
trt=02|ses=0001|src=6-781|rup=005-01,4.4500000,415.8342473
trt=01|ses=0001|src=0-436|rup=006-01,4.5500000,410.6738242
trt=01|ses=0001|src=1-668|rup=009-01,4.8500000,387.4397380
trt=02|ses=0001|src=4-179|rup=003-01,4.2500000,368.5866783
trt=01|ses=0001|src=0-437|rup=006-01,4.5500000,363.5143089
trt=01|ses=0001|src=0-1242|rup=006-01,4.5500000,361.7918963
trt=01|ses=0001|src=1-874|rup=008-01,4.7500000,358.3877806
trt=01|ses=0001|src=0-786|rup=006-01,4.5500000,358.3780964
trt=01|ses=0001|src=3-267|rup=007-01,4.6500000,357.1287188
trt=01|ses=0001|src=1-1760|rup=009-01,4.8500000,354.8981773
trt=01|ses=0001|src=0-263|rup=007-01,4.6500000,323.1870326
trt=01|ses=0001|src=0-48|rup=002-01,4.1500000,315.0360206
trt=01|ses=0001|src=0-1075|rup=006-01,4.5500000,310.5133618
trt=01|ses=0001|src=0-167|rup=008-01,4.7500000,296.7485929
trt=01|ses=0001|src=0-220|rup=007-01,4.6500000,286.8940788
trt=01|ses=0001|src=0-266|rup=008-01,4.7500000,284.3195506
trt=01|ses=0001|src=1-373|rup=006-01,4.5500000,280.2337038
trt=01|ses=0001|src=0-994|rup=004-01,4.3500000,277.7056066
trt=01|ses=0001|src=1-734|rup=006-01,4.5500000,277.2979029
trt=02|ses=0001|src=5-1974|rup=002-01,4.1500000,276.2626205
trt=01|ses=0001|src=0-1176|rup=007-01,4.6500000,269.5440218
trt=01|ses=0001|src=0-130|rup=004-01,4.3500000,262.6724415
trt=01|ses=0001|src=0-336|rup=001-01,4.0500000,258.5320543
trt=01|ses=0001|src=1-1000|rup=009-01,4.8500000,257.2684503
trt=01|ses=0001|src=0-896|rup=002-01,4.1500000,242.4001446
trt=01|ses=0001|src=0-612|rup=007-01,4.6500000,237.4420994
trt=01|ses=0001|src=0-1183|rup=009-01,4.8500000,233.5843619
trt=01|ses=0001|src=1-1238|rup=006-01,4.5500000,228.4423739
trt=01|ses=0001|src=0-884|rup=004-01,4.3500000,222.8959385
trt=01|ses=0001|src=3-566|rup=008-01,4.7500000,220.0677214
trt=01|ses=0001|src=0-324|rup=007-01,4.6500000,209.5354851
trt=01|ses=0001|src=0-44|rup=003-01,4.2500000,208.5388540
trt=02|ses=0001|src=6-127|rup=011-01,5.0500000,200.9183568
trt=01|ses=0001|src=0-824|rup=007-01,4.6500000,187.1104037
trt=01|ses=0001|src=0-1199|rup=009-01,4.8500000,182.9565330
trt=01|ses=0001|src=0-817|rup=008-01,4.7500000,179.5879320
trt=01|ses=0001|src=0-809|rup=003-02,4.2500000,179.1003924
trt=02|ses=0001|src=5-6495|rup=005-01,4.4500000,168.8214432
trt=02|ses=0001|src=7-1727|rup=003-01,4.2500000,163.2030718
trt=01|ses=0001|src=0-274|rup=006-01,4.5500000,160.4183289
trt=01|ses=0001|src=3-583|rup=013-01,5.2500000,157.8082991
trt=01|ses=0001|src=0-1036|rup=008-01,4.7500000,157.5183701
trt=01|ses=0001|src=0-1111|rup=007-01,4.6500000,152.4768430
trt=02|ses=0001|src=4-144|rup=001-01,4.0500000,142.0955918
trt=02|ses=0001|src=7-1188|rup=009-01,4.8500000,132.0463181
trt=01|ses=0001|src=0-750|rup=007-01,4.6500000,121.6210797
trt=01|ses=0001|src=0-795|rup=006-01,4.5500000,118.2096523
trt=02|ses=0001|src=6-785|rup=002-01,4.1500000,110.4422865
trt=01|ses=0001|src=0-934|rup=006-01,4.5500000,109.8708387
trt=02|ses=0001|src=7-738|rup=010-01,4.9500000,109.0909373
trt=01|ses=0001|src=0-673|rup=003-02,4.2500000,103.5212558
trt=01|ses=0001|src=0-852|rup=006-01,4.5500000,101.4319835
trt=01|ses=0001|src=0-667|rup=006-01,4.5500000,100.6243323
trt=02|ses=0001|src=7-1737|rup=005-01,4.4500000,100.2057208
trt=01|ses=0001|src=0-1114|rup=008-01,4.7500000,100.1466670
trt=01|ses=0001|src=1-1740|rup=010-01,4.9500000,98.0730040
trt=01|ses=0001|src=0-301|rup=007-01,4.6500000,88.8389368
trt=01|ses=0001|src=3-273|rup=006-01,4.5500000,86.1878021
trt=02|ses=0001|src=4-98|rup=002-01,4.1500000,85.7648529
trt=01|ses=0001|src=0-1133|rup=006-01,4.5500000,81.8632485
trt=01|ses=0001|src=1-1706|rup=010-01,4.9500000,79.5677886
trt=02|ses=0001|src=4-240|rup=001-01,4.0500000,78.6670198
trt=01|ses=0001|src=0-419|rup=006-01,4.5500000,77.9212761
trt=01|ses=0001|src=1-436|rup=006-01,4.5500000,77.8509874
trt=01|ses=0001|src=0-533|rup=006-01,4.5500000,74.7510409
trt=01|ses=0001|src=1-915|rup=008-01,4.7500000,72.5929634
trt=01|ses=0001|src=0-235|rup=002-01,4.1500000,70.9056030
trt=01|ses=0001|src=0-716|rup=005-01,4.4500000,69.6296594
trt=01|ses=0001|src=1-39|rup=006-01,4.5500000,66.4471746
trt=01|ses=0001|src=0-311|rup=006-01,4.5500000,66.0431980
trt=01|ses=0001|src=0-561|rup=006-01,4.5500000,61.1808662
trt=01|ses=0001|src=0-717|rup=005-01,4.4500000,50.9615430
trt=02|ses=0001|src=7-931|rup=009-01,4.8500000,48.2687616
trt=01|ses=0001|src=2-619|rup=009-01,4.8500000,48.1791080
trt=02|ses=0001|src=4-244|rup=002-01,4.1500000,46.7829590
trt=01|ses=0001|src=2-178|rup=008-01,4.7500000,46.5466311
trt=01|ses=0001|src=2-553|rup=007-01,4.6500000,44.8801908
trt=01|ses=0001|src=1-1335|rup=010-01,4.9500000,36.6929906
trt=01|ses=0001|src=0-352|rup=006-01,4.5500000,35.7909618
trt=01|ses=0001|src=2-456|rup=006-01,4.5500000,35.3524133
trt=02|ses=0001|src=5-5722|rup=001-01,4.0500000,34.3651891
trt=01|ses=0001|src=1-336|rup=005-01,4.4500000,33.8421929
trt=01|ses=0001|src=3-398|rup=008-01,4.7500000,32.9446365
trt=02|ses=0001|src=4-14|rup=004-02,4.3500000,32.0535593
trt=01|ses=0001|src=0-319|rup=007-01,4.6500000,30.7608590
trt=01|ses=0001|src=0-98|rup=002-01,4.1500000,24.7092857
trt=01|ses=0001|src=0-480|rup=004-01,4.3500000,23.3764491
trt=01|ses=0001|src=0-46|rup=003-01,4.2500000,21.3119404
trt=01|ses=0001|src=0-1008|rup=008-01,4.7500000,19.7390491
trt=01|ses=0001|src=1-765|rup=008-01,4.7500000,18.0550201
trt=01|ses=0001|src=0-270|rup=004-01,4.3500000,16.0534071
trt=02|ses=0001|src=6-693|rup=005-01,4.4500000,14.4129250
trt=02|ses=0001|src=5-819|rup=007-01,4.6500000,13.2804835
trt=01|ses=0001|src=0-143|rup=002-01,4.1500000,12.8316041
trt=02|ses=0001|src=7-512|rup=011-01,5.0500000,11.7780564
trt=01|ses=0001|src=1-25|rup=004-01,4.3500000,9.3686137
trt=02|ses=0001|src=6-426|rup=009-01,4.8500000,8.7583526
trt=01|ses=0001|src=0-1194|rup=004-01,4.3500000,6.8925700
trt=01|ses=0001|src=1-1435|rup=009-01,4.8500000,4.1308384
trt=02|ses=0001|src=5-6220|rup=001-01,4.0500000,2.4493014
trt=02|ses=0001|src=6-636|rup=007-01,4.6500000,1.5637695
trt=02|ses=0001|src=5-7837|rup=003-01,4.2500000,1.4785677
trt=01|ses=0001|src=3-526|rup=007-01,4.6500000,1.3399018
trt=01|ses=0001|src=0-652|rup=006-01,4.5500000,0.3014309
trt=01|ses=0001|src=1-269|rup=007-01,4.6500000,0.1984504
trt=01|ses=0001|src=0-1236|rup=007-01,4.6500000,0.1045780
trt=01|ses=0001|src=1-882|rup=008-01,4.7500000,0.0711801
trt=01|ses=0001|src=1-868|rup=006-01,4.5500000,0.0228325
