Rupture,Magnitude,Aggregate Loss
trt=08|ses=0001|src=4-257|rup=002-01,4.1500000,163472.8319130
trt=07|ses=0001|src=0-2089|rup=014-01,5.3500000,162905.1557440
trt=08|ses=0001|src=5-2|rup=002-01,4.1500000,162665.3392720
trt=07|ses=0001|src=1-0|rup=007-01,4.6500000,162026.8992510
trt=08|ses=0001|src=6-497|rup=005-01,4.4500000,160148.9684610
trt=08|ses=0001|src=5-303|rup=003-01,4.2500000,159529.7646630
trt=07|ses=0001|src=0-399|rup=010-01,4.9500000,158711.6108530
trt=08|ses=0001|src=3-37|rup=006-01,4.5500000,157271.5507270
trt=07|ses=0001|src=0-1262|rup=009-01,4.8500000,156577.9539500
trt=08|ses=0001|src=8-314|rup=002-01,4.1500000,154986.6040130
trt=07|ses=0001|src=0-472|rup=009-01,4.8500000,154518.0639350
trt=07|ses=0001|src=2-314|rup=011-01,5.0500000,154437.1799660
trt=08|ses=0001|src=5-305|rup=003-01,4.2500000,153584.7391230
trt=08|ses=0001|src=6-203|rup=001-01,4.0500000,150945.3150740
trt=07|ses=0001|src=0-79|rup=008-01,4.7500000,150030.4884080
trt=08|ses=0001|src=10-531|rup=012-01,5.1500000,149747.3822910
trt=07|ses=0001|src=1-142|rup=011-01,5.0500000,149080.1653660
trt=08|ses=0001|src=3-191|rup=004-02,4.3500000,148531.7283780
trt=08|ses=0001|src=5-26|rup=001-01,4.0500000,147108.5198330
trt=07|ses=0001|src=2-1504|rup=012-01,5.1500000,146982.8653770
trt=07|ses=0001|src=2-1701|rup=013-01,5.2500000,143844.4487190
trt=08|ses=0001|src=7-496|rup=005-01,4.4500000,142851.3974690
trt=07|ses=0001|src=0-1522|rup=012-01,5.1500000,142649.8073820
trt=07|ses=0001|src=0-47|rup=009-01,4.8500000,142552.6385890
trt=08|ses=0001|src=7-272|rup=005-01,4.4500000,141596.6298730
trt=07|ses=0001|src=0-709|rup=010-01,4.9500000,138169.9187290
trt=08|ses=0001|src=8-191|rup=002-01,4.1500000,137281.4418960
trt=07|ses=0001|src=0-1001|rup=003-01,4.2500000,134006.0640730
trt=07|ses=0001|src=0-467|rup=009-01,4.8500000,131167.9393430
trt=07|ses=0001|src=0-1259|rup=007-01,4.6500000,130731.3783690
trt=08|ses=0001|src=4-117|rup=004-01,4.3500000,130414.9652450
trt=08|ses=0001|src=7-235|rup=002-01,4.1500000,130313.3262760
trt=08|ses=0001|src=4-254|rup=002-01,4.1500000,129691.0752250
trt=07|ses=0001|src=1-250|rup=011-01,5.0500000,129650.8834940
trt=07|ses=0001|src=0-63|rup=008-01,4.7500000,129431.2939250
trt=08|ses=0001|src=7-259|rup=002-01,4.1500000,129113.5432790
trt=07|ses=0001|src=0-925|rup=007-01,4.6500000,128105.3229410
trt=07|ses=0001|src=0-329|rup=008-01,4.7500000,127736.5521610
trt=08|ses=0001|src=5-12|rup=002-01,4.1500000,125163.0493440
trt=08|ses=0001|src=3-340|rup=003-01,4.2500000,124148.3397360
trt=08|ses=0001|src=3-352|rup=005-01,4.4500000,123835.1383620
trt=08|ses=0001|src=3-364|rup=005-01,4.4500000,123794.0075070
trt=08|ses=0001|src=3-191|rup=004-01,4.3500000,123144.9623720
trt=08|ses=0001|src=6-332|rup=001-01,4.0500000,120187.9430300
trt=08|ses=0001|src=3-235|rup=004-01,4.3500000,119407.0914680
trt=08|ses=0001|src=4-423|rup=002-01,4.1500000,119052.9798610
trt=08|ses=0001|src=7-188|rup=006-01,4.5500000,118948.4604320
trt=07|ses=0001|src=0-908|rup=008-01,4.7500000,116552.6139190
trt=08|ses=0001|src=5-271|rup=002-01,4.1500000,115151.2932070
trt=07|ses=0001|src=0-1303|rup=009-01,4.8500000,114887.0033210
trt=08|ses=0001|src=3-27|rup=004-01,4.3500000,113471.2628390
trt=08|ses=0001|src=10-493|rup=004-01,4.3500000,113405.6457590
trt=08|ses=0001|src=10-944|rup=007-01,4.6500000,113166.1692830
trt=08|ses=0001|src=3-125|rup=004-01,4.3500000,112954.0207190
trt=08|ses=0001|src=3-250|rup=002-01,4.1500000,112337.3190280
trt=08|ses=0001|src=4-220|rup=002-01,4.1500000,112237.5153300
trt=08|ses=0001|src=9-673|rup=008-01,4.7500000,111995.7919800
trt=08|ses=0001|src=3-75|rup=005-01,4.4500000,111466.4415650
trt=07|ses=0001|src=0-756|rup=012-01,5.1500000,110656.9879190
trt=08|ses=0001|src=3-369|rup=004-01,4.3500000,110549.6397690
trt=08|ses=0001|src=6-481|rup=004-01,4.3500000,110110.1937270
trt=08|ses=0001|src=7-438|rup=005-01,4.4500000,109180.2925070
trt=08|ses=0001|src=3-234|rup=007-01,4.6500000,108228.0949650
trt=07|ses=0001|src=0-39|rup=008-01,4.7500000,108212.3682290
trt=08|ses=0001|src=4-220|rup=003-01,4.2500000,107868.1635400
trt=07|ses=0001|src=0-273|rup=007-01,4.6500000,107112.8279800
trt=07|ses=0001|src=1-644|rup=011-01,5.0500000,106430.4924870
trt=08|ses=0001|src=5-11|rup=001-01,4.0500000,105638.7751400
trt=08|ses=0001|src=9-681|rup=009-01,4.8500000,105388.7789570
trt=08|ses=0001|src=7-56|rup=005-01,4.4500000,105194.7618980
trt=08|ses=0001|src=4-72|rup=004-01,4.3500000,104713.2966100
trt=08|ses=0001|src=5-308|rup=002-01,4.1500000,104486.8525940
trt=08|ses=0001|src=3-148|rup=006-01,4.5500000,104189.9262840
trt=08|ses=0001|src=7-44|rup=003-01,4.2500000,101851.5391720
trt=08|ses=0001|src=7-11|rup=004-01,4.3500000,101021.8052940
trt=08|ses=0001|src=6-422|rup=003-01,4.2500000,100955.4484470
trt=07|ses=0001|src=0-578|rup=010-01,4.9500000,100080.5727580
trt=08|ses=0001|src=7-503|rup=004-01,4.3500000,99775.8869742
trt=07|ses=0001|src=0-414|rup=007-01,4.6500000,99154.6410674
trt=07|ses=0001|src=0-176|rup=006-02,4.5500000,97894.4479036
trt=08|ses=0001|src=4-304|rup=001-01,4.0500000,97583.4050168
trt=07|ses=0001|src=0-609|rup=007-01,4.6500000,96039.9678741
trt=08|ses=0001|src=3-334|rup=006-01,4.5500000,94478.4938165
trt=07|ses=0001|src=0-2118|rup=012-01,5.1500000,93754.5739654
trt=07|ses=0001|src=0-134|rup=005-01,4.4500000,93714.0963688
trt=08|ses=0001|src=5-12|rup=001-01,4.0500000,93210.9690848
trt=08|ses=0001|src=5-27|rup=001-01,4.0500000,92963.2656776
trt=07|ses=0001|src=1-127|rup=010-01,4.9500000,91574.7788955
trt=08|ses=0001|src=3-366|rup=007-01,4.6500000,91509.3115653
trt=08|ses=0001|src=4-90|rup=001-01,4.0500000,90223.2974840
trt=07|ses=0001|src=0-84|rup=010-01,4.9500000,89949.0252431
trt=08|ses=0001|src=3-50|rup=001-01,4.0500000,88797.3513915
trt=08|ses=0001|src=6-487|rup=003-01,4.2500000,88324.5926111
trt=08|ses=0001|src=3-40|rup=008-01,4.7500000,87005.6669254
trt=08|ses=0001|src=3-244|rup=002-03,4.1500000,86736.0767452
trt=07|ses=0001|src=0-1843|rup=010-01,4.9500000,86017.6145210
trt=08|ses=0001|src=3-340|rup=008-01,4.7500000,85937.7196673
trt=08|ses=0001|src=6-310|rup=002-01,4.1500000,85765.7653441
trt=07|ses=0001|src=0-1103|rup=007-01,4.6500000,85595.0551006
trt=07|ses=0001|src=1-231|rup=009-01,4.8500000,84450.8800647
trt=08|ses=0001|src=9-579|rup=008-01,4.7500000,83680.5229343
trt=08|ses=0001|src=7-160|rup=003-01,4.2500000,83251.2525045
trt=07|ses=0001|src=0-1712|rup=011-01,5.0500000,82824.2473413
trt=07|ses=0001|src=0-431|rup=008-01,4.7500000,82637.8382291
trt=08|ses=0001|src=3-431|rup=003-01,4.2500000,81620.5800564
trt=08|ses=0001|src=7-339|rup=005-01,4.4500000,81292.6182747
trt=08|ses=0001|src=6-505|rup=004-01,4.3500000,81120.9600383
trt=08|ses=0001|src=7-474|rup=003-01,4.2500000,80836.7051933
trt=08|ses=0001|src=4-245|rup=001-02,4.0500000,80744.8471283
trt=08|ses=0001|src=6-403|rup=004-01,4.3500000,79697.2703725
trt=08|ses=0001|src=3-1|rup=007-01,4.6500000,79091.6997039
trt=08|ses=0001|src=10-358|rup=012-01,5.1500000,78929.4212702
trt=08|ses=0001|src=3-289|rup=007-01,4.6500000,78478.1617648
trt=07|ses=0001|src=1-126|rup=006-01,4.5500000,78075.5321845
trt=08|ses=0001|src=8-37|rup=001-02,4.0500000,77952.4674178
trt=08|ses=0001|src=3-156|rup=005-01,4.4500000,77705.6090260
trt=08|ses=0001|src=7-283|rup=006-01,4.5500000,76971.1481577
trt=07|ses=0001|src=2-1468|rup=023-01,6.2500000,76356.3363143
trt=08|ses=0001|src=7-269|rup=004-01,4.3500000,75763.2455102
trt=08|ses=0001|src=8-319|rup=003-01,4.2500000,74085.3430742
trt=07|ses=0001|src=0-1432|rup=009-01,4.8500000,72837.0702185
trt=08|ses=0001|src=6-395|rup=003-01,4.2500000,72254.4348038
trt=08|ses=0001|src=7-173|rup=002-01,4.1500000,71562.5044627
trt=07|ses=0001|src=1-47|rup=005-01,4.4500000,70937.5054880
trt=07|ses=0001|src=2-377|rup=013-01,5.2500000,70092.1361312
trt=08|ses=0001|src=5-283|rup=002-01,4.1500000,68701.3688678
trt=07|ses=0001|src=0-1467|rup=009-01,4.8500000,68503.6785236
trt=07|ses=0001|src=0-423|rup=008-01,4.7500000,67187.6511933
trt=07|ses=0001|src=0-264|rup=010-01,4.9500000,66889.4653703
trt=07|ses=0001|src=0-1345|rup=008-01,4.7500000,66796.0844855
trt=07|ses=0001|src=0-668|rup=009-01,4.8500000,66328.7573367
trt=08|ses=0001|src=8-77|rup=001-01,4.0500000,63726.9259233
trt=08|ses=0001|src=10-535|rup=008-01,4.7500000,63291.2052874
trt=07|ses=0001|src=1-608|rup=011-01,5.0500000,62936.5271254
trt=07|ses=0001|src=0-176|rup=006-01,4.5500000,62597.6359694
trt=08|ses=0001|src=10-501|rup=009-01,4.8500000,62510.8443756
trt=07|ses=0001|src=0-1618|rup=010-01,4.9500000,60729.4507465
trt=07|ses=0001|src=0-308|rup=007-01,4.6500000,60213.4076821
trt=08|ses=0001|src=6-249|rup=001-02,4.0500000,59859.2741374
trt=07|ses=0001|src=0-2004|rup=012-01,5.1500000,58786.4012116
trt=07|ses=0001|src=0-225|rup=005-01,4.4500000,57665.7944778
trt=08|ses=0001|src=5-10|rup=002-01,4.1500000,56397.0306654
trt=08|ses=0001|src=4-229|rup=003-01,4.2500000,56029.9724356
trt=08|ses=0001|src=8-20|rup=004-01,4.3500000,52002.4655843
trt=07|ses=0001|src=2-690|rup=008-01,4.7500000,51423.8861945
trt=08|ses=0001|src=6-417|rup=003-01,4.2500000,51338.7030622
trt=07|ses=0001|src=0-425|rup=008-01,4.7500000,50940.6792674
trt=07|ses=0001|src=0-470|rup=004-01,4.3500000,50338.5843264
trt=08|ses=0001|src=3-174|rup=006-01,4.5500000,49819.0063148
trt=07|ses=0001|src=0-1200|rup=010-01,4.9500000,49227.5834733
trt=07|ses=0001|src=1-43|rup=007-01,4.6500000,49061.2504822
trt=07|ses=0001|src=0-423|rup=007-01,4.6500000,48213.6146610
trt=08|ses=0001|src=9-841|rup=005-01,4.4500000,48183.5037207
trt=07|ses=0001|src=0-1122|rup=008-01,4.7500000,47859.9457918
trt=08|ses=0001|src=9-531|rup=008-01,4.7500000,47070.9024679
trt=07|ses=0001|src=2-507|rup=012-01,5.1500000,46874.3742942
trt=08|ses=0001|src=9-664|rup=003-01,4.2500000,46673.1462254
trt=08|ses=0001|src=5-249|rup=001-01,4.0500000,45633.7420889
trt=08|ses=0001|src=4-218|rup=002-01,4.1500000,45072.6692893
trt=08|ses=0001|src=7-142|rup=003-01,4.2500000,44679.6273808
trt=08|ses=0001|src=7-147|rup=003-01,4.2500000,44598.7500629
trt=07|ses=0001|src=1-254|rup=007-01,4.6500000,43305.8837456
trt=07|ses=0001|src=1-331|rup=009-01,4.8500000,43012.4931868
trt=08|ses=0001|src=3-321|rup=003-01,4.2500000,42625.9612803
trt=08|ses=0001|src=7-256|rup=002-01,4.1500000,42354.0497972
trt=08|ses=0001|src=6-129|rup=001-01,4.0500000,41485.8647228
trt=07|ses=0001|src=0-717|rup=008-01,4.7500000,41485.6917359
trt=08|ses=0001|src=6-476|rup=003-01,4.2500000,41482.0844644
trt=08|ses=0001|src=6-327|rup=002-01,4.1500000,41405.8338882
trt=07|ses=0001|src=2-489|rup=006-01,4.5500000,41305.8736057
trt=07|ses=0001|src=2-956|rup=010-01,4.9500000,41277.9794503
trt=07|ses=0001|src=2-1507|rup=009-01,4.8500000,41222.8916015
trt=08|ses=0001|src=7-437|rup=005-01,4.4500000,40763.1695666
trt=08|ses=0001|src=5-28|rup=001-01,4.0500000,40753.5458205
trt=07|ses=0001|src=2-389|rup=009-01,4.8500000,40323.3611505
trt=07|ses=0001|src=0-277|rup=003-01,4.2500000,40246.3614549
trt=07|ses=0001|src=0-551|rup=010-01,4.9500000,39593.0988639
trt=08|ses=0001|src=7-351|rup=003-01,4.2500000,39385.1984220
trt=08|ses=0001|src=3-262|rup=006-02,4.5500000,39036.9671737
trt=08|ses=0001|src=7-327|rup=002-01,4.1500000,38396.1677307
trt=08|ses=0001|src=10-936|rup=007-01,4.6500000,37899.8462579
trt=08|ses=0001|src=3-8|rup=004-01,4.3500000,37861.8036983
trt=08|ses=0001|src=6-488|rup=001-01,4.0500000,37380.8914051
trt=08|ses=0001|src=3-29|rup=005-01,4.4500000,37364.1103617
trt=07|ses=0001|src=0-2012|rup=009-01,4.8500000,37091.3006806
trt=07|ses=0001|src=0-535|rup=001-01,4.0500000,37015.4735147
trt=08|ses=0001|src=7-19|rup=003-01,4.2500000,36709.5137065
trt=08|ses=0001|src=9-776|rup=007-01,4.6500000,36598.2710004
trt=07|ses=0001|src=0-1636|rup=011-01,5.0500000,36068.4682046
trt=07|ses=0001|src=0-886|rup=008-01,4.7500000,36020.5617321
trt=08|ses=0001|src=6-349|rup=001-01,4.0500000,35681.4902957
trt=07|ses=0001|src=2-1602|rup=010-01,4.9500000,35221.8457741
trt=07|ses=0001|src=0-1210|rup=011-01,5.0500000,34748.5575279
trt=07|ses=0001|src=0-76|rup=010-01,4.9500000,34190.8830401
trt=07|ses=0001|src=1-20|rup=009-01,4.8500000,34118.2121711
trt=08|ses=0001|src=4-150|rup=003-01,4.2500000,33603.1869340
trt=08|ses=0001|src=4-485|rup=001-01,4.0500000,33387.8212398
trt=07|ses=0001|src=1-32|rup=008-01,4.7500000,33332.1967496
trt=08|ses=0001|src=7-160|rup=005-01,4.4500000,33116.5282235
trt=07|ses=0001|src=0-1678|rup=009-01,4.8500000,32951.8674591
trt=08|ses=0001|src=5-272|rup=003-01,4.2500000,32739.2061095
trt=08|ses=0001|src=5-26|rup=001-02,4.0500000,32735.5790894
trt=08|ses=0001|src=3-54|rup=003-01,4.2500000,32668.3267647
trt=08|ses=0001|src=3-277|rup=002-01,4.1500000,31918.7398337
trt=08|ses=0001|src=3-120|rup=003-01,4.2500000,31605.8092745
trt=07|ses=0001|src=0-1541|rup=010-01,4.9500000,30954.3909004
trt=08|ses=0001|src=7-160|rup=005-02,4.4500000,30717.3718565
trt=08|ses=0001|src=10-493|rup=008-01,4.7500000,30585.7808936
trt=08|ses=0001|src=5-272|rup=001-01,4.0500000,30520.7365166
trt=07|ses=0001|src=0-709|rup=009-01,4.8500000,30371.4700318
trt=07|ses=0001|src=0-385|rup=008-01,4.7500000,27482.8300546
trt=08|ses=0001|src=3-68|rup=006-01,4.5500000,27268.3132351
trt=08|ses=0001|src=3-168|rup=005-01,4.4500000,27131.1409231
trt=08|ses=0001|src=10-895|rup=006-01,4.5500000,26959.4372484
trt=08|ses=0001|src=9-829|rup=006-01,4.5500000,26774.2837820
trt=07|ses=0001|src=0-459|rup=009-01,4.8500000,26765.9081779
trt=07|ses=0001|src=1-136|rup=009-01,4.8500000,26631.4072168
trt=08|ses=0001|src=7-7|rup=004-01,4.3500000,26125.7057471
trt=08|ses=0001|src=4-55|rup=003-01,4.2500000,26015.0027844
trt=08|ses=0001|src=3-155|rup=004-01,4.3500000,25919.1215154
trt=07|ses=0001|src=0-2001|rup=009-01,4.8500000,25850.7401769
trt=07|ses=0001|src=0-202|rup=010-01,4.9500000,25790.6586990
trt=07|ses=0001|src=0-1831|rup=009-01,4.8500000,25268.2189838
trt=07|ses=0001|src=2-1643|rup=010-01,4.9500000,24900.6324329
trt=08|ses=0001|src=3-244|rup=002-01,4.1500000,24853.3394818
trt=07|ses=0001|src=0-81|rup=007-01,4.6500000,24802.2696032
trt=07|ses=0001|src=0-85|rup=005-01,4.4500000,24729.7414181
trt=07|ses=0001|src=0-1158|rup=010-01,4.9500000,24548.5473260
trt=07|ses=0001|src=2-391|rup=008-01,4.7500000,24120.0521686
trt=08|ses=0001|src=7-11|rup=001-01,4.0500000,23957.8954634
trt=08|ses=0001|src=4-103|rup=001-01,4.0500000,23906.8181971
trt=08|ses=0001|src=5-19|rup=001-01,4.0500000,23698.1195090
trt=08|ses=0001|src=4-5|rup=002-01,4.1500000,23164.7889685
trt=07|ses=0001|src=0-1710|rup=006-01,4.5500000,23033.4744640
trt=08|ses=0001|src=7-54|rup=003-01,4.2500000,23019.8234345
trt=08|ses=0001|src=7-420|rup=001-01,4.0500000,22642.3796701
trt=08|ses=0001|src=3-313|rup=005-01,4.4500000,22405.8136704
trt=07|ses=0001|src=1-280|rup=007-01,4.6500000,22156.2725952
trt=08|ses=0001|src=3-53|rup=005-01,4.4500000,21857.7656484
trt=07|ses=0001|src=0-1980|rup=011-01,5.0500000,21716.6407178
trt=08|ses=0001|src=6-345|rup=002-01,4.1500000,21533.7159966
trt=07|ses=0001|src=0-1373|rup=009-01,4.8500000,21460.7761618
trt=08|ses=0001|src=8-129|rup=002-01,4.1500000,21366.2366915
trt=07|ses=0001|src=0-1538|rup=011-01,5.0500000,21247.3760363
trt=08|ses=0001|src=3-312|rup=004-01,4.3500000,20893.0647790
trt=07|ses=0001|src=0-527|rup=006-01,4.5500000,20609.3131446
trt=08|ses=0001|src=3-67|rup=005-01,4.4500000,20590.6687320
trt=08|ses=0001|src=7-461|rup=004-01,4.3500000,20419.7558430
trt=07|ses=0001|src=1-29|rup=009-01,4.8500000,19860.6104261
trt=08|ses=0001|src=7-242|rup=004-01,4.3500000,19838.1062320
trt=07|ses=0001|src=0-91|rup=007-01,4.6500000,19721.5385544
trt=08|ses=0001|src=10-393|rup=008-01,4.7500000,19487.2885179
trt=08|ses=0001|src=7-249|rup=004-01,4.3500000,19447.0814875
trt=08|ses=0001|src=3-86|rup=003-01,4.2500000,19194.4393264
trt=08|ses=0001|src=10-916|rup=004-01,4.3500000,19160.5049073
trt=08|ses=0001|src=3-39|rup=006-01,4.5500000,18997.3481056
trt=08|ses=0001|src=3-260|rup=006-01,4.5500000,18926.6284952
trt=07|ses=0001|src=0-1817|rup=004-01,4.3500000,18919.4070946
trt=08|ses=0001|src=8-37|rup=001-01,4.0500000,18274.6777324
trt=07|ses=0001|src=2-338|rup=008-01,4.7500000,17625.7220771
trt=08|ses=0001|src=6-201|rup=001-01,4.0500000,17248.8207855
trt=07|ses=0001|src=1-167|rup=009-01,4.8500000,17042.8781678
trt=07|ses=0001|src=0-1384|rup=010-01,4.9500000,16502.2710301
trt=08|ses=0001|src=7-268|rup=002-01,4.1500000,16456.1144041
trt=07|ses=0001|src=0-1688|rup=010-01,4.9500000,16450.4139844
trt=07|ses=0001|src=0-1139|rup=008-01,4.7500000,16364.8138953
trt=07|ses=0001|src=2-1462|rup=012-01,5.1500000,16225.1204826
trt=07|ses=0001|src=1-120|rup=006-01,4.5500000,15992.0390563
trt=08|ses=0001|src=7-510|rup=002-01,4.1500000,15981.4800637
trt=07|ses=0001|src=2-837|rup=007-01,4.6500000,15904.4717913
trt=08|ses=0001|src=10-631|rup=008-01,4.7500000,15533.4537476
trt=07|ses=0001|src=0-626|rup=005-01,4.4500000,15481.3435978
trt=07|ses=0001|src=1-323|rup=008-01,4.7500000,15356.9744390
trt=07|ses=0001|src=2-691|rup=007-01,4.6500000,15246.8010324
trt=08|ses=0001|src=6-510|rup=002-01,4.1500000,15085.6459586
trt=08|ses=0001|src=3-133|rup=002-01,4.1500000,14968.1663009
trt=07|ses=0001|src=2-702|rup=008-01,4.7500000,14801.3522357
trt=08|ses=0001|src=7-175|rup=002-01,4.1500000,14777.5414800
trt=08|ses=0001|src=4-162|rup=001-01,4.0500000,14776.5276664
trt=07|ses=0001|src=0-1050|rup=006-01,4.5500000,14457.9803644
trt=08|ses=0001|src=9-765|rup=004-01,4.3500000,14377.5536869
trt=08|ses=0001|src=10-940|rup=006-01,4.5500000,14301.1199969
trt=08|ses=0001|src=3-199|rup=004-01,4.3500000,14153.1597406
trt=08|ses=0001|src=6-380|rup=002-01,4.1500000,14049.9553049
trt=08|ses=0001|src=3-276|rup=004-01,4.3500000,13997.9163439
trt=07|ses=0001|src=0-1320|rup=009-01,4.8500000,13665.8195806
trt=08|ses=0001|src=7-11|rup=003-01,4.2500000,13491.1480450
trt=07|ses=0001|src=0-219|rup=007-01,4.6500000,13051.3250517
trt=08|ses=0001|src=3-167|rup=004-01,4.3500000,12695.0444188
trt=08|ses=0001|src=6-505|rup=001-01,4.0500000,12602.9518031
trt=08|ses=0001|src=7-173|rup=002-02,4.1500000,12468.0740649
trt=08|ses=0001|src=9-831|rup=003-01,4.2500000,12458.8893350
trt=07|ses=0001|src=1-42|rup=010-01,4.9500000,12400.0399879
trt=07|ses=0001|src=2-1649|rup=010-01,4.9500000,12382.3510132
trt=07|ses=0001|src=0-528|rup=005-01,4.4500000,12295.7374464
trt=08|ses=0001|src=10-935|rup=003-01,4.2500000,11872.6632117
trt=08|ses=0001|src=6-353|rup=001-01,4.0500000,11834.7687107
trt=08|ses=0001|src=6-471|rup=001-01,4.0500000,11752.1091130
trt=08|ses=0001|src=4-106|rup=001-01,4.0500000,11601.3952484
trt=08|ses=0001|src=5-299|rup=001-01,4.0500000,11544.9526012
trt=07|ses=0001|src=0-158|rup=005-01,4.4500000,11521.8444976
trt=07|ses=0001|src=0-1184|rup=008-01,4.7500000,11239.7180414
trt=08|ses=0001|src=8-223|rup=001-01,4.0500000,11176.0539321
trt=08|ses=0001|src=7-159|rup=001-01,4.0500000,11121.4372366
trt=08|ses=0001|src=7-48|rup=001-01,4.0500000,11012.1725190
trt=08|ses=0001|src=4-68|rup=001-01,4.0500000,10910.8583614
trt=08|ses=0001|src=3-262|rup=006-01,4.5500000,10673.3486006
trt=07|ses=0001|src=0-559|rup=004-01,4.3500000,10673.1639323
trt=08|ses=0001|src=7-27|rup=002-01,4.1500000,10580.6644784
trt=07|ses=0001|src=1-538|rup=010-01,4.9500000,10466.2468446
trt=08|ses=0001|src=4-12|rup=004-01,4.3500000,10417.8601369
trt=08|ses=0001|src=10-686|rup=006-01,4.5500000,10340.5865633
trt=08|ses=0001|src=3-354|rup=004-01,4.3500000,10130.0788920
trt=08|ses=0001|src=7-37|rup=003-01,4.2500000,10072.9699745
trt=07|ses=0001|src=0-699|rup=008-01,4.7500000,10051.8553780
trt=08|ses=0001|src=4-152|rup=002-01,4.1500000,9919.1447288
trt=08|ses=0001|src=4-102|rup=002-01,4.1500000,9882.0516119
trt=08|ses=0001|src=3-314|rup=004-01,4.3500000,9863.1535821
trt=08|ses=0001|src=7-261|rup=002-01,4.1500000,9678.1253752
trt=07|ses=0001|src=1-601|rup=008-01,4.7500000,9675.2404758
trt=07|ses=0001|src=1-668|rup=010-01,4.9500000,9630.8713351
trt=07|ses=0001|src=2-451|rup=006-01,4.5500000,9532.7862818
trt=08|ses=0001|src=3-224|rup=007-01,4.6500000,9402.8763701
trt=07|ses=0001|src=0-1398|rup=009-01,4.8500000,9369.5695886
trt=08|ses=0001|src=7-362|rup=002-01,4.1500000,9193.0473631
trt=07|ses=0001|src=0-1814|rup=006-01,4.5500000,9084.1382668
trt=07|ses=0001|src=1-647|rup=009-01,4.8500000,9014.4426904
trt=07|ses=0001|src=1-398|rup=007-01,4.6500000,9010.6009938
trt=07|ses=0001|src=0-175|rup=008-01,4.7500000,8939.8225546
trt=07|ses=0001|src=2-298|rup=010-01,4.9500000,8932.2729200
trt=07|ses=0001|src=0-1445|rup=012-01,5.1500000,8872.4461550
trt=08|ses=0001|src=6-353|rup=001-02,4.0500000,8850.0139006
trt=07|ses=0001|src=1-245|rup=008-01,4.7500000,8603.0216862
trt=08|ses=0001|src=7-431|rup=004-01,4.3500000,8586.0010740
trt=08|ses=0001|src=7-245|rup=004-01,4.3500000,8325.7023631
trt=08|ses=0001|src=4-125|rup=001-01,4.0500000,8146.7623931
trt=08|ses=0001|src=5-275|rup=001-01,4.0500000,8136.3356808
trt=07|ses=0001|src=0-56|rup=006-01,4.5500000,8105.2319829
trt=07|ses=0001|src=1-57|rup=006-01,4.5500000,7933.2064611
trt=07|ses=0001|src=0-844|rup=005-01,4.4500000,7930.7079904
trt=08|ses=0001|src=7-273|rup=003-01,4.2500000,7924.8826437
trt=08|ses=0001|src=9-443|rup=007-01,4.6500000,7802.6752447
trt=08|ses=0001|src=3-370|rup=003-01,4.2500000,7734.6807769
trt=08|ses=0001|src=6-447|rup=001-01,4.0500000,7716.4727937
trt=07|ses=0001|src=2-492|rup=010-01,4.9500000,7680.1197886
trt=08|ses=0001|src=4-92|rup=001-01,4.0500000,7611.8383212
trt=08|ses=0001|src=6-446|rup=001-01,4.0500000,7600.8295627
trt=08|ses=0001|src=8-148|rup=001-01,4.0500000,7319.3122820
trt=07|ses=0001|src=0-667|rup=007-01,4.6500000,7188.6938392
trt=08|ses=0001|src=7-36|rup=004-01,4.3500000,7165.3455992
trt=07|ses=0001|src=0-406|rup=004-01,4.3500000,7114.9528382
trt=08|ses=0001|src=3-188|rup=005-01,4.4500000,6739.5857592
trt=08|ses=0001|src=4-157|rup=001-01,4.0500000,6690.5530924
trt=07|ses=0001|src=2-940|rup=006-01,4.5500000,6474.6725952
trt=07|ses=0001|src=0-2080|rup=010-01,4.9500000,6464.8963039
trt=07|ses=0001|src=2-1807|rup=012-01,5.1500000,6446.7821515
trt=07|ses=0001|src=1-55|rup=004-01,4.3500000,6295.0667166
trt=08|ses=0001|src=9-796|rup=005-01,4.4500000,6211.7897656
trt=07|ses=0001|src=0-670|rup=007-01,4.6500000,6159.8209287
trt=08|ses=0001|src=4-43|rup=002-01,4.1500000,6012.9398018
trt=07|ses=0001|src=0-1201|rup=009-01,4.8500000,5932.7399296
trt=07|ses=0001|src=1-252|rup=009-01,4.8500000,5892.3028694
trt=07|ses=0001|src=2-464|rup=011-01,5.0500000,5888.9382710
trt=07|ses=0001|src=1-116|rup=006-01,4.5500000,5747.4665215
trt=07|ses=0001|src=1-578|rup=007-01,4.6500000,5738.2494238
trt=08|ses=0001|src=9-620|rup=005-01,4.4500000,5655.2808049
trt=08|ses=0001|src=3-430|rup=004-01,4.3500000,5588.5057262
trt=07|ses=0001|src=2-2205|rup=015-01,5.4500000,5538.7197338
trt=07|ses=0001|src=0-1529|rup=008-01,4.7500000,5463.0078085
trt=07|ses=0001|src=0-1818|rup=011-01,5.0500000,5442.5208425
trt=08|ses=0001|src=6-411|rup=002-01,4.1500000,5328.5508796
trt=08|ses=0001|src=7-81|rup=002-01,4.1500000,5276.6020992
trt=08|ses=0001|src=3-90|rup=003-02,4.2500000,5275.3386506
trt=08|ses=0001|src=7-454|rup=003-01,4.2500000,5263.7474148
trt=07|ses=0001|src=0-1206|rup=009-01,4.8500000,5202.3429564
trt=08|ses=0001|src=3-125|rup=002-02,4.1500000,5200.8316449
