Rupture,Magnitude,Aggregate Loss
trt=16|ses=0001|src=7-159|rup=006-01,4.5500000,136564.4519980
trt=15|ses=0001|src=1-43|rup=007-01,4.6500000,136550.5255340
trt=16|ses=0001|src=7-244|rup=006-01,4.5500000,136039.9114660
trt=16|ses=0001|src=7-61|rup=003-01,4.2500000,134883.0324500
trt=15|ses=0001|src=0-2049|rup=013-01,5.2500000,134518.4655620
trt=15|ses=0001|src=0-1658|rup=009-01,4.8500000,133437.9362180
trt=16|ses=0001|src=7-296|rup=004-01,4.3500000,132877.4506560
trt=16|ses=0001|src=7-167|rup=007-01,4.6500000,131512.4301520
trt=16|ses=0001|src=3-150|rup=002-01,4.1500000,131118.2266820
trt=16|ses=0001|src=3-467|rup=005-01,4.4500000,130512.1158020
trt=16|ses=0001|src=5-242|rup=001-01,4.0500000,130450.5760440
trt=16|ses=0001|src=9-631|rup=009-01,4.8500000,128386.7949550
trt=16|ses=0001|src=7-249|rup=003-01,4.2500000,128244.6184210
trt=15|ses=0001|src=1-93|rup=008-01,4.7500000,127639.3949210
trt=16|ses=0001|src=7-428|rup=004-01,4.3500000,127341.8079800
trt=16|ses=0001|src=8-224|rup=002-01,4.1500000,124078.9866100
trt=16|ses=0001|src=4-15|rup=005-01,4.4500000,123711.5185140
trt=15|ses=0001|src=2-657|rup=008-01,4.7500000,123660.6610370
trt=15|ses=0001|src=1-261|rup=007-01,4.6500000,122266.5394710
trt=16|ses=0001|src=8-193|rup=002-01,4.1500000,121237.1130420
trt=16|ses=0001|src=6-224|rup=001-01,4.0500000,120925.4236980
trt=16|ses=0001|src=7-424|rup=004-01,4.3500000,120127.5851610
trt=15|ses=0001|src=0-1372|rup=008-01,4.7500000,119747.0322470
trt=15|ses=0001|src=2-1642|rup=006-01,4.5500000,119682.8744680
trt=15|ses=0001|src=1-202|rup=008-01,4.7500000,119313.3686970
trt=16|ses=0001|src=8-199|rup=002-01,4.1500000,118955.1021020
trt=16|ses=0001|src=4-130|rup=002-01,4.1500000,118002.8449850
trt=16|ses=0001|src=7-265|rup=002-01,4.1500000,116727.1958260
trt=15|ses=0001|src=0-618|rup=008-01,4.7500000,116419.2167450
trt=16|ses=0001|src=6-284|rup=004-01,4.3500000,116152.7451740
trt=16|ses=0001|src=10-918|rup=007-01,4.6500000,115924.5054860
trt=15|ses=0001|src=1-67|rup=008-01,4.7500000,115327.2783710
trt=15|ses=0001|src=0-1494|rup=010-01,4.9500000,114549.9360340
trt=15|ses=0001|src=1-701|rup=008-01,4.7500000,114106.5228320
trt=15|ses=0001|src=0-382|rup=004-01,4.3500000,112949.0137910
trt=15|ses=0001|src=2-564|rup=008-01,4.7500000,112776.5823110
trt=15|ses=0001|src=1-332|rup=008-01,4.7500000,112585.4079370
trt=16|ses=0001|src=6-383|rup=002-01,4.1500000,111689.3987510
trt=15|ses=0001|src=0-635|rup=008-01,4.7500000,109797.4023290
trt=15|ses=0001|src=0-471|rup=007-01,4.6500000,109739.8005070
trt=16|ses=0001|src=8-80|rup=001-01,4.0500000,108604.2567580
trt=15|ses=0001|src=1-554|rup=009-01,4.8500000,108509.0854550
trt=16|ses=0001|src=3-180|rup=006-01,4.5500000,107853.3668620
trt=15|ses=0001|src=0-358|rup=008-01,4.7500000,107740.2709000
trt=16|ses=0001|src=7-272|rup=006-01,4.5500000,106629.0703360
trt=16|ses=0001|src=7-357|rup=004-01,4.3500000,106621.9372040
trt=15|ses=0001|src=0-687|rup=007-01,4.6500000,105784.0419620
trt=15|ses=0001|src=2-1736|rup=009-02,4.8500000,104560.9876960
trt=16|ses=0001|src=9-592|rup=007-01,4.6500000,104517.2171470
trt=15|ses=0001|src=2-1591|rup=010-01,4.9500000,104243.5965750
trt=15|ses=0001|src=0-1141|rup=008-01,4.7500000,103868.5155250
trt=15|ses=0001|src=1-237|rup=007-01,4.6500000,103562.3207620
trt=15|ses=0001|src=0-173|rup=007-01,4.6500000,103479.3067000
trt=16|ses=0001|src=5-2|rup=002-01,4.1500000,102669.2252840
trt=16|ses=0001|src=3-330|rup=005-01,4.4500000,102309.2258560
trt=16|ses=0001|src=3-304|rup=005-01,4.4500000,101897.4233910
trt=16|ses=0001|src=6-491|rup=002-02,4.1500000,101432.9978890
trt=16|ses=0001|src=9-804|rup=007-01,4.6500000,101169.3772040
trt=15|ses=0001|src=0-883|rup=009-01,4.8500000,99939.8187802
trt=15|ses=0001|src=1-204|rup=007-01,4.6500000,99099.7688133
trt=15|ses=0001|src=2-1645|rup=012-01,5.1500000,97685.3818918
trt=15|ses=0001|src=1-320|rup=008-01,4.7500000,97645.8506990
trt=16|ses=0001|src=10-420|rup=009-01,4.8500000,96908.9889319
trt=16|ses=0001|src=6-40|rup=002-01,4.1500000,96573.4157583
trt=16|ses=0001|src=5-36|rup=001-01,4.0500000,95480.7451258
trt=16|ses=0001|src=4-122|rup=001-01,4.0500000,95053.8004128
trt=15|ses=0001|src=0-919|rup=010-01,4.9500000,94963.4129391
trt=15|ses=0001|src=0-947|rup=009-01,4.8500000,94505.1219988
trt=15|ses=0001|src=1-162|rup=006-01,4.5500000,94002.2950105
trt=16|ses=0001|src=6-191|rup=003-01,4.2500000,93806.9602706
trt=16|ses=0001|src=6-448|rup=004-01,4.3500000,93555.4282779
trt=15|ses=0001|src=1-719|rup=010-01,4.9500000,93478.1465837
trt=16|ses=0001|src=3-305|rup=007-01,4.6500000,92452.8276715
trt=16|ses=0001|src=7-198|rup=001-01,4.0500000,91777.6790795
trt=15|ses=0001|src=2-25|rup=012-01,5.1500000,91525.9115372
trt=15|ses=0001|src=2-547|rup=009-01,4.8500000,91503.0367933
trt=16|ses=0001|src=3-207|rup=004-01,4.3500000,90913.9416343
trt=16|ses=0001|src=6-273|rup=003-01,4.2500000,90077.6405355
trt=16|ses=0001|src=3-73|rup=002-01,4.1500000,89803.4619081
trt=15|ses=0001|src=0-919|rup=011-01,5.0500000,89058.5973132
trt=15|ses=0001|src=0-34|rup=006-01,4.5500000,88660.6414632
trt=16|ses=0001|src=7-90|rup=002-01,4.1500000,87695.1941914
trt=16|ses=0001|src=3-128|rup=005-01,4.4500000,87187.6639088
trt=16|ses=0001|src=5-252|rup=002-01,4.1500000,86830.1660670
trt=16|ses=0001|src=6-423|rup=004-01,4.3500000,86495.8072842
trt=16|ses=0001|src=9-323|rup=008-01,4.7500000,86113.1893231
trt=15|ses=0001|src=2-172|rup=013-01,5.2500000,85189.5088386
trt=16|ses=0001|src=3-258|rup=007-01,4.6500000,84186.8393422
trt=15|ses=0001|src=0-204|rup=006-01,4.5500000,84080.4275352
trt=15|ses=0001|src=1-150|rup=007-01,4.6500000,83944.0397632
trt=16|ses=0001|src=6-264|rup=001-01,4.0500000,83580.1668227
trt=15|ses=0001|src=0-329|rup=006-01,4.5500000,82873.7878297
trt=16|ses=0001|src=4-236|rup=001-01,4.0500000,82607.0449989
trt=15|ses=0001|src=2-178|rup=021-01,6.0500000,82502.5813331
trt=15|ses=0001|src=0-1780|rup=009-01,4.8500000,82490.1429459
trt=15|ses=0001|src=0-326|rup=005-01,4.4500000,82281.6324246
trt=15|ses=0001|src=0-879|rup=008-01,4.7500000,81863.7881235
trt=16|ses=0001|src=7-397|rup=005-01,4.4500000,81406.3439977
trt=16|ses=0001|src=6-428|rup=004-01,4.3500000,80783.7860693
trt=15|ses=0001|src=2-1744|rup=009-01,4.8500000,79415.3375705
trt=15|ses=0001|src=2-989|rup=009-01,4.8500000,78477.1527842
trt=16|ses=0001|src=3-30|rup=005-01,4.4500000,77623.3537100
trt=16|ses=0001|src=4-206|rup=002-01,4.1500000,77488.0980605
trt=16|ses=0001|src=5-205|rup=001-01,4.0500000,77371.7615755
trt=16|ses=0001|src=3-437|rup=006-01,4.5500000,77304.6755763
trt=15|ses=0001|src=1-137|rup=004-01,4.3500000,77263.3836925
trt=16|ses=0001|src=5-292|rup=002-01,4.1500000,76479.1062670
trt=16|ses=0001|src=4-27|rup=003-01,4.2500000,76077.7002122
trt=16|ses=0001|src=3-61|rup=002-02,4.1500000,76008.7776918
trt=16|ses=0001|src=4-200|rup=001-01,4.0500000,74948.9891704
trt=15|ses=0001|src=1-730|rup=008-01,4.7500000,74642.7399459
trt=15|ses=0001|src=1-80|rup=007-01,4.6500000,74599.4051864
trt=16|ses=0001|src=3-334|rup=007-01,4.6500000,74592.5867662
trt=15|ses=0001|src=0-1336|rup=006-01,4.5500000,73441.7956035
trt=16|ses=0001|src=3-423|rup=007-01,4.6500000,73326.6875701
trt=15|ses=0001|src=0-763|rup=005-01,4.4500000,72948.2691661
trt=16|ses=0001|src=9-359|rup=010-01,4.9500000,72934.0318149
trt=16|ses=0001|src=6-351|rup=002-01,4.1500000,72497.4530159
trt=16|ses=0001|src=6-273|rup=001-01,4.0500000,72462.9737058
trt=16|ses=0001|src=5-312|rup=002-01,4.1500000,72166.0030365
trt=15|ses=0001|src=2-843|rup=010-01,4.9500000,72138.4189767
trt=16|ses=0001|src=9-541|rup=008-01,4.7500000,72114.5058629
trt=15|ses=0001|src=1-282|rup=006-01,4.5500000,72005.3303372
trt=16|ses=0001|src=3-312|rup=007-01,4.6500000,71076.4088506
trt=16|ses=0001|src=5-267|rup=002-01,4.1500000,70072.4863083
trt=16|ses=0001|src=4-175|rup=001-01,4.0500000,70023.9506490
trt=16|ses=0001|src=7-67|rup=002-01,4.1500000,69783.1870898
trt=15|ses=0001|src=2-995|rup=009-01,4.8500000,69503.8064177
trt=15|ses=0001|src=0-398|rup=008-01,4.7500000,69001.2911892
trt=16|ses=0001|src=4-511|rup=001-01,4.0500000,68556.8186765
trt=15|ses=0001|src=0-999|rup=010-01,4.9500000,68483.0228841
trt=16|ses=0001|src=6-483|rup=003-01,4.2500000,68283.0098707
trt=16|ses=0001|src=3-160|rup=004-01,4.3500000,68081.1481038
trt=15|ses=0001|src=1-676|rup=010-01,4.9500000,67956.6940937
trt=15|ses=0001|src=0-269|rup=005-01,4.4500000,67654.9122967
trt=16|ses=0001|src=7-37|rup=004-01,4.3500000,67421.3649399
trt=16|ses=0001|src=3-80|rup=003-01,4.2500000,66654.9826669
trt=15|ses=0001|src=0-264|rup=008-01,4.7500000,66510.9552431
trt=15|ses=0001|src=1-265|rup=005-01,4.4500000,66353.4613032
trt=16|ses=0001|src=5-301|rup=002-01,4.1500000,66352.0147089
trt=15|ses=0001|src=0-187|rup=005-01,4.4500000,65360.9133456
trt=16|ses=0001|src=7-242|rup=003-01,4.2500000,65024.2614236
trt=15|ses=0001|src=0-258|rup=006-01,4.5500000,64816.2085886
trt=16|ses=0001|src=7-264|rup=003-01,4.2500000,64691.4527583
trt=16|ses=0001|src=6-505|rup=004-01,4.3500000,64632.5304446
trt=15|ses=0001|src=0-929|rup=010-01,4.9500000,64301.3416911
trt=15|ses=0001|src=1-167|rup=005-01,4.4500000,64255.8909749
trt=15|ses=0001|src=1-350|rup=008-01,4.7500000,62863.7460733
trt=15|ses=0001|src=1-174|rup=006-01,4.5500000,62228.1056571
trt=15|ses=0001|src=0-144|rup=004-01,4.3500000,61948.9542594
trt=16|ses=0001|src=7-457|rup=004-01,4.3500000,60908.9666658
trt=16|ses=0001|src=6-373|rup=001-01,4.0500000,60830.1368966
trt=16|ses=0001|src=4-252|rup=001-01,4.0500000,60394.6993321
trt=15|ses=0001|src=1-473|rup=010-01,4.9500000,59598.8547442
trt=15|ses=0001|src=0-1111|rup=009-01,4.8500000,59537.4461668
trt=15|ses=0001|src=0-1238|rup=008-01,4.7500000,59288.4133298
trt=15|ses=0001|src=1-492|rup=006-01,4.5500000,58773.3532957
trt=16|ses=0001|src=7-85|rup=002-01,4.1500000,57966.5454960
trt=15|ses=0001|src=0-470|rup=006-01,4.5500000,57634.4823555
trt=15|ses=0001|src=2-1911|rup=016-01,5.5500000,57195.0643313
trt=15|ses=0001|src=0-1493|rup=011-01,5.0500000,57022.5952157
trt=15|ses=0001|src=2-24|rup=009-01,4.8500000,56322.2502322
trt=15|ses=0001|src=0-262|rup=008-01,4.7500000,56039.4417267
trt=15|ses=0001|src=1-540|rup=010-01,4.9500000,55754.2018770
trt=16|ses=0001|src=3-39|rup=007-01,4.6500000,55624.1181469
trt=15|ses=0001|src=0-991|rup=008-01,4.7500000,55159.7287273
trt=16|ses=0001|src=6-487|rup=003-01,4.2500000,54951.7772296
trt=16|ses=0001|src=5-304|rup=002-01,4.1500000,53224.5908904
trt=15|ses=0001|src=0-1968|rup=011-02,5.0500000,52492.8483843
trt=16|ses=0001|src=6-409|rup=001-01,4.0500000,52443.1922628
trt=16|ses=0001|src=7-509|rup=004-01,4.3500000,52358.1011461
trt=15|ses=0001|src=2-562|rup=009-01,4.8500000,51427.5323932
trt=15|ses=0001|src=1-4|rup=006-01,4.5500000,51339.9765231
trt=15|ses=0001|src=1-195|rup=001-01,4.0500000,51071.0304072
trt=15|ses=0001|src=0-222|rup=005-01,4.4500000,50624.5292469
trt=15|ses=0001|src=0-689|rup=006-01,4.5500000,49984.9248287
trt=15|ses=0001|src=1-168|rup=005-01,4.4500000,49817.2217385
trt=15|ses=0001|src=0-579|rup=002-01,4.1500000,48622.8800604
trt=16|ses=0001|src=7-259|rup=002-01,4.1500000,48596.2236856
trt=16|ses=0001|src=3-389|rup=006-01,4.5500000,47778.5544021
trt=15|ses=0001|src=0-275|rup=002-01,4.1500000,47481.9998328
trt=15|ses=0001|src=0-1102|rup=009-01,4.8500000,47387.0164719
trt=15|ses=0001|src=2-1263|rup=008-01,4.7500000,47308.3315397
trt=16|ses=0001|src=3-318|rup=005-01,4.4500000,47260.1413126
trt=16|ses=0001|src=3-397|rup=006-01,4.5500000,47113.5819400
trt=15|ses=0001|src=2-907|rup=011-01,5.0500000,46478.9348019
trt=16|ses=0001|src=6-371|rup=003-01,4.2500000,46191.1592549
trt=15|ses=0001|src=0-801|rup=007-01,4.6500000,46149.5746638
trt=16|ses=0001|src=3-377|rup=005-01,4.4500000,46038.5724152
trt=15|ses=0001|src=0-449|rup=008-01,4.7500000,46026.6630876
trt=16|ses=0001|src=7-243|rup=004-01,4.3500000,45892.5239144
trt=16|ses=0001|src=3-139|rup=007-01,4.6500000,45430.4963028
trt=15|ses=0001|src=0-1689|rup=006-01,4.5500000,44895.8683585
trt=15|ses=0001|src=0-547|rup=009-01,4.8500000,44609.5761448
trt=15|ses=0001|src=0-747|rup=006-01,4.5500000,44280.7274035
trt=15|ses=0001|src=0-981|rup=011-01,5.0500000,44248.3789304
trt=16|ses=0001|src=7-54|rup=002-01,4.1500000,43281.9936202
trt=15|ses=0001|src=1-587|rup=009-01,4.8500000,42872.5925633
trt=16|ses=0001|src=6-247|rup=001-01,4.0500000,42818.5702358
trt=15|ses=0001|src=0-1689|rup=009-01,4.8500000,42726.0983611
trt=16|ses=0001|src=4-114|rup=003-01,4.2500000,42303.9931231
trt=15|ses=0001|src=0-1031|rup=010-01,4.9500000,41943.0881949
trt=16|ses=0001|src=3-245|rup=002-01,4.1500000,41007.7648365
trt=16|ses=0001|src=6-480|rup=003-01,4.2500000,40749.0084803
trt=16|ses=0001|src=3-118|rup=002-01,4.1500000,40523.8230375
trt=16|ses=0001|src=5-267|rup=001-01,4.0500000,39934.0776075
trt=15|ses=0001|src=2-714|rup=007-01,4.6500000,39610.1598771
trt=15|ses=0001|src=2-689|rup=005-01,4.4500000,39553.3222001
trt=16|ses=0001|src=6-491|rup=002-01,4.1500000,39465.3707518
trt=16|ses=0001|src=7-300|rup=003-01,4.2500000,39339.0410972
trt=16|ses=0001|src=3-22|rup=005-01,4.4500000,38744.7906058
trt=16|ses=0001|src=3-145|rup=003-01,4.2500000,38722.6748597
trt=15|ses=0001|src=2-538|rup=007-01,4.6500000,38231.0054469
trt=15|ses=0001|src=0-383|rup=005-01,4.4500000,38031.5967037
trt=16|ses=0001|src=4-92|rup=003-01,4.2500000,37606.8927548
trt=16|ses=0001|src=4-435|rup=001-01,4.0500000,37438.3310400
trt=16|ses=0001|src=7-275|rup=003-01,4.2500000,37398.9781831
trt=15|ses=0001|src=0-1420|rup=009-01,4.8500000,37376.1420164
trt=16|ses=0001|src=3-241|rup=004-01,4.3500000,37341.3816805
trt=16|ses=0001|src=4-52|rup=003-01,4.2500000,37092.9913836
trt=16|ses=0001|src=6-269|rup=001-01,4.0500000,37043.7826453
trt=15|ses=0001|src=1-381|rup=004-01,4.3500000,36834.3381518
trt=16|ses=0001|src=7-279|rup=004-01,4.3500000,36447.1423595
trt=16|ses=0001|src=10-627|rup=006-01,4.5500000,36350.4975449
trt=15|ses=0001|src=1-229|rup=006-01,4.5500000,35625.8969634
trt=15|ses=0001|src=0-1253|rup=007-01,4.6500000,35420.1043019
trt=15|ses=0001|src=2-355|rup=009-01,4.8500000,35348.9944080
trt=15|ses=0001|src=0-606|rup=007-01,4.6500000,35109.8901019
trt=16|ses=0001|src=9-243|rup=008-01,4.7500000,34777.0171927
trt=15|ses=0001|src=0-2140|rup=013-01,5.2500000,34534.5732290
trt=16|ses=0001|src=3-2|rup=005-01,4.4500000,34371.5554525
trt=15|ses=0001|src=2-953|rup=011-01,5.0500000,34185.5631024
trt=16|ses=0001|src=10-483|rup=007-01,4.6500000,33735.4520986
trt=15|ses=0001|src=1-273|rup=007-01,4.6500000,33727.1887073
trt=16|ses=0001|src=3-42|rup=005-01,4.4500000,33210.8015110
trt=16|ses=0001|src=4-128|rup=003-01,4.2500000,32817.8110601
trt=16|ses=0001|src=4-222|rup=002-01,4.1500000,32637.3279182
trt=15|ses=0001|src=2-688|rup=007-01,4.6500000,32489.8342510
trt=16|ses=0001|src=9-154|rup=008-01,4.7500000,32426.1850525
trt=15|ses=0001|src=1-0|rup=003-02,4.2500000,31664.7100641
trt=16|ses=0001|src=9-354|rup=010-01,4.9500000,31416.8480504
trt=15|ses=0001|src=0-725|rup=006-01,4.5500000,30869.5623384
trt=15|ses=0001|src=2-1736|rup=009-01,4.8500000,30556.3244342
trt=16|ses=0001|src=3-164|rup=004-01,4.3500000,30514.6095886
trt=16|ses=0001|src=9-598|rup=006-01,4.5500000,30154.6105254
trt=16|ses=0001|src=6-444|rup=002-01,4.1500000,30111.2054753
trt=15|ses=0001|src=2-785|rup=004-01,4.3500000,30097.2538890
trt=15|ses=0001|src=1-173|rup=009-01,4.8500000,30020.6245887
trt=15|ses=0001|src=0-298|rup=005-01,4.4500000,29937.2368120
trt=15|ses=0001|src=0-440|rup=008-01,4.7500000,29797.1715426
trt=15|ses=0001|src=1-140|rup=006-01,4.5500000,29788.7526432
trt=16|ses=0001|src=4-131|rup=003-01,4.2500000,29064.0191284
trt=15|ses=0001|src=0-327|rup=004-01,4.3500000,29026.7563929
trt=15|ses=0001|src=2-1793|rup=002-01,4.1500000,28849.6760108
trt=15|ses=0001|src=1-674|rup=010-01,4.9500000,28817.3587778
trt=15|ses=0001|src=0-509|rup=008-01,4.7500000,28292.1049400
trt=15|ses=0001|src=1-11|rup=004-01,4.3500000,28251.2719851
trt=16|ses=0001|src=5-263|rup=001-01,4.0500000,28128.9010311
trt=16|ses=0001|src=4-125|rup=002-01,4.1500000,27933.2182769
trt=15|ses=0001|src=0-248|rup=008-01,4.7500000,27255.1286208
trt=15|ses=0001|src=1-52|rup=004-01,4.3500000,26495.6036112
trt=15|ses=0001|src=0-1014|rup=002-01,4.1500000,26448.3648977
trt=15|ses=0001|src=1-494|rup=002-01,4.1500000,26327.9126236
trt=16|ses=0001|src=3-181|rup=005-01,4.4500000,25794.6978639
trt=16|ses=0001|src=3-109|rup=002-01,4.1500000,25714.7254007
trt=15|ses=0001|src=0-31|rup=004-01,4.3500000,25479.3494726
trt=16|ses=0001|src=9-770|rup=004-01,4.3500000,25447.0362040
trt=16|ses=0001|src=3-166|rup=001-01,4.0500000,25294.6290693
trt=15|ses=0001|src=2-697|rup=009-01,4.8500000,25232.6206410
trt=15|ses=0001|src=0-378|rup=002-01,4.1500000,25140.9292982
trt=15|ses=0001|src=1-107|rup=005-01,4.4500000,24689.7837382
trt=15|ses=0001|src=0-124|rup=007-01,4.6500000,24089.5745398
trt=15|ses=0001|src=2-174|rup=016-01,5.5500000,23969.0711031
trt=15|ses=0001|src=2-258|rup=001-01,4.0500000,23573.5362031
trt=15|ses=0001|src=0-1874|rup=010-01,4.9500000,23518.1782870
trt=15|ses=0001|src=0-1494|rup=010-02,4.9500000,23381.4882626
trt=15|ses=0001|src=1-19|rup=001-01,4.0500000,23126.2384505
trt=15|ses=0001|src=0-1455|rup=008-01,4.7500000,23100.9750648
trt=15|ses=0001|src=0-989|rup=007-01,4.6500000,23033.6863688
trt=15|ses=0001|src=0-1203|rup=010-01,4.9500000,22778.2939792
trt=15|ses=0001|src=2-1941|rup=007-01,4.6500000,22683.1847850
trt=16|ses=0001|src=4-229|rup=002-01,4.1500000,22302.0955940
trt=16|ses=0001|src=9-740|rup=006-01,4.5500000,22072.8136605
trt=15|ses=0001|src=2-265|rup=006-01,4.5500000,21863.9952158
trt=15|ses=0001|src=0-1056|rup=006-01,4.5500000,21039.0029894
trt=16|ses=0001|src=6-394|rup=002-01,4.1500000,20901.0416914
trt=15|ses=0001|src=0-1742|rup=007-01,4.6500000,20825.2953968
trt=16|ses=0001|src=6-421|rup=003-02,4.2500000,20755.4623905
trt=15|ses=0001|src=0-1411|rup=009-01,4.8500000,20585.1050669
trt=16|ses=0001|src=4-10|rup=003-01,4.2500000,20416.4729000
trt=15|ses=0001|src=1-99|rup=009-01,4.8500000,20375.3724333
trt=15|ses=0001|src=1-122|rup=007-01,4.6500000,20307.0650735
trt=16|ses=0001|src=3-102|rup=005-01,4.4500000,20132.2594031
trt=15|ses=0001|src=1-521|rup=008-01,4.7500000,19963.2662364
trt=15|ses=0001|src=0-1195|rup=007-01,4.6500000,19728.3891811
trt=15|ses=0001|src=0-1666|rup=007-01,4.6500000,19507.2917188
trt=15|ses=0001|src=2-685|rup=006-01,4.5500000,19252.7532725
trt=16|ses=0001|src=6-536|rup=001-01,4.0500000,19098.0070154
trt=15|ses=0001|src=1-315|rup=006-01,4.5500000,19010.2487013
trt=15|ses=0001|src=0-818|rup=009-01,4.8500000,18827.2510605
trt=16|ses=0001|src=10-839|rup=005-01,4.4500000,18715.5067983
trt=16|ses=0001|src=7-419|rup=001-01,4.0500000,18698.7068909
trt=15|ses=0001|src=0-830|rup=008-01,4.7500000,18686.5693315
trt=15|ses=0001|src=1-384|rup=004-01,4.3500000,18523.8664082
trt=15|ses=0001|src=1-277|rup=006-01,4.5500000,17971.8037471
trt=15|ses=0001|src=0-279|rup=004-01,4.3500000,17792.3454168
trt=15|ses=0001|src=0-10|rup=007-01,4.6500000,17788.7534481
trt=15|ses=0001|src=0-683|rup=006-01,4.5500000,17438.7233765
trt=15|ses=0001|src=0-1284|rup=007-01,4.6500000,17409.7796536
trt=15|ses=0001|src=0-373|rup=002-01,4.1500000,17298.9118872
trt=16|ses=0001|src=3-28|rup=005-01,4.4500000,17285.5118282
trt=15|ses=0001|src=0-157|rup=006-01,4.5500000,16986.8865294
trt=16|ses=0001|src=4-144|rup=001-01,4.0500000,16931.4950484
trt=15|ses=0001|src=1-428|rup=004-01,4.3500000,16680.9975557
trt=16|ses=0001|src=4-225|rup=001-01,4.0500000,16581.5959251
trt=15|ses=0001|src=2-41|rup=013-01,5.2500000,16530.2619050
trt=15|ses=0001|src=1-132|rup=006-01,4.5500000,16427.1115456
trt=16|ses=0001|src=7-15|rup=002-02,4.1500000,16378.0700999
trt=15|ses=0001|src=0-1297|rup=008-01,4.7500000,16361.5617846
trt=16|ses=0001|src=7-371|rup=005-01,4.4500000,16287.5911935
trt=15|ses=0001|src=0-387|rup=003-02,4.2500000,16052.4839642
trt=15|ses=0001|src=0-2057|rup=008-01,4.7500000,15826.4112893
trt=15|ses=0001|src=0-766|rup=007-01,4.6500000,15822.5045154
trt=15|ses=0001|src=1-273|rup=007-02,4.6500000,15533.3469611
trt=16|ses=0001|src=9-724|rup=005-01,4.4500000,15074.1033612
trt=16|ses=0001|src=3-322|rup=006-01,4.5500000,14949.8806094
trt=15|ses=0001|src=1-675|rup=009-01,4.8500000,14925.3961378
trt=15|ses=0001|src=1-100|rup=005-01,4.4500000,14804.4511886
trt=15|ses=0001|src=1-47|rup=002-02,4.1500000,14614.5527580
trt=16|ses=0001|src=5-321|rup=001-01,4.0500000,14246.4480768
trt=15|ses=0001|src=2-87|rup=011-01,5.0500000,14059.8711946
trt=15|ses=0001|src=2-222|rup=007-01,4.6500000,14008.1769892
trt=16|ses=0001|src=7-372|rup=002-01,4.1500000,13827.8647167
trt=16|ses=0001|src=7-326|rup=002-01,4.1500000,13783.6357324
trt=16|ses=0001|src=3-327|rup=004-01,4.3500000,13768.0009984
trt=15|ses=0001|src=1-237|rup=003-01,4.2500000,13421.8194275
trt=15|ses=0001|src=1-383|rup=008-01,4.7500000,13269.8015242
trt=15|ses=0001|src=2-349|rup=007-01,4.6500000,12905.6430683
trt=16|ses=0001|src=3-417|rup=004-01,4.3500000,12816.1299526
trt=15|ses=0001|src=1-153|rup=006-01,4.5500000,12633.1529625
trt=15|ses=0001|src=1-314|rup=006-01,4.5500000,12596.3064244
trt=16|ses=0001|src=4-507|rup=001-01,4.0500000,12551.8900120
trt=16|ses=0001|src=7-373|rup=001-01,4.0500000,12529.8145523
trt=15|ses=0001|src=0-1059|rup=007-01,4.6500000,12353.6644506
trt=15|ses=0001|src=0-903|rup=007-01,4.6500000,12340.9115430
trt=16|ses=0001|src=3-242|rup=002-01,4.1500000,12088.7778377
trt=16|ses=0001|src=3-251|rup=001-01,4.0500000,11920.7176127
trt=15|ses=0001|src=0-442|rup=003-01,4.2500000,11864.6964506
trt=15|ses=0001|src=1-515|rup=005-01,4.4500000,11816.8647806
trt=15|ses=0001|src=1-542|rup=004-01,4.3500000,11757.5964475
trt=15|ses=0001|src=1-267|rup=004-01,4.3500000,11156.4487734
trt=15|ses=0001|src=0-908|rup=005-01,4.4500000,11082.5460966
trt=16|ses=0001|src=3-300|rup=005-01,4.4500000,11056.0512614
trt=16|ses=0001|src=6-433|rup=001-01,4.0500000,10926.6527611
trt=15|ses=0001|src=2-1143|rup=009-01,4.8500000,10842.3236259
trt=15|ses=0001|src=0-1410|rup=005-01,4.4500000,10833.8985999
trt=15|ses=0001|src=2-635|rup=007-01,4.6500000,10455.4058496
trt=16|ses=0001|src=6-509|rup=003-01,4.2500000,10335.3892934
trt=16|ses=0001|src=9-777|rup=006-01,4.5500000,10318.8577610
trt=16|ses=0001|src=3-326|rup=005-01,4.4500000,10310.2090886
trt=15|ses=0001|src=0-1317|rup=008-01,4.7500000,10185.0741141
trt=16|ses=0001|src=3-10|rup=004-01,4.3500000,10174.9207510
trt=16|ses=0001|src=3-183|rup=004-01,4.3500000,10127.7860249
trt=15|ses=0001|src=0-604|rup=002-01,4.1500000,9945.9070797
trt=16|ses=0001|src=9-425|rup=007-01,4.6500000,9794.4125233
trt=15|ses=0001|src=2-1289|rup=006-01,4.5500000,9735.9790544
trt=15|ses=0001|src=1-242|rup=004-01,4.3500000,9618.1780052
trt=15|ses=0001|src=1-402|rup=004-01,4.3500000,9359.4366871
trt=15|ses=0001|src=1-532|rup=006-01,4.5500000,9309.6312843
trt=16|ses=0001|src=3-294|rup=002-01,4.1500000,9309.4098826
trt=15|ses=0001|src=2-1898|rup=010-01,4.9500000,9215.5856567
trt=15|ses=0001|src=0-1821|rup=007-01,4.6500000,9172.8041019
trt=15|ses=0001|src=1-380|rup=005-01,4.4500000,9167.3440851
trt=16|ses=0001|src=6-317|rup=002-01,4.1500000,9075.1169854
trt=16|ses=0001|src=3-468|rup=002-01,4.1500000,9055.6090646
trt=15|ses=0001|src=1-62|rup=006-01,4.5500000,9029.3829256
