Rupture,Magnitude,Aggregate Loss
trt=17|ses=0001|src=3-172|rup=013-01,5.2500000,610008.6368270
trt=18|ses=0001|src=5-6203|rup=002-01,4.1500000,593815.0172380
trt=18|ses=0001|src=6-525|rup=011-01,5.0500000,592042.5093680
trt=17|ses=0001|src=0-146|rup=009-01,4.8500000,591267.9291240
trt=17|ses=0001|src=0-1268|rup=013-01,5.2500000,588863.3997480
trt=17|ses=0001|src=2-662|rup=010-01,4.9500000,579780.4433870
trt=17|ses=0001|src=0-8|rup=011-01,5.0500000,575870.0432260
trt=17|ses=0001|src=1-357|rup=011-01,5.0500000,568057.3459530
trt=18|ses=0001|src=5-6804|rup=005-01,4.4500000,567803.8339120
trt=18|ses=0001|src=4-936|rup=004-01,4.3500000,566759.2027630
trt=18|ses=0001|src=7-1041|rup=014-01,5.3500000,566186.0371140
trt=18|ses=0001|src=5-7747|rup=007-01,4.6500000,562670.5401790
trt=17|ses=0001|src=1-1094|rup=010-01,4.9500000,560942.7404800
trt=18|ses=0001|src=5-7165|rup=004-01,4.3500000,558454.9585050
trt=18|ses=0001|src=4-147|rup=006-01,4.5500000,543941.4118430
trt=18|ses=0001|src=4-480|rup=001-01,4.0500000,541484.0670200
trt=17|ses=0001|src=3-563|rup=013-01,5.2500000,540565.1979970
trt=18|ses=0001|src=7-1176|rup=012-01,5.1500000,536875.8507320
trt=18|ses=0001|src=4-394|rup=003-01,4.2500000,535497.0288060
trt=17|ses=0001|src=0-525|rup=009-01,4.8500000,531349.6970310
trt=17|ses=0001|src=0-955|rup=009-01,4.8500000,522050.8157330
trt=17|ses=0001|src=0-437|rup=008-01,4.7500000,516704.0644820
trt=17|ses=0001|src=0-913|rup=012-01,5.1500000,516252.5424470
trt=17|ses=0001|src=0-58|rup=006-01,4.5500000,514968.4318330
trt=18|ses=0001|src=4-113|rup=007-01,4.6500000,514009.8316230
trt=17|ses=0001|src=3-454|rup=012-01,5.1500000,502293.2438060
trt=18|ses=0001|src=4-849|rup=002-01,4.1500000,499466.5813710
trt=17|ses=0001|src=0-720|rup=010-01,4.9500000,496463.2097530
trt=17|ses=0001|src=0-237|rup=008-01,4.7500000,491313.1970750
trt=18|ses=0001|src=5-5336|rup=006-01,4.5500000,490768.6438300
trt=17|ses=0001|src=1-1107|rup=012-01,5.1500000,477514.0541110
trt=18|ses=0001|src=4-445|rup=005-01,4.4500000,473715.4813110
trt=17|ses=0001|src=0-154|rup=007-01,4.6500000,466413.7199770
trt=17|ses=0001|src=3-634|rup=013-01,5.2500000,465054.2530440
trt=17|ses=0001|src=0-83|rup=008-01,4.7500000,463413.0870180
trt=17|ses=0001|src=0-762|rup=010-01,4.9500000,460298.8158380
trt=18|ses=0001|src=4-227|rup=004-01,4.3500000,459738.6868250
trt=17|ses=0001|src=1-245|rup=010-01,4.9500000,458767.7712320
trt=17|ses=0001|src=0-1060|rup=011-01,5.0500000,454827.1492490
trt=18|ses=0001|src=4-292|rup=003-01,4.2500000,453026.8465210
trt=18|ses=0001|src=4-136|rup=007-01,4.6500000,452490.1515660
trt=18|ses=0001|src=5-6913|rup=002-02,4.1500000,450719.6245060
trt=18|ses=0001|src=4-304|rup=001-01,4.0500000,449445.9028620
trt=18|ses=0001|src=4-228|rup=004-01,4.3500000,440195.7479350
trt=17|ses=0001|src=1-957|rup=012-01,5.1500000,439637.2494410
trt=17|ses=0001|src=0-513|rup=010-01,4.9500000,438848.6399380
trt=18|ses=0001|src=6-678|rup=008-01,4.7500000,435106.0105500
trt=18|ses=0001|src=4-865|rup=001-01,4.0500000,433726.6834510
trt=17|ses=0001|src=0-627|rup=010-01,4.9500000,425425.3452890
trt=18|ses=0001|src=4-231|rup=004-01,4.3500000,422764.9035310
trt=18|ses=0001|src=6-646|rup=009-01,4.8500000,419822.7568220
trt=17|ses=0001|src=0-899|rup=013-01,5.2500000,419816.3958950
trt=18|ses=0001|src=4-866|rup=002-01,4.1500000,415307.5287870
trt=17|ses=0001|src=0-774|rup=008-01,4.7500000,414541.4074420
trt=17|ses=0001|src=1-269|rup=011-01,5.0500000,412532.6698920
trt=17|ses=0001|src=0-815|rup=009-01,4.8500000,412413.9568930
trt=18|ses=0001|src=5-6144|rup=007-01,4.6500000,410784.8163540
trt=18|ses=0001|src=4-61|rup=007-01,4.6500000,408616.0053990
trt=17|ses=0001|src=1-1276|rup=010-01,4.9500000,406403.8117630
trt=18|ses=0001|src=7-1635|rup=010-01,4.9500000,405783.5786360
trt=17|ses=0001|src=0-222|rup=009-01,4.8500000,404637.8194940
trt=17|ses=0001|src=1-353|rup=009-01,4.8500000,403366.6597540
trt=18|ses=0001|src=5-5492|rup=009-01,4.8500000,401499.1508450
trt=18|ses=0001|src=4-405|rup=003-01,4.2500000,399907.1381330
trt=17|ses=0001|src=1-530|rup=009-01,4.8500000,397520.3648200
trt=17|ses=0001|src=0-611|rup=009-01,4.8500000,396913.0343100
trt=17|ses=0001|src=1-1400|rup=009-01,4.8500000,392693.9468200
trt=18|ses=0001|src=4-269|rup=006-01,4.5500000,390480.4902930
trt=17|ses=0001|src=1-919|rup=008-01,4.7500000,390326.3212710
trt=18|ses=0001|src=4-140|rup=006-01,4.5500000,388765.4806140
trt=18|ses=0001|src=4-93|rup=006-01,4.5500000,387411.0606350
trt=17|ses=0001|src=0-581|rup=009-01,4.8500000,386531.7780530
trt=18|ses=0001|src=7-1279|rup=010-01,4.9500000,381780.7128010
trt=17|ses=0001|src=0-853|rup=010-01,4.9500000,381736.7020080
trt=17|ses=0001|src=3-452|rup=013-01,5.2500000,377273.7106740
trt=17|ses=0001|src=1-0|rup=008-01,4.7500000,370451.8223450
trt=17|ses=0001|src=0-857|rup=011-01,5.0500000,368629.8014680
trt=17|ses=0001|src=1-285|rup=007-01,4.6500000,368418.1679160
trt=18|ses=0001|src=5-495|rup=009-01,4.8500000,366740.7661550
trt=18|ses=0001|src=5-6707|rup=005-01,4.4500000,357867.0641460
trt=17|ses=0001|src=0-703|rup=010-01,4.9500000,350677.9576220
trt=18|ses=0001|src=5-3720|rup=009-01,4.8500000,349735.5764610
trt=17|ses=0001|src=1-1452|rup=010-01,4.9500000,349320.5340050
trt=17|ses=0001|src=1-100|rup=008-01,4.7500000,348678.1276420
trt=17|ses=0001|src=0-888|rup=010-01,4.9500000,346647.0336710
trt=18|ses=0001|src=6-701|rup=009-01,4.8500000,344023.7830780
trt=18|ses=0001|src=4-391|rup=004-01,4.3500000,343653.9082800
trt=18|ses=0001|src=4-357|rup=004-01,4.3500000,333490.7048760
trt=17|ses=0001|src=0-1061|rup=011-01,5.0500000,332252.9983000
trt=18|ses=0001|src=4-28|rup=004-01,4.3500000,328167.7662360
trt=18|ses=0001|src=5-5648|rup=011-01,5.0500000,326652.4331500
trt=17|ses=0001|src=3-315|rup=012-01,5.1500000,321517.1528900
trt=18|ses=0001|src=4-306|rup=003-01,4.2500000,320277.3025520
trt=18|ses=0001|src=5-7943|rup=006-01,4.5500000,319764.7683360
trt=18|ses=0001|src=4-438|rup=002-01,4.1500000,319214.8181590
trt=18|ses=0001|src=5-7364|rup=007-01,4.6500000,319008.2328950
trt=17|ses=0001|src=1-46|rup=009-01,4.8500000,316991.2145460
trt=18|ses=0001|src=4-141|rup=006-01,4.5500000,311486.8032100
trt=18|ses=0001|src=7-1710|rup=008-01,4.7500000,305552.3816960
trt=18|ses=0001|src=4-293|rup=004-01,4.3500000,303901.2168070
trt=17|ses=0001|src=1-809|rup=009-01,4.8500000,294392.0127770
trt=17|ses=0001|src=0-550|rup=010-01,4.9500000,289982.9411370
trt=18|ses=0001|src=4-440|rup=002-01,4.1500000,288227.5024390
trt=18|ses=0001|src=4-868|rup=001-01,4.0500000,286966.3894320
trt=18|ses=0001|src=4-484|rup=003-01,4.2500000,283579.8175580
trt=17|ses=0001|src=0-1230|rup=012-01,5.1500000,282259.2870560
trt=18|ses=0001|src=7-1405|rup=013-01,5.2500000,282058.5100130
trt=17|ses=0001|src=0-1221|rup=012-01,5.1500000,282027.8192040
trt=18|ses=0001|src=5-7630|rup=007-01,4.6500000,279758.6038620
trt=17|ses=0001|src=0-1247|rup=010-01,4.9500000,276614.7686430
trt=17|ses=0001|src=2-109|rup=013-01,5.2500000,276551.1499700
trt=17|ses=0001|src=1-69|rup=005-01,4.4500000,275423.5173480
trt=18|ses=0001|src=4-614|rup=001-01,4.0500000,275106.2805680
trt=18|ses=0001|src=4-894|rup=001-01,4.0500000,272676.9379470
trt=17|ses=0001|src=0-133|rup=008-01,4.7500000,272156.5204870
trt=17|ses=0001|src=1-95|rup=008-01,4.7500000,271872.8156530
trt=18|ses=0001|src=4-426|rup=003-01,4.2500000,270191.1950930
trt=17|ses=0001|src=1-693|rup=008-01,4.7500000,269638.7262310
trt=17|ses=0001|src=1-382|rup=008-01,4.7500000,262152.6972330
trt=18|ses=0001|src=5-337|rup=008-01,4.7500000,261427.8430840
trt=18|ses=0001|src=4-138|rup=004-01,4.3500000,254717.6500920
trt=18|ses=0001|src=4-130|rup=004-01,4.3500000,253848.3843770
trt=17|ses=0001|src=0-396|rup=006-01,4.5500000,251634.0408010
trt=17|ses=0001|src=0-373|rup=006-01,4.5500000,249325.5283660
trt=18|ses=0001|src=4-892|rup=002-01,4.1500000,247662.0035250
trt=17|ses=0001|src=2-720|rup=005-01,4.4500000,245199.8663120
trt=18|ses=0001|src=4-158|rup=005-01,4.4500000,243215.4120890
trt=17|ses=0001|src=2-426|rup=010-01,4.9500000,240616.6212390
trt=17|ses=0001|src=1-483|rup=009-01,4.8500000,240490.4861630
trt=17|ses=0001|src=1-194|rup=007-01,4.6500000,236649.6906890
trt=18|ses=0001|src=5-6605|rup=005-01,4.4500000,235218.1103930
trt=17|ses=0001|src=0-1038|rup=013-01,5.2500000,234440.4959940
trt=18|ses=0001|src=4-239|rup=004-01,4.3500000,232274.7062240
trt=17|ses=0001|src=3-405|rup=012-01,5.1500000,232178.8935910
trt=18|ses=0001|src=5-7976|rup=006-01,4.5500000,230996.7664970
trt=17|ses=0001|src=1-773|rup=011-01,5.0500000,229907.1856860
trt=18|ses=0001|src=5-7380|rup=004-01,4.3500000,229736.5068320
trt=17|ses=0001|src=0-113|rup=010-01,4.9500000,227502.9739040
trt=18|ses=0001|src=4-877|rup=002-01,4.1500000,224888.5344170
trt=18|ses=0001|src=4-325|rup=003-01,4.2500000,220404.1329460
trt=17|ses=0001|src=1-509|rup=010-01,4.9500000,220155.3641230
trt=17|ses=0001|src=3-497|rup=014-01,5.3500000,219261.7768390
trt=17|ses=0001|src=0-14|rup=008-01,4.7500000,215853.8191820
trt=17|ses=0001|src=0-968|rup=008-01,4.7500000,214782.1556010
trt=17|ses=0001|src=0-47|rup=005-01,4.4500000,210260.0714860
trt=18|ses=0001|src=5-7732|rup=007-01,4.6500000,209311.2018520
trt=17|ses=0001|src=0-403|rup=009-01,4.8500000,207710.4563010
trt=17|ses=0001|src=1-37|rup=004-01,4.3500000,205437.7132600
trt=18|ses=0001|src=4-432|rup=002-01,4.1500000,205242.4623010
trt=18|ses=0001|src=4-390|rup=001-01,4.0500000,204973.9619940
trt=17|ses=0001|src=0-1251|rup=012-01,5.1500000,204080.2696540
trt=17|ses=0001|src=0-759|rup=006-01,4.5500000,203471.1639380
trt=17|ses=0001|src=1-1134|rup=012-01,5.1500000,201602.5099670
trt=17|ses=0001|src=1-331|rup=005-01,4.4500000,199474.8619080
trt=18|ses=0001|src=5-6757|rup=005-01,4.4500000,198521.0284910
trt=17|ses=0001|src=0-518|rup=006-01,4.5500000,195663.1575010
trt=18|ses=0001|src=4-346|rup=003-01,4.2500000,195521.9636570
trt=17|ses=0001|src=3-456|rup=014-01,5.3500000,193378.3871670
trt=17|ses=0001|src=3-174|rup=011-01,5.0500000,192911.0601100
trt=18|ses=0001|src=4-98|rup=004-01,4.3500000,191859.3885430
trt=18|ses=0001|src=5-6467|rup=003-01,4.2500000,189568.8210380
trt=17|ses=0001|src=0-990|rup=008-01,4.7500000,189358.7332390
trt=17|ses=0001|src=1-784|rup=010-01,4.9500000,189356.1293060
trt=18|ses=0001|src=4-294|rup=003-01,4.2500000,188234.7802540
trt=18|ses=0001|src=4-352|rup=004-01,4.3500000,184403.7961600
trt=17|ses=0001|src=0-727|rup=008-01,4.7500000,184305.9420380
trt=17|ses=0001|src=3-132|rup=012-01,5.1500000,183691.5155060
trt=17|ses=0001|src=1-1584|rup=012-01,5.1500000,182432.6834580
trt=18|ses=0001|src=4-198|rup=003-01,4.2500000,180967.9874350
trt=17|ses=0001|src=1-1631|rup=010-01,4.9500000,176593.5466240
trt=18|ses=0001|src=5-6829|rup=002-01,4.1500000,174573.5136860
trt=18|ses=0001|src=5-7916|rup=005-01,4.4500000,174193.7507920
trt=18|ses=0001|src=7-1575|rup=008-01,4.7500000,173982.8020470
trt=18|ses=0001|src=4-929|rup=002-01,4.1500000,171421.2653050
trt=17|ses=0001|src=0-155|rup=005-01,4.4500000,168981.5598810
trt=17|ses=0001|src=0-577|rup=007-01,4.6500000,166386.0191510
trt=18|ses=0001|src=4-463|rup=001-01,4.0500000,164899.6095990
trt=18|ses=0001|src=6-584|rup=008-01,4.7500000,164387.2535440
trt=18|ses=0001|src=4-57|rup=003-01,4.2500000,162419.5029990
trt=18|ses=0001|src=5-7418|rup=002-01,4.1500000,162333.5208470
trt=17|ses=0001|src=3-219|rup=008-01,4.7500000,161615.7943230
trt=17|ses=0001|src=0-570|rup=009-01,4.8500000,161192.1895450
trt=18|ses=0001|src=5-2691|rup=008-01,4.7500000,160227.4301590
trt=17|ses=0001|src=1-1587|rup=010-01,4.9500000,158534.7670830
trt=18|ses=0001|src=4-945|rup=003-01,4.2500000,158312.6063790
trt=18|ses=0001|src=6-623|rup=008-01,4.7500000,157533.5676570
trt=17|ses=0001|src=0-880|rup=011-01,5.0500000,156629.8317650
trt=17|ses=0001|src=1-32|rup=007-01,4.6500000,155370.1124410
trt=18|ses=0001|src=5-1766|rup=006-01,4.5500000,154431.3430840
trt=18|ses=0001|src=5-1758|rup=003-01,4.2500000,152192.2343940
trt=17|ses=0001|src=3-756|rup=013-01,5.2500000,150592.9850140
trt=17|ses=0001|src=1-1065|rup=009-01,4.8500000,150549.1778310
trt=17|ses=0001|src=2-218|rup=011-01,5.0500000,147189.3059430
trt=17|ses=0001|src=1-25|rup=008-01,4.7500000,146315.8548780
trt=18|ses=0001|src=5-6227|rup=002-01,4.1500000,145738.0527690
trt=17|ses=0001|src=0-317|rup=008-01,4.7500000,145734.1290660
trt=17|ses=0001|src=0-449|rup=009-01,4.8500000,144619.0542370
trt=18|ses=0001|src=5-6762|rup=005-01,4.4500000,143383.1535450
trt=17|ses=0001|src=1-1031|rup=009-01,4.8500000,142663.4243140
trt=18|ses=0001|src=4-502|rup=002-01,4.1500000,137388.8726060
trt=17|ses=0001|src=0-479|rup=009-01,4.8500000,136903.4907740
trt=18|ses=0001|src=4-79|rup=005-01,4.4500000,136883.0279000
trt=18|ses=0001|src=6-248|rup=011-01,5.0500000,135940.1453470
trt=17|ses=0001|src=3-882|rup=010-01,4.9500000,133511.3131870
trt=17|ses=0001|src=3-547|rup=014-01,5.3500000,133149.8127880
trt=18|ses=0001|src=4-390|rup=003-01,4.2500000,132482.2003650
trt=18|ses=0001|src=5-6952|rup=005-01,4.4500000,131389.1501640
trt=18|ses=0001|src=5-6531|rup=005-01,4.4500000,130653.9573730
trt=18|ses=0001|src=4-142|rup=005-01,4.4500000,130424.5901740
trt=17|ses=0001|src=3-457|rup=014-01,5.3500000,128666.9531530
trt=17|ses=0001|src=0-186|rup=004-01,4.3500000,128657.0704720
trt=17|ses=0001|src=2-689|rup=008-01,4.7500000,127597.4611210
trt=18|ses=0001|src=5-7486|rup=003-01,4.2500000,126374.3238450
trt=18|ses=0001|src=4-357|rup=003-01,4.2500000,125294.3575690
trt=17|ses=0001|src=2-225|rup=012-01,5.1500000,125226.3401170
trt=17|ses=0001|src=1-1197|rup=010-01,4.9500000,122967.2609800
trt=17|ses=0001|src=1-1516|rup=009-01,4.8500000,122835.9266300
trt=17|ses=0001|src=1-358|rup=010-01,4.9500000,122507.7588990
trt=18|ses=0001|src=5-5993|rup=010-01,4.9500000,122258.2653300
trt=18|ses=0001|src=6-373|rup=007-01,4.6500000,121754.0036400
trt=18|ses=0001|src=5-2682|rup=007-01,4.6500000,121588.1589330
trt=17|ses=0001|src=2-471|rup=010-01,4.9500000,118734.2480790
trt=18|ses=0001|src=6-241|rup=008-01,4.7500000,115063.8950390
trt=18|ses=0001|src=7-1563|rup=008-01,4.7500000,114768.0664650
trt=17|ses=0001|src=0-959|rup=010-01,4.9500000,114016.6218600
trt=18|ses=0001|src=5-6137|rup=004-01,4.3500000,112662.5832630
trt=17|ses=0001|src=0-135|rup=007-01,4.6500000,112626.8514520
trt=18|ses=0001|src=4-394|rup=003-02,4.2500000,111566.5092470
trt=17|ses=0001|src=2-592|rup=017-01,5.6500000,109652.2999210
trt=18|ses=0001|src=5-5987|rup=011-01,5.0500000,108680.3228830
trt=18|ses=0001|src=7-1076|rup=011-01,5.0500000,108309.3270010
trt=17|ses=0001|src=1-449|rup=009-01,4.8500000,107469.5483420
trt=17|ses=0001|src=3-130|rup=006-01,4.5500000,106149.0459810
trt=18|ses=0001|src=6-122|rup=010-01,4.9500000,104689.6881370
trt=17|ses=0001|src=0-278|rup=005-01,4.4500000,104682.5082180
trt=17|ses=0001|src=0-265|rup=008-01,4.7500000,102040.9057550
trt=17|ses=0001|src=1-812|rup=007-01,4.6500000,100735.1219540
trt=17|ses=0001|src=0-1156|rup=011-01,5.0500000,100578.1164090
trt=18|ses=0001|src=7-394|rup=016-01,5.5500000,100203.1535820
trt=17|ses=0001|src=0-42|rup=007-01,4.6500000,99811.5197980
trt=18|ses=0001|src=4-518|rup=001-01,4.0500000,99724.5373897
trt=17|ses=0001|src=3-372|rup=016-01,5.5500000,99406.8014845
trt=17|ses=0001|src=1-1099|rup=009-01,4.8500000,99005.5222713
trt=18|ses=0001|src=7-1220|rup=010-01,4.9500000,98406.8248412
trt=17|ses=0001|src=1-932|rup=007-01,4.6500000,98331.6333137
trt=17|ses=0001|src=1-543|rup=007-01,4.6500000,98323.6632050
trt=18|ses=0001|src=4-285|rup=001-02,4.0500000,98016.1369943
trt=17|ses=0001|src=1-1313|rup=006-01,4.5500000,96595.0400495
trt=17|ses=0001|src=1-326|rup=006-01,4.5500000,95640.6617817
trt=18|ses=0001|src=5-7297|rup=003-01,4.2500000,95553.1217140
trt=17|ses=0001|src=1-1409|rup=008-01,4.7500000,94851.3417207
trt=17|ses=0001|src=0-373|rup=007-01,4.6500000,94695.0664654
trt=17|ses=0001|src=1-160|rup=005-01,4.4500000,93852.5086378
trt=18|ses=0001|src=5-7279|rup=003-01,4.2500000,93152.7332421
trt=17|ses=0001|src=2-424|rup=010-01,4.9500000,91997.4101354
trt=18|ses=0001|src=5-7628|rup=007-01,4.6500000,91398.9401493
trt=18|ses=0001|src=4-94|rup=003-01,4.2500000,91395.1479074
trt=18|ses=0001|src=4-892|rup=001-01,4.0500000,91259.0979172
trt=17|ses=0001|src=0-932|rup=007-01,4.6500000,90977.7487421
trt=18|ses=0001|src=4-412|rup=003-01,4.2500000,90494.4088947
trt=18|ses=0001|src=4-121|rup=006-01,4.5500000,89933.8970433
trt=18|ses=0001|src=5-3428|rup=001-01,4.0500000,86800.4560087
trt=18|ses=0001|src=5-76|rup=014-01,5.3500000,86728.4485750
trt=17|ses=0001|src=0-364|rup=009-01,4.8500000,86026.4178272
trt=17|ses=0001|src=1-364|rup=009-01,4.8500000,85797.3183557
trt=18|ses=0001|src=5-6883|rup=001-01,4.0500000,84647.2888645
trt=17|ses=0001|src=0-470|rup=008-01,4.7500000,84616.2738757
trt=17|ses=0001|src=1-489|rup=008-01,4.7500000,83932.1029212
trt=18|ses=0001|src=4-328|rup=003-01,4.2500000,83842.4553524
trt=17|ses=0001|src=1-210|rup=008-01,4.7500000,82536.7193595
trt=17|ses=0001|src=3-578|rup=011-01,5.0500000,82075.9115356
trt=17|ses=0001|src=1-953|rup=011-01,5.0500000,82023.8938041
trt=18|ses=0001|src=4-449|rup=002-01,4.1500000,81323.6261930
trt=17|ses=0001|src=2-422|rup=010-01,4.9500000,81008.4455279
trt=17|ses=0001|src=1-387|rup=003-01,4.2500000,80788.7881854
trt=18|ses=0001|src=4-10|rup=005-01,4.4500000,78589.2423941
trt=17|ses=0001|src=2-256|rup=007-01,4.6500000,78436.0829778
trt=18|ses=0001|src=5-4219|rup=003-01,4.2500000,78218.0458060
trt=17|ses=0001|src=1-772|rup=008-01,4.7500000,77661.1265374
trt=18|ses=0001|src=4-218|rup=002-01,4.1500000,76477.3416254
trt=18|ses=0001|src=5-7890|rup=003-01,4.2500000,76049.3227907
trt=17|ses=0001|src=1-1100|rup=009-01,4.8500000,74813.3979204
trt=18|ses=0001|src=4-228|rup=002-01,4.1500000,74309.3330937
trt=17|ses=0001|src=0-404|rup=009-01,4.8500000,73997.1155174
trt=18|ses=0001|src=5-6635|rup=005-01,4.4500000,73712.6465830
trt=18|ses=0001|src=7-1493|rup=005-01,4.4500000,73580.2621375
trt=17|ses=0001|src=3-350|rup=010-01,4.9500000,73509.5994162
trt=17|ses=0001|src=1-85|rup=008-01,4.7500000,72548.6872208
trt=18|ses=0001|src=4-944|rup=002-01,4.1500000,71937.4602731
trt=17|ses=0001|src=0-368|rup=006-01,4.5500000,71545.9416016
trt=17|ses=0001|src=0-191|rup=007-01,4.6500000,71029.9929058
trt=18|ses=0001|src=7-1642|rup=007-01,4.6500000,70945.1740085
trt=17|ses=0001|src=1-938|rup=010-01,4.9500000,70874.9621865
trt=18|ses=0001|src=4-293|rup=003-01,4.2500000,70347.8968973
trt=17|ses=0001|src=3-73|rup=012-01,5.1500000,68802.1731828
trt=18|ses=0001|src=5-7308|rup=002-01,4.1500000,68504.8340315
trt=17|ses=0001|src=0-530|rup=007-01,4.6500000,67920.8567592
trt=17|ses=0001|src=0-514|rup=008-01,4.7500000,67871.6118920
trt=18|ses=0001|src=6-464|rup=007-01,4.6500000,67377.0201999
trt=18|ses=0001|src=4-169|rup=001-01,4.0500000,66359.1215810
trt=17|ses=0001|src=0-323|rup=006-01,4.5500000,65990.6551340
trt=18|ses=0001|src=5-5169|rup=001-01,4.0500000,65199.8092701
trt=17|ses=0001|src=1-353|rup=008-01,4.7500000,64774.9504537
trt=17|ses=0001|src=1-430|rup=008-01,4.7500000,64110.0715609
trt=17|ses=0001|src=0-633|rup=007-01,4.6500000,64031.9397257
trt=18|ses=0001|src=5-5352|rup=006-01,4.5500000,63754.1093311
trt=18|ses=0001|src=5-7572|rup=003-01,4.2500000,63685.8106230
trt=18|ses=0001|src=4-415|rup=002-01,4.1500000,62280.5080706
trt=18|ses=0001|src=5-5042|rup=007-01,4.6500000,62090.6281421
trt=17|ses=0001|src=0-384|rup=006-01,4.5500000,62039.9059995
trt=17|ses=0001|src=0-369|rup=008-01,4.7500000,61887.8414810
trt=18|ses=0001|src=5-6873|rup=004-01,4.3500000,61865.0725209
trt=17|ses=0001|src=1-1330|rup=007-01,4.6500000,61799.5742641
trt=18|ses=0001|src=4-302|rup=003-01,4.2500000,61186.6312411
trt=17|ses=0001|src=1-143|rup=008-01,4.7500000,60260.8629950
trt=18|ses=0001|src=7-1753|rup=001-01,4.0500000,59739.6775866
trt=17|ses=0001|src=3-302|rup=009-01,4.8500000,59285.1339047
trt=18|ses=0001|src=7-1165|rup=012-01,5.1500000,59045.1493888
trt=18|ses=0001|src=5-6927|rup=001-01,4.0500000,58556.3386395
trt=17|ses=0001|src=1-135|rup=007-01,4.6500000,58338.6439585
trt=17|ses=0001|src=1-490|rup=007-01,4.6500000,57935.3179645
trt=18|ses=0001|src=5-7773|rup=005-01,4.4500000,57066.2982622
trt=17|ses=0001|src=1-135|rup=007-02,4.6500000,56367.8181697
trt=18|ses=0001|src=4-268|rup=002-01,4.1500000,55359.0266171
trt=17|ses=0001|src=1-852|rup=007-01,4.6500000,54437.5028443
trt=17|ses=0001|src=0-86|rup=005-01,4.4500000,53300.8570830
trt=18|ses=0001|src=4-173|rup=003-01,4.2500000,52782.1320611
trt=17|ses=0001|src=0-648|rup=009-01,4.8500000,52633.6384162
trt=17|ses=0001|src=0-548|rup=009-01,4.8500000,52311.9749053
trt=17|ses=0001|src=1-1303|rup=009-01,4.8500000,52022.3199204
trt=17|ses=0001|src=0-858|rup=009-01,4.8500000,51955.4796934
trt=17|ses=0001|src=3-711|rup=010-01,4.9500000,51879.4888509
trt=17|ses=0001|src=1-1025|rup=009-01,4.8500000,51740.4153686
trt=18|ses=0001|src=4-266|rup=003-01,4.2500000,51402.9111029
trt=17|ses=0001|src=0-839|rup=005-01,4.4500000,50611.3690953
trt=18|ses=0001|src=5-6562|rup=004-01,4.3500000,50555.8515302
trt=17|ses=0001|src=1-956|rup=011-01,5.0500000,48961.5761645
trt=17|ses=0001|src=1-373|rup=006-01,4.5500000,48913.9832111
trt=18|ses=0001|src=7-1734|rup=006-01,4.5500000,48356.6261496
trt=17|ses=0001|src=0-469|rup=009-01,4.8500000,47091.9093443
trt=17|ses=0001|src=0-47|rup=006-01,4.5500000,46935.5811257
trt=17|ses=0001|src=0-138|rup=005-01,4.4500000,46900.4357496
trt=18|ses=0001|src=6-680|rup=005-01,4.4500000,46751.4421885
trt=17|ses=0001|src=0-503|rup=007-01,4.6500000,46741.8762003
trt=17|ses=0001|src=2-43|rup=012-01,5.1500000,46340.0751010
trt=17|ses=0001|src=1-60|rup=007-01,4.6500000,46299.5360405
trt=17|ses=0001|src=1-526|rup=005-01,4.4500000,46094.3413429
trt=17|ses=0001|src=0-224|rup=007-01,4.6500000,45219.6730746
trt=18|ses=0001|src=4-924|rup=003-01,4.2500000,44463.0093722
trt=17|ses=0001|src=2-462|rup=006-01,4.5500000,44257.4452329
trt=17|ses=0001|src=0-1238|rup=009-01,4.8500000,44032.3155435
trt=18|ses=0001|src=4-914|rup=001-01,4.0500000,43865.9883882
trt=17|ses=0001|src=0-1087|rup=003-02,4.2500000,43735.3995827
trt=18|ses=0001|src=4-356|rup=001-01,4.0500000,42139.2364809
trt=18|ses=0001|src=4-55|rup=007-01,4.6500000,41913.1940309
trt=18|ses=0001|src=4-326|rup=002-01,4.1500000,41866.2661909
trt=17|ses=0001|src=3-184|rup=010-01,4.9500000,41224.7543686
trt=18|ses=0001|src=6-486|rup=008-01,4.7500000,41145.5486384
trt=18|ses=0001|src=5-6737|rup=001-01,4.0500000,40779.5996567
trt=17|ses=0001|src=1-1191|rup=009-01,4.8500000,40535.2051829
trt=17|ses=0001|src=0-653|rup=008-01,4.7500000,40518.1791243
trt=18|ses=0001|src=4-112|rup=003-01,4.2500000,40174.2389464
trt=18|ses=0001|src=5-3974|rup=003-01,4.2500000,36988.9238965
trt=18|ses=0001|src=4-331|rup=001-01,4.0500000,36554.8852654
trt=17|ses=0001|src=0-383|rup=005-01,4.4500000,36367.4591098
trt=17|ses=0001|src=1-581|rup=004-01,4.3500000,36220.5429665
trt=18|ses=0001|src=5-7272|rup=002-01,4.1500000,35310.4828008
trt=17|ses=0001|src=0-988|rup=009-01,4.8500000,35264.8864790
trt=17|ses=0001|src=0-754|rup=005-01,4.4500000,35057.4961757
trt=18|ses=0001|src=4-272|rup=002-01,4.1500000,35025.7413643
trt=17|ses=0001|src=3-133|rup=009-01,4.8500000,34852.2690634
trt=17|ses=0001|src=0-475|rup=004-01,4.3500000,34610.2836203
trt=17|ses=0001|src=1-866|rup=004-01,4.3500000,34530.2580539
trt=18|ses=0001|src=4-117|rup=004-01,4.3500000,33823.5971818
trt=17|ses=0001|src=1-14|rup=005-02,4.4500000,33746.2222823
