Rupture,Magnitude,Aggregate Loss
trt=04|ses=0001|src=5-6833|rup=001-01,4.0500000,17572.1562636
trt=04|ses=0001|src=5-7439|rup=001-01,4.0500000,17550.9211689
trt=04|ses=0001|src=4-237|rup=003-01,4.2500000,17381.4815060
trt=03|ses=0001|src=1-1665|rup=008-01,4.7500000,17258.2361134
trt=04|ses=0001|src=6-40|rup=011-01,5.0500000,17064.1733455
trt=03|ses=0001|src=0-978|rup=010-01,4.9500000,16986.9635566
trt=03|ses=0001|src=0-409|rup=009-01,4.8500000,16852.8493190
trt=04|ses=0001|src=4-165|rup=002-01,4.1500000,16745.7998377
trt=03|ses=0001|src=1-1087|rup=009-01,4.8500000,16343.9669949
trt=04|ses=0001|src=4-219|rup=002-01,4.1500000,16123.5975668
trt=03|ses=0001|src=0-420|rup=004-01,4.3500000,16003.8955476
trt=04|ses=0001|src=4-927|rup=002-01,4.1500000,15967.2968347
trt=03|ses=0001|src=0-423|rup=002-02,4.1500000,15857.2496835
trt=03|ses=0001|src=0-1200|rup=011-01,5.0500000,15633.2871665
trt=03|ses=0001|src=1-699|rup=009-01,4.8500000,15582.9873544
trt=03|ses=0001|src=0-276|rup=007-01,4.6500000,15073.9738739
trt=03|ses=0001|src=1-1399|rup=010-01,4.9500000,14930.7069745
trt=03|ses=0001|src=0-296|rup=006-01,4.5500000,14848.2286439
trt=03|ses=0001|src=2-519|rup=008-01,4.7500000,14472.7294518
trt=03|ses=0001|src=1-999|rup=010-01,4.9500000,14270.0284182
trt=04|ses=0001|src=4-309|rup=001-01,4.0500000,14144.5880098
trt=04|ses=0001|src=7-738|rup=007-01,4.6500000,13972.4948077
trt=04|ses=0001|src=4-166|rup=002-01,4.1500000,13555.4517382
trt=03|ses=0001|src=0-1207|rup=009-01,4.8500000,13488.3017922
trt=03|ses=0001|src=0-520|rup=007-01,4.6500000,13291.5337750
trt=03|ses=0001|src=2-706|rup=010-01,4.9500000,13275.1528004
trt=04|ses=0001|src=5-7139|rup=001-01,4.0500000,13069.1656283
trt=03|ses=0001|src=1-1511|rup=009-01,4.8500000,13062.5281037
trt=04|ses=0001|src=5-7498|rup=003-01,4.2500000,12894.7161987
trt=04|ses=0001|src=7-1060|rup=009-01,4.8500000,12650.0163217
trt=04|ses=0001|src=4-415|rup=001-01,4.0500000,12426.6997081
trt=04|ses=0001|src=7-946|rup=005-01,4.4500000,12377.7415854
trt=04|ses=0001|src=5-7713|rup=002-01,4.1500000,12190.6774414
trt=04|ses=0001|src=5-7748|rup=002-01,4.1500000,12171.8271619
trt=04|ses=0001|src=7-1275|rup=006-01,4.5500000,12157.3281859
trt=03|ses=0001|src=0-46|rup=006-01,4.5500000,12014.6288091
trt=03|ses=0001|src=3-852|rup=013-01,5.2500000,11764.9746213
trt=03|ses=0001|src=0-178|rup=008-01,4.7500000,11378.3828322
trt=03|ses=0001|src=0-479|rup=006-01,4.5500000,11378.0930112
trt=04|ses=0001|src=5-641|rup=003-01,4.2500000,11375.7902734
trt=03|ses=0001|src=3-222|rup=008-01,4.7500000,11296.6507248
trt=04|ses=0001|src=6-767|rup=004-01,4.3500000,11242.7495651
trt=03|ses=0001|src=0-1159|rup=009-01,4.8500000,11206.9077451
trt=04|ses=0001|src=6-581|rup=005-01,4.4500000,11117.8905984
trt=04|ses=0001|src=5-4832|rup=002-01,4.1500000,11023.2991947
trt=03|ses=0001|src=3-110|rup=011-01,5.0500000,10959.9880046
trt=03|ses=0001|src=3-265|rup=008-01,4.7500000,10719.5632323
trt=04|ses=0001|src=4-205|rup=001-01,4.0500000,10676.4375409
trt=04|ses=0001|src=5-6517|rup=001-01,4.0500000,10651.9202861
trt=03|ses=0001|src=1-824|rup=009-01,4.8500000,10491.6860990
trt=03|ses=0001|src=1-100|rup=005-01,4.4500000,10291.5710828
trt=04|ses=0001|src=4-222|rup=002-02,4.1500000,10210.4718016
trt=04|ses=0001|src=4-20|rup=005-01,4.4500000,10140.0588803
trt=03|ses=0001|src=0-249|rup=001-01,4.0500000,10022.9322747
trt=04|ses=0001|src=4-225|rup=002-01,4.1500000,9909.6740645
trt=03|ses=0001|src=3-309|rup=009-01,4.8500000,9841.5649205
trt=03|ses=0001|src=3-682|rup=015-01,5.4500000,9816.7910082
trt=03|ses=0001|src=1-183|rup=008-01,4.7500000,9684.3151269
trt=03|ses=0001|src=0-723|rup=006-01,4.5500000,9664.1742332
trt=04|ses=0001|src=5-6624|rup=001-01,4.0500000,9637.0478301
trt=03|ses=0001|src=2-715|rup=009-01,4.8500000,9552.3293740
trt=03|ses=0001|src=2-180|rup=008-01,4.7500000,9455.7058779
trt=03|ses=0001|src=1-332|rup=006-01,4.5500000,9418.3905014
trt=03|ses=0001|src=0-1138|rup=005-01,4.4500000,9359.8476526
trt=03|ses=0001|src=0-542|rup=010-01,4.9500000,9243.7841626
trt=04|ses=0001|src=5-1980|rup=005-01,4.4500000,9219.0346465
trt=03|ses=0001|src=0-1160|rup=009-01,4.8500000,9060.2598381
trt=03|ses=0001|src=0-829|rup=010-01,4.9500000,9057.6059666
trt=03|ses=0001|src=0-584|rup=007-01,4.6500000,8761.2269039
trt=03|ses=0001|src=0-736|rup=009-01,4.8500000,8681.1299245
trt=03|ses=0001|src=0-580|rup=005-01,4.4500000,8568.4393290
trt=03|ses=0001|src=0-617|rup=008-01,4.7500000,8524.6857933
trt=04|ses=0001|src=4-126|rup=001-01,4.0500000,8470.9848226
trt=04|ses=0001|src=5-6318|rup=008-01,4.7500000,8352.5743988
trt=04|ses=0001|src=7-812|rup=009-01,4.8500000,8332.9296791
trt=03|ses=0001|src=0-151|rup=004-01,4.3500000,8289.4287643
trt=03|ses=0001|src=0-530|rup=004-01,4.3500000,8219.0419625
trt=03|ses=0001|src=1-210|rup=008-01,4.7500000,8096.2806484
trt=04|ses=0001|src=6-599|rup=003-01,4.2500000,8037.6332136
trt=04|ses=0001|src=5-5742|rup=005-01,4.4500000,7837.2310407
trt=03|ses=0001|src=0-286|rup=006-01,4.5500000,7772.1393660
trt=03|ses=0001|src=0-912|rup=005-01,4.4500000,7771.9386294
trt=04|ses=0001|src=7-1723|rup=001-01,4.0500000,7769.8543788
trt=04|ses=0001|src=4-326|rup=002-01,4.1500000,7612.3138421
trt=03|ses=0001|src=1-753|rup=009-01,4.8500000,7466.6874987
trt=03|ses=0001|src=0-291|rup=005-01,4.4500000,7407.2732470
trt=04|ses=0001|src=4-90|rup=001-01,4.0500000,7337.0723224
trt=03|ses=0001|src=1-518|rup=009-01,4.8500000,7285.7809487
trt=04|ses=0001|src=4-54|rup=002-01,4.1500000,7234.4937230
trt=03|ses=0001|src=1-1126|rup=008-01,4.7500000,7160.9690017
trt=03|ses=0001|src=0-839|rup=009-01,4.8500000,6754.3566031
trt=04|ses=0001|src=5-3172|rup=003-01,4.2500000,6746.4897156
trt=04|ses=0001|src=4-40|rup=004-01,4.3500000,6631.9123477
trt=04|ses=0001|src=5-6252|rup=004-01,4.3500000,6398.1001971
trt=04|ses=0001|src=7-1263|rup=008-01,4.7500000,6394.8440515
trt=04|ses=0001|src=5-6637|rup=002-01,4.1500000,6257.6759934
trt=04|ses=0001|src=7-1407|rup=006-01,4.5500000,6190.7464983
trt=04|ses=0001|src=5-5751|rup=003-01,4.2500000,6159.6801211
trt=04|ses=0001|src=6-464|rup=006-01,4.5500000,6124.1746687
trt=03|ses=0001|src=0-796|rup=009-01,4.8500000,6110.7275204
trt=04|ses=0001|src=7-1229|rup=007-01,4.6500000,5858.6650564
trt=03|ses=0001|src=0-11|rup=009-01,4.8500000,5764.7711566
trt=03|ses=0001|src=0-149|rup=005-02,4.4500000,5763.3552684
trt=03|ses=0001|src=0-976|rup=009-01,4.8500000,5749.0490950
trt=03|ses=0001|src=0-101|rup=003-01,4.2500000,5647.8563075
trt=04|ses=0001|src=5-7183|rup=001-01,4.0500000,5483.8517772
trt=04|ses=0001|src=4-222|rup=002-01,4.1500000,5394.3184585
trt=03|ses=0001|src=0-282|rup=007-01,4.6500000,5258.7257052
trt=03|ses=0001|src=0-758|rup=006-01,4.5500000,5193.1388331
trt=04|ses=0001|src=4-67|rup=002-01,4.1500000,5156.3489325
trt=04|ses=0001|src=7-570|rup=006-01,4.5500000,5097.9645132
trt=03|ses=0001|src=0-426|rup=007-01,4.6500000,5042.8385343
trt=03|ses=0001|src=0-628|rup=005-01,4.4500000,5009.1340952
trt=03|ses=0001|src=1-285|rup=008-01,4.7500000,4908.7383979
trt=03|ses=0001|src=0-173|rup=007-01,4.6500000,4869.4022844
trt=04|ses=0001|src=5-6445|rup=004-01,4.3500000,4817.8538750
trt=04|ses=0001|src=4-54|rup=003-01,4.2500000,4757.0248671
trt=03|ses=0001|src=2-692|rup=009-01,4.8500000,4671.2112391
trt=03|ses=0001|src=0-966|rup=007-01,4.6500000,4644.7727481
trt=03|ses=0001|src=0-440|rup=002-01,4.1500000,4573.1444360
trt=03|ses=0001|src=0-640|rup=008-01,4.7500000,4559.1488894
trt=03|ses=0001|src=0-1211|rup=010-01,4.9500000,4555.7125248
trt=03|ses=0001|src=1-316|rup=009-01,4.8500000,4501.6676122
trt=03|ses=0001|src=0-784|rup=008-01,4.7500000,4452.5299540
trt=03|ses=0001|src=1-1736|rup=008-01,4.7500000,4323.4541969
trt=03|ses=0001|src=0-322|rup=005-01,4.4500000,4129.8300677
trt=03|ses=0001|src=0-160|rup=006-01,4.5500000,4127.6371193
trt=03|ses=0001|src=0-427|rup=005-01,4.4500000,4126.2137232
trt=04|ses=0001|src=4-193|rup=001-01,4.0500000,4114.0225396
trt=03|ses=0001|src=3-604|rup=004-01,4.3500000,4008.7154688
trt=03|ses=0001|src=1-285|rup=002-01,4.1500000,3906.8466269
trt=03|ses=0001|src=0-1028|rup=007-01,4.6500000,3897.7968699
trt=03|ses=0001|src=3-189|rup=012-01,5.1500000,3854.9763636
trt=03|ses=0001|src=3-222|rup=007-01,4.6500000,3820.5269764
trt=03|ses=0001|src=1-1230|rup=008-01,4.7500000,3798.2368435
trt=04|ses=0001|src=4-373|rup=001-01,4.0500000,3711.6748965
trt=03|ses=0001|src=1-1263|rup=011-01,5.0500000,3620.9724515
trt=04|ses=0001|src=6-147|rup=007-01,4.6500000,3619.8955998
trt=04|ses=0001|src=6-454|rup=004-01,4.3500000,3610.5864032
trt=03|ses=0001|src=1-1513|rup=010-01,4.9500000,3610.2723502
trt=04|ses=0001|src=6-90|rup=009-01,4.8500000,3579.5349909
trt=03|ses=0001|src=3-320|rup=007-01,4.6500000,3571.4376614
trt=04|ses=0001|src=5-1544|rup=004-01,4.3500000,3399.7961989
trt=04|ses=0001|src=4-155|rup=001-01,4.0500000,3380.7397413
trt=03|ses=0001|src=0-725|rup=002-01,4.1500000,3366.0080608
trt=03|ses=0001|src=0-932|rup=005-01,4.4500000,3361.8318144
trt=03|ses=0001|src=0-149|rup=005-01,4.4500000,3178.2425523
trt=03|ses=0001|src=1-449|rup=007-01,4.6500000,3159.8636687
trt=03|ses=0001|src=0-1246|rup=007-01,4.6500000,3128.0622504
trt=04|ses=0001|src=7-1737|rup=001-01,4.0500000,3126.3858148
trt=03|ses=0001|src=0-538|rup=006-01,4.5500000,3119.1971349
trt=03|ses=0001|src=1-439|rup=007-01,4.6500000,2962.8723386
trt=03|ses=0001|src=1-134|rup=001-01,4.0500000,2944.7889469
trt=04|ses=0001|src=5-3977|rup=001-01,4.0500000,2884.6909302
trt=03|ses=0001|src=0-269|rup=004-01,4.3500000,2800.8975538
trt=03|ses=0001|src=0-541|rup=008-01,4.7500000,2775.2987381
trt=03|ses=0001|src=1-195|rup=009-01,4.8500000,2744.9027632
trt=04|ses=0001|src=4-211|rup=001-01,4.0500000,2717.9125408
trt=03|ses=0001|src=0-425|rup=005-01,4.4500000,2681.1731340
trt=03|ses=0001|src=3-211|rup=008-01,4.7500000,2621.0995005
trt=03|ses=0001|src=0-587|rup=003-01,4.2500000,2437.5329870
trt=04|ses=0001|src=5-50|rup=008-01,4.7500000,2422.4786816
trt=03|ses=0001|src=1-872|rup=009-01,4.8500000,2384.9987795
trt=03|ses=0001|src=0-386|rup=006-01,4.5500000,2359.7082439
trt=04|ses=0001|src=7-629|rup=012-01,5.1500000,2230.8070342
trt=03|ses=0001|src=0-502|rup=009-01,4.8500000,2169.0690375
trt=03|ses=0001|src=2-425|rup=009-01,4.8500000,2168.3741505
trt=04|ses=0001|src=5-6492|rup=001-01,4.0500000,2153.0413974
trt=04|ses=0001|src=7-570|rup=007-01,4.6500000,2143.6729839
trt=04|ses=0001|src=6-544|rup=003-01,4.2500000,2020.7872707
trt=04|ses=0001|src=7-1691|rup=005-01,4.4500000,2004.7054161
trt=03|ses=0001|src=0-1043|rup=008-01,4.7500000,1907.8581398
trt=04|ses=0001|src=5-5377|rup=008-01,4.7500000,1854.0666191
trt=04|ses=0001|src=5-474|rup=004-01,4.3500000,1820.2398285
trt=04|ses=0001|src=4-161|rup=001-01,4.0500000,1817.6833482
trt=03|ses=0001|src=0-751|rup=003-01,4.2500000,1796.1798400
trt=03|ses=0001|src=0-612|rup=006-01,4.5500000,1727.8048730
trt=03|ses=0001|src=0-971|rup=006-01,4.5500000,1708.0293838
trt=04|ses=0001|src=5-625|rup=003-01,4.2500000,1670.7061386
trt=03|ses=0001|src=0-356|rup=009-01,4.8500000,1668.7528273
trt=04|ses=0001|src=4-192|rup=002-01,4.1500000,1660.7203724
trt=04|ses=0001|src=4-321|rup=001-01,4.0500000,1632.8374014
trt=03|ses=0001|src=0-207|rup=009-01,4.8500000,1606.5121176
trt=03|ses=0001|src=0-771|rup=005-01,4.4500000,1595.2608065
trt=03|ses=0001|src=0-632|rup=004-01,4.3500000,1575.5163843
trt=03|ses=0001|src=1-745|rup=007-01,4.6500000,1548.4588240
trt=04|ses=0001|src=5-5612|rup=001-01,4.0500000,1507.7173153
trt=03|ses=0001|src=2-216|rup=009-01,4.8500000,1463.7557128
trt=04|ses=0001|src=5-5746|rup=001-01,4.0500000,1399.4962268
trt=03|ses=0001|src=2-484|rup=012-01,5.1500000,1331.7065455
trt=03|ses=0001|src=0-1257|rup=008-01,4.7500000,1317.5039420
trt=03|ses=0001|src=3-579|rup=011-01,5.0500000,1293.0011884
trt=03|ses=0001|src=0-188|rup=006-01,4.5500000,1274.1950116
trt=03|ses=0001|src=3-178|rup=009-01,4.8500000,1272.7399830
trt=03|ses=0001|src=0-555|rup=008-01,4.7500000,1252.5977493
trt=03|ses=0001|src=0-100|rup=003-01,4.2500000,1233.3371456
trt=03|ses=0001|src=1-210|rup=007-01,4.6500000,1223.5319602
trt=04|ses=0001|src=5-4854|rup=001-01,4.0500000,1198.8039848
trt=03|ses=0001|src=1-148|rup=007-01,4.6500000,1196.7500367
trt=03|ses=0001|src=0-343|rup=005-01,4.4500000,1180.4340596
trt=03|ses=0001|src=0-642|rup=007-01,4.6500000,1159.4488291
trt=03|ses=0001|src=0-9|rup=006-01,4.5500000,1144.3555588
trt=04|ses=0001|src=4-117|rup=003-01,4.2500000,1060.7545205
trt=03|ses=0001|src=0-375|rup=006-01,4.5500000,1054.6850672
trt=03|ses=0001|src=3-677|rup=009-01,4.8500000,1047.4420756
trt=03|ses=0001|src=1-1188|rup=007-01,4.6500000,1036.5904838
trt=04|ses=0001|src=5-1013|rup=008-01,4.7500000,1034.7657865
trt=03|ses=0001|src=1-1473|rup=009-01,4.8500000,1022.5773245
trt=04|ses=0001|src=6-800|rup=002-01,4.1500000,1009.7991807
trt=04|ses=0001|src=7-435|rup=010-01,4.9500000,1009.6597700
trt=04|ses=0001|src=6-647|rup=002-01,4.1500000,993.6104998
trt=04|ses=0001|src=4-162|rup=002-01,4.1500000,960.6442747
trt=03|ses=0001|src=0-363|rup=005-01,4.4500000,935.0083019
trt=03|ses=0001|src=0-322|rup=008-01,4.7500000,930.7982130
trt=03|ses=0001|src=0-289|rup=004-01,4.3500000,870.4511121
trt=03|ses=0001|src=0-96|rup=002-01,4.1500000,839.9229981
trt=03|ses=0001|src=0-71|rup=005-01,4.4500000,822.2581206
trt=03|ses=0001|src=0-628|rup=008-01,4.7500000,787.6164163
trt=03|ses=0001|src=0-204|rup=008-01,4.7500000,786.0400479
trt=04|ses=0001|src=5-5653|rup=004-01,4.3500000,755.2598806
trt=04|ses=0001|src=5-5720|rup=001-01,4.0500000,650.1729656
trt=03|ses=0001|src=0-655|rup=004-01,4.3500000,643.0013019
trt=03|ses=0001|src=1-586|rup=005-01,4.4500000,612.3163557
trt=04|ses=0001|src=7-1060|rup=005-01,4.4500000,594.8097364
trt=03|ses=0001|src=3-310|rup=007-01,4.6500000,587.6247936
trt=04|ses=0001|src=4-155|rup=002-01,4.1500000,577.9478718
trt=03|ses=0001|src=0-709|rup=004-01,4.3500000,577.9238781
trt=03|ses=0001|src=0-1002|rup=008-01,4.7500000,545.4182685
trt=03|ses=0001|src=1-271|rup=006-01,4.5500000,542.4742292
trt=03|ses=0001|src=1-615|rup=009-01,4.8500000,532.2455057
trt=03|ses=0001|src=0-461|rup=005-01,4.4500000,502.8113857
trt=04|ses=0001|src=6-670|rup=005-01,4.4500000,493.3531615
trt=03|ses=0001|src=1-1196|rup=008-01,4.7500000,487.3912123
trt=04|ses=0001|src=5-7688|rup=001-01,4.0500000,464.5434274
trt=04|ses=0001|src=7-586|rup=013-01,5.2500000,460.7220378
trt=04|ses=0001|src=4-901|rup=001-01,4.0500000,425.4293224
trt=03|ses=0001|src=3-603|rup=008-01,4.7500000,419.5012103
trt=03|ses=0001|src=0-1213|rup=007-01,4.6500000,414.1888056
trt=03|ses=0001|src=0-1102|rup=006-01,4.5500000,403.3856389
trt=03|ses=0001|src=1-322|rup=008-01,4.7500000,385.5419059
trt=04|ses=0001|src=6-751|rup=002-01,4.1500000,385.3646498
trt=03|ses=0001|src=0-598|rup=006-01,4.5500000,376.6874809
trt=03|ses=0001|src=0-148|rup=005-01,4.4500000,365.2391507
trt=04|ses=0001|src=5-7122|rup=001-01,4.0500000,364.3593091
trt=03|ses=0001|src=0-760|rup=008-01,4.7500000,361.9999550
trt=04|ses=0001|src=4-10|rup=001-01,4.0500000,341.3809133
trt=03|ses=0001|src=0-50|rup=003-01,4.2500000,338.2119096
trt=03|ses=0001|src=1-797|rup=008-01,4.7500000,334.8187977
trt=03|ses=0001|src=0-517|rup=006-01,4.5500000,318.4302767
trt=03|ses=0001|src=1-598|rup=006-01,4.5500000,297.6322733
trt=04|ses=0001|src=5-7741|rup=002-01,4.1500000,296.0096628
trt=03|ses=0001|src=1-1671|rup=004-01,4.3500000,293.5715212
trt=03|ses=0001|src=1-711|rup=004-01,4.3500000,292.8650172
trt=04|ses=0001|src=5-6638|rup=001-01,4.0500000,286.3357853
trt=03|ses=0001|src=1-43|rup=005-01,4.4500000,260.9018738
trt=03|ses=0001|src=0-762|rup=006-01,4.5500000,242.3858902
trt=03|ses=0001|src=0-825|rup=008-01,4.7500000,228.3422659
trt=03|ses=0001|src=1-252|rup=006-01,4.5500000,226.6881405
trt=03|ses=0001|src=0-921|rup=007-01,4.6500000,219.0062700
trt=04|ses=0001|src=4-112|rup=001-01,4.0500000,211.5156286
trt=03|ses=0001|src=1-64|rup=004-01,4.3500000,208.7783084
trt=03|ses=0001|src=0-612|rup=008-01,4.7500000,197.8322961
trt=03|ses=0001|src=1-299|rup=006-01,4.5500000,197.0126046
trt=03|ses=0001|src=1-362|rup=009-01,4.8500000,194.0422134
trt=04|ses=0001|src=6-625|rup=003-01,4.2500000,191.8528949
trt=03|ses=0001|src=0-507|rup=006-01,4.5500000,191.1398538
trt=04|ses=0001|src=7-1244|rup=004-01,4.3500000,175.4520226
trt=04|ses=0001|src=7-1761|rup=003-01,4.2500000,173.4257109
trt=03|ses=0001|src=1-747|rup=008-01,4.7500000,164.6274706
trt=03|ses=0001|src=0-56|rup=004-01,4.3500000,164.3934648
trt=03|ses=0001|src=1-682|rup=007-01,4.6500000,154.0328613
trt=03|ses=0001|src=3-481|rup=009-01,4.8500000,137.4098927
trt=03|ses=0001|src=0-696|rup=008-01,4.7500000,128.7094834
trt=03|ses=0001|src=0-362|rup=007-01,4.6500000,122.2496685
trt=03|ses=0001|src=0-717|rup=006-01,4.5500000,112.0626024
trt=03|ses=0001|src=0-1117|rup=008-01,4.7500000,111.0536942
trt=04|ses=0001|src=7-1286|rup=007-01,4.6500000,108.1956738
trt=04|ses=0001|src=5-492|rup=002-01,4.1500000,107.5801363
trt=04|ses=0001|src=5-4864|rup=004-01,4.3500000,104.0579935
trt=04|ses=0001|src=5-5195|rup=004-01,4.3500000,94.9802322
trt=03|ses=0001|src=1-1489|rup=007-01,4.6500000,90.3596436
trt=03|ses=0001|src=2-478|rup=010-01,4.9500000,85.3459827
trt=03|ses=0001|src=1-1473|rup=007-01,4.6500000,84.8540774
trt=04|ses=0001|src=5-5752|rup=002-01,4.1500000,79.6370989
trt=03|ses=0001|src=0-566|rup=003-01,4.2500000,78.1553104
trt=03|ses=0001|src=0-172|rup=004-01,4.3500000,78.1103556
trt=03|ses=0001|src=0-414|rup=005-01,4.4500000,76.6757084
trt=03|ses=0001|src=1-538|rup=003-01,4.2500000,68.6883960
trt=03|ses=0001|src=1-1677|rup=008-01,4.7500000,66.8857808
trt=03|ses=0001|src=1-486|rup=005-01,4.4500000,62.3645277
trt=03|ses=0001|src=0-670|rup=005-01,4.4500000,58.2401211
trt=03|ses=0001|src=0-153|rup=002-01,4.1500000,53.0949943
trt=03|ses=0001|src=0-493|rup=006-01,4.5500000,50.1033607
trt=03|ses=0001|src=0-584|rup=002-01,4.1500000,49.2356664
trt=03|ses=0001|src=1-690|rup=005-01,4.4500000,49.2193681
trt=03|ses=0001|src=0-562|rup=004-01,4.3500000,47.1596548
trt=03|ses=0001|src=0-23|rup=007-01,4.6500000,40.8285806
trt=03|ses=0001|src=0-351|rup=006-01,4.5500000,39.7416756
trt=03|ses=0001|src=0-626|rup=008-01,4.7500000,38.9966141
trt=04|ses=0001|src=7-1107|rup=008-01,4.7500000,38.6964476
trt=03|ses=0001|src=1-586|rup=003-01,4.2500000,33.8971091
trt=03|ses=0001|src=0-758|rup=007-01,4.6500000,32.3054361
trt=03|ses=0001|src=0-770|rup=004-01,4.3500000,29.3232106
trt=03|ses=0001|src=1-610|rup=006-01,4.5500000,28.0005897
trt=03|ses=0001|src=0-505|rup=004-01,4.3500000,27.7280945
trt=03|ses=0001|src=0-174|rup=004-01,4.3500000,27.2848870
trt=03|ses=0001|src=1-234|rup=001-01,4.0500000,24.6210449
trt=04|ses=0001|src=6-528|rup=004-01,4.3500000,23.0067892
trt=03|ses=0001|src=0-454|rup=005-01,4.4500000,20.8097643
trt=03|ses=0001|src=1-1438|rup=007-01,4.6500000,18.3043782
trt=03|ses=0001|src=1-444|rup=006-01,4.5500000,15.4370805
trt=04|ses=0001|src=4-82|rup=001-01,4.0500000,14.5469652
trt=03|ses=0001|src=0-269|rup=003-01,4.2500000,14.1148877
trt=04|ses=0001|src=5-1388|rup=007-01,4.6500000,13.6493056
trt=03|ses=0001|src=0-504|rup=008-01,4.7500000,13.2312715
trt=03|ses=0001|src=0-288|rup=003-01,4.2500000,12.3734895
trt=03|ses=0001|src=0-1114|rup=007-01,4.6500000,11.2232542
trt=03|ses=0001|src=1-692|rup=005-01,4.4500000,11.0295519
trt=03|ses=0001|src=1-323|rup=006-01,4.5500000,5.7628235
trt=03|ses=0001|src=1-1186|rup=003-01,4.2500000,5.3510131
trt=04|ses=0001|src=5-3481|rup=007-01,4.6500000,4.5630865
trt=04|ses=0001|src=7-1756|rup=004-01,4.3500000,3.5726078
trt=03|ses=0001|src=0-11|rup=006-01,4.5500000,3.0450851
trt=03|ses=0001|src=0-133|rup=003-01,4.2500000,2.3790681
trt=03|ses=0001|src=0-915|rup=007-01,4.6500000,1.5746257
trt=03|ses=0001|src=0-790|rup=005-01,4.4500000,1.5157279
trt=04|ses=0001|src=6-569|rup=004-01,4.3500000,1.4552303
trt=03|ses=0001|src=0-776|rup=007-01,4.6500000,0.5986726
trt=03|ses=0001|src=1-1402|rup=006-01,4.5500000,0.4830128
trt=03|ses=0001|src=0-486|rup=002-01,4.1500000,0.3256696
trt=03|ses=0001|src=1-1228|rup=005-01,4.4500000,0.1690829
trt=03|ses=0001|src=1-1029|rup=007-01,4.6500000,0.0312841
trt=03|ses=0001|src=1-819|rup=006-01,4.5500000,0.0105795
