Rupture,Magnitude,Aggregate Loss
trt=05|ses=0001|src=2-634|rup=008-01,4.7500000,19768.5778033
trt=05|ses=0001|src=1-376|rup=007-01,4.6500000,19591.4169384
trt=05|ses=0001|src=2-515|rup=004-01,4.3500000,19407.4470375
trt=05|ses=0001|src=0-0|rup=007-01,4.6500000,19351.6189121
trt=05|ses=0001|src=1-346|rup=006-01,4.5500000,19058.0588067
trt=05|ses=0001|src=0-160|rup=005-01,4.4500000,19005.7991983
trt=06|ses=0001|src=6-22|rup=010-01,4.9500000,18991.9834088
trt=05|ses=0001|src=0-430|rup=007-01,4.6500000,18915.8016303
trt=05|ses=0001|src=2-597|rup=005-01,4.4500000,18894.4225502
trt=05|ses=0001|src=0-974|rup=009-01,4.8500000,18378.3231251
trt=06|ses=0001|src=4-159|rup=002-01,4.1500000,18204.6737527
trt=06|ses=0001|src=6-564|rup=005-01,4.4500000,18050.6126113
trt=05|ses=0001|src=0-173|rup=006-01,4.5500000,17985.8304939
trt=05|ses=0001|src=2-479|rup=007-01,4.6500000,17821.9185923
trt=05|ses=0001|src=0-122|rup=006-01,4.5500000,17590.4762295
trt=05|ses=0001|src=2-411|rup=007-01,4.6500000,17525.1036438
trt=05|ses=0001|src=0-883|rup=007-01,4.6500000,17126.4985600
trt=05|ses=0001|src=0-243|rup=004-01,4.3500000,17116.6023056
trt=05|ses=0001|src=2-146|rup=021-01,6.0500000,16879.1123398
trt=05|ses=0001|src=1-1607|rup=010-01,4.9500000,16839.3871649
trt=05|ses=0001|src=2-468|rup=006-01,4.5500000,16688.4866257
trt=05|ses=0001|src=1-1394|rup=011-01,5.0500000,16645.7499527
trt=06|ses=0001|src=6-19|rup=015-01,5.4500000,16607.6735217
trt=05|ses=0001|src=0-122|rup=007-01,4.6500000,16478.1238704
trt=05|ses=0001|src=1-175|rup=004-01,4.3500000,16417.8054274
trt=05|ses=0001|src=1-1203|rup=006-01,4.5500000,16228.9479695
trt=06|ses=0001|src=6-374|rup=008-01,4.7500000,16175.3064041
trt=05|ses=0001|src=0-495|rup=010-01,4.9500000,15985.6401600
trt=05|ses=0001|src=1-892|rup=009-01,4.8500000,15812.4183387
trt=06|ses=0001|src=4-198|rup=002-01,4.1500000,15793.7149861
trt=05|ses=0001|src=0-296|rup=003-01,4.2500000,15607.6922317
trt=05|ses=0001|src=0-179|rup=002-01,4.1500000,15343.2858782
trt=05|ses=0001|src=2-282|rup=003-01,4.2500000,15281.8286078
trt=05|ses=0001|src=0-1125|rup=010-01,4.9500000,15204.5970257
trt=05|ses=0001|src=1-165|rup=004-01,4.3500000,15125.2276644
trt=05|ses=0001|src=2-48|rup=005-01,4.4500000,15061.2208554
trt=05|ses=0001|src=2-640|rup=009-01,4.8500000,14742.5611402
trt=05|ses=0001|src=2-631|rup=007-01,4.6500000,14716.8737845
trt=05|ses=0001|src=0-524|rup=005-01,4.4500000,14477.3201291
trt=05|ses=0001|src=3-231|rup=010-01,4.9500000,14311.0318039
trt=05|ses=0001|src=2-282|rup=007-01,4.6500000,14288.5006692
trt=06|ses=0001|src=5-1349|rup=002-01,4.1500000,13936.3214538
trt=05|ses=0001|src=1-151|rup=003-01,4.2500000,13765.6625079
trt=05|ses=0001|src=0-1134|rup=008-01,4.7500000,13747.6450501
trt=05|ses=0001|src=0-93|rup=004-01,4.3500000,12982.6282068
trt=05|ses=0001|src=1-1171|rup=009-01,4.8500000,12975.0087557
trt=05|ses=0001|src=0-877|rup=007-01,4.6500000,12778.3338165
trt=05|ses=0001|src=2-668|rup=005-01,4.4500000,12741.4708730
trt=06|ses=0001|src=6-578|rup=007-01,4.6500000,12670.9603100
trt=05|ses=0001|src=0-197|rup=004-01,4.3500000,12483.2304249
trt=05|ses=0001|src=0-1222|rup=007-01,4.6500000,12452.5438827
trt=05|ses=0001|src=2-312|rup=017-01,5.6500000,12164.6207581
trt=05|ses=0001|src=0-318|rup=008-01,4.7500000,12080.2266416
trt=05|ses=0001|src=0-113|rup=005-01,4.4500000,11964.5619407
trt=05|ses=0001|src=1-1219|rup=007-01,4.6500000,11825.2732986
trt=05|ses=0001|src=1-444|rup=002-01,4.1500000,11775.1891119
trt=05|ses=0001|src=0-340|rup=006-01,4.5500000,11612.0569475
trt=05|ses=0001|src=0-614|rup=007-01,4.6500000,11486.0449217
trt=05|ses=0001|src=0-903|rup=008-01,4.7500000,11407.3278331
trt=05|ses=0001|src=0-296|rup=005-01,4.4500000,11385.0174520
trt=05|ses=0001|src=1-942|rup=003-01,4.2500000,11314.9929431
trt=05|ses=0001|src=0-52|rup=004-02,4.3500000,11202.9470402
trt=06|ses=0001|src=4-280|rup=002-01,4.1500000,11105.3514951
trt=05|ses=0001|src=1-279|rup=004-01,4.3500000,11062.9310113
trt=05|ses=0001|src=2-484|rup=008-01,4.7500000,11027.6149444
trt=06|ses=0001|src=7-1644|rup=006-01,4.5500000,10605.4625648
trt=05|ses=0001|src=2-557|rup=008-01,4.7500000,10499.5497086
trt=05|ses=0001|src=0-1026|rup=006-01,4.5500000,10433.7450910
trt=05|ses=0001|src=2-690|rup=007-01,4.6500000,10285.5969188
trt=05|ses=0001|src=0-1085|rup=008-01,4.7500000,10119.2247713
trt=05|ses=0001|src=1-683|rup=005-01,4.4500000,10009.2364878
trt=05|ses=0001|src=1-194|rup=005-01,4.4500000,9929.3865736
trt=06|ses=0001|src=5-5465|rup=003-01,4.2500000,9573.7423693
trt=05|ses=0001|src=2-554|rup=003-01,4.2500000,9410.8929766
trt=05|ses=0001|src=2-683|rup=006-01,4.5500000,9238.7183076
trt=05|ses=0001|src=0-1052|rup=005-01,4.4500000,9150.4298055
trt=05|ses=0001|src=0-329|rup=006-01,4.5500000,9107.9138780
trt=05|ses=0001|src=0-60|rup=003-01,4.2500000,9073.5157853
trt=05|ses=0001|src=1-1476|rup=003-01,4.2500000,9065.2762605
trt=06|ses=0001|src=4-112|rup=001-01,4.0500000,9001.2480470
trt=05|ses=0001|src=0-60|rup=003-02,4.2500000,8972.5210856
trt=05|ses=0001|src=1-855|rup=005-01,4.4500000,8604.9936326
trt=06|ses=0001|src=6-345|rup=006-01,4.5500000,8573.4271520
trt=05|ses=0001|src=1-1399|rup=011-01,5.0500000,8538.3501314
trt=05|ses=0001|src=0-575|rup=004-01,4.3500000,8333.5356765
trt=05|ses=0001|src=1-548|rup=005-01,4.4500000,8259.8784572
trt=05|ses=0001|src=0-165|rup=007-01,4.6500000,8253.2443194
trt=05|ses=0001|src=0-381|rup=001-01,4.0500000,8251.1058374
trt=06|ses=0001|src=6-113|rup=009-01,4.8500000,8170.2932947
trt=06|ses=0001|src=5-6465|rup=001-01,4.0500000,8145.1516214
trt=05|ses=0001|src=0-254|rup=008-01,4.7500000,8143.2976531
trt=05|ses=0001|src=2-85|rup=008-01,4.7500000,7924.3922509
trt=05|ses=0001|src=0-163|rup=004-02,4.3500000,7804.6208582
trt=05|ses=0001|src=2-325|rup=005-01,4.4500000,7752.0170913
trt=05|ses=0001|src=2-560|rup=006-01,4.5500000,7357.6605337
trt=05|ses=0001|src=0-460|rup=006-01,4.5500000,7255.4066569
trt=05|ses=0001|src=0-183|rup=002-02,4.1500000,7189.3644801
trt=06|ses=0001|src=5-1192|rup=007-01,4.6500000,7188.2956260
trt=05|ses=0001|src=1-163|rup=002-01,4.1500000,7171.0722431
trt=05|ses=0001|src=2-346|rup=011-01,5.0500000,7147.2789058
trt=05|ses=0001|src=0-143|rup=004-01,4.3500000,7063.9184263
trt=05|ses=0001|src=2-572|rup=008-01,4.7500000,7002.9496157
trt=05|ses=0001|src=0-52|rup=004-01,4.3500000,6914.2583064
trt=05|ses=0001|src=0-166|rup=007-01,4.6500000,6808.8123352
trt=05|ses=0001|src=0-205|rup=009-01,4.8500000,6699.0269757
trt=06|ses=0001|src=7-867|rup=007-01,4.6500000,6688.2592192
trt=05|ses=0001|src=2-580|rup=010-01,4.9500000,6611.8773485
trt=06|ses=0001|src=7-1768|rup=004-01,4.3500000,6586.3607505
trt=05|ses=0001|src=2-578|rup=009-01,4.8500000,6565.0747575
trt=06|ses=0001|src=4-162|rup=002-01,4.1500000,6439.1209856
trt=05|ses=0001|src=0-176|rup=004-01,4.3500000,6417.5771995
trt=05|ses=0001|src=1-424|rup=004-01,4.3500000,6390.1963076
trt=05|ses=0001|src=0-988|rup=008-01,4.7500000,6316.4436952
trt=05|ses=0001|src=1-914|rup=007-01,4.6500000,6311.7054165
trt=05|ses=0001|src=2-481|rup=008-01,4.7500000,6283.5010779
trt=05|ses=0001|src=0-487|rup=005-01,4.4500000,6185.1091472
trt=06|ses=0001|src=6-423|rup=007-01,4.6500000,6157.3792552
trt=05|ses=0001|src=0-24|rup=007-01,4.6500000,6125.7289781
trt=05|ses=0001|src=2-614|rup=009-01,4.8500000,6123.2972249
trt=05|ses=0001|src=1-1600|rup=009-01,4.8500000,6071.7727407
trt=05|ses=0001|src=0-299|rup=002-01,4.1500000,6005.1141720
trt=05|ses=0001|src=0-874|rup=005-01,4.4500000,5986.2706830
trt=06|ses=0001|src=6-549|rup=004-01,4.3500000,5897.3793577
trt=05|ses=0001|src=0-887|rup=007-01,4.6500000,5779.1027714
trt=05|ses=0001|src=0-202|rup=001-01,4.0500000,5745.0814878
trt=05|ses=0001|src=2-58|rup=010-01,4.9500000,5717.8792304
trt=05|ses=0001|src=0-608|rup=007-01,4.6500000,5659.8387235
trt=05|ses=0001|src=1-263|rup=006-01,4.5500000,5610.3227078
trt=05|ses=0001|src=0-106|rup=004-01,4.3500000,5552.1580646
trt=06|ses=0001|src=4-229|rup=001-01,4.0500000,5532.2810603
trt=05|ses=0001|src=2-559|rup=006-01,4.5500000,5509.4406122
trt=05|ses=0001|src=2-724|rup=007-02,4.6500000,5437.7069799
trt=06|ses=0001|src=4-268|rup=001-01,4.0500000,5412.7334999
trt=05|ses=0001|src=2-645|rup=008-01,4.7500000,5348.8406483
trt=05|ses=0001|src=2-558|rup=006-01,4.5500000,5314.9310149
trt=05|ses=0001|src=1-1103|rup=006-01,4.5500000,5230.7722600
trt=05|ses=0001|src=0-1241|rup=008-01,4.7500000,5154.2791312
trt=06|ses=0001|src=6-416|rup=003-01,4.2500000,4997.4721331
trt=05|ses=0001|src=2-371|rup=006-01,4.5500000,4994.1406961
trt=05|ses=0001|src=0-250|rup=003-01,4.2500000,4965.5371527
trt=05|ses=0001|src=0-159|rup=006-01,4.5500000,4919.4834899
trt=05|ses=0001|src=0-369|rup=004-01,4.3500000,4833.9825577
trt=05|ses=0001|src=0-260|rup=007-01,4.6500000,4739.9696841
trt=05|ses=0001|src=0-933|rup=006-01,4.5500000,4715.5609232
trt=05|ses=0001|src=0-420|rup=005-01,4.4500000,4694.0201619
trt=05|ses=0001|src=1-537|rup=005-01,4.4500000,4671.6188159
trt=05|ses=0001|src=0-84|rup=004-01,4.3500000,4611.4561980
trt=05|ses=0001|src=2-288|rup=005-01,4.4500000,4565.3385589
trt=06|ses=0001|src=5-6990|rup=003-01,4.2500000,4552.9094461
trt=05|ses=0001|src=0-1097|rup=008-01,4.7500000,4395.5965221
trt=05|ses=0001|src=1-14|rup=001-01,4.0500000,4371.2074555
trt=05|ses=0001|src=1-541|rup=007-01,4.6500000,4347.8191297
trt=05|ses=0001|src=0-282|rup=005-01,4.4500000,4234.0736841
trt=05|ses=0001|src=0-931|rup=005-01,4.4500000,4228.1479546
trt=05|ses=0001|src=1-523|rup=006-01,4.5500000,4103.3348338
trt=05|ses=0001|src=2-309|rup=008-01,4.7500000,4008.8528899
trt=05|ses=0001|src=1-718|rup=007-01,4.6500000,4005.6541881
trt=05|ses=0001|src=2-42|rup=009-01,4.8500000,3975.7587382
trt=05|ses=0001|src=0-26|rup=006-01,4.5500000,3939.7696187
trt=05|ses=0001|src=0-738|rup=008-01,4.7500000,3817.6150616
trt=05|ses=0001|src=0-315|rup=005-01,4.4500000,3724.0200805
trt=05|ses=0001|src=2-143|rup=014-01,5.3500000,3679.3029452
trt=06|ses=0001|src=5-5478|rup=002-01,4.1500000,3592.0369673
trt=05|ses=0001|src=1-866|rup=006-01,4.5500000,3548.8816571
trt=06|ses=0001|src=7-586|rup=012-01,5.1500000,3516.4393669
trt=05|ses=0001|src=2-267|rup=010-01,4.9500000,3481.6652524
trt=05|ses=0001|src=2-638|rup=006-02,4.5500000,3476.9928709
trt=05|ses=0001|src=1-1518|rup=008-01,4.7500000,3304.3844203
trt=05|ses=0001|src=0-183|rup=002-01,4.1500000,3237.6576906
trt=05|ses=0001|src=2-101|rup=006-01,4.5500000,3219.0468733
trt=05|ses=0001|src=0-151|rup=005-01,4.4500000,3217.1360834
trt=05|ses=0001|src=0-583|rup=004-01,4.3500000,3142.6281208
trt=05|ses=0001|src=2-469|rup=006-01,4.5500000,3097.7571133
trt=05|ses=0001|src=2-305|rup=007-01,4.6500000,3053.3859726
trt=05|ses=0001|src=1-218|rup=005-01,4.4500000,2967.4235144
trt=05|ses=0001|src=0-446|rup=004-01,4.3500000,2963.9007372
trt=05|ses=0001|src=0-830|rup=005-01,4.4500000,2854.5174860
trt=05|ses=0001|src=2-724|rup=007-01,4.6500000,2841.2886637
trt=05|ses=0001|src=0-566|rup=003-02,4.2500000,2736.7420348
trt=06|ses=0001|src=4-142|rup=001-01,4.0500000,2716.8743679
trt=05|ses=0001|src=2-533|rup=007-01,4.6500000,2661.6418058
trt=05|ses=0001|src=0-759|rup=004-01,4.3500000,2651.6540614
trt=05|ses=0001|src=0-671|rup=005-01,4.4500000,2636.5248726
trt=05|ses=0001|src=1-199|rup=003-01,4.2500000,2586.9285586
trt=05|ses=0001|src=0-907|rup=005-01,4.4500000,2566.2174325
trt=05|ses=0001|src=2-122|rup=005-02,4.4500000,2495.0775886
trt=05|ses=0001|src=0-538|rup=002-01,4.1500000,2450.1849672
trt=05|ses=0001|src=0-798|rup=006-01,4.5500000,2438.1110009
trt=05|ses=0001|src=0-681|rup=005-01,4.4500000,2367.1795490
trt=05|ses=0001|src=1-1529|rup=008-01,4.7500000,2332.6504033
trt=05|ses=0001|src=3-794|rup=016-01,5.5500000,2326.2563077
trt=06|ses=0001|src=4-226|rup=002-01,4.1500000,2277.9456017
trt=05|ses=0001|src=0-88|rup=004-01,4.3500000,2256.1824505
trt=05|ses=0001|src=2-329|rup=001-01,4.0500000,2211.6875454
trt=05|ses=0001|src=0-307|rup=003-01,4.2500000,2117.4772374
trt=05|ses=0001|src=0-541|rup=004-01,4.3500000,2053.7881093
trt=05|ses=0001|src=1-1502|rup=009-01,4.8500000,2017.7820941
trt=05|ses=0001|src=2-247|rup=005-01,4.4500000,1996.5032414
trt=05|ses=0001|src=2-378|rup=006-01,4.5500000,1955.9535308
trt=05|ses=0001|src=2-100|rup=010-01,4.9500000,1946.4037787
trt=05|ses=0001|src=2-139|rup=012-01,5.1500000,1901.4460918
trt=05|ses=0001|src=0-436|rup=003-01,4.2500000,1877.9307875
trt=05|ses=0001|src=3-610|rup=009-01,4.8500000,1851.3979885
trt=05|ses=0001|src=0-1202|rup=006-01,4.5500000,1813.8362255
trt=05|ses=0001|src=1-742|rup=005-01,4.4500000,1808.2241425
trt=05|ses=0001|src=0-588|rup=004-01,4.3500000,1806.1294851
trt=05|ses=0001|src=0-285|rup=002-01,4.1500000,1788.3735236
trt=05|ses=0001|src=0-284|rup=002-01,4.1500000,1786.7817602
trt=05|ses=0001|src=1-833|rup=007-01,4.6500000,1781.0135483
trt=05|ses=0001|src=2-504|rup=007-01,4.6500000,1690.0505825
trt=05|ses=0001|src=2-286|rup=008-01,4.7500000,1660.1320085
trt=06|ses=0001|src=4-256|rup=001-01,4.0500000,1627.0974995
trt=06|ses=0001|src=7-1276|rup=010-01,4.9500000,1601.6649303
trt=05|ses=0001|src=0-633|rup=002-01,4.1500000,1502.5486010
trt=06|ses=0001|src=6-531|rup=001-01,4.0500000,1494.3340361
trt=06|ses=0001|src=5-1168|rup=005-01,4.4500000,1480.4010025
trt=05|ses=0001|src=1-1000|rup=007-01,4.6500000,1459.3309398
trt=05|ses=0001|src=1-1462|rup=007-01,4.6500000,1414.4609039
trt=05|ses=0001|src=0-620|rup=004-01,4.3500000,1390.9982844
trt=05|ses=0001|src=0-737|rup=007-01,4.6500000,1371.1685059
trt=05|ses=0001|src=2-674|rup=003-01,4.2500000,1314.0330833
trt=05|ses=0001|src=1-296|rup=002-01,4.1500000,1276.4419490
trt=05|ses=0001|src=0-973|rup=004-01,4.3500000,1264.4851410
trt=05|ses=0001|src=1-611|rup=006-01,4.5500000,1242.9734113
trt=05|ses=0001|src=1-680|rup=004-01,4.3500000,1176.0953829
trt=05|ses=0001|src=0-135|rup=004-01,4.3500000,1169.1929549
trt=05|ses=0001|src=0-74|rup=006-01,4.5500000,1167.3199894
trt=05|ses=0001|src=2-602|rup=006-01,4.5500000,1149.1514143
trt=05|ses=0001|src=1-1393|rup=008-01,4.7500000,1141.7966272
trt=05|ses=0001|src=2-672|rup=008-01,4.7500000,1113.6430533
trt=05|ses=0001|src=0-647|rup=006-01,4.5500000,1071.9926841
trt=05|ses=0001|src=0-419|rup=001-01,4.0500000,1066.3364772
trt=05|ses=0001|src=0-740|rup=004-01,4.3500000,1060.3339891
trt=05|ses=0001|src=0-533|rup=004-01,4.3500000,1053.2225447
trt=06|ses=0001|src=6-38|rup=012-01,5.1500000,1049.5849597
trt=05|ses=0001|src=0-110|rup=007-01,4.6500000,1045.7862163
trt=05|ses=0001|src=0-655|rup=005-01,4.4500000,1023.0146948
trt=05|ses=0001|src=0-1153|rup=005-01,4.4500000,1020.9900812
trt=06|ses=0001|src=7-1140|rup=006-01,4.5500000,1020.1533623
trt=06|ses=0001|src=5-977|rup=003-01,4.2500000,1017.0585627
trt=05|ses=0001|src=0-288|rup=004-01,4.3500000,984.8902817
trt=06|ses=0001|src=4-106|rup=002-01,4.1500000,980.0662916
trt=05|ses=0001|src=0-1006|rup=008-01,4.7500000,968.2485115
trt=06|ses=0001|src=6-416|rup=008-01,4.7500000,966.2468002
trt=05|ses=0001|src=0-163|rup=004-01,4.3500000,958.1826710
trt=05|ses=0001|src=2-49|rup=011-01,5.0500000,953.2282838
trt=05|ses=0001|src=2-508|rup=002-01,4.1500000,947.1058301
trt=05|ses=0001|src=0-738|rup=002-01,4.1500000,938.8542219
trt=05|ses=0001|src=2-424|rup=008-01,4.7500000,930.8732058
trt=05|ses=0001|src=2-108|rup=009-01,4.8500000,920.5632229
trt=05|ses=0001|src=2-532|rup=006-01,4.5500000,919.7572650
trt=05|ses=0001|src=1-753|rup=006-01,4.5500000,912.4008229
trt=05|ses=0001|src=2-312|rup=012-01,5.1500000,909.4402832
trt=05|ses=0001|src=0-870|rup=005-01,4.4500000,870.2490403
trt=05|ses=0001|src=0-671|rup=006-01,4.5500000,866.4424933
trt=06|ses=0001|src=4-172|rup=003-01,4.2500000,829.7134807
trt=05|ses=0001|src=0-1117|rup=005-01,4.4500000,795.8884110
trt=05|ses=0001|src=0-1015|rup=003-01,4.2500000,768.7890585
trt=05|ses=0001|src=0-65|rup=005-01,4.4500000,754.8777981
trt=05|ses=0001|src=0-564|rup=005-01,4.4500000,699.0895126
trt=05|ses=0001|src=1-388|rup=005-01,4.4500000,690.9833131
trt=06|ses=0001|src=6-801|rup=002-01,4.1500000,688.6795158
trt=05|ses=0001|src=0-55|rup=002-01,4.1500000,670.6858692
trt=05|ses=0001|src=0-419|rup=002-01,4.1500000,665.5365407
trt=05|ses=0001|src=0-882|rup=005-01,4.4500000,656.3266081
trt=05|ses=0001|src=0-599|rup=007-01,4.6500000,654.0447638
trt=05|ses=0001|src=0-333|rup=003-01,4.2500000,625.0418874
trt=05|ses=0001|src=2-189|rup=007-01,4.6500000,624.4770356
trt=05|ses=0001|src=0-1271|rup=007-01,4.6500000,620.6849455
trt=06|ses=0001|src=5-2914|rup=002-01,4.1500000,617.4231306
trt=05|ses=0001|src=2-441|rup=009-01,4.8500000,586.8630059
trt=05|ses=0001|src=2-149|rup=001-01,4.0500000,586.4421380
trt=05|ses=0001|src=0-464|rup=007-01,4.6500000,574.9003112
trt=05|ses=0001|src=0-536|rup=005-01,4.4500000,568.8998825
trt=05|ses=0001|src=0-725|rup=005-01,4.4500000,506.0015163
trt=05|ses=0001|src=2-31|rup=008-01,4.7500000,489.2527516
trt=06|ses=0001|src=5-7903|rup=003-01,4.2500000,478.7381170
trt=05|ses=0001|src=2-332|rup=008-01,4.7500000,468.5715622
trt=06|ses=0001|src=6-510|rup=005-01,4.4500000,465.2930087
trt=05|ses=0001|src=0-670|rup=006-01,4.5500000,448.1622099
trt=05|ses=0001|src=1-1047|rup=005-01,4.4500000,445.0245738
trt=05|ses=0001|src=2-644|rup=007-01,4.6500000,416.8053827
trt=05|ses=0001|src=1-523|rup=005-01,4.4500000,399.8989894
trt=05|ses=0001|src=2-228|rup=010-01,4.9500000,385.1698366
trt=05|ses=0001|src=0-1016|rup=005-01,4.4500000,371.7120365
trt=05|ses=0001|src=1-660|rup=003-01,4.2500000,358.2197940
trt=05|ses=0001|src=0-569|rup=004-01,4.3500000,353.9482587
trt=05|ses=0001|src=3-646|rup=008-01,4.7500000,345.4058358
trt=05|ses=0001|src=0-396|rup=004-01,4.3500000,344.3094294
trt=05|ses=0001|src=2-477|rup=009-01,4.8500000,336.6222004
trt=05|ses=0001|src=0-373|rup=005-01,4.4500000,332.2933832
trt=06|ses=0001|src=5-5639|rup=004-01,4.3500000,318.4292384
trt=05|ses=0001|src=2-558|rup=005-01,4.4500000,312.7276491
trt=06|ses=0001|src=4-289|rup=001-01,4.0500000,309.9577804
trt=05|ses=0001|src=0-335|rup=005-01,4.4500000,298.7009743
trt=05|ses=0001|src=0-750|rup=006-01,4.5500000,298.6299734
trt=05|ses=0001|src=0-198|rup=003-01,4.2500000,285.5352028
trt=05|ses=0001|src=1-1685|rup=006-01,4.5500000,280.1049821
trt=05|ses=0001|src=0-659|rup=006-01,4.5500000,279.2654390
trt=05|ses=0001|src=0-529|rup=002-01,4.1500000,275.6529650
trt=05|ses=0001|src=1-1030|rup=005-01,4.4500000,271.7983370
trt=05|ses=0001|src=0-1251|rup=009-01,4.8500000,264.2763734
trt=05|ses=0001|src=0-887|rup=002-01,4.1500000,257.4981961
trt=05|ses=0001|src=0-610|rup=007-01,4.6500000,241.8045668
trt=05|ses=0001|src=1-324|rup=003-01,4.2500000,224.9959939
trt=05|ses=0001|src=0-286|rup=004-01,4.3500000,206.3339742
trt=05|ses=0001|src=2-566|rup=005-01,4.4500000,205.9364375
trt=06|ses=0001|src=5-7630|rup=004-01,4.3500000,199.6925884
trt=05|ses=0001|src=0-888|rup=003-01,4.2500000,198.4800192
trt=05|ses=0001|src=2-683|rup=004-01,4.3500000,186.0975999
trt=05|ses=0001|src=0-455|rup=001-01,4.0500000,182.5731885
trt=05|ses=0001|src=0-287|rup=004-01,4.3500000,167.3352815
trt=05|ses=0001|src=1-710|rup=005-01,4.4500000,164.5095047
trt=05|ses=0001|src=2-721|rup=001-01,4.0500000,161.1663669
trt=05|ses=0001|src=0-945|rup=008-01,4.7500000,160.6292244
trt=05|ses=0001|src=2-568|rup=006-01,4.5500000,154.3485560
trt=05|ses=0001|src=1-1361|rup=005-01,4.4500000,148.5570164
trt=06|ses=0001|src=7-1033|rup=007-01,4.6500000,136.7123979
trt=05|ses=0001|src=0-633|rup=004-01,4.3500000,132.8266540
trt=05|ses=0001|src=0-832|rup=007-01,4.6500000,125.4432868
trt=05|ses=0001|src=0-256|rup=004-01,4.3500000,122.6296214
trt=05|ses=0001|src=0-197|rup=002-01,4.1500000,117.3160900
trt=05|ses=0001|src=0-600|rup=006-01,4.5500000,116.9910819
trt=06|ses=0001|src=5-7987|rup=004-01,4.3500000,107.9629176
trt=05|ses=0001|src=0-936|rup=007-01,4.6500000,104.9904196
trt=05|ses=0001|src=2-476|rup=009-01,4.8500000,104.0345394
trt=05|ses=0001|src=0-253|rup=004-01,4.3500000,96.0274882
trt=05|ses=0001|src=2-434|rup=006-01,4.5500000,89.7892091
trt=05|ses=0001|src=3-643|rup=007-01,4.6500000,88.9325397
trt=05|ses=0001|src=0-1083|rup=005-01,4.4500000,87.4693051
trt=05|ses=0001|src=2-561|rup=007-01,4.6500000,86.3248846
trt=06|ses=0001|src=6-803|rup=002-01,4.1500000,86.0868782
trt=05|ses=0001|src=2-211|rup=007-01,4.6500000,85.4243877
trt=05|ses=0001|src=2-585|rup=009-01,4.8500000,84.7459945
trt=05|ses=0001|src=0-337|rup=004-01,4.3500000,78.0929557
trt=05|ses=0001|src=1-568|rup=007-01,4.6500000,71.6269668
trt=05|ses=0001|src=2-373|rup=006-01,4.5500000,69.1300949
trt=05|ses=0001|src=1-110|rup=002-01,4.1500000,65.0117433
trt=05|ses=0001|src=2-286|rup=006-01,4.5500000,64.0685062
trt=05|ses=0001|src=1-245|rup=004-01,4.3500000,63.9449218
trt=05|ses=0001|src=0-1225|rup=006-01,4.5500000,63.2366364
trt=05|ses=0001|src=0-502|rup=007-01,4.6500000,61.1510786
trt=05|ses=0001|src=0-3|rup=004-01,4.3500000,55.5632430
trt=05|ses=0001|src=0-43|rup=003-01,4.2500000,53.9482906
trt=05|ses=0001|src=1-1612|rup=007-01,4.6500000,52.2505883
trt=05|ses=0001|src=1-425|rup=003-01,4.2500000,51.5778621
trt=06|ses=0001|src=6-255|rup=007-01,4.6500000,48.0600048
trt=06|ses=0001|src=7-456|rup=009-01,4.8500000,43.7245026
trt=05|ses=0001|src=0-186|rup=003-01,4.2500000,40.5147947
trt=06|ses=0001|src=6-486|rup=005-01,4.4500000,36.3987272
trt=05|ses=0001|src=2-430|rup=007-01,4.6500000,35.5512023
trt=06|ses=0001|src=6-482|rup=006-01,4.5500000,34.8336144
trt=05|ses=0001|src=2-509|rup=005-01,4.4500000,34.3723146
trt=05|ses=0001|src=0-349|rup=002-01,4.1500000,33.5401817
trt=05|ses=0001|src=0-522|rup=004-01,4.3500000,31.8539355
trt=05|ses=0001|src=0-146|rup=002-02,4.1500000,30.2991959
trt=05|ses=0001|src=0-223|rup=004-01,4.3500000,28.2898366
trt=05|ses=0001|src=0-381|rup=003-01,4.2500000,24.4408193
trt=05|ses=0001|src=0-691|rup=007-01,4.6500000,22.8111060
trt=05|ses=0001|src=0-1038|rup=007-01,4.6500000,22.7469386
trt=05|ses=0001|src=2-296|rup=009-01,4.8500000,19.3223413
trt=05|ses=0001|src=0-823|rup=006-01,4.5500000,18.6342487
trt=05|ses=0001|src=2-212|rup=001-02,4.0500000,18.2663380
trt=05|ses=0001|src=2-335|rup=005-01,4.4500000,18.1147847
trt=05|ses=0001|src=0-230|rup=001-01,4.0500000,16.6917398
trt=05|ses=0001|src=2-575|rup=008-01,4.7500000,16.6092109
trt=05|ses=0001|src=0-124|rup=004-01,4.3500000,16.5938193
trt=06|ses=0001|src=5-7139|rup=001-01,4.0500000,16.5456195
trt=05|ses=0001|src=2-30|rup=006-01,4.5500000,16.5250766
trt=05|ses=0001|src=0-1103|rup=007-01,4.6500000,15.5768592
trt=05|ses=0001|src=2-725|rup=004-01,4.3500000,14.4514951
trt=05|ses=0001|src=0-172|rup=005-01,4.4500000,13.0944046
trt=05|ses=0001|src=2-294|rup=008-01,4.7500000,12.9459987
trt=05|ses=0001|src=1-1709|rup=007-01,4.6500000,12.5525625
trt=05|ses=0001|src=0-958|rup=006-01,4.5500000,11.1148134
trt=05|ses=0001|src=3-30|rup=018-01,5.7500000,10.7536502
trt=05|ses=0001|src=1-274|rup=004-01,4.3500000,9.9317270
trt=06|ses=0001|src=7-727|rup=007-01,4.6500000,8.6315979
trt=05|ses=0001|src=0-280|rup=003-01,4.2500000,8.0118184
trt=05|ses=0001|src=2-597|rup=007-01,4.6500000,7.3821316
