Rupture,Magnitude,Aggregate Loss
trt=13|ses=0001|src=2-1794|rup=012-01,5.1500000,116057.3599140
trt=14|ses=0001|src=7-121|rup=005-01,4.4500000,115492.1814020
trt=14|ses=0001|src=6-500|rup=005-01,4.4500000,115072.6693920
trt=13|ses=0001|src=2-1953|rup=014-01,5.3500000,115005.9121620
trt=13|ses=0001|src=0-1579|rup=007-01,4.6500000,114554.8272640
trt=14|ses=0001|src=3-49|rup=008-01,4.7500000,114367.2060890
trt=13|ses=0001|src=0-559|rup=005-01,4.4500000,113126.1622080
trt=14|ses=0001|src=6-390|rup=005-01,4.4500000,113065.7084340
trt=13|ses=0001|src=0-85|rup=006-01,4.5500000,112741.1107920
trt=13|ses=0001|src=0-915|rup=010-01,4.9500000,109109.1171780
trt=13|ses=0001|src=2-590|rup=009-01,4.8500000,108258.7456440
trt=13|ses=0001|src=0-710|rup=008-01,4.7500000,107453.8487110
trt=14|ses=0001|src=8-47|rup=004-01,4.3500000,107294.8717100
trt=13|ses=0001|src=0-641|rup=007-02,4.6500000,107253.3456990
trt=13|ses=0001|src=1-449|rup=008-01,4.7500000,106484.2791220
trt=14|ses=0001|src=6-313|rup=001-01,4.0500000,104941.5316090
trt=13|ses=0001|src=0-587|rup=006-01,4.5500000,103520.0790240
trt=13|ses=0001|src=0-1605|rup=011-01,5.0500000,103341.7858660
trt=13|ses=0001|src=0-822|rup=005-01,4.4500000,101521.4701920
trt=14|ses=0001|src=4-35|rup=004-01,4.3500000,100411.0722680
trt=13|ses=0001|src=1-38|rup=004-01,4.3500000,100249.6683660
trt=13|ses=0001|src=0-59|rup=007-01,4.6500000,99774.0073608
trt=14|ses=0001|src=6-360|rup=003-01,4.2500000,99753.3149892
trt=14|ses=0001|src=4-234|rup=003-01,4.2500000,98930.3345971
trt=14|ses=0001|src=6-452|rup=002-01,4.1500000,97354.7181302
trt=14|ses=0001|src=6-279|rup=001-01,4.0500000,96296.0956068
trt=13|ses=0001|src=0-788|rup=007-01,4.6500000,95522.5714217
trt=14|ses=0001|src=5-309|rup=003-01,4.2500000,93152.1343618
trt=13|ses=0001|src=2-297|rup=006-01,4.5500000,92345.0926400
trt=13|ses=0001|src=1-83|rup=005-01,4.4500000,92327.0491421
trt=13|ses=0001|src=0-1982|rup=012-01,5.1500000,91896.3046253
trt=13|ses=0001|src=0-77|rup=009-01,4.8500000,91798.1882131
trt=14|ses=0001|src=6-284|rup=002-01,4.1500000,90983.1595716
trt=14|ses=0001|src=5-250|rup=001-01,4.0500000,89475.3976440
trt=13|ses=0001|src=0-530|rup=006-01,4.5500000,89085.7423580
trt=13|ses=0001|src=0-586|rup=006-01,4.5500000,88948.5570250
trt=13|ses=0001|src=1-234|rup=007-01,4.6500000,88709.0471432
trt=13|ses=0001|src=1-395|rup=003-01,4.2500000,88224.0598136
trt=13|ses=0001|src=2-901|rup=009-01,4.8500000,86363.2990420
trt=13|ses=0001|src=2-941|rup=009-01,4.8500000,85854.1655294
trt=13|ses=0001|src=1-263|rup=007-01,4.6500000,85291.6848987
trt=14|ses=0001|src=3-146|rup=006-01,4.5500000,81404.2830268
trt=14|ses=0001|src=5-281|rup=001-01,4.0500000,78922.0032415
trt=13|ses=0001|src=0-818|rup=010-01,4.9500000,78136.1955104
trt=13|ses=0001|src=0-502|rup=006-01,4.5500000,77979.4595480
trt=13|ses=0001|src=0-386|rup=006-01,4.5500000,77943.1412094
trt=13|ses=0001|src=1-316|rup=003-01,4.2500000,77681.3183047
trt=14|ses=0001|src=7-0|rup=003-01,4.2500000,76847.5457496
trt=13|ses=0001|src=1-268|rup=006-01,4.5500000,76637.4888142
trt=13|ses=0001|src=0-386|rup=003-01,4.2500000,76492.0032693
trt=14|ses=0001|src=7-254|rup=008-01,4.7500000,76304.2599593
trt=14|ses=0001|src=8-316|rup=001-01,4.0500000,76290.0920194
trt=14|ses=0001|src=7-172|rup=004-01,4.3500000,73639.9583097
trt=13|ses=0001|src=0-636|rup=007-01,4.6500000,73256.6790039
trt=13|ses=0001|src=2-223|rup=009-01,4.8500000,72401.5387809
trt=13|ses=0001|src=0-79|rup=008-01,4.7500000,71009.6234654
trt=14|ses=0001|src=6-352|rup=003-01,4.2500000,70970.2008400
trt=13|ses=0001|src=0-1514|rup=010-01,4.9500000,69896.3094245
trt=13|ses=0001|src=2-46|rup=015-01,5.4500000,69695.0188519
trt=13|ses=0001|src=0-1117|rup=010-01,4.9500000,69668.1006562
trt=13|ses=0001|src=1-30|rup=008-01,4.7500000,69328.5257225
trt=13|ses=0001|src=0-109|rup=009-01,4.8500000,69121.3673804
trt=14|ses=0001|src=3-37|rup=007-01,4.6500000,68720.6818638
trt=14|ses=0001|src=7-79|rup=008-01,4.7500000,68435.7636563
trt=13|ses=0001|src=2-843|rup=006-01,4.5500000,67317.5765917
trt=14|ses=0001|src=3-139|rup=008-01,4.7500000,67207.3973064
trt=13|ses=0001|src=1-166|rup=007-01,4.6500000,67190.5429371
trt=14|ses=0001|src=3-359|rup=007-01,4.6500000,66795.9980320
trt=13|ses=0001|src=1-274|rup=006-02,4.5500000,66554.0748856
trt=14|ses=0001|src=3-210|rup=003-01,4.2500000,66061.4149239
trt=14|ses=0001|src=3-15|rup=006-01,4.5500000,65454.9443829
trt=13|ses=0001|src=1-585|rup=008-01,4.7500000,64954.6890534
trt=13|ses=0001|src=2-1262|rup=011-01,5.0500000,64603.7947944
trt=13|ses=0001|src=1-298|rup=007-01,4.6500000,64595.1704172
trt=13|ses=0001|src=1-561|rup=007-01,4.6500000,64205.8098682
trt=14|ses=0001|src=6-301|rup=001-01,4.0500000,63596.8317406
trt=13|ses=0001|src=0-672|rup=009-01,4.8500000,63352.5533000
trt=13|ses=0001|src=2-2095|rup=010-01,4.9500000,63050.7920538
trt=14|ses=0001|src=7-175|rup=001-01,4.0500000,62658.6325450
trt=14|ses=0001|src=4-122|rup=003-01,4.2500000,61304.9668344
trt=13|ses=0001|src=1-274|rup=006-01,4.5500000,60779.0478542
trt=13|ses=0001|src=2-714|rup=010-01,4.9500000,60455.9357362
trt=13|ses=0001|src=1-161|rup=006-01,4.5500000,60370.1013460
trt=13|ses=0001|src=0-1645|rup=009-01,4.8500000,59987.5681277
trt=13|ses=0001|src=0-1369|rup=008-01,4.7500000,59633.3606069
trt=14|ses=0001|src=6-176|rup=001-01,4.0500000,59339.2264915
trt=13|ses=0001|src=1-480|rup=008-01,4.7500000,58926.8538630
trt=13|ses=0001|src=1-370|rup=008-01,4.7500000,58483.0750372
trt=13|ses=0001|src=2-1541|rup=011-01,5.0500000,58340.5540733
trt=13|ses=0001|src=0-782|rup=006-01,4.5500000,58227.2704793
trt=13|ses=0001|src=0-61|rup=005-01,4.4500000,57489.4056301
trt=14|ses=0001|src=4-411|rup=001-01,4.0500000,57296.9798440
trt=13|ses=0001|src=0-1916|rup=009-01,4.8500000,57289.1793400
trt=13|ses=0001|src=0-363|rup=007-01,4.6500000,57142.5930606
trt=13|ses=0001|src=2-1396|rup=011-01,5.0500000,56313.0413310
trt=14|ses=0001|src=7-487|rup=006-01,4.5500000,55654.3368355
trt=14|ses=0001|src=3-55|rup=007-01,4.6500000,55505.9506028
trt=13|ses=0001|src=0-676|rup=002-01,4.1500000,55467.5063417
trt=13|ses=0001|src=1-22|rup=007-01,4.6500000,55228.7266637
trt=13|ses=0001|src=1-330|rup=009-01,4.8500000,53873.3195169
trt=13|ses=0001|src=0-169|rup=007-01,4.6500000,53526.8273786
trt=14|ses=0001|src=3-169|rup=007-01,4.6500000,53186.5028561
trt=13|ses=0001|src=1-595|rup=007-01,4.6500000,52012.6121634
trt=13|ses=0001|src=0-841|rup=005-01,4.4500000,51981.6441386
trt=14|ses=0001|src=8-317|rup=003-01,4.2500000,51105.9827603
trt=14|ses=0001|src=7-420|rup=006-01,4.5500000,51084.3573535
trt=13|ses=0001|src=1-302|rup=007-01,4.6500000,50446.3312699
trt=13|ses=0001|src=1-152|rup=008-01,4.7500000,50415.2858129
trt=13|ses=0001|src=0-217|rup=004-01,4.3500000,50224.6912183
trt=13|ses=0001|src=0-894|rup=008-01,4.7500000,50185.7438349
trt=14|ses=0001|src=3-400|rup=006-01,4.5500000,50024.7957484
trt=14|ses=0001|src=10-758|rup=010-01,4.9500000,49315.1631216
trt=13|ses=0001|src=2-332|rup=018-01,5.7500000,48711.7371568
trt=13|ses=0001|src=0-1009|rup=007-01,4.6500000,48616.9860612
trt=13|ses=0001|src=1-547|rup=010-01,4.9500000,48155.9993398
trt=13|ses=0001|src=0-512|rup=006-01,4.5500000,48153.7450297
trt=13|ses=0001|src=2-1747|rup=009-01,4.8500000,47291.4265412
trt=13|ses=0001|src=0-1698|rup=010-01,4.9500000,46856.3034584
trt=13|ses=0001|src=2-1198|rup=009-01,4.8500000,46821.7943887
trt=13|ses=0001|src=0-326|rup=001-01,4.0500000,46771.4399840
trt=13|ses=0001|src=0-317|rup=008-01,4.7500000,46701.9917642
trt=13|ses=0001|src=0-222|rup=004-01,4.3500000,45349.7683245
trt=13|ses=0001|src=0-1256|rup=008-01,4.7500000,45189.5756002
trt=13|ses=0001|src=1-392|rup=008-01,4.7500000,44894.5876452
trt=13|ses=0001|src=0-1069|rup=004-02,4.3500000,44842.8625515
trt=14|ses=0001|src=3-192|rup=002-01,4.1500000,44812.1491228
trt=13|ses=0001|src=0-431|rup=007-01,4.6500000,44679.2885912
trt=14|ses=0001|src=3-130|rup=006-01,4.5500000,44471.4782431
trt=13|ses=0001|src=0-173|rup=006-01,4.5500000,43492.7296252
trt=14|ses=0001|src=3-247|rup=008-01,4.7500000,42688.3297062
trt=13|ses=0001|src=1-349|rup=008-01,4.7500000,41861.6596270
trt=13|ses=0001|src=0-772|rup=008-01,4.7500000,41422.4054400
trt=13|ses=0001|src=1-296|rup=003-02,4.2500000,41218.1745131
trt=13|ses=0001|src=2-2245|rup=011-01,5.0500000,41211.3514723
trt=13|ses=0001|src=0-90|rup=006-01,4.5500000,40950.6269686
trt=13|ses=0001|src=0-1671|rup=008-01,4.7500000,39159.4638572
trt=13|ses=0001|src=2-296|rup=005-01,4.4500000,38399.8095439
trt=13|ses=0001|src=0-636|rup=006-01,4.5500000,37873.6285015
trt=13|ses=0001|src=2-1688|rup=010-01,4.9500000,37591.4316942
trt=13|ses=0001|src=2-1090|rup=009-01,4.8500000,37572.2784546
trt=14|ses=0001|src=6-302|rup=001-01,4.0500000,37070.0122463
trt=13|ses=0001|src=2-551|rup=009-01,4.8500000,36928.8572852
trt=13|ses=0001|src=2-307|rup=001-01,4.0500000,36420.5583473
trt=13|ses=0001|src=0-785|rup=006-01,4.5500000,36419.2076964
trt=13|ses=0001|src=0-68|rup=004-01,4.3500000,36365.6509235
trt=13|ses=0001|src=1-235|rup=006-01,4.5500000,36315.4674159
trt=13|ses=0001|src=0-792|rup=005-01,4.4500000,36290.3522431
trt=13|ses=0001|src=0-1343|rup=010-01,4.9500000,36251.5933791
trt=13|ses=0001|src=1-469|rup=007-01,4.6500000,35745.0869354
trt=13|ses=0001|src=2-1339|rup=005-01,4.4500000,35717.4418969
trt=13|ses=0001|src=0-1683|rup=008-01,4.7500000,35535.0597615
trt=14|ses=0001|src=4-120|rup=005-01,4.4500000,35281.1703649
trt=13|ses=0001|src=1-400|rup=002-01,4.1500000,34809.6595193
trt=13|ses=0001|src=0-613|rup=005-01,4.4500000,34691.9458347
trt=13|ses=0001|src=2-2038|rup=007-01,4.6500000,34460.2023261
trt=14|ses=0001|src=3-347|rup=008-01,4.7500000,34297.8923441
trt=13|ses=0001|src=0-128|rup=007-01,4.6500000,34179.3384482
trt=14|ses=0001|src=6-491|rup=006-01,4.5500000,33876.3622024
trt=13|ses=0001|src=2-436|rup=005-01,4.4500000,33740.0178160
trt=13|ses=0001|src=0-1292|rup=006-01,4.5500000,33685.8355634
trt=13|ses=0001|src=1-354|rup=006-01,4.5500000,33630.0136518
trt=13|ses=0001|src=1-698|rup=008-01,4.7500000,33614.4553834
trt=13|ses=0001|src=0-559|rup=004-01,4.3500000,33530.3788374
trt=13|ses=0001|src=0-286|rup=005-01,4.4500000,33322.8609826
trt=14|ses=0001|src=7-26|rup=004-01,4.3500000,32784.3783016
trt=13|ses=0001|src=2-1537|rup=008-01,4.7500000,32428.3793623
trt=13|ses=0001|src=0-1382|rup=008-01,4.7500000,32421.1787842
trt=14|ses=0001|src=3-128|rup=005-01,4.4500000,32172.2604937
trt=14|ses=0001|src=3-73|rup=005-01,4.4500000,32089.1823671
trt=13|ses=0001|src=2-997|rup=005-01,4.4500000,31883.4970125
trt=13|ses=0001|src=0-68|rup=005-01,4.4500000,31786.6131073
trt=13|ses=0001|src=2-1900|rup=010-01,4.9500000,31731.2267048
trt=14|ses=0001|src=3-245|rup=004-01,4.3500000,31707.9523019
trt=13|ses=0001|src=2-196|rup=011-01,5.0500000,31669.0790299
trt=13|ses=0001|src=0-102|rup=003-01,4.2500000,31140.7012769
trt=13|ses=0001|src=0-1599|rup=009-01,4.8500000,30785.9419606
trt=14|ses=0001|src=9-798|rup=006-01,4.5500000,30629.0150101
trt=14|ses=0001|src=7-386|rup=006-01,4.5500000,30060.1048260
trt=13|ses=0001|src=2-1352|rup=010-01,4.9500000,29930.9323898
trt=14|ses=0001|src=7-349|rup=004-01,4.3500000,29892.6043632
trt=13|ses=0001|src=1-79|rup=006-01,4.5500000,29436.6698269
trt=14|ses=0001|src=4-194|rup=004-01,4.3500000,29235.5320914
trt=14|ses=0001|src=9-674|rup=008-01,4.7500000,29136.0363402
trt=13|ses=0001|src=1-625|rup=008-01,4.7500000,28797.0554988
trt=13|ses=0001|src=0-761|rup=009-01,4.8500000,28416.9530729
trt=13|ses=0001|src=0-308|rup=006-01,4.5500000,28303.7060351
trt=13|ses=0001|src=1-351|rup=008-01,4.7500000,27870.1582624
trt=13|ses=0001|src=0-165|rup=005-01,4.4500000,27250.6593758
trt=13|ses=0001|src=2-856|rup=009-01,4.8500000,27081.5105602
trt=13|ses=0001|src=1-162|rup=006-01,4.5500000,27058.5149778
trt=13|ses=0001|src=1-79|rup=005-01,4.4500000,26930.7067548
trt=13|ses=0001|src=1-624|rup=007-01,4.6500000,26656.1378371
trt=13|ses=0001|src=1-356|rup=005-01,4.4500000,26002.8145727
trt=14|ses=0001|src=3-220|rup=009-01,4.8500000,25947.3201043
trt=13|ses=0001|src=1-641|rup=008-01,4.7500000,25595.1286448
trt=13|ses=0001|src=1-619|rup=005-01,4.4500000,25443.7727194
trt=13|ses=0001|src=0-434|rup=004-01,4.3500000,25294.9075961
trt=14|ses=0001|src=4-10|rup=006-01,4.5500000,25133.3220922
trt=14|ses=0001|src=7-5|rup=004-01,4.3500000,25050.4888490
trt=13|ses=0001|src=0-350|rup=006-01,4.5500000,25044.3927226
trt=13|ses=0001|src=1-32|rup=008-01,4.7500000,24891.5452997
trt=13|ses=0001|src=1-258|rup=008-01,4.7500000,24735.1034039
trt=13|ses=0001|src=1-262|rup=006-01,4.5500000,24700.8107006
trt=13|ses=0001|src=0-1890|rup=009-01,4.8500000,24538.0405252
trt=13|ses=0001|src=0-872|rup=007-01,4.6500000,24356.4869158
trt=13|ses=0001|src=1-229|rup=007-01,4.6500000,24242.5620395
trt=13|ses=0001|src=0-1896|rup=009-01,4.8500000,24070.3334350
trt=14|ses=0001|src=6-327|rup=001-01,4.0500000,23883.4025463
trt=13|ses=0001|src=1-434|rup=006-01,4.5500000,23870.7646698
trt=13|ses=0001|src=0-265|rup=006-01,4.5500000,23314.2114541
trt=14|ses=0001|src=5-12|rup=002-01,4.1500000,23294.6012565
trt=13|ses=0001|src=0-47|rup=008-01,4.7500000,23005.2336980
trt=13|ses=0001|src=0-572|rup=005-01,4.4500000,22907.2667812
trt=13|ses=0001|src=0-483|rup=006-01,4.5500000,22283.5728396
trt=13|ses=0001|src=0-1649|rup=010-01,4.9500000,22258.4499241
trt=13|ses=0001|src=0-356|rup=004-01,4.3500000,22223.5913965
trt=13|ses=0001|src=0-287|rup=004-01,4.3500000,22163.3432833
trt=13|ses=0001|src=1-117|rup=006-01,4.5500000,22046.5012778
trt=14|ses=0001|src=6-435|rup=004-01,4.3500000,21582.7735461
trt=13|ses=0001|src=2-349|rup=007-01,4.6500000,21349.3841231
trt=14|ses=0001|src=7-20|rup=003-01,4.2500000,21281.7861701
trt=13|ses=0001|src=1-156|rup=005-01,4.4500000,20621.5489840
trt=13|ses=0001|src=1-405|rup=007-01,4.6500000,20573.2946343
trt=13|ses=0001|src=0-469|rup=002-01,4.1500000,20544.9267844
trt=13|ses=0001|src=1-490|rup=007-01,4.6500000,20328.2976210
trt=14|ses=0001|src=6-438|rup=002-01,4.1500000,20154.7373244
trt=14|ses=0001|src=3-234|rup=007-01,4.6500000,20091.2904874
trt=13|ses=0001|src=0-452|rup=007-01,4.6500000,19717.2556423
trt=14|ses=0001|src=10-174|rup=013-01,5.2500000,19688.4690452
trt=14|ses=0001|src=7-298|rup=005-01,4.4500000,19598.1047671
trt=13|ses=0001|src=0-174|rup=003-01,4.2500000,19397.4259906
trt=13|ses=0001|src=1-398|rup=006-01,4.5500000,19210.2705119
trt=13|ses=0001|src=2-490|rup=007-01,4.6500000,19189.7108915
trt=13|ses=0001|src=1-54|rup=003-01,4.2500000,18595.2545484
trt=13|ses=0001|src=2-1120|rup=012-01,5.1500000,18192.4851164
trt=14|ses=0001|src=8-161|rup=001-01,4.0500000,17955.5942163
trt=13|ses=0001|src=0-193|rup=003-01,4.2500000,17703.9832855
trt=13|ses=0001|src=0-1195|rup=004-01,4.3500000,17563.1240508
trt=13|ses=0001|src=0-1067|rup=003-01,4.2500000,17551.0261155
trt=14|ses=0001|src=7-100|rup=004-01,4.3500000,17513.3417302
trt=13|ses=0001|src=0-606|rup=006-01,4.5500000,17386.8360104
trt=14|ses=0001|src=6-466|rup=005-01,4.4500000,17142.6853031
trt=14|ses=0001|src=3-464|rup=006-01,4.5500000,16667.0821485
trt=13|ses=0001|src=0-1778|rup=009-01,4.8500000,16643.5442389
trt=13|ses=0001|src=1-658|rup=007-01,4.6500000,16613.3572049
trt=13|ses=0001|src=1-187|rup=008-01,4.7500000,16535.9279940
trt=14|ses=0001|src=6-419|rup=004-01,4.3500000,16514.6598028
trt=14|ses=0001|src=4-145|rup=004-01,4.3500000,16433.9292849
trt=14|ses=0001|src=6-405|rup=002-01,4.1500000,16426.0441098
trt=13|ses=0001|src=0-21|rup=006-01,4.5500000,16409.6717932
trt=13|ses=0001|src=0-1420|rup=008-01,4.7500000,16293.1473757
trt=14|ses=0001|src=3-60|rup=006-01,4.5500000,16103.3943307
trt=14|ses=0001|src=4-130|rup=004-01,4.3500000,16042.5308986
trt=13|ses=0001|src=2-974|rup=012-01,5.1500000,15863.3009392
trt=13|ses=0001|src=2-273|rup=004-01,4.3500000,15808.7107976
trt=14|ses=0001|src=3-172|rup=007-01,4.6500000,15731.6418931
trt=14|ses=0001|src=6-178|rup=001-01,4.0500000,15640.7174368
trt=13|ses=0001|src=2-946|rup=006-01,4.5500000,15605.2400459
trt=13|ses=0001|src=0-904|rup=007-01,4.6500000,15536.1234751
trt=13|ses=0001|src=0-1588|rup=007-01,4.6500000,15395.8600097
trt=13|ses=0001|src=0-125|rup=005-01,4.4500000,15240.5027590
trt=14|ses=0001|src=4-109|rup=004-01,4.3500000,15185.5710234
trt=13|ses=0001|src=1-724|rup=011-01,5.0500000,14965.9492505
trt=13|ses=0001|src=0-1481|rup=008-01,4.7500000,14676.9965768
trt=14|ses=0001|src=3-79|rup=005-01,4.4500000,14346.7164333
trt=13|ses=0001|src=1-101|rup=007-01,4.6500000,14249.7975107
trt=13|ses=0001|src=2-870|rup=010-01,4.9500000,14232.4707103
trt=13|ses=0001|src=1-206|rup=008-01,4.7500000,14232.2906697
trt=14|ses=0001|src=8-103|rup=001-01,4.0500000,14184.5963867
trt=13|ses=0001|src=1-418|rup=007-01,4.6500000,14061.2909556
trt=13|ses=0001|src=2-1794|rup=006-01,4.5500000,13830.1126649
trt=14|ses=0001|src=8-147|rup=001-01,4.0500000,13690.8769962
trt=13|ses=0001|src=0-290|rup=009-01,4.8500000,13220.2000610
trt=14|ses=0001|src=7-234|rup=005-01,4.4500000,13190.0635434
trt=13|ses=0001|src=0-1243|rup=008-01,4.7500000,13185.2539928
trt=13|ses=0001|src=0-737|rup=006-01,4.5500000,13138.1619888
trt=13|ses=0001|src=2-1219|rup=012-01,5.1500000,13107.8561763
trt=13|ses=0001|src=2-1162|rup=010-01,4.9500000,12858.6099247
trt=13|ses=0001|src=1-269|rup=002-01,4.1500000,12780.5310779
trt=14|ses=0001|src=7-150|rup=001-01,4.0500000,12710.2774676
trt=13|ses=0001|src=2-748|rup=007-01,4.6500000,12509.5030664
trt=14|ses=0001|src=4-162|rup=002-01,4.1500000,12473.3887832
trt=13|ses=0001|src=1-541|rup=005-01,4.4500000,12347.1177147
trt=13|ses=0001|src=0-1183|rup=008-01,4.7500000,12343.8457928
trt=13|ses=0001|src=0-112|rup=006-02,4.5500000,12337.4776696
trt=13|ses=0001|src=0-1008|rup=007-01,4.6500000,12330.7991583
trt=13|ses=0001|src=0-1375|rup=006-02,4.5500000,12322.1742963
trt=13|ses=0001|src=1-388|rup=008-01,4.7500000,12248.6176319
trt=13|ses=0001|src=0-1181|rup=007-01,4.6500000,12163.9298467
trt=13|ses=0001|src=0-108|rup=006-01,4.5500000,11942.1187746
trt=13|ses=0001|src=1-586|rup=005-01,4.4500000,11814.0731980
trt=14|ses=0001|src=3-93|rup=003-01,4.2500000,11808.9950484
trt=13|ses=0001|src=2-339|rup=004-01,4.3500000,11619.8601496
trt=14|ses=0001|src=7-223|rup=007-01,4.6500000,11566.1108197
trt=13|ses=0001|src=2-508|rup=009-01,4.8500000,11531.5380473
trt=14|ses=0001|src=9-451|rup=012-01,5.1500000,11417.3166174
trt=14|ses=0001|src=8-176|rup=003-01,4.2500000,11240.2682644
trt=13|ses=0001|src=0-873|rup=007-01,4.6500000,11076.2771308
trt=13|ses=0001|src=0-1030|rup=009-01,4.8500000,11040.4989908
trt=13|ses=0001|src=1-116|rup=003-01,4.2500000,10810.0797065
trt=13|ses=0001|src=0-177|rup=002-01,4.1500000,10629.0788074
trt=14|ses=0001|src=6-316|rup=001-01,4.0500000,10455.3603922
trt=13|ses=0001|src=2-1698|rup=010-01,4.9500000,10142.8446357
trt=13|ses=0001|src=0-1657|rup=009-01,4.8500000,9865.5362728
trt=13|ses=0001|src=1-365|rup=006-01,4.5500000,9684.5663848
trt=14|ses=0001|src=6-355|rup=001-01,4.0500000,9501.6520493
trt=13|ses=0001|src=0-1986|rup=009-01,4.8500000,9216.8270911
trt=13|ses=0001|src=0-770|rup=006-01,4.5500000,9153.5343090
trt=13|ses=0001|src=1-510|rup=006-01,4.5500000,9124.5634615
trt=13|ses=0001|src=1-55|rup=005-01,4.4500000,9123.2559551
trt=13|ses=0001|src=0-164|rup=002-01,4.1500000,9101.9993686
trt=13|ses=0001|src=0-360|rup=006-01,4.5500000,8855.2718484
trt=13|ses=0001|src=0-1067|rup=007-01,4.6500000,8680.4800815
trt=13|ses=0001|src=0-967|rup=006-01,4.5500000,8558.2065011
trt=14|ses=0001|src=3-131|rup=007-01,4.6500000,8454.2749666
trt=13|ses=0001|src=1-240|rup=002-01,4.1500000,8431.2349672
trt=13|ses=0001|src=2-422|rup=012-01,5.1500000,8426.8668326
trt=14|ses=0001|src=6-388|rup=002-01,4.1500000,8358.6935488
trt=13|ses=0001|src=2-454|rup=003-01,4.2500000,8325.0921460
trt=13|ses=0001|src=1-8|rup=003-01,4.2500000,8211.8082202
trt=13|ses=0001|src=1-242|rup=005-01,4.4500000,8121.0768300
trt=13|ses=0001|src=2-1188|rup=006-01,4.5500000,8104.9119749
trt=13|ses=0001|src=0-777|rup=005-01,4.4500000,8088.2333205
trt=14|ses=0001|src=7-344|rup=002-01,4.1500000,7976.5216751
trt=13|ses=0001|src=0-841|rup=006-01,4.5500000,7693.1522836
trt=13|ses=0001|src=0-1760|rup=008-01,4.7500000,7602.0022250
trt=13|ses=0001|src=0-1557|rup=006-01,4.5500000,7580.6251945
trt=13|ses=0001|src=2-124|rup=002-01,4.1500000,7438.9657760
trt=13|ses=0001|src=0-184|rup=002-01,4.1500000,7396.8610458
trt=14|ses=0001|src=3-199|rup=005-01,4.4500000,7363.1831061
trt=13|ses=0001|src=2-79|rup=008-01,4.7500000,7349.4923733
trt=13|ses=0001|src=0-796|rup=007-01,4.6500000,7260.1009613
trt=14|ses=0001|src=3-242|rup=005-01,4.4500000,7253.3439501
trt=13|ses=0001|src=0-107|rup=004-01,4.3500000,7193.1047603
trt=13|ses=0001|src=0-1997|rup=010-01,4.9500000,7180.6429491
trt=14|ses=0001|src=3-194|rup=003-01,4.2500000,7162.9410458
trt=13|ses=0001|src=1-86|rup=004-02,4.3500000,7091.2013017
trt=13|ses=0001|src=0-575|rup=005-01,4.4500000,7003.3132093
trt=13|ses=0001|src=0-872|rup=008-01,4.7500000,6965.4077724
trt=13|ses=0001|src=0-384|rup=005-01,4.4500000,6902.9028971
trt=13|ses=0001|src=0-301|rup=006-01,4.5500000,6839.5550381
trt=13|ses=0001|src=2-798|rup=008-01,4.7500000,6660.5800423
trt=13|ses=0001|src=2-1193|rup=007-01,4.6500000,6633.6919551
trt=14|ses=0001|src=9-111|rup=010-01,4.9500000,6514.8901791
trt=13|ses=0001|src=1-469|rup=005-01,4.4500000,6483.5693643
trt=13|ses=0001|src=1-129|rup=001-01,4.0500000,6437.6329172
trt=13|ses=0001|src=1-258|rup=005-01,4.4500000,6416.3392582
trt=13|ses=0001|src=1-82|rup=005-01,4.4500000,6363.0043789
trt=13|ses=0001|src=0-684|rup=004-01,4.3500000,6186.4127804
trt=14|ses=0001|src=4-147|rup=001-01,4.0500000,6056.5838402
trt=13|ses=0001|src=1-450|rup=009-01,4.8500000,6035.3387376
trt=14|ses=0001|src=5-310|rup=001-02,4.0500000,6031.9409727
trt=13|ses=0001|src=0-220|rup=006-01,4.5500000,6007.5232203
trt=13|ses=0001|src=0-697|rup=007-01,4.6500000,5854.5166144
trt=13|ses=0001|src=0-220|rup=003-01,4.2500000,5678.5610975
trt=13|ses=0001|src=1-42|rup=004-01,4.3500000,5657.8364997
trt=13|ses=0001|src=0-656|rup=004-01,4.3500000,5650.5464373
trt=13|ses=0001|src=0-1824|rup=006-01,4.5500000,5393.5516984
trt=13|ses=0001|src=0-221|rup=003-01,4.2500000,5389.9479366
trt=13|ses=0001|src=0-813|rup=004-01,4.3500000,5368.3049276
trt=14|ses=0001|src=6-520|rup=003-01,4.2500000,5270.1117643
trt=13|ses=0001|src=1-73|rup=002-01,4.1500000,5236.1986407
trt=13|ses=0001|src=0-1550|rup=009-01,4.8500000,4983.7386483
trt=13|ses=0001|src=1-49|rup=004-01,4.3500000,4981.8581362
trt=14|ses=0001|src=3-333|rup=007-01,4.6500000,4896.4951147
trt=13|ses=0001|src=2-1149|rup=007-01,4.6500000,4862.5084780
trt=14|ses=0001|src=8-83|rup=002-01,4.1500000,4778.9423688
trt=13|ses=0001|src=1-660|rup=007-01,4.6500000,4757.3151906
trt=14|ses=0001|src=6-506|rup=003-01,4.2500000,4739.9088429
trt=13|ses=0001|src=0-1623|rup=008-01,4.7500000,4719.5520725
trt=14|ses=0001|src=9-309|rup=009-01,4.8500000,4558.7544414
trt=14|ses=0001|src=7-231|rup=001-01,4.0500000,4530.2568323
trt=13|ses=0001|src=1-675|rup=002-02,4.1500000,4523.1724957
trt=13|ses=0001|src=1-44|rup=006-01,4.5500000,4493.5412561
trt=14|ses=0001|src=7-49|rup=001-01,4.0500000,4489.2589195
trt=13|ses=0001|src=0-208|rup=006-01,4.5500000,4410.0342483
