Rupture,Magnitude,Aggregate Loss
trt=08|ses=0001|src=4-177|rup=006-01,4.5500000,4228899.6509800
trt=07|ses=0001|src=2-1185|rup=013-01,5.2500000,4165444.4892800
trt=08|ses=0001|src=7-177|rup=009-01,4.8500000,4087991.7686000
trt=07|ses=0001|src=2-196|rup=016-01,5.5500000,4075149.4059900
trt=08|ses=0001|src=3-184|rup=012-01,5.1500000,4049482.6714600
trt=07|ses=0001|src=0-535|rup=012-01,5.1500000,4019269.6710300
trt=08|ses=0001|src=8-111|rup=011-01,5.0500000,4011367.4202800
trt=08|ses=0001|src=5-38|rup=001-01,4.0500000,4010736.7653300
trt=07|ses=0001|src=2-1417|rup=025-01,6.4500000,3997849.1979300
trt=08|ses=0001|src=5-207|rup=001-01,4.0500000,3965475.7012400
trt=07|ses=0001|src=0-426|rup=013-01,5.2500000,3939343.3005000
trt=07|ses=0001|src=0-573|rup=012-01,5.1500000,3876818.7743800
trt=07|ses=0001|src=0-1654|rup=015-01,5.4500000,3811835.7932200
trt=08|ses=0001|src=6-174|rup=001-01,4.0500000,3740282.0118900
trt=07|ses=0001|src=0-328|rup=012-01,5.1500000,3739319.4259000
trt=08|ses=0001|src=6-363|rup=006-01,4.5500000,3696576.9954600
trt=08|ses=0001|src=7-383|rup=009-01,4.8500000,3674256.2287500
trt=08|ses=0001|src=6-71|rup=005-01,4.4500000,3670858.3151800
trt=08|ses=0001|src=4-511|rup=002-01,4.1500000,3627740.4071500
trt=08|ses=0001|src=6-212|rup=002-01,4.1500000,3481969.5377500
trt=08|ses=0001|src=6-190|rup=005-01,4.4500000,3472440.6310200
trt=07|ses=0001|src=1-77|rup=012-01,5.1500000,3458907.4705300
trt=07|ses=0001|src=0-386|rup=011-01,5.0500000,3431425.0590300
trt=07|ses=0001|src=0-1629|rup=012-01,5.1500000,3402749.6591300
trt=07|ses=0001|src=1-48|rup=010-01,4.9500000,3345216.1254200
trt=08|ses=0001|src=6-418|rup=009-01,4.8500000,3337852.8189500
trt=07|ses=0001|src=2-53|rup=015-01,5.4500000,3292189.7223500
trt=08|ses=0001|src=10-233|rup=016-01,5.5500000,3290956.8582100
trt=08|ses=0001|src=6-49|rup=003-01,4.2500000,3230550.1058300
trt=07|ses=0001|src=0-855|rup=013-01,5.2500000,3229142.8780500
trt=08|ses=0001|src=4-77|rup=010-01,4.9500000,3187013.4060100
trt=08|ses=0001|src=6-151|rup=001-01,4.0500000,3175866.2811200
trt=08|ses=0001|src=8-77|rup=008-01,4.7500000,3136281.2779100
trt=08|ses=0001|src=8-93|rup=008-01,4.7500000,3095981.3833400
trt=08|ses=0001|src=6-291|rup=007-01,4.6500000,3087014.2260000
trt=08|ses=0001|src=4-211|rup=004-01,4.3500000,3030854.0849200
trt=08|ses=0001|src=3-189|rup=011-01,5.0500000,2981013.3186800
trt=08|ses=0001|src=4-438|rup=001-01,4.0500000,2941787.5896000
trt=07|ses=0001|src=1-63|rup=012-01,5.1500000,2904268.3671000
trt=07|ses=0001|src=2-1012|rup=016-01,5.5500000,2899898.0929400
trt=08|ses=0001|src=8-293|rup=007-01,4.6500000,2886978.9822900
trt=08|ses=0001|src=7-158|rup=010-01,4.9500000,2844952.2993800
trt=07|ses=0001|src=1-414|rup=015-01,5.4500000,2836791.0796000
trt=08|ses=0001|src=4-294|rup=003-01,4.2500000,2832166.4093700
trt=08|ses=0001|src=4-309|rup=001-01,4.0500000,2831224.6368400
trt=08|ses=0001|src=5-230|rup=004-01,4.3500000,2805255.8749100
trt=08|ses=0001|src=5-29|rup=004-01,4.3500000,2774140.2099900
trt=07|ses=0001|src=2-264|rup=014-01,5.3500000,2762373.4369700
trt=08|ses=0001|src=5-13|rup=004-01,4.3500000,2732854.4598900
trt=08|ses=0001|src=6-39|rup=004-01,4.3500000,2696951.9056000
trt=08|ses=0001|src=10-724|rup=014-01,5.3500000,2694277.5215100
trt=07|ses=0001|src=0-539|rup=014-01,5.3500000,2660887.2137200
trt=08|ses=0001|src=5-253|rup=001-01,4.0500000,2613743.8174200
trt=08|ses=0001|src=8-48|rup=008-01,4.7500000,2524621.1384400
trt=08|ses=0001|src=3-8|rup=012-01,5.1500000,2511638.8563700
trt=07|ses=0001|src=0-1288|rup=014-01,5.3500000,2490658.1240100
trt=08|ses=0001|src=3-267|rup=011-01,5.0500000,2433188.2403000
trt=08|ses=0001|src=3-75|rup=011-01,5.0500000,2418611.3434700
trt=08|ses=0001|src=10-323|rup=016-01,5.5500000,2392859.9577100
trt=07|ses=0001|src=0-1249|rup=013-01,5.2500000,2366685.6648300
trt=08|ses=0001|src=5-34|rup=003-01,4.2500000,2365397.7968400
trt=07|ses=0001|src=0-925|rup=014-01,5.3500000,2363949.5975000
trt=08|ses=0001|src=6-203|rup=001-01,4.0500000,2339321.8758000
trt=08|ses=0001|src=10-543|rup=016-01,5.5500000,2316980.2736100
trt=08|ses=0001|src=10-805|rup=012-01,5.1500000,2312623.6812400
trt=08|ses=0001|src=7-419|rup=011-01,5.0500000,2249248.4032200
trt=08|ses=0001|src=4-425|rup=001-01,4.0500000,2229541.0615300
trt=08|ses=0001|src=6-239|rup=003-01,4.2500000,2209293.1347900
trt=07|ses=0001|src=0-1668|rup=014-01,5.3500000,2204688.4437800
trt=08|ses=0001|src=5-254|rup=003-01,4.2500000,2193665.6816800
trt=08|ses=0001|src=5-319|rup=007-01,4.6500000,2163228.8057200
trt=08|ses=0001|src=4-215|rup=005-01,4.4500000,2142414.8130100
trt=08|ses=0001|src=4-272|rup=002-01,4.1500000,2129435.3823100
trt=08|ses=0001|src=4-256|rup=006-01,4.5500000,2114283.9474400
trt=07|ses=0001|src=0-431|rup=010-01,4.9500000,2093047.9527300
trt=08|ses=0001|src=6-434|rup=009-01,4.8500000,2067211.4030600
trt=08|ses=0001|src=5-10|rup=002-01,4.1500000,2058130.3339000
trt=07|ses=0001|src=2-435|rup=010-01,4.9500000,2053814.1053700
trt=08|ses=0001|src=6-282|rup=004-01,4.3500000,2041571.1316600
trt=07|ses=0001|src=2-270|rup=014-01,5.3500000,2022310.4475100
trt=08|ses=0001|src=3-271|rup=009-01,4.8500000,1974585.3695900
trt=08|ses=0001|src=5-278|rup=004-01,4.3500000,1966448.3154000
trt=08|ses=0001|src=6-280|rup=001-01,4.0500000,1964946.7377000
trt=07|ses=0001|src=0-623|rup=012-01,5.1500000,1943010.6609200
trt=08|ses=0001|src=5-208|rup=001-01,4.0500000,1887528.5880900
trt=08|ses=0001|src=4-257|rup=002-01,4.1500000,1864406.5826600
trt=07|ses=0001|src=0-1116|rup=013-01,5.2500000,1850862.9344400
trt=08|ses=0001|src=4-300|rup=001-01,4.0500000,1836944.1423300
trt=08|ses=0001|src=6-6|rup=002-01,4.1500000,1808635.4341400
trt=08|ses=0001|src=6-12|rup=005-01,4.4500000,1803643.6521800
trt=07|ses=0001|src=0-84|rup=010-01,4.9500000,1798848.9793600
trt=08|ses=0001|src=5-19|rup=005-01,4.4500000,1788520.7154700
trt=07|ses=0001|src=1-468|rup=011-01,5.0500000,1777292.8485400
trt=08|ses=0001|src=5-226|rup=003-01,4.2500000,1771746.4026200
trt=07|ses=0001|src=0-440|rup=012-01,5.1500000,1758747.7226100
trt=08|ses=0001|src=10-750|rup=013-01,5.2500000,1755353.0467900
trt=07|ses=0001|src=1-515|rup=010-01,4.9500000,1752929.1453400
trt=07|ses=0001|src=0-428|rup=011-01,5.0500000,1741952.4878800
trt=08|ses=0001|src=7-143|rup=005-01,4.4500000,1740869.0174000
trt=07|ses=0001|src=0-1802|rup=016-01,5.5500000,1731666.4206800
trt=07|ses=0001|src=1-154|rup=010-01,4.9500000,1721511.0535600
trt=07|ses=0001|src=1-247|rup=011-01,5.0500000,1719214.0958900
trt=08|ses=0001|src=5-194|rup=002-01,4.1500000,1688338.2468300
trt=08|ses=0001|src=4-340|rup=001-01,4.0500000,1677678.4175400
trt=07|ses=0001|src=0-1781|rup=014-01,5.3500000,1672161.2078700
trt=08|ses=0001|src=4-240|rup=004-01,4.3500000,1658915.0773200
trt=08|ses=0001|src=5-194|rup=002-02,4.1500000,1636606.4635400
trt=08|ses=0001|src=5-293|rup=005-01,4.4500000,1634943.9051600
trt=07|ses=0001|src=1-282|rup=013-01,5.2500000,1622021.5207000
trt=07|ses=0001|src=0-731|rup=012-01,5.1500000,1617932.4620800
trt=08|ses=0001|src=6-10|rup=003-01,4.2500000,1616896.6546600
trt=07|ses=0001|src=0-101|rup=009-01,4.8500000,1601521.5780000
trt=08|ses=0001|src=8-319|rup=003-01,4.2500000,1599665.4967900
trt=08|ses=0001|src=4-468|rup=003-01,4.2500000,1585467.7561200
trt=07|ses=0001|src=2-44|rup=018-01,5.7500000,1581842.6971700
trt=07|ses=0001|src=1-169|rup=012-01,5.1500000,1510226.8553900
trt=07|ses=0001|src=0-225|rup=005-01,4.4500000,1509044.5874000
trt=07|ses=0001|src=1-42|rup=010-01,4.9500000,1497904.7974900
trt=08|ses=0001|src=5-37|rup=005-01,4.4500000,1491560.4826200
trt=08|ses=0001|src=8-13|rup=007-01,4.6500000,1469693.6200800
trt=07|ses=0001|src=0-425|rup=008-01,4.7500000,1463622.3156200
trt=07|ses=0001|src=2-254|rup=012-01,5.1500000,1462392.4794200
trt=07|ses=0001|src=1-651|rup=013-01,5.2500000,1459919.0128800
trt=07|ses=0001|src=0-360|rup=011-01,5.0500000,1452281.2280100
trt=08|ses=0001|src=6-24|rup=001-01,4.0500000,1416193.8270000
trt=08|ses=0001|src=7-249|rup=009-01,4.8500000,1413263.6734100
trt=08|ses=0001|src=6-393|rup=005-01,4.4500000,1405985.2144900
trt=07|ses=0001|src=0-291|rup=012-01,5.1500000,1385793.2695600
trt=08|ses=0001|src=5-30|rup=001-01,4.0500000,1374455.6703700
trt=07|ses=0001|src=0-1573|rup=013-01,5.2500000,1366747.0651500
trt=08|ses=0001|src=5-258|rup=005-01,4.4500000,1363893.0412700
trt=07|ses=0001|src=2-603|rup=013-01,5.2500000,1356717.1166000
trt=08|ses=0001|src=5-307|rup=005-01,4.4500000,1354382.3549300
trt=08|ses=0001|src=4-485|rup=001-01,4.0500000,1346668.1549700
trt=08|ses=0001|src=4-304|rup=001-01,4.0500000,1346443.3341100
trt=08|ses=0001|src=6-444|rup=008-01,4.7500000,1342275.2350900
trt=08|ses=0001|src=4-93|rup=008-01,4.7500000,1337377.7364100
trt=08|ses=0001|src=4-426|rup=001-01,4.0500000,1336000.5527200
trt=07|ses=0001|src=1-421|rup=011-01,5.0500000,1331483.9345100
trt=07|ses=0001|src=1-480|rup=013-01,5.2500000,1317848.3152100
trt=07|ses=0001|src=2-915|rup=016-01,5.5500000,1303679.4392600
trt=08|ses=0001|src=7-484|rup=007-01,4.6500000,1301127.4729600
trt=08|ses=0001|src=6-18|rup=001-01,4.0500000,1246461.6428300
trt=07|ses=0001|src=1-189|rup=010-01,4.9500000,1239728.5127900
trt=07|ses=0001|src=1-598|rup=010-01,4.9500000,1234738.1666700
trt=07|ses=0001|src=1-227|rup=011-01,5.0500000,1224189.0455300
trt=07|ses=0001|src=2-1939|rup=015-01,5.4500000,1212641.6170600
trt=07|ses=0001|src=0-519|rup=011-01,5.0500000,1206959.6225400
trt=07|ses=0001|src=0-137|rup=009-01,4.8500000,1206803.0803400
trt=07|ses=0001|src=1-110|rup=013-01,5.2500000,1205312.5058000
trt=08|ses=0001|src=7-44|rup=005-01,4.4500000,1192233.3505800
trt=08|ses=0001|src=6-327|rup=002-01,4.1500000,1179653.3430500
trt=07|ses=0001|src=1-201|rup=011-01,5.0500000,1169461.6444700
trt=07|ses=0001|src=0-1486|rup=013-01,5.2500000,1168520.5050900
trt=08|ses=0001|src=5-297|rup=006-01,4.5500000,1155151.0965500
trt=07|ses=0001|src=0-1505|rup=013-01,5.2500000,1141293.4872600
trt=07|ses=0001|src=1-541|rup=013-01,5.2500000,1134337.0548600
trt=07|ses=0001|src=2-1501|rup=014-01,5.3500000,1119768.4254500
trt=08|ses=0001|src=4-245|rup=001-02,4.0500000,1116797.6065600
trt=07|ses=0001|src=2-314|rup=011-01,5.0500000,1112195.3778400
trt=08|ses=0001|src=8-161|rup=005-01,4.4500000,1109123.0502100
trt=08|ses=0001|src=6-71|rup=004-01,4.3500000,1106587.6037600
trt=07|ses=0001|src=1-142|rup=011-01,5.0500000,1102046.6952900
trt=08|ses=0001|src=7-216|rup=010-01,4.9500000,1063956.0110900
trt=08|ses=0001|src=5-270|rup=002-01,4.1500000,1061964.5306100
trt=07|ses=0001|src=0-1113|rup=012-01,5.1500000,1053838.9400000
trt=08|ses=0001|src=6-201|rup=001-01,4.0500000,1052576.7895300
trt=07|ses=0001|src=0-1369|rup=012-01,5.1500000,1049119.9604700
trt=07|ses=0001|src=0-1328|rup=013-01,5.2500000,1046373.1102100
trt=07|ses=0001|src=0-1983|rup=013-01,5.2500000,1043150.8146400
trt=07|ses=0001|src=0-189|rup=008-01,4.7500000,1025442.2905800
trt=07|ses=0001|src=0-17|rup=008-01,4.7500000,1023416.0884200
trt=08|ses=0001|src=6-275|rup=003-01,4.2500000,1011743.2013900
trt=08|ses=0001|src=5-303|rup=003-01,4.2500000,1005662.8954300
trt=08|ses=0001|src=8-74|rup=010-01,4.9500000,1005359.1917200
trt=08|ses=0001|src=4-291|rup=003-01,4.2500000,993201.1995030
trt=07|ses=0001|src=0-1255|rup=011-01,5.0500000,991270.7400010
trt=08|ses=0001|src=6-256|rup=003-01,4.2500000,986063.6034600
trt=08|ses=0001|src=6-540|rup=007-01,4.6500000,983897.2227550
trt=07|ses=0001|src=0-1580|rup=013-01,5.2500000,980064.3338960
trt=07|ses=0001|src=0-293|rup=013-01,5.2500000,974773.2647350
trt=08|ses=0001|src=3-203|rup=009-01,4.8500000,971516.7569580
trt=07|ses=0001|src=0-346|rup=012-01,5.1500000,957108.9581760
trt=08|ses=0001|src=6-308|rup=005-01,4.4500000,954607.0175990
trt=07|ses=0001|src=0-1522|rup=012-01,5.1500000,951146.9419820
trt=08|ses=0001|src=6-128|rup=002-01,4.1500000,950886.4741200
trt=07|ses=0001|src=0-325|rup=009-01,4.8500000,948638.4503950
trt=07|ses=0001|src=0-103|rup=008-01,4.7500000,922997.8359780
trt=08|ses=0001|src=4-123|rup=006-01,4.5500000,885341.9424030
trt=08|ses=0001|src=3-392|rup=012-01,5.1500000,870002.2128770
trt=08|ses=0001|src=7-71|rup=008-01,4.7500000,860747.5142440
trt=08|ses=0001|src=5-37|rup=001-01,4.0500000,858349.1705880
trt=08|ses=0001|src=4-173|rup=005-01,4.4500000,853003.0415230
trt=07|ses=0001|src=0-1302|rup=012-01,5.1500000,847891.3715690
trt=07|ses=0001|src=0-85|rup=010-01,4.9500000,845641.0805580
trt=07|ses=0001|src=0-1328|rup=014-01,5.3500000,842936.8620510
trt=08|ses=0001|src=8-276|rup=004-01,4.3500000,842924.9884300
trt=08|ses=0001|src=6-417|rup=003-01,4.2500000,837635.1570110
trt=08|ses=0001|src=7-209|rup=009-01,4.8500000,834151.6983270
trt=07|ses=0001|src=0-423|rup=008-01,4.7500000,817194.7855160
trt=08|ses=0001|src=10-779|rup=010-01,4.9500000,790197.8998890
trt=07|ses=0001|src=2-1807|rup=012-01,5.1500000,785642.1191290
trt=08|ses=0001|src=7-206|rup=005-01,4.4500000,783246.0875810
trt=08|ses=0001|src=7-94|rup=002-01,4.1500000,782317.7695250
trt=08|ses=0001|src=7-430|rup=008-01,4.7500000,780349.8193830
trt=07|ses=0001|src=1-167|rup=011-01,5.0500000,773358.9878690
trt=08|ses=0001|src=6-152|rup=001-01,4.0500000,771463.0651930
trt=07|ses=0001|src=0-761|rup=011-01,5.0500000,770028.1051080
trt=07|ses=0001|src=1-237|rup=010-01,4.9500000,758658.5709230
trt=07|ses=0001|src=0-1940|rup=014-01,5.3500000,756830.1165800
trt=07|ses=0001|src=1-218|rup=012-01,5.1500000,753445.3700370
trt=08|ses=0001|src=3-243|rup=009-01,4.8500000,749737.1355700
trt=08|ses=0001|src=6-345|rup=003-01,4.2500000,713179.9134840
trt=07|ses=0001|src=0-264|rup=010-01,4.9500000,707122.3086510
trt=07|ses=0001|src=0-1427|rup=011-01,5.0500000,705987.2562720
trt=08|ses=0001|src=5-2|rup=004-01,4.3500000,703263.7871530
trt=08|ses=0001|src=4-109|rup=007-01,4.6500000,701010.0083320
trt=07|ses=0001|src=0-280|rup=009-01,4.8500000,695512.6384730
trt=08|ses=0001|src=6-249|rup=001-02,4.0500000,691415.5308170
trt=07|ses=0001|src=1-250|rup=011-01,5.0500000,685549.4865890
trt=07|ses=0001|src=0-103|rup=007-01,4.6500000,654340.3872310
trt=07|ses=0001|src=2-121|rup=009-01,4.8500000,626088.1955490
trt=07|ses=0001|src=1-130|rup=010-01,4.9500000,615548.7927980
trt=08|ses=0001|src=6-476|rup=007-01,4.6500000,602550.4338220
trt=08|ses=0001|src=7-454|rup=008-01,4.7500000,600483.5675500
trt=07|ses=0001|src=0-414|rup=007-01,4.6500000,588881.6899180
trt=07|ses=0001|src=0-535|rup=007-01,4.6500000,587219.9064600
trt=07|ses=0001|src=0-431|rup=008-01,4.7500000,582994.7968910
trt=08|ses=0001|src=6-410|rup=005-01,4.4500000,577059.0967380
trt=08|ses=0001|src=7-144|rup=005-01,4.4500000,575436.3122140
trt=08|ses=0001|src=7-511|rup=009-01,4.8500000,574886.4962130
trt=08|ses=0001|src=9-841|rup=005-01,4.4500000,573292.9561270
trt=07|ses=0001|src=2-614|rup=014-01,5.3500000,565349.8981950
trt=08|ses=0001|src=4-423|rup=002-01,4.1500000,541369.7621210
trt=07|ses=0001|src=2-599|rup=010-01,4.9500000,539602.2770150
trt=07|ses=0001|src=0-802|rup=009-01,4.8500000,536505.4843240
trt=08|ses=0001|src=5-26|rup=001-01,4.0500000,536077.2262920
trt=07|ses=0001|src=1-280|rup=007-01,4.6500000,535700.2659390
trt=08|ses=0001|src=7-269|rup=008-01,4.7500000,534269.7737330
trt=08|ses=0001|src=6-453|rup=006-01,4.5500000,527682.6685730
trt=07|ses=0001|src=0-1529|rup=011-01,5.0500000,521365.1943350
trt=08|ses=0001|src=6-541|rup=008-01,4.7500000,516226.7713240
trt=07|ses=0001|src=2-1439|rup=007-01,4.6500000,513357.7064180
trt=07|ses=0001|src=2-690|rup=008-01,4.7500000,510256.8813180
trt=08|ses=0001|src=8-152|rup=006-01,4.5500000,508257.8256740
trt=07|ses=0001|src=1-366|rup=011-01,5.0500000,505779.0658000
trt=07|ses=0001|src=0-1122|rup=008-01,4.7500000,504130.8525990
trt=08|ses=0001|src=4-116|rup=007-01,4.6500000,500122.9507860
trt=07|ses=0001|src=0-454|rup=009-01,4.8500000,498188.3508410
trt=08|ses=0001|src=6-433|rup=007-01,4.6500000,496837.8058640
trt=07|ses=0001|src=0-1303|rup=009-01,4.8500000,490047.3221820
trt=07|ses=0001|src=0-176|rup=006-02,4.5500000,489417.0166770
trt=07|ses=0001|src=0-1084|rup=010-01,4.9500000,488235.8640960
trt=07|ses=0001|src=0-1025|rup=011-01,5.0500000,484628.5289590
trt=08|ses=0001|src=8-85|rup=007-01,4.6500000,484084.4461510
trt=07|ses=0001|src=0-210|rup=010-01,4.9500000,479872.1533920
trt=07|ses=0001|src=0-888|rup=011-01,5.0500000,479413.6464890
trt=07|ses=0001|src=0-578|rup=010-01,4.9500000,475079.7598730
trt=08|ses=0001|src=3-285|rup=010-01,4.9500000,470176.0982690
trt=08|ses=0001|src=7-416|rup=007-01,4.6500000,469705.7478490
trt=08|ses=0001|src=4-244|rup=002-01,4.1500000,464647.9739400
trt=07|ses=0001|src=1-231|rup=009-01,4.8500000,464577.3010940
trt=07|ses=0001|src=0-385|rup=008-01,4.7500000,453907.3960000
trt=08|ses=0001|src=4-30|rup=008-01,4.7500000,452623.0260860
trt=07|ses=0001|src=0-1856|rup=011-01,5.0500000,451477.0653500
trt=08|ses=0001|src=7-99|rup=008-01,4.7500000,450954.0000440
trt=08|ses=0001|src=5-307|rup=005-02,4.4500000,444529.4263290
trt=07|ses=0001|src=2-1507|rup=009-01,4.8500000,442705.9655590
trt=07|ses=0001|src=1-0|rup=007-01,4.6500000,440605.2448390
trt=07|ses=0001|src=0-796|rup=009-01,4.8500000,437993.7082850
trt=08|ses=0001|src=4-254|rup=002-01,4.1500000,437771.7367600
trt=08|ses=0001|src=5-28|rup=002-01,4.1500000,433346.4619550
trt=08|ses=0001|src=7-498|rup=007-01,4.6500000,425043.6402120
trt=08|ses=0001|src=5-26|rup=001-02,4.0500000,424568.8263810
trt=08|ses=0001|src=3-315|rup=008-01,4.7500000,421686.9976100
trt=08|ses=0001|src=5-299|rup=001-01,4.0500000,414242.2139330
trt=08|ses=0001|src=5-277|rup=001-01,4.0500000,402936.5057490
trt=07|ses=0001|src=0-908|rup=008-01,4.7500000,399210.0784490
trt=07|ses=0001|src=1-245|rup=008-01,4.7500000,397432.7715750
trt=07|ses=0001|src=0-668|rup=009-01,4.8500000,396869.6101510
trt=07|ses=0001|src=2-338|rup=008-01,4.7500000,388256.2644800
trt=08|ses=0001|src=8-177|rup=006-01,4.5500000,384085.9640350
trt=08|ses=0001|src=6-401|rup=004-01,4.3500000,383536.5096790
trt=08|ses=0001|src=8-163|rup=004-01,4.3500000,376618.4179790
trt=08|ses=0001|src=5-10|rup=003-01,4.2500000,363704.2247150
trt=07|ses=0001|src=0-853|rup=008-01,4.7500000,361967.8855870
trt=07|ses=0001|src=2-389|rup=009-01,4.8500000,361038.8823680
trt=08|ses=0001|src=5-2|rup=002-01,4.1500000,354792.4836100
trt=07|ses=0001|src=0-609|rup=007-01,4.6500000,350248.0004010
trt=07|ses=0001|src=0-39|rup=008-01,4.7500000,345076.5034560
trt=07|ses=0001|src=1-104|rup=009-01,4.8500000,344269.6261090
trt=07|ses=0001|src=2-1639|rup=011-01,5.0500000,342724.8795460
trt=08|ses=0001|src=6-431|rup=006-01,4.5500000,338430.9424540
trt=08|ses=0001|src=8-150|rup=005-01,4.4500000,335714.1808220
trt=08|ses=0001|src=6-129|rup=001-01,4.0500000,334864.3410560
trt=07|ses=0001|src=2-1454|rup=013-01,5.2500000,333999.9764270
trt=07|ses=0001|src=1-29|rup=009-01,4.8500000,331829.9417300
trt=07|ses=0001|src=1-202|rup=007-01,4.6500000,331360.6920090
trt=07|ses=0001|src=1-227|rup=004-01,4.3500000,327221.2212880
trt=07|ses=0001|src=1-127|rup=007-01,4.6500000,326834.9565870
trt=08|ses=0001|src=6-397|rup=004-01,4.3500000,324754.9725410
trt=08|ses=0001|src=8-108|rup=005-01,4.4500000,318736.6746780
trt=07|ses=0001|src=1-136|rup=009-01,4.8500000,313447.4805980
trt=07|ses=0001|src=1-32|rup=008-01,4.7500000,313038.6934880
trt=08|ses=0001|src=8-107|rup=005-01,4.4500000,311908.9909220
trt=07|ses=0001|src=0-483|rup=009-01,4.8500000,307424.4728420
trt=07|ses=0001|src=2-507|rup=012-01,5.1500000,304104.5409250
trt=07|ses=0001|src=0-472|rup=009-01,4.8500000,304034.6947760
trt=07|ses=0001|src=2-555|rup=011-01,5.0500000,301593.0785790
trt=07|ses=0001|src=1-126|rup=006-01,4.5500000,299024.0561150
trt=08|ses=0001|src=6-449|rup=006-01,4.5500000,297923.4666090
trt=08|ses=0001|src=7-145|rup=005-01,4.4500000,296869.2130680
trt=08|ses=0001|src=5-27|rup=001-01,4.0500000,295596.1455660
trt=08|ses=0001|src=3-320|rup=007-01,4.6500000,295536.0189450
trt=07|ses=0001|src=2-1643|rup=010-01,4.9500000,293157.6608350
trt=07|ses=0001|src=1-47|rup=005-01,4.4500000,287487.1835570
trt=08|ses=0001|src=10-636|rup=014-01,5.3500000,286102.6367350
trt=07|ses=0001|src=0-202|rup=010-01,4.9500000,282885.8200380
trt=07|ses=0001|src=1-127|rup=010-01,4.9500000,280319.2079240
trt=07|ses=0001|src=0-329|rup=008-01,4.7500000,276163.5338530
trt=07|ses=0001|src=0-837|rup=009-01,4.8500000,272510.4950090
trt=07|ses=0001|src=0-273|rup=007-01,4.6500000,266441.7035180
trt=07|ses=0001|src=0-1735|rup=012-01,5.1500000,262716.3877240
trt=07|ses=0001|src=0-1415|rup=008-01,4.7500000,261732.7404400
trt=08|ses=0001|src=9-558|rup=012-01,5.1500000,261623.3100990
trt=07|ses=0001|src=0-1262|rup=009-01,4.8500000,261189.4739030
trt=07|ses=0001|src=0-479|rup=008-01,4.7500000,259062.1214650
trt=08|ses=0001|src=5-249|rup=001-01,4.0500000,258550.9699020
trt=08|ses=0001|src=5-12|rup=002-01,4.1500000,256120.9355930
trt=08|ses=0001|src=9-674|rup=011-01,5.0500000,255497.9162290
trt=08|ses=0001|src=8-191|rup=002-01,4.1500000,252855.4359390
trt=07|ses=0001|src=0-1980|rup=011-01,5.0500000,251416.9850830
trt=07|ses=0001|src=0-756|rup=012-01,5.1500000,248666.3270010
trt=08|ses=0001|src=3-336|rup=009-01,4.8500000,247740.6183430
trt=07|ses=0001|src=0-886|rup=008-01,4.7500000,240373.6418780
trt=07|ses=0001|src=2-644|rup=010-01,4.9500000,237999.5950010
trt=08|ses=0001|src=3-19|rup=011-01,5.0500000,232588.7925380
trt=07|ses=0001|src=0-1345|rup=008-01,4.7500000,232224.8284160
trt=08|ses=0001|src=4-220|rup=003-01,4.2500000,230124.0271050
trt=07|ses=0001|src=0-1791|rup=011-01,5.0500000,230037.2674780
trt=07|ses=0001|src=2-936|rup=003-01,4.2500000,229025.0689110
trt=08|ses=0001|src=5-271|rup=002-01,4.1500000,226968.1187890
trt=07|ses=0001|src=0-2133|rup=018-01,5.7500000,222894.2455610
trt=07|ses=0001|src=0-1988|rup=012-01,5.1500000,220715.6799690
trt=08|ses=0001|src=5-305|rup=003-01,4.2500000,220610.3848960
trt=07|ses=0001|src=2-489|rup=006-01,4.5500000,219760.8519310
trt=07|ses=0001|src=0-1688|rup=010-01,4.9500000,213607.1508760
trt=07|ses=0001|src=0-91|rup=007-01,4.6500000,213236.8570330
trt=07|ses=0001|src=0-2089|rup=014-01,5.3500000,208926.2958650
trt=07|ses=0001|src=1-81|rup=008-01,4.7500000,208249.9094230
trt=08|ses=0001|src=3-160|rup=007-01,4.6500000,206969.7706650
trt=08|ses=0001|src=5-272|rup=001-01,4.0500000,206359.1867630
trt=07|ses=0001|src=2-298|rup=010-01,4.9500000,206039.8028500
trt=08|ses=0001|src=3-40|rup=008-01,4.7500000,205517.1516970
trt=07|ses=0001|src=2-377|rup=013-01,5.2500000,205111.9410450
trt=07|ses=0001|src=0-1843|rup=010-01,4.9500000,205053.7601320
trt=07|ses=0001|src=0-257|rup=007-01,4.6500000,203362.8976930
trt=08|ses=0001|src=6-332|rup=001-01,4.0500000,199861.1168260
trt=08|ses=0001|src=7-402|rup=010-01,4.9500000,194970.6714070
trt=07|ses=0001|src=1-608|rup=011-01,5.0500000,194798.6449080
trt=07|ses=0001|src=0-1263|rup=013-01,5.2500000,194378.0741180
trt=07|ses=0001|src=0-401|rup=009-01,4.8500000,194058.1051280
trt=08|ses=0001|src=7-209|rup=007-01,4.6500000,192988.7990960
trt=08|ses=0001|src=6-435|rup=006-01,4.5500000,192798.9750030
trt=07|ses=0001|src=0-1621|rup=008-01,4.7500000,190636.8339130
trt=07|ses=0001|src=0-527|rup=006-01,4.5500000,189693.5852540
trt=08|ses=0001|src=4-19|rup=009-01,4.8500000,188966.2744790
trt=08|ses=0001|src=10-783|rup=011-01,5.0500000,188156.1371930
trt=07|ses=0001|src=0-1074|rup=006-01,4.5500000,186995.7184310
trt=07|ses=0001|src=0-308|rup=007-01,4.6500000,186341.7162690
trt=08|ses=0001|src=7-2|rup=005-01,4.4500000,185548.8831120
