Rupture,Magnitude,Aggregate Loss
trt=09|ses=0001|src=0-680|rup=008-01,4.7500000,288991.0139560
trt=09|ses=0001|src=0-474|rup=006-01,4.5500000,285524.0380230
trt=10|ses=0001|src=5-239|rup=001-01,4.0500000,284582.3517400
trt=10|ses=0001|src=7-377|rup=010-01,4.9500000,284385.3202290
trt=09|ses=0001|src=0-1097|rup=012-01,5.1500000,282161.3058080
trt=09|ses=0001|src=1-608|rup=009-01,4.8500000,272821.4663280
trt=09|ses=0001|src=0-1934|rup=012-01,5.1500000,272183.9462080
trt=09|ses=0001|src=1-564|rup=011-01,5.0500000,270518.2319250
trt=09|ses=0001|src=0-375|rup=002-01,4.1500000,267473.2615800
trt=10|ses=0001|src=7-502|rup=007-01,4.6500000,267399.4936720
trt=09|ses=0001|src=0-1098|rup=010-01,4.9500000,266578.2024050
trt=10|ses=0001|src=8-298|rup=002-01,4.1500000,264973.5522200
trt=09|ses=0001|src=2-641|rup=010-01,4.9500000,263002.9247510
trt=09|ses=0001|src=2-577|rup=018-01,5.7500000,262526.8712210
trt=09|ses=0001|src=0-231|rup=007-01,4.6500000,262165.2604550
trt=09|ses=0001|src=2-195|rup=010-01,4.9500000,256361.0567540
trt=10|ses=0001|src=4-130|rup=005-01,4.4500000,256291.6512690
trt=10|ses=0001|src=7-354|rup=006-01,4.5500000,253387.5062580
trt=09|ses=0001|src=1-25|rup=009-01,4.8500000,253347.3491520
trt=09|ses=0001|src=0-508|rup=009-01,4.8500000,253202.5763300
trt=10|ses=0001|src=7-27|rup=004-01,4.3500000,248189.3919250
trt=09|ses=0001|src=0-610|rup=008-01,4.7500000,247573.2711320
trt=09|ses=0001|src=2-522|rup=012-01,5.1500000,246838.9803420
trt=10|ses=0001|src=6-447|rup=005-01,4.4500000,246135.9317560
trt=09|ses=0001|src=1-180|rup=010-01,4.9500000,245852.3347030
trt=09|ses=0001|src=0-1578|rup=009-01,4.8500000,244215.4759630
trt=10|ses=0001|src=7-50|rup=005-01,4.4500000,243814.2617680
trt=10|ses=0001|src=8-52|rup=001-01,4.0500000,239758.6208100
trt=10|ses=0001|src=6-9|rup=002-01,4.1500000,238970.9200490
trt=09|ses=0001|src=0-1510|rup=011-01,5.0500000,237982.8792460
trt=10|ses=0001|src=5-277|rup=001-01,4.0500000,236959.1494800
trt=09|ses=0001|src=0-1306|rup=010-01,4.9500000,235078.7552550
trt=09|ses=0001|src=1-487|rup=007-01,4.6500000,234577.9531400
trt=10|ses=0001|src=6-23|rup=001-01,4.0500000,233815.6781760
trt=09|ses=0001|src=1-359|rup=009-01,4.8500000,232366.0745040
trt=09|ses=0001|src=0-259|rup=007-01,4.6500000,232279.1586660
trt=09|ses=0001|src=1-40|rup=007-01,4.6500000,231133.2020070
trt=09|ses=0001|src=2-421|rup=013-01,5.2500000,230436.1209230
trt=10|ses=0001|src=7-228|rup=006-01,4.5500000,229853.1262360
trt=09|ses=0001|src=0-146|rup=004-01,4.3500000,229171.2476530
trt=10|ses=0001|src=4-180|rup=005-01,4.4500000,228818.0477360
trt=09|ses=0001|src=1-411|rup=011-01,5.0500000,227928.9996550
trt=09|ses=0001|src=0-736|rup=008-01,4.7500000,227319.2765690
trt=09|ses=0001|src=0-1814|rup=011-01,5.0500000,224952.3324710
trt=10|ses=0001|src=8-143|rup=003-01,4.2500000,224919.7248890
trt=10|ses=0001|src=7-317|rup=008-01,4.7500000,224598.3555370
trt=09|ses=0001|src=0-335|rup=006-01,4.5500000,224546.5478980
trt=09|ses=0001|src=2-129|rup=011-01,5.0500000,223818.6987160
trt=10|ses=0001|src=5-325|rup=003-01,4.2500000,221631.8966350
trt=09|ses=0001|src=2-1695|rup=011-01,5.0500000,220493.7119820
trt=09|ses=0001|src=2-837|rup=010-01,4.9500000,215459.9899680
trt=09|ses=0001|src=0-479|rup=005-01,4.4500000,214291.1503810
trt=09|ses=0001|src=0-1508|rup=011-01,5.0500000,211560.8532570
trt=09|ses=0001|src=0-458|rup=009-01,4.8500000,209421.0111790
trt=09|ses=0001|src=1-609|rup=010-01,4.9500000,206667.7866230
trt=10|ses=0001|src=7-56|rup=007-01,4.6500000,206515.5698030
trt=09|ses=0001|src=2-903|rup=011-01,5.0500000,205211.9173070
trt=09|ses=0001|src=0-1421|rup=011-01,5.0500000,203344.8547900
trt=10|ses=0001|src=6-333|rup=004-01,4.3500000,201540.9164960
trt=10|ses=0001|src=4-109|rup=002-01,4.1500000,199748.4052500
trt=09|ses=0001|src=0-875|rup=011-01,5.0500000,197623.4218760
trt=09|ses=0001|src=0-517|rup=006-01,4.5500000,196653.7557240
trt=09|ses=0001|src=0-1461|rup=010-01,4.9500000,189780.6684770
trt=09|ses=0001|src=2-1106|rup=012-01,5.1500000,183641.1380420
trt=09|ses=0001|src=2-447|rup=003-01,4.2500000,182965.5415090
trt=09|ses=0001|src=0-1761|rup=012-01,5.1500000,182169.0630650
trt=09|ses=0001|src=1-35|rup=007-01,4.6500000,178125.0175790
trt=10|ses=0001|src=7-152|rup=002-01,4.1500000,177324.2270780
trt=09|ses=0001|src=0-814|rup=007-01,4.6500000,176979.4820510
trt=10|ses=0001|src=10-117|rup=015-01,5.4500000,173050.5037910
trt=10|ses=0001|src=7-149|rup=006-01,4.5500000,172254.0221050
trt=09|ses=0001|src=0-1259|rup=009-01,4.8500000,172152.5653740
trt=09|ses=0001|src=0-1849|rup=012-01,5.1500000,171456.5380850
trt=10|ses=0001|src=6-39|rup=001-01,4.0500000,168857.6292850
trt=09|ses=0001|src=2-1805|rup=013-01,5.2500000,168421.9049780
trt=10|ses=0001|src=9-163|rup=014-01,5.3500000,165288.2409540
trt=10|ses=0001|src=7-308|rup=008-01,4.7500000,165121.5303220
trt=10|ses=0001|src=4-118|rup=004-01,4.3500000,165091.0689690
trt=10|ses=0001|src=3-177|rup=009-01,4.8500000,164263.0292080
trt=09|ses=0001|src=0-281|rup=007-01,4.6500000,163065.5801950
trt=09|ses=0001|src=0-460|rup=010-01,4.9500000,161482.2627050
trt=10|ses=0001|src=3-24|rup=007-01,4.6500000,161059.2905880
trt=09|ses=0001|src=2-294|rup=006-01,4.5500000,160329.6333210
trt=09|ses=0001|src=1-264|rup=009-01,4.8500000,158393.6503610
trt=09|ses=0001|src=0-820|rup=008-01,4.7500000,156953.9909250
trt=09|ses=0001|src=0-1370|rup=008-01,4.7500000,155398.1658470
trt=09|ses=0001|src=0-1710|rup=010-01,4.9500000,155366.2089730
trt=09|ses=0001|src=1-497|rup=009-01,4.8500000,155021.2750590
trt=09|ses=0001|src=0-1675|rup=011-01,5.0500000,154099.5017360
trt=09|ses=0001|src=0-221|rup=006-01,4.5500000,153768.2420930
trt=09|ses=0001|src=2-403|rup=009-01,4.8500000,153687.6551570
trt=09|ses=0001|src=0-524|rup=005-01,4.4500000,153408.5569520
trt=10|ses=0001|src=3-88|rup=007-01,4.6500000,150916.3006540
trt=09|ses=0001|src=0-574|rup=008-01,4.7500000,147632.0349500
trt=10|ses=0001|src=4-226|rup=001-01,4.0500000,147132.2723720
trt=10|ses=0001|src=4-228|rup=002-01,4.1500000,146950.0517310
trt=09|ses=0001|src=1-66|rup=010-01,4.9500000,145952.4169760
trt=09|ses=0001|src=2-1357|rup=014-01,5.3500000,145096.3923900
trt=10|ses=0001|src=5-237|rup=002-01,4.1500000,144386.4944750
trt=10|ses=0001|src=7-6|rup=006-01,4.5500000,144049.6003080
trt=09|ses=0001|src=0-229|rup=006-01,4.5500000,142135.2696290
trt=10|ses=0001|src=5-12|rup=002-01,4.1500000,142024.1568010
trt=09|ses=0001|src=0-798|rup=008-01,4.7500000,141886.3151380
trt=09|ses=0001|src=2-1739|rup=011-01,5.0500000,141515.8029220
trt=10|ses=0001|src=4-207|rup=001-01,4.0500000,140482.8945320
trt=10|ses=0001|src=10-677|rup=010-01,4.9500000,139964.2055790
trt=10|ses=0001|src=4-247|rup=002-01,4.1500000,139730.8418230
trt=09|ses=0001|src=1-653|rup=010-01,4.9500000,139126.9493260
trt=09|ses=0001|src=1-556|rup=008-01,4.7500000,135268.6644260
trt=09|ses=0001|src=0-635|rup=007-01,4.6500000,134702.1185500
trt=09|ses=0001|src=0-401|rup=008-01,4.7500000,132898.2417660
trt=10|ses=0001|src=4-228|rup=001-01,4.0500000,131850.2279600
trt=10|ses=0001|src=3-81|rup=006-01,4.5500000,129780.3591710
trt=09|ses=0001|src=1-720|rup=011-01,5.0500000,129714.4830670
trt=10|ses=0001|src=5-227|rup=001-01,4.0500000,129028.8468940
trt=10|ses=0001|src=3-453|rup=011-01,5.0500000,126920.4900060
trt=09|ses=0001|src=2-1318|rup=013-01,5.2500000,125939.3455300
trt=09|ses=0001|src=2-247|rup=016-01,5.5500000,125615.0565750
trt=09|ses=0001|src=0-706|rup=009-01,4.8500000,125409.8562640
trt=10|ses=0001|src=9-255|rup=010-01,4.9500000,124137.8683160
trt=09|ses=0001|src=0-183|rup=006-01,4.5500000,121351.3775040
trt=09|ses=0001|src=0-1561|rup=011-01,5.0500000,120797.7877170
trt=09|ses=0001|src=0-268|rup=006-01,4.5500000,119912.6063670
trt=09|ses=0001|src=2-1344|rup=011-01,5.0500000,118511.8351250
trt=09|ses=0001|src=2-1845|rup=012-01,5.1500000,117608.3787300
trt=10|ses=0001|src=9-446|rup=010-01,4.9500000,117108.7684720
trt=09|ses=0001|src=2-184|rup=010-01,4.9500000,116975.2258050
trt=09|ses=0001|src=1-693|rup=010-01,4.9500000,116311.1830100
trt=09|ses=0001|src=0-253|rup=008-01,4.7500000,116141.3048290
trt=10|ses=0001|src=8-252|rup=003-01,4.2500000,115175.2495160
trt=09|ses=0001|src=0-1921|rup=012-01,5.1500000,114983.7390900
trt=10|ses=0001|src=3-41|rup=009-01,4.8500000,114322.8243480
trt=10|ses=0001|src=5-284|rup=002-01,4.1500000,113466.2223450
trt=10|ses=0001|src=3-90|rup=008-01,4.7500000,113083.4423360
trt=09|ses=0001|src=0-11|rup=008-01,4.7500000,112644.4852940
trt=10|ses=0001|src=8-155|rup=001-01,4.0500000,111616.8441020
trt=09|ses=0001|src=1-427|rup=008-01,4.7500000,111294.2793840
trt=09|ses=0001|src=1-403|rup=008-01,4.7500000,110734.6547050
trt=10|ses=0001|src=6-267|rup=002-01,4.1500000,108945.3863120
trt=09|ses=0001|src=0-1267|rup=011-01,5.0500000,108831.9151430
trt=09|ses=0001|src=0-1375|rup=007-01,4.6500000,106223.4476910
trt=10|ses=0001|src=4-423|rup=001-01,4.0500000,105788.7351910
trt=09|ses=0001|src=2-177|rup=015-01,5.4500000,103067.1228180
trt=09|ses=0001|src=1-388|rup=008-01,4.7500000,100693.4602800
trt=09|ses=0001|src=1-66|rup=009-01,4.8500000,100311.3445480
trt=09|ses=0001|src=1-0|rup=008-01,4.7500000,100290.2083990
trt=10|ses=0001|src=3-312|rup=010-01,4.9500000,99182.3488775
trt=10|ses=0001|src=5-261|rup=001-01,4.0500000,96883.8849281
trt=09|ses=0001|src=0-1794|rup=007-01,4.6500000,96228.3210192
trt=10|ses=0001|src=9-224|rup=011-01,5.0500000,95321.5916719
trt=09|ses=0001|src=0-88|rup=007-01,4.6500000,95205.9215516
trt=09|ses=0001|src=0-822|rup=008-01,4.7500000,94177.8893202
trt=09|ses=0001|src=0-666|rup=008-01,4.7500000,93209.7404420
trt=10|ses=0001|src=3-423|rup=010-01,4.9500000,92698.8165812
trt=09|ses=0001|src=0-1263|rup=013-01,5.2500000,90197.3419732
trt=09|ses=0001|src=0-1373|rup=008-01,4.7500000,89995.9186769
trt=10|ses=0001|src=4-175|rup=002-01,4.1500000,88114.8159596
trt=09|ses=0001|src=1-398|rup=008-01,4.7500000,87862.6206408
trt=09|ses=0001|src=0-452|rup=006-01,4.5500000,87128.1011993
trt=10|ses=0001|src=3-242|rup=005-01,4.4500000,85787.9312504
trt=09|ses=0001|src=2-322|rup=012-01,5.1500000,85693.3033269
trt=10|ses=0001|src=3-121|rup=005-01,4.4500000,84834.7865866
trt=10|ses=0001|src=3-22|rup=005-01,4.4500000,84334.1826118
trt=10|ses=0001|src=8-219|rup=004-01,4.3500000,83046.8279705
trt=09|ses=0001|src=2-857|rup=010-01,4.9500000,82599.0454420
trt=09|ses=0001|src=2-2092|rup=008-01,4.7500000,82491.1129709
trt=10|ses=0001|src=6-449|rup=004-01,4.3500000,82006.6969424
trt=09|ses=0001|src=0-1023|rup=006-01,4.5500000,81019.7014386
trt=10|ses=0001|src=4-178|rup=001-01,4.0500000,80952.0145324
trt=09|ses=0001|src=1-241|rup=006-01,4.5500000,80571.4831321
trt=09|ses=0001|src=2-442|rup=008-01,4.7500000,80564.8547554
trt=09|ses=0001|src=0-1629|rup=010-01,4.9500000,80126.7451701
trt=09|ses=0001|src=2-103|rup=012-01,5.1500000,77908.1508402
trt=09|ses=0001|src=0-1963|rup=010-02,4.9500000,77440.0124658
trt=09|ses=0001|src=0-546|rup=010-01,4.9500000,75225.3294907
trt=09|ses=0001|src=0-500|rup=008-01,4.7500000,74760.4207655
trt=10|ses=0001|src=9-533|rup=010-01,4.9500000,74498.6095904
trt=10|ses=0001|src=6-419|rup=007-01,4.6500000,73525.8667121
trt=09|ses=0001|src=0-1020|rup=008-01,4.7500000,69765.0750430
trt=09|ses=0001|src=2-1249|rup=008-01,4.7500000,69432.7711266
trt=09|ses=0001|src=0-778|rup=009-01,4.8500000,68739.6276292
trt=09|ses=0001|src=2-962|rup=011-01,5.0500000,68621.9329399
trt=10|ses=0001|src=5-292|rup=003-01,4.2500000,68501.4185222
trt=10|ses=0001|src=6-492|rup=006-01,4.5500000,68119.9065448
trt=09|ses=0001|src=2-350|rup=004-01,4.3500000,67422.6798110
trt=10|ses=0001|src=8-140|rup=002-01,4.1500000,66608.8502374
trt=09|ses=0001|src=0-1232|rup=007-01,4.6500000,66542.4841308
trt=10|ses=0001|src=3-275|rup=006-01,4.5500000,66299.7111737
trt=09|ses=0001|src=1-694|rup=010-01,4.9500000,66049.8487965
trt=09|ses=0001|src=0-1571|rup=008-01,4.7500000,65549.6762427
trt=09|ses=0001|src=2-1440|rup=007-01,4.6500000,63869.8003923
trt=09|ses=0001|src=0-92|rup=006-01,4.5500000,63011.7371888
trt=09|ses=0001|src=0-1579|rup=009-01,4.8500000,62269.0543185
trt=10|ses=0001|src=6-321|rup=001-01,4.0500000,62247.4911139
trt=09|ses=0001|src=1-396|rup=008-01,4.7500000,62201.4568138
trt=09|ses=0001|src=1-112|rup=007-01,4.6500000,62160.8036260
trt=09|ses=0001|src=0-125|rup=007-01,4.6500000,62067.0559928
trt=09|ses=0001|src=0-776|rup=007-01,4.6500000,62032.0932046
trt=10|ses=0001|src=7-247|rup=004-01,4.3500000,61191.2498804
trt=10|ses=0001|src=6-347|rup=003-01,4.2500000,60924.1847890
trt=10|ses=0001|src=7-144|rup=002-01,4.1500000,60765.8622840
trt=09|ses=0001|src=2-1510|rup=011-01,5.0500000,60334.9155863
trt=09|ses=0001|src=0-280|rup=002-01,4.1500000,60247.0965929
trt=09|ses=0001|src=0-535|rup=006-01,4.5500000,60177.2411114
trt=09|ses=0001|src=0-112|rup=008-01,4.7500000,59635.3166546
trt=09|ses=0001|src=0-727|rup=009-01,4.8500000,59435.2604986
trt=09|ses=0001|src=0-902|rup=008-01,4.7500000,59144.2252991
trt=10|ses=0001|src=7-11|rup=005-01,4.4500000,59027.1077700
trt=10|ses=0001|src=9-373|rup=011-01,5.0500000,59005.3609545
trt=09|ses=0001|src=0-138|rup=006-01,4.5500000,58563.7636447
trt=10|ses=0001|src=7-70|rup=005-01,4.4500000,58020.6085975
trt=09|ses=0001|src=2-1388|rup=007-01,4.6500000,57896.3568545
trt=10|ses=0001|src=3-300|rup=001-01,4.0500000,57823.4019977
trt=10|ses=0001|src=4-138|rup=004-01,4.3500000,57287.1729203
trt=09|ses=0001|src=0-867|rup=010-01,4.9500000,57048.2493370
trt=09|ses=0001|src=2-436|rup=006-01,4.5500000,56758.2673260
trt=10|ses=0001|src=5-269|rup=002-01,4.1500000,56395.5454033
trt=09|ses=0001|src=0-311|rup=006-01,4.5500000,55926.2452101
trt=10|ses=0001|src=3-67|rup=009-01,4.8500000,55912.7235846
trt=10|ses=0001|src=3-8|rup=004-01,4.3500000,55869.5412114
trt=09|ses=0001|src=2-1436|rup=008-01,4.7500000,55844.3069432
trt=09|ses=0001|src=0-1977|rup=010-01,4.9500000,55779.4197213
trt=09|ses=0001|src=1-58|rup=007-01,4.6500000,55349.3386241
trt=09|ses=0001|src=1-711|rup=008-01,4.7500000,55229.8190948
trt=09|ses=0001|src=2-891|rup=008-01,4.7500000,54947.8897567
trt=10|ses=0001|src=3-76|rup=005-01,4.4500000,54741.8538045
trt=09|ses=0001|src=0-1914|rup=011-01,5.0500000,53941.5185791
trt=09|ses=0001|src=0-1109|rup=007-01,4.6500000,53674.9822403
trt=09|ses=0001|src=0-1956|rup=010-01,4.9500000,53261.3891623
trt=09|ses=0001|src=0-334|rup=003-01,4.2500000,52931.6923298
trt=10|ses=0001|src=3-126|rup=008-01,4.7500000,52205.5750897
trt=10|ses=0001|src=5-263|rup=001-01,4.0500000,51151.3621593
trt=09|ses=0001|src=2-742|rup=007-01,4.6500000,51032.4452206
trt=09|ses=0001|src=2-551|rup=009-01,4.8500000,50472.3576785
trt=10|ses=0001|src=6-460|rup=004-01,4.3500000,48264.6255487
trt=09|ses=0001|src=1-44|rup=004-01,4.3500000,48251.1021170
trt=09|ses=0001|src=2-708|rup=009-01,4.8500000,47429.2853029
trt=09|ses=0001|src=2-639|rup=009-01,4.8500000,47344.1504100
trt=10|ses=0001|src=8-90|rup=001-01,4.0500000,47327.7930325
trt=09|ses=0001|src=0-1309|rup=009-01,4.8500000,45901.7581058
trt=09|ses=0001|src=0-60|rup=004-01,4.3500000,45853.6777653
trt=09|ses=0001|src=0-1064|rup=007-01,4.6500000,45847.5151938
trt=09|ses=0001|src=0-650|rup=009-01,4.8500000,45536.5500879
trt=09|ses=0001|src=0-2010|rup=004-01,4.3500000,45148.4076919
trt=09|ses=0001|src=0-1153|rup=009-01,4.8500000,44178.1072847
trt=09|ses=0001|src=0-883|rup=008-01,4.7500000,44073.5571752
trt=09|ses=0001|src=0-1198|rup=009-01,4.8500000,44069.0897787
trt=09|ses=0001|src=0-1523|rup=004-01,4.3500000,43847.4671022
trt=10|ses=0001|src=7-5|rup=004-01,4.3500000,43171.2986329
trt=10|ses=0001|src=6-538|rup=006-01,4.5500000,42871.6323627
trt=10|ses=0001|src=7-186|rup=004-01,4.3500000,42668.6474909
trt=09|ses=0001|src=0-1286|rup=009-01,4.8500000,42192.7498457
trt=09|ses=0001|src=0-1067|rup=007-01,4.6500000,42088.7912353
trt=09|ses=0001|src=1-462|rup=005-01,4.4500000,41701.2327627
trt=09|ses=0001|src=1-416|rup=008-01,4.7500000,41281.6665905
trt=09|ses=0001|src=0-1494|rup=010-01,4.9500000,40757.7073272
trt=09|ses=0001|src=0-1043|rup=009-01,4.8500000,40058.5820034
trt=09|ses=0001|src=1-308|rup=008-01,4.7500000,39471.9415431
trt=09|ses=0001|src=0-631|rup=006-01,4.5500000,39142.3491404
trt=10|ses=0001|src=6-423|rup=004-01,4.3500000,38792.9333508
trt=09|ses=0001|src=0-1337|rup=007-01,4.6500000,38412.3996968
trt=09|ses=0001|src=2-1792|rup=009-01,4.8500000,38327.5984070
trt=09|ses=0001|src=1-154|rup=006-01,4.5500000,38123.7847682
trt=10|ses=0001|src=4-64|rup=007-01,4.6500000,37464.2989246
trt=09|ses=0001|src=1-673|rup=005-01,4.4500000,37060.5130065
trt=09|ses=0001|src=1-268|rup=006-01,4.5500000,36640.2060078
trt=09|ses=0001|src=0-253|rup=005-01,4.4500000,36534.3167488
trt=10|ses=0001|src=6-443|rup=002-01,4.1500000,36514.6278143
trt=09|ses=0001|src=2-1014|rup=004-01,4.3500000,36274.6042933
trt=09|ses=0001|src=1-460|rup=007-01,4.6500000,36219.9006351
trt=09|ses=0001|src=0-1780|rup=006-01,4.5500000,35823.5920881
trt=09|ses=0001|src=2-2202|rup=011-01,5.0500000,35768.9810459
trt=09|ses=0001|src=0-143|rup=003-01,4.2500000,35169.8130990
trt=09|ses=0001|src=0-1936|rup=008-01,4.7500000,34780.0966854
trt=10|ses=0001|src=4-160|rup=002-01,4.1500000,33771.3934980
trt=10|ses=0001|src=3-197|rup=006-01,4.5500000,33543.5682507
trt=09|ses=0001|src=0-1947|rup=007-01,4.6500000,33037.1717503
trt=10|ses=0001|src=5-271|rup=003-02,4.2500000,32721.7233871
trt=09|ses=0001|src=0-332|rup=005-01,4.4500000,32414.8190815
trt=10|ses=0001|src=7-361|rup=005-01,4.4500000,32353.2064806
trt=09|ses=0001|src=2-486|rup=006-01,4.5500000,32152.7302011
trt=09|ses=0001|src=1-304|rup=006-01,4.5500000,32145.3441228
trt=09|ses=0001|src=0-194|rup=005-01,4.4500000,32115.4055836
trt=09|ses=0001|src=0-399|rup=006-01,4.5500000,31894.4422151
trt=09|ses=0001|src=0-127|rup=003-01,4.2500000,31678.1336228
trt=10|ses=0001|src=6-333|rup=003-01,4.2500000,31549.2093022
trt=10|ses=0001|src=10-134|rup=008-01,4.7500000,31295.9542885
trt=09|ses=0001|src=0-1002|rup=009-01,4.8500000,31108.9253405
trt=09|ses=0001|src=2-191|rup=007-01,4.6500000,30646.3614077
trt=09|ses=0001|src=0-459|rup=005-01,4.4500000,30223.1615084
trt=09|ses=0001|src=2-1643|rup=009-01,4.8500000,29517.1524535
trt=10|ses=0001|src=6-360|rup=002-01,4.1500000,29391.0622574
trt=09|ses=0001|src=2-1486|rup=010-01,4.9500000,29039.8000147
trt=09|ses=0001|src=1-187|rup=009-01,4.8500000,28901.1649107
trt=09|ses=0001|src=0-367|rup=004-01,4.3500000,28765.8517572
trt=09|ses=0001|src=1-553|rup=009-01,4.8500000,28417.1407443
trt=09|ses=0001|src=1-37|rup=004-01,4.3500000,28061.0172932
trt=09|ses=0001|src=2-889|rup=006-01,4.5500000,27942.3354664
trt=10|ses=0001|src=3-124|rup=007-01,4.6500000,27840.2668808
trt=09|ses=0001|src=0-44|rup=006-01,4.5500000,27804.6955059
trt=10|ses=0001|src=8-21|rup=004-01,4.3500000,27282.7072115
trt=10|ses=0001|src=7-253|rup=007-01,4.6500000,27088.9845454
trt=09|ses=0001|src=1-13|rup=005-01,4.4500000,26907.2553265
trt=09|ses=0001|src=0-804|rup=010-01,4.9500000,26775.6333065
trt=09|ses=0001|src=0-566|rup=004-01,4.3500000,26636.5231490
trt=09|ses=0001|src=0-1203|rup=011-01,5.0500000,26554.1390549
trt=10|ses=0001|src=6-467|rup=005-01,4.4500000,26451.8351287
trt=10|ses=0001|src=7-264|rup=004-01,4.3500000,26085.8041921
trt=09|ses=0001|src=0-894|rup=007-01,4.6500000,25813.2653238
trt=10|ses=0001|src=6-491|rup=004-01,4.3500000,25454.8233629
trt=10|ses=0001|src=3-317|rup=007-01,4.6500000,25415.5223413
trt=09|ses=0001|src=0-142|rup=003-01,4.2500000,25344.2133887
trt=09|ses=0001|src=1-39|rup=004-01,4.3500000,25302.2037523
trt=09|ses=0001|src=2-667|rup=010-01,4.9500000,25239.4670988
trt=09|ses=0001|src=0-226|rup=006-01,4.5500000,24678.8733967
trt=09|ses=0001|src=0-500|rup=007-01,4.6500000,23877.1219108
trt=09|ses=0001|src=0-275|rup=006-01,4.5500000,23848.0689500
trt=09|ses=0001|src=1-248|rup=005-01,4.4500000,23703.2279336
trt=09|ses=0001|src=0-104|rup=002-01,4.1500000,23626.2886579
trt=09|ses=0001|src=2-166|rup=010-01,4.9500000,23607.6888070
trt=09|ses=0001|src=0-1695|rup=006-01,4.5500000,23586.4369419
trt=09|ses=0001|src=0-1916|rup=010-01,4.9500000,23484.3098953
trt=10|ses=0001|src=3-224|rup=010-01,4.9500000,23182.0135072
trt=09|ses=0001|src=0-483|rup=004-01,4.3500000,22889.5512331
trt=09|ses=0001|src=2-989|rup=005-01,4.4500000,22798.9209119
trt=09|ses=0001|src=1-163|rup=006-01,4.5500000,22692.6779536
trt=10|ses=0001|src=10-637|rup=008-01,4.7500000,22620.6193628
trt=09|ses=0001|src=0-1251|rup=008-01,4.7500000,22119.3254189
trt=09|ses=0001|src=0-1080|rup=007-01,4.6500000,22053.7758346
trt=09|ses=0001|src=0-999|rup=004-01,4.3500000,21996.5638102
trt=10|ses=0001|src=3-266|rup=009-01,4.8500000,21800.8712410
trt=10|ses=0001|src=8-148|rup=003-01,4.2500000,21432.1974451
trt=10|ses=0001|src=8-85|rup=004-01,4.3500000,21343.6908355
trt=09|ses=0001|src=1-73|rup=003-01,4.2500000,21194.0459488
trt=09|ses=0001|src=2-1561|rup=012-01,5.1500000,20957.9276999
trt=10|ses=0001|src=9-536|rup=007-01,4.6500000,20894.4839751
trt=09|ses=0001|src=1-238|rup=006-01,4.5500000,20762.4238791
trt=10|ses=0001|src=6-405|rup=002-01,4.1500000,20693.5782764
trt=09|ses=0001|src=0-629|rup=004-01,4.3500000,20559.7320840
trt=09|ses=0001|src=2-1306|rup=007-01,4.6500000,20539.8315835
trt=10|ses=0001|src=4-20|rup=006-01,4.5500000,20443.9280611
trt=10|ses=0001|src=3-96|rup=008-01,4.7500000,19986.4398732
trt=09|ses=0001|src=1-290|rup=005-01,4.4500000,19814.0109749
trt=09|ses=0001|src=1-105|rup=007-01,4.6500000,19567.7224662
trt=09|ses=0001|src=1-95|rup=007-01,4.6500000,19304.2419308
trt=09|ses=0001|src=2-1760|rup=013-01,5.2500000,19025.3761647
trt=09|ses=0001|src=0-2150|rup=013-01,5.2500000,18643.7563939
trt=09|ses=0001|src=1-444|rup=009-01,4.8500000,18271.5721744
trt=09|ses=0001|src=0-1220|rup=007-01,4.6500000,18209.8764429
trt=09|ses=0001|src=0-1866|rup=011-01,5.0500000,17846.0469395
trt=09|ses=0001|src=1-574|rup=008-01,4.7500000,17725.9834657
trt=10|ses=0001|src=3-293|rup=008-01,4.7500000,17685.5600691
trt=10|ses=0001|src=6-313|rup=002-01,4.1500000,17447.8901571
trt=10|ses=0001|src=3-207|rup=006-01,4.5500000,17400.3408241
trt=09|ses=0001|src=0-1686|rup=009-01,4.8500000,17282.5888301
trt=09|ses=0001|src=2-1886|rup=008-01,4.7500000,17132.4809689
trt=09|ses=0001|src=0-1037|rup=007-01,4.6500000,17101.0742076
trt=09|ses=0001|src=1-89|rup=002-01,4.1500000,17071.3325860
trt=10|ses=0001|src=7-30|rup=001-01,4.0500000,16856.8622458
trt=09|ses=0001|src=0-129|rup=003-01,4.2500000,16800.7433262
trt=09|ses=0001|src=2-1946|rup=011-01,5.0500000,16565.8311249
trt=10|ses=0001|src=9-191|rup=009-01,4.8500000,16220.3161276
trt=09|ses=0001|src=0-189|rup=004-01,4.3500000,16144.9116103
trt=10|ses=0001|src=8-114|rup=003-01,4.2500000,15734.1404965
trt=09|ses=0001|src=0-717|rup=009-01,4.8500000,15687.9268065
trt=09|ses=0001|src=1-363|rup=008-01,4.7500000,15427.7732717
trt=10|ses=0001|src=8-59|rup=003-01,4.2500000,15399.4087970
trt=09|ses=0001|src=2-610|rup=009-01,4.8500000,15357.3034118
trt=09|ses=0001|src=0-564|rup=007-01,4.6500000,15221.2805262
trt=09|ses=0001|src=0-1308|rup=006-01,4.5500000,15220.8170399
trt=09|ses=0001|src=1-350|rup=007-01,4.6500000,14817.5565169
trt=09|ses=0001|src=0-302|rup=004-01,4.3500000,14746.2963589
trt=09|ses=0001|src=0-1963|rup=010-01,4.9500000,14457.0603365
trt=09|ses=0001|src=2-607|rup=009-01,4.8500000,14401.0472618
trt=09|ses=0001|src=0-511|rup=007-01,4.6500000,14115.8622739
