a2565,-8.63234,38.75606,0.536356408849
a3957,-8.63234,38.75606,0.0253899628234
a481,-8.63234,38.75606,0.00509021804971
a482,-8.63234,38.75606,0.0044241334161
a1013,-8.9985,38.70879,167.205522841
a1014,-8.9985,38.70879,54.0177202215
a1015,-8.9985,38.70879,5.70106591183
a1380,-8.9985,38.70879,52.6242628649
a1381,-8.9985,38.70879,12.0351453189
a1518,-8.9985,38.70879,2.83179889856
a2024,-8.9985,38.70879,1.73118595197
a2025,-8.9985,38.70879,0.810681869935
a2026,-8.9985,38.70879,0.0814165775003
a2566,-8.9985,38.70879,11.6465479091
a2567,-8.9985,38.70879,2.97720420378
a2568,-8.9985,38.70879,1.1178842867
a2858,-8.9985,38.70879,1.02821701954
a3958,-8.9985,38.70879,0.0840769733029
a3959,-8.9985,38.70879,0.170339943811
a3960,-8.9985,38.70879,0.357753139333
a3961,-8.9985,38.70879,0.845262068059
a3962,-8.9985,38.70879,1.06373982077
a3963,-8.9985,38.70879,1.08165599544
a3964,-8.9985,38.70879,0.0704385056716
a483,-8.9985,38.70879,5.21567302797
a484,-8.9985,38.70879,2.3664110847
a485,-8.9985,38.70879,0.0118726237136
a4954,-8.9985,38.70879,0.20097808998
a4955,-8.9985,38.70879,0.385373703095
a4956,-8.9985,38.70879,0.509844581424
a4957,-8.9985,38.70879,0.321746379624
a4958,-8.9985,38.70879,1.71728991994
a4959,-8.9985,38.70879,0.594999828964
a5862,-8.9985,38.70879,0.0782929609446
a5863,-8.9985,38.70879,1.110406659
a5864,-8.9985,38.70879,0.194309200925
a5865,-8.9985,38.70879,0.394386372613
a5866,-8.9985,38.70879,4.15860075415
a6342,-8.9985,38.70879,0.0536433948986
a6343,-8.9985,38.70879,0.00176954108301
a6344,-8.9985,38.70879,0.000193283652566
a1016,-8.68436,38.68712,52.2691515386
a1017,-8.68436,38.68712,16.9876287595
a1018,-8.68436,38.68712,4.19989624216
a1382,-8.68436,38.68712,1.98930165606
a1519,-8.68436,38.68712,0.22103351734
a1520,-8.68436,38.68712,0.663100552021
a2027,-8.68436,38.68712,0.0345833902235
a2028,-8.68436,38.68712,0.0102820504543
a2029,-8.68436,38.68712,0.0171204741831
a2569,-8.68436,38.68712,0.584238134361
a2570,-8.68436,38.68712,0.236680862346
a2571,-8.68436,38.68712,0.213319668586
a3965,-8.68436,38.68712,0.00575832937869
a486,-8.68436,38.68712,0.192356217939
a487,-8.68436,38.68712,0.290243336112
a488,-8.68436,38.68712,0.02784909067
a1019,-8.96179,38.67573,48.7373545365
a1020,-8.96179,38.67573,42.2380175765
a1021,-8.96179,38.67573,6.49134574893
a1383,-8.96179,38.67573,4.42362363306
a1384,-8.96179,38.67573,7.1269491866
a2030,-8.96179,38.67573,0.0697302961525
a2031,-8.96179,38.67573,0.262854238524
a2032,-8.96179,38.67573,0.057607922466
a2572,-8.96179,38.67573,0.307522135753
a2573,-8.96179,38.67573,0.33141336227
a2574,-8.96179,38.67573,0.0202178406191
a2859,-8.96179,38.67573,0.081831252913
a3966,-8.96179,38.67573,0.0195719199118
a3967,-8.96179,38.67573,0.0123266535962
a3968,-8.96179,38.67573,0.122546328416
a3969,-8.96179,38.67573,0.0448221684554
a489,-8.96179,38.67573,1.50723517507
a490,-8.96179,38.67573,3.55586952647
a491,-8.96179,38.67573,0.0528813144567
a4960,-8.96179,38.67573,0.00147201819065
a5867,-8.96179,38.67573,0.00208861717872
a1022,-8.9285,38.67567,35.7300139114
a1023,-8.9285,38.67567,43.6826800491
a1024,-8.9285,38.67567,3.47165694073
a1521,-8.9285,38.67567,0.244589611196
a2033,-8.9285,38.67567,0.041193153849
a2034,-8.9285,38.67567,0.055593049742
a2035,-8.9285,38.67567,0.0245205100279
a2575,-8.9285,38.67567,0.0555265515401
a2576,-8.9285,38.67567,0.147621460104
a2577,-8.9285,38.67567,0.12467062678
a3970,-8.9285,38.67567,0.00189557772214
a3971,-8.9285,38.67567,0.0198990452949
a3972,-8.9285,38.67567,0.040707012912
a492,-8.9285,38.67567,1.85794675815
a493,-8.9285,38.67567,2.0932037344
a494,-8.9285,38.67567,0.0152112119371
a4961,-8.9285,38.67567,0.00167619393379
a1025,-8.60156,38.6823,24.1792399869
a1026,-8.60156,38.6823,60.0799594382
a1027,-8.60156,38.6823,17.8020317174
a1385,-8.60156,38.6823,2.40577521766
a1386,-8.60156,38.6823,0.218706837969
a1522,-8.60156,38.6823,0.437413675939
a2036,-8.60156,38.6823,0.0294331854186
a2037,-8.60156,38.6823,0.00520175279718
a2578,-8.60156,38.6823,0.172173691835
a2579,-8.60156,38.6823,1.1639694788
a2580,-8.60156,38.6823,0.421964665238
a3973,-8.60156,38.6823,0.00552137947565
a3974,-8.60156,38.6823,0.0260100265992
a495,-8.60156,38.6823,0.0202375522551
a496,-8.60156,38.6823,0.111578212182
a4962,-8.60156,38.6823,0.00368333789484
a4963,-8.60156,38.6823,0.00519938577697
a497,-8.60156,38.6823,0.00560618215486
a5868,-8.60156,38.6823,0.0021931546791
a1028,-8.92714,38.70286,15.724546222
a1029,-8.92714,38.70286,10.8867702207
a1030,-8.92714,38.70286,1.74374517274
a1387,-8.92714,38.70286,3.01015539309
a1388,-8.92714,38.70286,0.231550414853
a2038,-8.92714,38.70286,0.0173070007425
a2039,-8.92714,38.70286,0.0164868682983
a2040,-8.92714,38.70286,0.0271617291519
a2581,-8.92714,38.70286,0.820156878227
a2582,-8.92714,38.70286,0.88186640958
a2583,-8.92714,38.70286,0.247408917143
a2860,-8.92714,38.70286,0.317710571761
a3975,-8.92714,38.70286,0.00494604758259
a3976,-8.92714,38.70286,0.397167768848
a3977,-8.92714,38.70286,0.23059015259
a3978,-8.92714,38.70286,0.0843194061003
a3979,-8.92714,38.70286,0.0687648350298
a3980,-8.92714,38.70286,0.0687648350298
a4964,-8.92714,38.70286,0.0353971873835
a498,-8.92714,38.70286,0.225334274661
a499,-8.92714,38.70286,0.00412816947265
a5869,-8.92714,38.70286,0.00433828110868
a5870,-8.92714,38.70286,0.0997711762038
a103,-9.12079,38.72844,0.137551597384
a104,-9.12079,38.72844,0.0541127696439
a105,-9.12079,38.72844,0.000854788144482
a1183,-9.12079,38.72844,7.66862752013
a1445,-9.12079,38.72844,2.7885918255
a1644,-9.12079,38.72844,0.0487909239879
a1645,-9.12079,38.72844,0.0308038873731
a1646,-9.12079,38.72844,0.000277746265873
a2213,-9.12079,38.72844,3.58283057723
a2214,-9.12079,38.72844,0.385934336939
a2215,-9.12079,38.72844,0.0157507592006
a2716,-9.12079,38.72844,0.816345899722
a3212,-9.12079,38.72844,0.0506882044984
a3213,-9.12079,38.72844,0.00877971220991
a3214,-9.12079,38.72844,0.00951958047514
a3215,-9.12079,38.72844,16.3370929473
a3216,-9.12079,38.72844,1.15409300664
a3217,-9.12079,38.72844,0.126235963754
a3218,-9.12079,38.72844,0.413597289804
a4361,-9.12079,38.72844,0.558280614175
a4362,-9.12079,38.72844,0.030554698234
a4363,-9.12079,38.72844,0.011189002058
a4364,-9.12079,38.72844,13.1091358022
a4365,-9.12079,38.72844,2.50754617357
a4366,-9.12079,38.72844,0.15766577182
a5330,-9.12079,38.72844,1.18610631266
a5331,-9.12079,38.72844,0.0323812495819
a5332,-9.12079,38.72844,0.100846339008
a5333,-9.12079,38.72844,8.22729934921
a5334,-9.12079,38.72844,4.2050462631
a5335,-9.12079,38.72844,0.471571923906
a6081,-9.12079,38.72844,0.212787067977
a6082,-9.12079,38.72844,0.0117956234829
a6083,-9.12079,38.72844,0.00293386496426
a6084,-9.12079,38.72844,0.0179086258786
a665,-9.12079,38.72844,14.9865469448
a666,-9.12079,38.72844,3.08720066877
a667,-9.12079,38.72844,0.163589296081
a1031,-8.94679,38.69838,75.2537156202
a1032,-8.94679,38.69838,12.6726681014
a1033,-8.94679,38.69838,0.842778219669
a1523,-8.94679,38.69838,0.25097116161
a1524,-8.94679,38.69838,0.25097116161
a2041,-8.94679,38.69838,0.135668930545
a2042,-8.94679,38.69838,0.181536973103
a2043,-8.94679,38.69838,0.0127471685961
a2584,-8.94679,38.69838,1.18458455936
a2585,-8.94679,38.69838,1.21706477759
a2586,-8.94679,38.69838,0.240786969328
a3981,-8.94679,38.69838,0.0620042242339
a3982,-8.94679,38.69838,0.0142486186833
a3983,-8.94679,38.69838,0.0577949409753
a3984,-8.94679,38.69838,0.0718739703661
a3985,-8.94679,38.69838,0.121249706683
a3986,-8.94679,38.69838,0.089719714252
a4965,-8.94679,38.69838,0.00916176854615
a4966,-8.94679,38.69838,0.0342400172394
a500,-8.94679,38.69838,1.70833538084
a501,-8.94679,38.69838,0.793619556104
a502,-8.94679,38.69838,0.0123177459531
a5871,-8.94679,38.69838,0.00140210609909
a5872,-8.94679,38.69838,0.530781958011
a6345,-8.94679,38.69838,0.000255750471183
a6346,-8.94679,38.69838,9.11847802772e-05
a1034,-8.70234,38.58815,36.6355109287
a1035,-8.70234,38.58815,40.2680734625
a1036,-8.70234,38.58815,12.8585497165
a1389,-8.70234,38.58815,3.06142991125
a1390,-8.70234,38.58815,0.706483825673
a1525,-8.70234,38.58815,1.41296765135
a2044,-8.70234,38.58815,0.0576252363647
a2045,-8.70234,38.58815,0.14624509235
a2046,-8.70234,38.58815,0.0420122606935
a2587,-8.70234,38.58815,0.1812565364
a2588,-8.70234,38.58815,0.558860228829
a2589,-8.70234,38.58815,0.374982583516
a3987,-8.70234,38.58815,0.0013311947115
a3988,-8.70234,38.58815,0.0449428138448
a503,-8.70234,38.58815,1.26720347234
a504,-8.70234,38.58815,2.0465072657
a505,-8.70234,38.58815,0.0198397180846
a1037,-8.87245,38.58208,113.19764847
a1038,-8.87245,38.58208,123.991371684
a1039,-8.87245,38.58208,43.8032016784
a1391,-8.87245,38.58208,19.8682915194
a1392,-8.87245,38.58208,2.48353643992
a1393,-8.87245,38.58208,5.46378016783
a2047,-8.87245,38.58208,1.00239370618
a2048,-8.87245,38.58208,1.31200454657
a2049,-8.87245,38.58208,0.275147076265
a2590,-8.87245,38.58208,5.78591857923
a2591,-8.87245,38.58208,8.33144763112
a2592,-8.87245,38.58208,6.45831003942
a2861,-8.87245,38.58208,1.81897254521
a2862,-8.87245,38.58208,0.0866177402479
a2920,-8.87245,38.58208,0.0866177402479
a3989,-8.87245,38.58208,0.043934473108
a3990,-8.87245,38.58208,0.149391194855
a3991,-8.87245,38.58208,0.560449519592
a3992,-8.87245,38.58208,0.229328108134
a3993,-8.87245,38.58208,0.642634147491
a3994,-8.87245,38.58208,0.707485057894
a4967,-8.87245,38.58208,0.134486341003
a4968,-8.87245,38.58208,0.0630087686286
a4969,-8.87245,38.58208,0.168227271023
a4970,-8.87245,38.58208,0.260594276682
a4971,-8.87245,38.58208,0.21573509853
a4972,-8.87245,38.58208,0.133460179596
a506,-8.87245,38.58208,2.66988226552
a507,-8.87245,38.58208,6.49684193958
a508,-8.87245,38.58208,0.35493492888
a5873,-8.87245,38.58208,0.0114242897635
a5874,-8.87245,38.58208,0.0266932970509
a5875,-8.87245,38.58208,0.0933506392637
a5876,-8.87245,38.58208,1.16074304946
a5877,-8.87245,38.58208,0.374563582891
a6347,-8.87245,38.58208,4.75435844102e-05
a1040,-8.89835,38.63929,82.2333417422
a1041,-8.89835,38.63929,166.039857994
a1042,-8.89835,38.63929,39.7550278177
a1394,-8.89835,38.63929,46.611450145
a1395,-8.89835,38.63929,2.85376225377
a1396,-8.89835,38.63929,4.28064338066
a2050,-8.89835,38.63929,0.1444480277
a2051,-8.89835,38.63929,1.05377176753
a2052,-8.89835,38.63929,0.285409373093
a2593,-8.89835,38.63929,2.14347276149
a2594,-8.89835,38.63929,4.80919836031
a2595,-8.89835,38.63929,2.81415458403
a2863,-8.89835,38.63929,0.0882615001954
a3995,-8.89835,38.63929,0.0406624114464
a3996,-8.89835,38.63929,0.189542366111
a3997,-8.89835,38.63929,0.522277820967
a3998,-8.89835,38.63929,0.0774234325897
a3999,-8.89835,38.63929,1.50609395337
a4000,-8.89835,38.63929,0.777607776264
a4973,-8.89835,38.63929,0.0405744210807
a4974,-8.89835,38.63929,0.0945359512599
a4975,-8.89835,38.63929,0.489496508728
a4976,-8.89835,38.63929,2.0848734737
a4977,-8.89835,38.63929,1.96302195694
a509,-8.89835,38.63929,1.19175457372
a510,-8.89835,38.63929,3.93556330083
a511,-8.89835,38.63929,0.0319049073397
a5878,-8.89835,38.63929,0.0242337519029
a5879,-8.89835,38.63929,0.416378991508
a5880,-8.89835,38.63929,0.761255241653
a5881,-8.89835,38.63929,0.809698906105
a6348,-8.89835,38.63929,0.000395988774413
a6349,-8.89835,38.63929,0.000209290900757
a1043,-8.97029,38.58389,26.1367543094
a1044,-8.97029,38.58389,46.4702472782
a1045,-8.97029,38.58389,21.7130289105
a1397,-8.97029,38.58389,13.0435461538
a1398,-8.97029,38.58389,1.93237720798
a1399,-8.97029,38.58389,3.38166011396
a2053,-8.97029,38.58389,0.142748343508
a2054,-8.97029,38.58389,0.618289872961
a2055,-8.97029,38.58389,0.236604496697
a2596,-8.97029,38.58389,0.619308163429
a2597,-8.97029,38.58389,2.33410034605
a2598,-8.97029,38.58389,6.05417950299
a2921,-8.97029,38.58389,0.0834463119923
a4001,-8.97029,38.58389,0.0279121261021
a4002,-8.97029,38.58389,0.654709159524
a4003,-8.97029,38.58389,0.0792671400341
a4004,-8.97029,38.58389,0.0669585389706
a4005,-8.97029,38.58389,3.42506951618
a4978,-8.97029,38.58389,0.00179403439998
a4979,-8.97029,38.58389,0.0632702831957
a4980,-8.97029,38.58389,0.0281367939676
a512,-8.97029,38.58389,2.42312019079
a513,-8.97029,38.58389,8.14731902414
a514,-8.97029,38.58389,0.405085565387
a5882,-8.97029,38.58389,0.0723558482004
a1046,-8.77466,38.66531,65.9076206883
a1047,-8.77466,38.66531,136.5245374
a1048,-8.77466,38.66531,53.1114205523
a1400,-8.77466,38.66531,10.1791475546
a1401,-8.77466,38.66531,0.496543783152
a1402,-8.77466,38.66531,7.19988485571
a2056,-8.77466,38.66531,0.0160165344756
a2057,-8.77466,38.66531,0.00147177619749
a2599,-8.77466,38.66531,0.098325725525
a2600,-8.77466,38.66531,0.665416765833
a2601,-8.77466,38.66531,0.184430398666
a4006,-8.77466,38.66531,0.0452889953705
a515,-8.77466,38.66531,0.392025591347
a516,-8.77466,38.66531,1.39760691613
a517,-8.77466,38.66531,0.0354497231222
a1049,-9.071,38.61132,34.6246735132
a1050,-9.071,38.61132,18.3880004756
a1051,-9.071,38.61132,2.65647700775
a1403,-9.071,38.61132,2.02107644584
a1404,-9.071,38.61132,0.757903667191
a2058,-9.071,38.61132,0.305350938737
a2059,-9.071,38.61132,0.390040462594
a2060,-9.071,38.61132,0.017971957721
a2602,-9.071,38.61132,1.98938866006
a2603,-9.071,38.61132,1.58373317694
a2604,-9.071,38.61132,0.825675049129
a2864,-9.071,38.61132,0.0829807179272
a4007,-9.071,38.61132,0.0323880524142
a4008,-9.071,38.61132,0.0700898323997
a4009,-9.071,38.61132,0.172238103525
a4010,-9.071,38.61132,0.221569986168
a4011,-9.071,38.61132,0.247234444633
a4012,-9.071,38.61132,6.83522808388
a4981,-9.071,38.61132,0.193606393345
a4982,-9.071,38.61132,0.122200104234
a4983,-9.071,38.61132,0.143849991306
a4984,-9.071,38.61132,0.435856478078
a4985,-9.071,38.61132,0.0859548008655
a4986,-9.071,38.61132,0.098672025141
a4987,-9.071,38.61132,0.098672025141
a518,-9.071,38.61132,1.39358465635
a519,-9.071,38.61132,1.05655252264
a520,-9.071,38.61132,0.0209044632728
a5883,-9.071,38.61132,0.0134501107657
a5884,-9.071,38.61132,0.0587795076246
a5885,-9.071,38.61132,0.375615571961
a6350,-9.071,38.61132,2.79730066881e-05
a6351,-9.071,38.61132,0.000249222680941
a1052,-9.12886,38.61388,25.3712782847
a1053,-9.12886,38.61388,60.7863585281
a1054,-9.12886,38.61388,24.8553224629
a1405,-9.12886,38.61388,26.4124709904
a1406,-9.12886,38.61388,6.46836024256
a1526,-9.12886,38.61388,1.34757505053
a2061,-9.12886,38.61388,0.318040993181
a2062,-9.12886,38.61388,1.62574696504
a2063,-9.12886,38.61388,0.184634300636
a2605,-9.12886,38.61388,1.26246922133
a2606,-9.12886,38.61388,13.2284185829
a2607,-9.12886,38.61388,5.5103114117
a2865,-9.12886,38.61388,1.18946850914
a2922,-9.12886,38.61388,0.0849620363672
a2923,-9.12886,38.61388,0.0849620363672
a4013,-9.12886,38.61388,0.106318012889
a4014,-9.12886,38.61388,0.549123600458
a4015,-9.12886,38.61388,1.04384409897
a4016,-9.12886,38.61388,0.231289042501
a4017,-9.12886,38.61388,3.29970574697
a4018,-9.12886,38.61388,4.30620695682
a4019,-9.12886,38.61388,0.0770963475002
a4988,-9.12886,38.61388,0.499334824273
a4989,-9.12886,38.61388,0.560133136137
a4990,-9.12886,38.61388,0.355471141264
a4991,-9.12886,38.61388,0.632348154271
a4992,-9.12886,38.61388,2.62246818258
a4993,-9.12886,38.61388,0.903986812315
a521,-9.12886,38.61388,1.62054125861
a522,-9.12886,38.61388,2.56572934286
a523,-9.12886,38.61388,0.0320224743408
a5886,-9.12886,38.61388,0.338471861938
