Rupture,Magnitude,Aggregate Loss
smlt=00|ses=0004|src=376-210|rup=003-01,6.2500000,3275042.2608500
smlt=00|ses=0009|src=238-104|rup=001-01,5.2500000,3246371.8372300
smlt=00|ses=0004|src=239-94|rup=001-01,5.2500000,3209511.2904600
smlt=00|ses=0005|src=238-44|rup=003-01,6.2500000,3165739.3150000
smlt=00|ses=0007|src=236-382|rup=001-01,5.2500000,3121869.3986400
smlt=00|ses=0006|src=238-65|rup=001-01,5.2500000,3115679.3234500
smlt=00|ses=0001|src=238-71|rup=002-01,5.7500000,3102475.9230200
smlt=00|ses=0007|src=238-90|rup=001-01,5.2500000,2995789.1535900
smlt=00|ses=0003|src=238-80|rup=001-01,5.2500000,2980815.2812700
smlt=00|ses=0007|src=238-83|rup=001-01,5.2500000,2977600.8266700
smlt=00|ses=0002|src=227-42|rup=001-01,5.2500000,2939226.7783300
smlt=00|ses=0004|src=376-216|rup=001-01,5.2500000,2935406.2423700
smlt=00|ses=0001|src=240-91|rup=003-01,6.2500000,2926250.0759600
smlt=00|ses=0003|src=238-48|rup=001-01,5.2500000,2894627.7759900
smlt=00|ses=0005|src=239-115|rup=001-01,5.2500000,2891913.2680700
smlt=00|ses=0008|src=238-77|rup=001-01,5.2500000,2797256.7410800
smlt=00|ses=0002|src=238-88|rup=001-01,5.2500000,2785295.5276600
smlt=00|ses=0001|src=238-15|rup=004-01,6.7500000,2762050.3416200
smlt=00|ses=0002|src=238-116|rup=001-01,5.2500000,2758937.4607600
smlt=00|ses=0007|src=238-74|rup=002-01,5.7500000,2755559.7753900
smlt=00|ses=0004|src=239-92|rup=001-01,5.2500000,2739313.2601800
smlt=00|ses=0004|src=238-63|rup=001-02,5.2500000,2731699.0302100
smlt=00|ses=0008|src=240-102|rup=001-01,5.2500000,2695212.7340300
smlt=00|ses=0005|src=228-15|rup=001-01,5.2500000,2678577.2415100
smlt=00|ses=0009|src=228-55|rup=001-01,5.2500000,2660442.4572500
smlt=00|ses=0003|src=238-74|rup=001-01,5.2500000,2656818.5622000
smlt=00|ses=0009|src=238-87|rup=001-01,5.2500000,2631631.2650300
smlt=00|ses=0002|src=238-68|rup=001-01,5.2500000,2627730.6817500
smlt=00|ses=0007|src=238-56|rup=002-01,5.7500000,2611115.5092000
smlt=00|ses=0007|src=238-117|rup=001-01,5.2500000,2607187.1285800
smlt=00|ses=0004|src=228-17|rup=002-01,5.7500000,2603405.8442700
smlt=00|ses=0004|src=226-119|rup=001-01,5.2500000,2563526.0688600
smlt=00|ses=0004|src=238-53|rup=001-01,5.2500000,2482489.7281800
smlt=00|ses=0006|src=238-68|rup=001-01,5.2500000,2478999.9916900
smlt=00|ses=0001|src=238-50|rup=001-01,5.2500000,2476054.5574300
smlt=00|ses=0002|src=272-207|rup=001-01,5.2500000,2403257.7716200
smlt=00|ses=0002|src=240-99|rup=002-01,5.7500000,2354273.7364100
smlt=00|ses=0010|src=376-206|rup=001-01,5.2500000,2320528.0615800
smlt=00|ses=0007|src=238-38|rup=002-01,5.7500000,2273020.8095300
smlt=00|ses=0006|src=238-56|rup=002-01,5.7500000,2237389.8359400
smlt=00|ses=0003|src=238-91|rup=001-01,5.2500000,2226270.4084900
smlt=00|ses=0005|src=238-68|rup=001-01,5.2500000,2191159.1381900
smlt=00|ses=0010|src=239-71|rup=003-01,6.2500000,2161789.2447000
smlt=00|ses=0004|src=240-108|rup=001-01,5.2500000,2152440.0204200
smlt=00|ses=0005|src=238-40|rup=002-01,5.7500000,2141879.7448800
smlt=00|ses=0008|src=228-87|rup=002-01,5.7500000,2120891.0713600
smlt=00|ses=0002|src=272-132|rup=002-01,5.7500000,2120267.6236000
smlt=00|ses=0007|src=240-77|rup=002-01,5.7500000,2108044.0013300
smlt=00|ses=0008|src=376-212|rup=002-01,5.7500000,2070599.8736200
smlt=00|ses=0006|src=240-109|rup=001-01,5.2500000,2058400.4657800
smlt=00|ses=0004|src=238-63|rup=001-01,5.2500000,2057456.7499800
smlt=00|ses=0003|src=238-49|rup=001-01,5.2500000,2037723.8395200
smlt=00|ses=0006|src=240-96|rup=001-01,5.2500000,2003177.9013200
smlt=00|ses=0007|src=240-91|rup=002-01,5.7500000,1996254.8021400
smlt=00|ses=0001|src=238-57|rup=002-01,5.7500000,1984760.4843400
smlt=00|ses=0003|src=272-207|rup=001-01,5.2500000,1925880.5410500
smlt=00|ses=0008|src=238-83|rup=001-01,5.2500000,1901017.4896100
smlt=00|ses=0002|src=238-71|rup=001-01,5.2500000,1866021.3148700
smlt=00|ses=0007|src=240-95|rup=001-01,5.2500000,1851853.2837500
smlt=00|ses=0001|src=238-61|rup=001-01,5.2500000,1794069.6389400
smlt=00|ses=0007|src=238-15|rup=004-01,6.7500000,1770865.8181100
smlt=00|ses=0001|src=238-23|rup=002-01,5.7500000,1732091.2723400
smlt=00|ses=0008|src=238-49|rup=001-01,5.2500000,1693387.2020900
smlt=00|ses=0007|src=240-89|rup=001-01,5.2500000,1668599.7556200
smlt=00|ses=0001|src=238-61|rup=001-02,5.2500000,1660287.6615500
smlt=00|ses=0001|src=238-60|rup=001-01,5.2500000,1654375.9983300
smlt=00|ses=0001|src=240-77|rup=001-01,5.2500000,1611212.4276200
smlt=00|ses=0010|src=238-71|rup=002-01,5.7500000,1608249.6623100
smlt=00|ses=0005|src=238-48|rup=001-01,5.2500000,1599269.9116600
smlt=00|ses=0002|src=238-57|rup=001-01,5.2500000,1577081.6894000
smlt=00|ses=0001|src=238-32|rup=003-01,6.2500000,1560608.3275000
smlt=00|ses=0001|src=376-187|rup=003-01,6.2500000,1520922.7017800
smlt=00|ses=0002|src=376-196|rup=002-01,5.7500000,1518695.8179700
smlt=00|ses=0008|src=238-15|rup=003-01,6.2500000,1491771.8754900
smlt=00|ses=0008|src=238-69|rup=002-01,5.7500000,1457670.8467100
smlt=00|ses=0005|src=228-84|rup=001-01,5.2500000,1456828.4446300
smlt=00|ses=0009|src=238-28|rup=002-01,5.7500000,1447190.0447200
smlt=00|ses=0007|src=238-72|rup=001-01,5.2500000,1411920.1703500
smlt=00|ses=0010|src=238-25|rup=002-01,5.7500000,1396881.6386700
smlt=00|ses=0006|src=238-37|rup=001-01,5.2500000,1365916.8192200
smlt=00|ses=0007|src=272-161|rup=002-01,5.7500000,1351285.2369000
smlt=00|ses=0002|src=240-89|rup=001-01,5.2500000,1316482.4008600
smlt=00|ses=0008|src=376-199|rup=002-01,5.7500000,1311528.6904100
smlt=00|ses=0005|src=236-521|rup=001-01,5.2500000,1308148.5472000
smlt=00|ses=0009|src=238-33|rup=002-01,5.7500000,1290205.2332700
smlt=00|ses=0001|src=272-192|rup=001-01,5.2500000,1287949.8303500
smlt=00|ses=0009|src=240-101|rup=001-01,5.2500000,1283522.2669000
smlt=00|ses=0009|src=240-86|rup=002-01,5.7500000,1272422.9601400
smlt=00|ses=0010|src=238-51|rup=001-01,5.2500000,1267464.1169600
smlt=00|ses=0001|src=228-84|rup=001-01,5.2500000,1256421.1048700
smlt=00|ses=0008|src=238-40|rup=002-01,5.7500000,1236839.0083300
smlt=00|ses=0004|src=226-11|rup=003-01,6.2500000,1209030.6658700
smlt=00|ses=0003|src=238-40|rup=001-01,5.2500000,1192088.6912800
smlt=00|ses=0002|src=240-110|rup=001-01,5.2500000,1190958.9280900
smlt=00|ses=0003|src=227-20|rup=001-01,5.2500000,1185165.5889800
smlt=00|ses=0002|src=238-39|rup=001-01,5.2500000,1164443.5342500
smlt=00|ses=0004|src=239-86|rup=001-01,5.2500000,1162488.9471600
smlt=00|ses=0002|src=238-61|rup=001-01,5.2500000,1159753.0191900
smlt=00|ses=0007|src=240-63|rup=001-01,5.2500000,1159117.8047000
smlt=00|ses=0003|src=238-36|rup=002-01,5.7500000,1151034.2232800
smlt=00|ses=0002|src=238-40|rup=001-01,5.2500000,1135824.1510200
smlt=00|ses=0010|src=238-42|rup=002-01,5.7500000,1130129.6225100
smlt=00|ses=0010|src=240-105|rup=001-01,5.2500000,1115773.8902700
smlt=00|ses=0001|src=376-189|rup=002-01,5.7500000,1114451.0745700
smlt=00|ses=0009|src=239-90|rup=001-01,5.2500000,1113276.1920700
smlt=00|ses=0003|src=238-41|rup=003-01,6.2500000,1089848.3223200
smlt=00|ses=0009|src=238-55|rup=002-02,5.7500000,1080807.3917300
smlt=00|ses=0003|src=227-31|rup=001-01,5.2500000,1080051.7730900
smlt=00|ses=0009|src=238-55|rup=002-01,5.7500000,1071996.0632500
smlt=00|ses=0001|src=240-76|rup=001-01,5.2500000,1066383.9680900
smlt=00|ses=0004|src=376-204|rup=003-01,6.2500000,1058183.5392000
smlt=00|ses=0005|src=240-83|rup=001-01,5.2500000,1042482.6770700
smlt=00|ses=0003|src=238-42|rup=002-01,5.7500000,1039960.5999600
smlt=00|ses=0003|src=376-197|rup=002-01,5.7500000,1028648.5667200
smlt=00|ses=0001|src=238-46|rup=001-01,5.2500000,1026187.4043700
smlt=00|ses=0004|src=239-70|rup=001-01,5.2500000,1025888.1003100
smlt=00|ses=0009|src=238-36|rup=001-01,5.2500000,1024816.8147100
smlt=00|ses=0005|src=272-146|rup=002-01,5.7500000,1014974.8412900
smlt=00|ses=0004|src=228-85|rup=001-01,5.2500000,979878.8376480
smlt=00|ses=0007|src=238-55|rup=002-01,5.7500000,953107.2941430
smlt=00|ses=0002|src=239-81|rup=001-01,5.2500000,945090.7943480
smlt=00|ses=0001|src=240-63|rup=002-01,5.7500000,938356.4058890
smlt=00|ses=0009|src=240-77|rup=001-01,5.2500000,937898.1359480
smlt=00|ses=0007|src=238-42|rup=001-01,5.2500000,935117.1712190
smlt=00|ses=0008|src=238-24|rup=002-01,5.7500000,934799.0717020
smlt=00|ses=0007|src=238-46|rup=001-01,5.2500000,864128.8080320
smlt=00|ses=0009|src=238-40|rup=001-01,5.2500000,846241.2723280
smlt=00|ses=0010|src=376-209|rup=001-01,5.2500000,823511.3528310
smlt=00|ses=0010|src=240-81|rup=002-01,5.7500000,819196.6311990
smlt=00|ses=0005|src=238-39|rup=001-01,5.2500000,817993.9724350
smlt=00|ses=0006|src=376-181|rup=003-01,6.2500000,813289.0698210
smlt=00|ses=0010|src=272-220|rup=001-01,5.2500000,802908.0604000
smlt=00|ses=0004|src=238-24|rup=002-01,5.7500000,802266.2620010
smlt=00|ses=0001|src=272-220|rup=002-01,5.7500000,747240.5566590
smlt=00|ses=0005|src=227-21|rup=001-01,5.2500000,746717.7942140
smlt=00|ses=0002|src=228-62|rup=002-01,5.7500000,745295.9796840
smlt=00|ses=0005|src=240-84|rup=001-01,5.2500000,740797.8860590
smlt=00|ses=0008|src=376-200|rup=002-01,5.7500000,730712.8338900
smlt=00|ses=0002|src=226-213|rup=002-01,5.7500000,718302.0269770
smlt=00|ses=0010|src=376-198|rup=001-01,5.2500000,713881.6517500
smlt=00|ses=0005|src=239-74|rup=001-01,5.2500000,712404.7819820
smlt=00|ses=0006|src=240-56|rup=002-01,5.7500000,705634.9423870
smlt=00|ses=0006|src=240-85|rup=001-01,5.2500000,695577.3821210
smlt=00|ses=0010|src=238-40|rup=001-01,5.2500000,687779.8146740
smlt=00|ses=0004|src=376-193|rup=002-01,5.7500000,665194.2093900
smlt=00|ses=0007|src=238-24|rup=002-01,5.7500000,649976.9614950
smlt=00|ses=0007|src=228-37|rup=001-01,5.2500000,647001.1020050
smlt=00|ses=0010|src=228-36|rup=001-01,5.2500000,621620.4650390
smlt=00|ses=0002|src=238-42|rup=001-01,5.2500000,617350.5120200
smlt=00|ses=0007|src=238-54|rup=001-01,5.2500000,614572.8838660
smlt=00|ses=0005|src=376-210|rup=001-01,5.2500000,592576.2415990
smlt=00|ses=0003|src=240-78|rup=001-01,5.2500000,580189.7354420
smlt=00|ses=0004|src=376-156|rup=002-01,5.7500000,577931.3959760
smlt=00|ses=0010|src=376-210|rup=001-01,5.2500000,573234.4540790
smlt=00|ses=0006|src=238-17|rup=002-01,5.7500000,566320.5918490
smlt=00|ses=0009|src=240-43|rup=002-01,5.7500000,559610.1278300
smlt=00|ses=0001|src=376-178|rup=001-01,5.2500000,548455.4572120
smlt=00|ses=0008|src=376-156|rup=003-01,6.2500000,511736.2007970
smlt=00|ses=0001|src=227-14|rup=001-01,5.2500000,502098.6955000
smlt=00|ses=0004|src=238-24|rup=002-02,5.7500000,496453.2324560
smlt=00|ses=0005|src=239-63|rup=001-01,5.2500000,494812.0823130
smlt=00|ses=0010|src=376-201|rup=001-01,5.2500000,486924.1296670
smlt=00|ses=0004|src=227-25|rup=001-01,5.2500000,484614.4564120
smlt=00|ses=0001|src=376-135|rup=003-01,6.2500000,475813.0054510
smlt=00|ses=0004|src=376-201|rup=001-01,5.2500000,470018.0564460
smlt=00|ses=0008|src=240-65|rup=001-01,5.2500000,468480.6643910
smlt=00|ses=0010|src=238-69|rup=001-01,5.2500000,462140.4286660
smlt=00|ses=0001|src=376-167|rup=002-01,5.7500000,456178.5291760
smlt=00|ses=0009|src=238-16|rup=002-01,5.7500000,437256.9348440
smlt=00|ses=0002|src=238-54|rup=001-01,5.2500000,430452.0018300
smlt=00|ses=0007|src=376-159|rup=003-01,6.2500000,423268.7066250
smlt=00|ses=0007|src=240-70|rup=001-01,5.2500000,421872.6086590
smlt=00|ses=0007|src=376-203|rup=001-01,5.2500000,419641.5547460
smlt=00|ses=0003|src=238-32|rup=001-01,5.2500000,418749.7813650
smlt=00|ses=0007|src=238-28|rup=001-01,5.2500000,417179.4915130
smlt=00|ses=0009|src=227-23|rup=001-01,5.2500000,415160.2431630
smlt=00|ses=0001|src=238-24|rup=002-01,5.7500000,397376.6309720
smlt=00|ses=0009|src=238-31|rup=001-01,5.2500000,385167.6716270
smlt=00|ses=0002|src=376-215|rup=001-01,5.2500000,383114.3185130
smlt=00|ses=0010|src=227-26|rup=001-01,5.2500000,381305.1627210
smlt=00|ses=0005|src=239-50|rup=002-01,5.7500000,375515.3929290
smlt=00|ses=0003|src=238-16|rup=002-01,5.7500000,371679.1208140
smlt=00|ses=0006|src=238-32|rup=001-01,5.2500000,368970.3739220
smlt=00|ses=0009|src=239-52|rup=002-01,5.7500000,366881.2819950
smlt=00|ses=0005|src=238-13|rup=003-01,6.2500000,362878.2991030
smlt=00|ses=0005|src=238-17|rup=001-02,5.2500000,353013.9749290
smlt=00|ses=0004|src=238-18|rup=001-01,5.2500000,338813.2164100
smlt=00|ses=0004|src=239-68|rup=002-01,5.7500000,338627.3064640
smlt=00|ses=0004|src=239-49|rup=001-01,5.2500000,332652.6836470
smlt=00|ses=0003|src=238-13|rup=002-01,5.7500000,328665.8435080
smlt=00|ses=0006|src=376-199|rup=001-01,5.2500000,324167.8361020
smlt=00|ses=0005|src=243-219|rup=003-01,6.2500000,316743.2596840
smlt=00|ses=0002|src=238-25|rup=001-01,5.2500000,315485.2835160
smlt=00|ses=0004|src=239-42|rup=001-01,5.2500000,314412.3368090
smlt=00|ses=0001|src=238-17|rup=001-01,5.2500000,296282.0666890
smlt=00|ses=0004|src=240-56|rup=001-01,5.2500000,285553.5486710
smlt=00|ses=0009|src=238-41|rup=001-01,5.2500000,279819.4403540
smlt=00|ses=0010|src=238-8|rup=003-01,6.2500000,272176.0773050
smlt=00|ses=0010|src=376-178|rup=001-01,5.2500000,266411.0895810
smlt=00|ses=0004|src=238-9|rup=002-01,5.7500000,265406.0360380
smlt=00|ses=0006|src=376-181|rup=001-01,5.2500000,262799.4931330
smlt=00|ses=0006|src=376-215|rup=001-01,5.2500000,252257.0420040
smlt=00|ses=0008|src=239-49|rup=001-01,5.2500000,251592.8494660
smlt=00|ses=0005|src=238-17|rup=001-01,5.2500000,235861.4404820
smlt=00|ses=0008|src=238-31|rup=001-01,5.2500000,227063.6058000
smlt=00|ses=0009|src=240-74|rup=001-01,5.2500000,223108.4224420
smlt=00|ses=0008|src=239-50|rup=001-01,5.2500000,218920.2397800
smlt=00|ses=0002|src=240-50|rup=001-01,5.2500000,218481.4437410
smlt=00|ses=0002|src=239-58|rup=001-01,5.2500000,214039.1273430
smlt=00|ses=0006|src=376-181|rup=001-02,5.2500000,203598.8802140
smlt=00|ses=0002|src=238-41|rup=001-01,5.2500000,202564.5887340
smlt=00|ses=0006|src=226-215|rup=002-01,5.7500000,197977.4582440
smlt=00|ses=0002|src=240-49|rup=001-01,5.2500000,196789.5124600
smlt=00|ses=0005|src=238-15|rup=001-01,5.2500000,196188.4134450
smlt=00|ses=0007|src=227-0|rup=002-01,5.7500000,193604.4531340
smlt=00|ses=0002|src=376-203|rup=001-01,5.2500000,185405.8625220
smlt=00|ses=0002|src=376-156|rup=001-01,5.2500000,180839.9713440
smlt=00|ses=0010|src=272-100|rup=001-01,5.2500000,179815.4104250
smlt=00|ses=0008|src=239-46|rup=001-01,5.2500000,175364.6616050
smlt=00|ses=0010|src=376-168|rup=001-01,5.2500000,174684.2151510
smlt=00|ses=0007|src=272-189|rup=001-01,5.2500000,174425.4944160
smlt=00|ses=0002|src=376-185|rup=002-01,5.7500000,168743.8609350
smlt=00|ses=0001|src=238-15|rup=001-01,5.2500000,161520.9312250
smlt=00|ses=0010|src=376-161|rup=002-01,5.7500000,154591.7480980
smlt=00|ses=0002|src=226-155|rup=002-01,5.7500000,153171.5515970
smlt=00|ses=0005|src=376-157|rup=001-01,5.2500000,151915.5330070
smlt=00|ses=0008|src=376-182|rup=001-01,5.2500000,150270.5302560
smlt=00|ses=0004|src=238-22|rup=001-01,5.2500000,150234.2752280
smlt=00|ses=0010|src=376-127|rup=003-01,6.2500000,147757.0349890
smlt=00|ses=0004|src=239-45|rup=001-01,5.2500000,142642.6574430
smlt=00|ses=0004|src=240-50|rup=001-01,5.2500000,138287.8864840
smlt=00|ses=0006|src=376-146|rup=001-01,5.2500000,137767.3937700
smlt=00|ses=0008|src=376-185|rup=002-01,5.7500000,131764.6606060
smlt=00|ses=0010|src=240-67|rup=001-01,5.2500000,129701.8567520
smlt=00|ses=0006|src=238-13|rup=002-01,5.7500000,118474.0593950
smlt=00|ses=0009|src=240-69|rup=001-01,5.2500000,110331.8305250
smlt=00|ses=0003|src=240-38|rup=003-01,6.2500000,109974.6539080
smlt=00|ses=0006|src=239-52|rup=001-01,5.2500000,106791.0491090
smlt=00|ses=0008|src=239-17|rup=003-01,6.2500000,103469.7446740
smlt=00|ses=0001|src=243-220|rup=002-01,5.7500000,102623.1345150
smlt=00|ses=0007|src=240-35|rup=001-02,5.2500000,100708.7691530
smlt=00|ses=0009|src=238-10|rup=001-01,5.2500000,99845.4929801
smlt=00|ses=0006|src=239-37|rup=001-01,5.2500000,97038.5051598
smlt=00|ses=0009|src=376-137|rup=001-01,5.2500000,92267.1345316
smlt=00|ses=0010|src=376-161|rup=003-01,6.2500000,90538.0235047
smlt=00|ses=0008|src=240-37|rup=002-01,5.7500000,89039.2899578
smlt=00|ses=0002|src=238-3|rup=003-01,6.2500000,88282.3751573
smlt=00|ses=0010|src=238-14|rup=001-01,5.2500000,82823.4191878
smlt=00|ses=0007|src=240-44|rup=001-01,5.2500000,82080.7748207
smlt=00|ses=0003|src=376-184|rup=001-01,5.2500000,81299.5212683
smlt=00|ses=0008|src=376-125|rup=002-01,5.7500000,75143.7813209
smlt=00|ses=0007|src=240-35|rup=001-01,5.2500000,70343.4969973
smlt=00|ses=0006|src=238-13|rup=001-01,5.2500000,69242.3951548
smlt=00|ses=0004|src=376-128|rup=002-01,5.7500000,68893.6823326
smlt=00|ses=0009|src=376-140|rup=001-01,5.2500000,68593.0485271
smlt=00|ses=0004|src=238-19|rup=002-01,5.7500000,67890.7790885
smlt=00|ses=0009|src=243-220|rup=001-01,5.2500000,66486.6987454
smlt=00|ses=0003|src=240-21|rup=002-01,5.7500000,65588.4871050
smlt=00|ses=0010|src=376-154|rup=002-01,5.7500000,65543.2258729
smlt=00|ses=0009|src=374-6|rup=001-01,5.2500000,64069.2554964
smlt=00|ses=0010|src=376-126|rup=001-01,5.2500000,61574.0807377
smlt=00|ses=0010|src=238-8|rup=001-01,5.2500000,61515.7840153
smlt=00|ses=0005|src=238-29|rup=001-01,5.2500000,59644.4349295
smlt=00|ses=0008|src=227-11|rup=001-01,5.2500000,57867.8503846
smlt=00|ses=0010|src=239-38|rup=001-01,5.2500000,57531.1219574
smlt=00|ses=0001|src=376-120|rup=002-01,5.7500000,57195.1483156
smlt=00|ses=0001|src=227-5|rup=003-01,6.2500000,56633.8461724
smlt=00|ses=0004|src=376-141|rup=003-01,6.2500000,54136.7635098
smlt=00|ses=0010|src=238-13|rup=001-01,5.2500000,52363.4847078
smlt=00|ses=0006|src=239-28|rup=001-01,5.2500000,48497.4741164
smlt=00|ses=0002|src=239-19|rup=004-01,6.7500000,48040.8643328
smlt=00|ses=0006|src=376-148|rup=001-01,5.2500000,46418.3113046
smlt=00|ses=0009|src=239-7|rup=002-01,5.7500000,46075.0983400
smlt=00|ses=0004|src=376-127|rup=001-01,5.2500000,43128.8134065
smlt=00|ses=0009|src=376-138|rup=001-01,5.2500000,38888.9497743
smlt=00|ses=0004|src=238-3|rup=002-01,5.7500000,36032.9388636
smlt=00|ses=0002|src=376-140|rup=001-01,5.2500000,35538.9073338
smlt=00|ses=0003|src=226-216|rup=001-01,5.2500000,35346.7262020
smlt=00|ses=0008|src=376-128|rup=001-01,5.2500000,34780.6530640
smlt=00|ses=0007|src=243-221|rup=001-01,5.2500000,33389.3997989
smlt=00|ses=0007|src=238-8|rup=001-01,5.2500000,33170.8308485
smlt=00|ses=0009|src=376-144|rup=003-01,6.2500000,32913.6253896
smlt=00|ses=0002|src=376-127|rup=001-01,5.2500000,31806.6976039
smlt=00|ses=0003|src=238-8|rup=001-01,5.2500000,30807.3671323
smlt=00|ses=0001|src=238-7|rup=001-01,5.2500000,30753.7943849
smlt=00|ses=0004|src=376-175|rup=001-01,5.2500000,30300.0426922
smlt=00|ses=0005|src=238-4|rup=002-01,5.7500000,30031.2600122
smlt=00|ses=0004|src=376-143|rup=002-01,5.7500000,29918.5038741
smlt=00|ses=0006|src=376-174|rup=001-01,5.2500000,29848.0140696
smlt=00|ses=0006|src=243-222|rup=002-01,5.7500000,29820.9551865
smlt=00|ses=0009|src=376-140|rup=001-02,5.2500000,29142.6986233
smlt=00|ses=0010|src=238-8|rup=001-02,5.2500000,28898.1155274
smlt=00|ses=0009|src=239-24|rup=001-01,5.2500000,27516.1578574
smlt=00|ses=0006|src=243-221|rup=001-01,5.2500000,27123.6282931
smlt=00|ses=0006|src=226-95|rup=003-01,6.2500000,26359.8064299
smlt=00|ses=0007|src=243-220|rup=001-01,5.2500000,26181.1671424
smlt=00|ses=0008|src=376-140|rup=001-01,5.2500000,25418.7102465
smlt=00|ses=0007|src=376-105|rup=002-01,5.7500000,25140.7403567
smlt=00|ses=0009|src=238-7|rup=001-01,5.2500000,23091.2230296
smlt=00|ses=0007|src=238-6|rup=001-01,5.2500000,21049.5922483
smlt=00|ses=0007|src=226-239|rup=001-01,5.2500000,21017.1135438
smlt=00|ses=0007|src=239-28|rup=001-01,5.2500000,18833.8086623
smlt=00|ses=0008|src=376-163|rup=001-01,5.2500000,16810.8489534
smlt=00|ses=0007|src=376-164|rup=001-01,5.2500000,16583.3918956
smlt=00|ses=0006|src=238-4|rup=001-01,5.2500000,16379.4115567
smlt=00|ses=0007|src=376-117|rup=001-01,5.2500000,16068.9583064
smlt=00|ses=0006|src=376-144|rup=002-01,5.7500000,15642.4934633
smlt=00|ses=0004|src=376-142|rup=001-01,5.2500000,15579.0636023
smlt=00|ses=0005|src=226-187|rup=002-01,5.7500000,15091.2630940
smlt=00|ses=0010|src=376-163|rup=001-01,5.2500000,14935.5743209
smlt=00|ses=0006|src=238-12|rup=001-01,5.2500000,14637.2081313
smlt=00|ses=0003|src=376-142|rup=001-01,5.2500000,14321.8036873
smlt=00|ses=0001|src=239-26|rup=001-01,5.2500000,14168.1191265
smlt=00|ses=0002|src=239-19|rup=003-01,6.2500000,12548.8448113
smlt=00|ses=0010|src=238-6|rup=001-01,5.2500000,12524.2852105
smlt=00|ses=0010|src=239-16|rup=001-01,5.2500000,12373.6361521
smlt=00|ses=0007|src=238-5|rup=001-01,5.2500000,11903.3388416
smlt=00|ses=0003|src=238-12|rup=001-01,5.2500000,11565.8287267
smlt=00|ses=0009|src=376-108|rup=001-01,5.2500000,11554.2100576
smlt=00|ses=0010|src=239-34|rup=001-01,5.2500000,10500.8674142
smlt=00|ses=0008|src=239-14|rup=001-01,5.2500000,9520.9225015
smlt=00|ses=0004|src=243-223|rup=001-01,5.2500000,9009.6090844
smlt=00|ses=0003|src=376-132|rup=001-01,5.2500000,8868.0725933
smlt=00|ses=0002|src=238-2|rup=001-01,5.2500000,8817.5595461
smlt=00|ses=0002|src=243-224|rup=001-01,5.2500000,8237.0392530
smlt=00|ses=0001|src=238-5|rup=001-01,5.2500000,7776.4120910
smlt=00|ses=0005|src=376-121|rup=002-01,5.7500000,6856.3811310
smlt=00|ses=0006|src=226-36|rup=001-01,5.2500000,6498.4585525
smlt=00|ses=0002|src=376-131|rup=001-01,5.2500000,5822.0514545
smlt=00|ses=0003|src=239-20|rup=003-01,6.2500000,5678.9764202
smlt=00|ses=0004|src=238-1|rup=002-01,5.7500000,5527.3364154
smlt=00|ses=0010|src=238-2|rup=001-01,5.2500000,5449.2920456
smlt=00|ses=0003|src=243-210|rup=001-01,5.2500000,5143.3069100
smlt=00|ses=0010|src=376-133|rup=001-01,5.2500000,5123.8854146
smlt=00|ses=0001|src=243-212|rup=002-01,5.7500000,5007.9710272
smlt=00|ses=0006|src=240-32|rup=003-01,6.2500000,4629.5404222
smlt=00|ses=0007|src=376-120|rup=001-01,5.2500000,4122.6905273
smlt=00|ses=0008|src=240-40|rup=002-01,5.7500000,3907.2787314
smlt=00|ses=0001|src=239-27|rup=001-01,5.2500000,3843.6461979
smlt=00|ses=0004|src=240-15|rup=002-01,5.7500000,2139.1647620
smlt=00|ses=0005|src=243-217|rup=002-01,5.7500000,1893.2561022
smlt=00|ses=0003|src=376-133|rup=001-01,5.2500000,1889.8246969
smlt=00|ses=0004|src=243-204|rup=004-01,6.7500000,1869.2030145
smlt=00|ses=0006|src=238-0|rup=002-01,5.7500000,1828.0289796
smlt=00|ses=0010|src=240-24|rup=003-01,6.2500000,1579.8345241
smlt=00|ses=0001|src=238-1|rup=001-01,5.2500000,1520.1481916
smlt=00|ses=0003|src=243-213|rup=001-01,5.2500000,1495.6815895
smlt=00|ses=0009|src=376-123|rup=001-01,5.2500000,1231.1985061
smlt=00|ses=0003|src=240-7|rup=002-01,5.7500000,1104.9883169
smlt=00|ses=0010|src=239-19|rup=001-01,5.2500000,1065.6181332
smlt=00|ses=0006|src=239-19|rup=001-01,5.2500000,863.2006534
smlt=00|ses=0005|src=376-109|rup=001-01,5.2500000,835.9378339
smlt=00|ses=0004|src=243-213|rup=001-01,5.2500000,829.6072612
smlt=00|ses=0004|src=239-10|rup=002-01,5.7500000,822.1322599
smlt=00|ses=0010|src=376-122|rup=001-01,5.2500000,677.7544644
smlt=00|ses=0008|src=243-217|rup=001-01,5.2500000,577.9420268
smlt=00|ses=0003|src=376-97|rup=002-01,5.7500000,440.7154087
smlt=00|ses=0002|src=376-97|rup=002-01,5.7500000,411.6145019
smlt=00|ses=0007|src=240-7|rup=001-01,5.2500000,406.1177795
smlt=00|ses=0001|src=240-15|rup=001-01,5.2500000,316.4214647
smlt=00|ses=0005|src=376-110|rup=001-01,5.2500000,152.1159187
smlt=00|ses=0009|src=240-8|rup=001-01,5.2500000,115.0265759
